somecoll_white_male_p1
0.24304816
0.19315246
0.363424
0.21251747
0.29664353
0.30318537
0.27659327
0.27549082
0.15465146
0.28210893
0.17515993
0.30229664
0.35740286
0.24683762
0.25894961
0.48792431
0.26228905
0.36659846
0.415131
0.23853561
0.28357011
0.33083898
0.34705916
0.34791127
0.38344938
0.35104516
0.31427261
0.3490822
0.30015478
0.36406803
0.2543138
0.2621173
0.30960584
0.32448167
0.22745851
0.25744519
0.22765605
0.3789475
0.49594161
0.33014014
0.40522853
0.2748923
0.32086697
0.067652889
0.43127093
0.2880277
0.36811921
0.1905646
0.32000807
0.23464376
0.22578755
0.24140166
0.29466182
-0.015845317
0.38789222
0.28241369
0.21559863
0.3850826
0.41668487
0.34266189
0.39690197
0.30737671
0.2943038
0.33333114
0.25795999
0.24277958
0.42022407
0.36404943
0.26004902
0.18944213
0.33155495
0.39762327
0.41088659
0.18149614
0.20228946
0.16602506
0.2841031
0.2076969
0.20003183
0.30508772
0.14729927
0.23926349
0.089079447
0.19165194
0.25364012
0.17344531
0.22945453
0.24347532
0.28017116
0.22879523
0.30891389
0.11073644
0.17685084
0.23688391
0.25006282
0.28058091
0.17394273
0.21331623
0.32160404
0.22909093
0.35458452
0.47204494
0.40783527
0.40380245
0.42163786
0.40438727
0.37089786
0.28300089
0.21181551
0.31805632
0.35761496
0.30669367
0.34059849
0.22283223
0.27308404
0.27632549
0.29330191
0.35204107
0.32928446
0.25959656
0.33249944
0.24842896
0.37281597
0.28230017
0.29014996
0.31541207
0.33851805
0.28287822
0.26606488
0.17583302
0.33686361
0.33871388
0.26314846
0.14183682
0.22668155
0.21399032
0.24153133
0.30956584
0.26016676
0.3148284
0.37073547
0.27329943
0.48633143
0.33712459
0.26672158
0.50156492
0.34565327
0.33194676
0.26643753
0.4121348
0.29933539
0.33907846
0.31154996
0.35698742
0.34323958
0.29266804
0.33614513
0.31644136
0.35240284
0.34969351
0.1968431
0.41234767
0.14420205
0.28356653
0.16606955
0.41895992
0.42073706
0.34988555
0.4091703
0.30711156
0.36026192
0.39065427
0.26980108
0.31467569
0.27579105
0.38395804
0.29616347
0.30723566
0.2716887
0.3909491
0.3003456
0.32708561
0.27071142
0.18052378
0.23245923
0.25228438
0.19340014
0.28425977
0.27558991
0.2144828
0.23581064
0.24024269
0.27428928
0.21029647
0.13145982
0.27563393
0.2984179
0.28024039
0.32711026
0.1841775
0.30348647
0.1826421
0.2823827
0.27550566
0.24282368
0.25215468
0.24698642
0.12241053
0.27853954
0.20104365
0.30102035
0.30886802
0.46589518
0.29483286
0.37986931
0.23854518
0.35838079
0.34694004
0.28685784
0.25359848
0.28062427
0.35984671
0.25111878
0.26139447
0.26107237
0.24579781
0.29219708
0.28913128
0.39692602
0.30042025
0.2855818
0.27709529
0.21971811
0.33231083
0.24740697
0.2451227
0.30151081
0.25454769
0.22870421
0.26843175
0.26994658
0.1346415
0.23410836
0.17826217
0.26233232
0.17496733
0.24932998
0.36542341
0.35861784
0.34558091
0.41481981
0.28777513
0.26998684
0.2212477
0.28732982
0.32870641
0.31097907
0.40536487
0.19450635
0.36863309
0.19794755
0.31400755
0.20612104
0.17417771
0.39798579
0.59839708
0.4628312
0.4889006
0.38972604
0.2055199
0.27515447
0.22991669
0.27844504
0.36168498
0.3447881
0.31062204
0.36868796
0.26909035
0.35693854
0.28640038
0.33589992
0.92688185
""
0.43022728
0.35952458
0.2437617
0.392524
0.4123733
0.30370715
0.3413935
0.33474496
0.54607004
0.4084011
0.27364403
0.34722596
0.39750054
0.64472312
0.44410342
0.51714492
0.36714581
0.42120066
0.34004378
0.41283208
0.37105975
0.47804409
0.50506353
0.50472915
0.37544864
0.41910475
0.39207903
0.40457571
0.33468142
0.43235934
0.28882167
0.29220638
0.36685371
0.31212783
0.30272985
0.33481324
0.30050063
0.34954199
0.32554671
0.44988748
0.3331162
0.26387298
0.309127
0.3269811
0.4318164
0.37897506
0.40610084
0.35892311
0.33170488
0.27597418
0.38093957
0.35865238
0.49617323
0.32743421
0.29324621
0.18167424
0.36027086
0.21272494
0.22311783
0.33044964
0.34853444
0.30274013
0.25291717
0.30354786
0.27064237
0.33726776
0.30564323
0.28035
0.26413947
0.35857734
0.45121115
0.42844379
0.40185145
0.32595408
0.22043471
0.29388046
0.23139389
0.24800724
0.55674577
0.40545493
0.55764079
0.67917317
0.39897752
0.32004374
0.28550026
0.24582544
0.34144244
0.41261435
0.41058061
0.51872563
0.41485608
0.68342787
0.57541233
0.5098356
0.76913077
0.54561484
0.51513809
0.4965305
0.74159688
""
0.45102134
0.68662572
""
0.39047679
0.7234152
0.52095479
0.61796194
0.39911869
0.68925154
0.70801014
0.47106451
0.41764706
0.43507436
0.4600943
0.4703857
0.56130534
""
0.18958411
0.53703642
0.39799616
0.4922826
0.61116499
0.50261164
0.44621208
0.64344907
0.53947508
0.69867736
0.49078527
0.41869676
0.67123795
0.76316136
0.89135998
0.70381737
0.51335734
0.54175705
0.35175669
0.57546192
0.64101881
0.50387001
0.41579574
""
0.47702214
0.59383291
0.56126076
0.54957151
0.61018854
0.52477407
0.55284005
0.51527363
0.39576238
0.41690329
0.39837199
0.57174051
0.35259837
""
""
""
""
0.5949012
0.4456242
0.41945237
0.58732575
0.57319993
0.55791605
0.50318617
0.62210691
0.48492554
0.46322638
0.62759876
