staycz_pooled_pooled_p25
0.71690017
0.72030687
0.5422228
0.70573568
0.75755042
0.55985779
0.68900144
0.67945439
0.66455436
0.70283586
0.77047777
0.54977995
0.67334229
0.71210974
0.73635405
0.60013276
0.75651866
0.58506185
0.67944485
0.63687563
0.65648371
0.76513392
0.61541641
0.58179832
0.76810426
0.72685903
0.64390188
0.72836572
0.68926007
0.6918847
0.71993518
0.45247728
0.71577877
0.70453578
0.68901271
0.75154585
0.79733878
0.6293577
0.74389017
0.8172549
0.63150233
0.79956311
0.79587901
0.62489158
0.75257224
0.49367586
0.70411444
0.72900945
0.77377647
0.58540654
0.73584765
0.78850472
0.6293273
0.56918818
0.60719675
0.74477708
0.65405452
0.76573527
0.7476235
0.4512156
0.67695701
0.63382477
0.75494516
0.73776871
0.74332601
0.51680887
0.69430226
0.66791332
0.56444097
0.63594502
0.71321899
0.2193504
0.45063189
0.61866039
0.5374791
0.37455055
0.5677706
0.55628282
0.58208066
0.49887308
0.41384247
0.70271087
0.47780639
0.66756022
0.67409754
0.55343711
0.68734044
0.48559451
0.63123894
0.43337053
0.27852902
0.58144671
0.3197749
0.16975814
""
0.73491603
0.53550267
0.63516611
0.54237711
0.72233689
0.59875274
0.4925721
0.5045374
0.79327476
0.57638991
0.52107632
0.74597186
0.76877755
0.80301601
0.55342752
0.63730228
0.56610984
0.53730708
0.60236007
0.74238586
0.61078483
0.57420886
0.50468284
0.53691012
0.43246642
0.60026371
0.74416012
0.55103713
0.6226936
0.54914188
0.73147649
0.71898013
0.72687107
0.62070572
0.55359554
0.50746518
0.54191321
0.6323328
0.74542242
0.62301052
0.51604873
0.6724363
0.71844393
0.7810722
0.60710388
0.70375597
0.62644362
0.64031625
0.57422364
0.62591976
0.5890196
0.70763505
0.50540352
0.72350419
0.41580355
0.64009994
0.64098877
0.65643376
0.73366272
0.7441529
0.50609487
0.70255971
0.55558419
0.42049465
0.599859
0.59836096
0.63767952
0.5559085
0.74244916
0.41853505
0.70140368
0.72371691
0.5413202
0.68042642
0.5341934
0.75086421
0.75684839
0.51004839
0.77001971
0.63149083
0.62195921
0.68029124
0.57254285
0.50715965
0.60856122
0.62068874
0.58848763
0.74388796
0.64067912
0.60487527
0.76541758
0.72127956
0.62094826
0.66429174
0.6458841
0.5926584
0.62080699
0.7489655
0.55804694
0.68210423
0.77928281
0.63274431
0.59800547
0.69689363
0.47579834
0.74287319
0.74690026
0.57422149
0.43873715
0.82945853
0.74239999
0.62974328
0.53327829
0.64019221
0.68732226
0.48781526
0.48509523
0.69188106
0.70577139
