kfr_29_white_female_mean
0.53550148
0.64936858
0.58486652
0.59189403
0.62807381
0.52850038
0.49986398
0.61017686
0.57307726
0.54493386
0.54365939
0.55547291
0.54632086
0.47873726
0.59021139
0.51830506
0.59910309
0.49596715
0.60948879
0.6356014
0.59577954
0.56198323
0.59725851
0.54825222
0.49791846
0.54874009
0.56955504
0.49355078
0.56148475
0.49702603
0.63615257
0.560359
0.56629169
0.49402037
0.5418601
0.53867579
0.48481247
0.56496423
0.43711686
0.50613463
0.50172144
0.50100207
0.5262664
0.59394562
0.60409582
0.63501549
0.6084196
0.43930158
0.47335932
0.56541967
0.62949109
0.55815566
0.56777972
0.52500713
0.53330719
0.53314239
0.53278673
0.58266592
0.57277477
0.51829106
0.52792317
0.50417334
0.52183521
0.58026415
0.57270187
""
0.63517684
0.57152492
0.54195172
0.65194976
0.57448852
0.57000774
0.49909702
0.50327289
0.55173373
0.57572275
0.58103913
0.52444625
0.35764742
0.43157274
0.26861832
0.40101108
0.50939453
0.61890066
0.56879866
0.56611258
0.58978438
0.51141822
0.54487509
0.42179295
0.53433454
0.50762868
0.48603129
0.56612551
0.53294992
0.51810288
0.46421531
0.55904239
0.53646338
0.52687585
0.50491679
0.52753139
0.57284904
0.55776358
0.49822128
""
0.52310956
0.54797775
0.5365448
0.53810471
0.47821578
0.40860486
0.521101
0.50438708
0.51679313
0.49532145
0.45799512
0.50254244
0.5125342
0.53387499
0.49834314
0.5069474
0.53070945
0.53616667
0.51747042
0.55799454
0.54009306
0.54478025
0.54599816
0.49608067
0.5868454
0.57341647
0.63683236
0.63449365
0.51439315
0.5905692
0.58150005
0.52875358
0.6108523
0.58057588
0.60560417
""
""
0.57046956
0.53100204
0.5403831
0.51050061
0.48188311
0.60163587
0.529679
0.55563521
0.50375861
0.59685761
0.53446466
0.52650541
0.56735474
0.63519204
0.51003939
0.55684298
0.50448924
0.51728898
0.54355901
0.63110769
0.60098875
0.55291951
0.44490972
0.45278385
0.35428232
0.52653825
0.56246245
0.5353896
0.49500382
0.6294744
0.58038521
0.53574044
0.50699008
0.50310129
0.50323635
0.48195603
0.5485093
0.56384391
0.52022284
0.55966085
0.58615476
0.45661351
0.49667385
0.4505586
0.53178644
0.55153012
0.51558715
0.61474627
0.57477325
0.51383263
0.54705352
0.56271398
0.56882739
0.49597523
0.52830702
0.55179429
0.6015113
0.43968371
0.55992776
0.51298523
0.5296365
0.57556075
0.55210316
0.54922014
0.50128645
0.52826881
0.55462289
0.56824642
0.51565719
0.55647486
0.50887859
0.55752814
0.5951544
0.52472085
0.51654691
0.5492726
0.54866815
0.49482816
0.519189
0.5282746
0.56350923
0.55805665
0.57274365
0.58657897
0.46137863
0.47348642
0.65727675
0.57631201
0.52581739
0.51028323
0.56811225
0.52969378
0.54518884
0.52996677
0.54616886
0.49838123
0.53765363
0.52157384
0.54122841
0.53722078
""
""
0.69198298
0.63642514
0.62440795
0.62290794
""
""
0.59393007
""
0.60115802
0.52764821
0.54066551
0.51235288
0.54304755
0.52901942
0.52306521
0.51140589
0.45955694
0.5234822
0.49078235
0.44047594
0.61532962
0.53683418
0.48844346
0.54107434
0.53820276
0.60358781
0.59353471
0.55623597
0.5524773
0.58900625
0.60505676
0.54108667
0.59798396
0.50269902
0.55661935
0.52774173
0.57903361
0.57692468
0.46489266
0.59173882
0.66369182
0.6809898
0.53830916
0.45272678
0.58328557
0.56232661
0.56221569
0.48918054
""
0.59749687
0.41458383
0.42477772
0.3633365
0.34840968
0.40781361
0.4071579
0.66377401
0.53788447
0.47407928
0.52934033
0.46238458
0.4466742
0.48988631
0.55345255
0.50831032
0.61885262
0.60789603
0.5684076
0.58727807
