kfr_imm_hisp_female_p1
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13752598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24317105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34205094
""
""
""
""
""
0.35998023
0.25241551
""
0.34810081
0.35682595
0.36185059
0.25044009
0.41120565
""
""
""
0.2610555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32612735
""
""
""
""
""
0.25507888
""
""
""
""
""
0.37178737
""
""
""
0.43503827
""
""
0.39509806
""
0.36850393
0.45161408
""
0.48741466
0.35895962
0.4890354
""
0.40470028
""
0.43038657
0.48364931
""
""
0.41953236
0.387104
0.53268123
""
0.38544121
0.39373085
""
""
0.44520012
0.31352788
""
0.42111638
0.455457
""
0.39231017
0.43694732
0.4975329
0.43276188
0.40383622
0.38340715
0.40451354
0.49545819
0.47541633
0.44810042
0.46181342
0.3977491
0.43031719
""
""
0.54234815
0.46492815
0.40322027
0.43693474
0.44786116
""
0.41266933
""
0.45943877
0.42046359
0.49221849
0.37433702
""
0.34473601
""
""
""
0.4402802
""
""
""
""
""
""
""
""
""
0.37419561
""
0.12664559
""
""
0.33582991
""
""
""
""
""
""
""
""
0.482894
""
""
""
""
0.36086929
""
""
""
""
""
""
""
""
0.4951992
""
""
""
""
""
""
0.38940802
""
""
""
""
""
""
""
""
""
""
0.44856623
""
0.43812704
0.33398116
0.64813405
0.30805138
0.3364549
0.30886605
0.45751339
0.35738024
0.15359004
0.33490807
""
0.48999533
0.34248126
""
0.27627796
""
0.34860227
0.45201194
""
0.31466299
""
0.38758609
0.39301124
""
""
""
0.4933289
0.26726767
""
""
""
""
""
""
""
""
0.37445316
0.37319213
0.39474821
0.37467036
""
0.42749956
""
""
""
0.47816432
0.37779564
0.67637342
""
""
""
0.34338239
0.43949693
0.46465918
0.42261773
0.44388986
""
0.3651517
0.23663811
0.36354119
0.34451708
0.37752935
0.39791915
0.35816363
0.29191741
""
""
0.40212068
""
0.32878467
0.38901237
""
""
""
""
0.42607027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24192223
0.43086299
""
""
""
""
0.3604261
""
0.43277806
""
""
""
""
""
""
""
""
""
""
0.36786988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39084283
""
""
""
""
""
""
0.39059293
""
0.36355269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30906099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44557109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30814317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36299902
""
""
""
""
""
0.46066287
""
""
