kir_native_black_female_p50
0.49186161
0.38991192
0.43245798
""
""
0.56625152
0.46696532
0.46658084
0.45863014
""
0.5004791
0.4952614
0.42875278
0.33789012
""
0.41218865
0.47243768
0.30321673
0.56699377
0.37928823
0.39429104
""
0.40633726
0.49922165
""
0.49239954
0.37754449
0.49194276
0.5263353
""
0.28241572
0.46591136
0.47736144
0.39512941
0.43579286
""
0.47805613
""
0.44511288
0.43140319
0.48972616
0.48535278
0.5173701
0.48669395
0.46371692
0.48338905
""
""
0.44950542
0.55497849
0.47547886
0.41079625
0.49102691
0.44800526
0.39127859
0.26249427
0.4939836
0.58179194
0.51548564
0.44157073
0.45845646
0.45414114
0.46310374
0.43425655
0.39624855
0.50069296
""
""
""
0.48089924
""
""
""
""
0.49089435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48663864
""
""
""
""
""
0.46779397
""
""
0.47801158
0.45851713
""
""
0.3924104
0.46359649
0.45825651
""
""
""
0.47009856
""
""
0.48073998
0.43846846
""
""
""
0.4352062
0.55493861
0.4802089
""
0.43750826
0.4062618
0.43578327
0.43201447
0.50225955
0.44983748
""
""
0.44448107
""
""
0.57464987
0.5227108
0.43794841
""
""
0.42323816
0.49795967
""
0.51746368
""
0.55065715
0.41622511
0.56127602
""
0.46589762
""
""
0.43974465
0.43488678
0.39791211
""
0.5708856
""
0.51172572
""
0.50858366
""
0.48275876
""
""
""
0.46960515
""
0.51025599
0.40054616
""
""
0.4182348
""
""
""
0.43392208
""
0.38140213
0.38154233
0.7744388
""
0.46979862
""
""
0.30742487
""
""
0.49326757
""
""
0.47886997
""
""
""
""
0.48720604
0.49837303
""
""
0.46604219
0.40626079
0.41299856
""
""
0.44842798
""
""
0.48408163
""
""
0.46570182
0.53268641
""
0.45692623
0.47817013
""
0.46088737
0.48453811
0.47071493
0.46746093
0.35906389
0.49609363
0.42661023
0.50074452
""
""
""
""
0.4806011
0.48030025
0.42919621
0.59997541
""
""
0.46800569
""
0.46102005
0.4788557
0.42993593
0.47250441
""
0.5048508
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46890149
""
0.41278189
""
""
0.45877334
""
""
""
""
""
""
""
""
0.47603145
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50943911
""
""
""
""
""
""
""
""
""
""
""
""
0.48365074
0.482016
""
0.42135745
0.49302775
0.49570963
0.51020759
""
0.47870943
0.49553663
0.47379935
0.52308732
0.47684655
""
0.48714453
0.40138167
0.45636103
0.45215812
0.43380222
0.4619469
0.36381039
0.46388021
0.4545005
0.48005587
0.36352235
""
0.45351568
0.44413182
0.50447792
""
0.42307243
""
""
""
0.45563853
""
0.42452827
0.44257081
0.46900064
0.46076402
""
0.33772221
0.42993736
0.40212023
""
0.40634468
0.41127831
0.46222177
0.45994836
""
0.42086157
0.45935524
0.47781163
0.42966416
0.45782357
0.50004387
0.5068087
0.47357804
0.37746316
0.45187426
0.41684571
0.43092725
0.45089075
0.47212267
0.47921139
0.40150476
0.38870588
0.39564988
0.53764898
0.44635105
0.44117555
0.35725325
0.54970139
0.22810535
0.45389053
0.44906193
0.5062452
0.33811194
""
0.42558011
""
""
""
0.46644717
""
0.40274581
0.41607139
0.49657255
0.43553746
0.44395638
0.52952993
""
0.45765418
0.34191799
0.46819136
0.45552102
0.44731069
0.60233241
0.44135237
0.38052067
0.42968121
""
""
0.44628426
0.47228682
""
0.41083333
0.45244765
0.36997747
0.45302895
0.52082485
0.47426009
0.39152139
0.50908989
0.47287789
0.3608427
0.45837161
0.30526266
0.41306046
""
""
0.48180002
0.47258052
0.60303038
0.38471085
0.43788606
0.43063062
0.60380298
""
0.44233927
0.44207588
0.39153031
0.53513134
""
0.46902177
0.41561353
""
0.22045425
0.47118917
""
""
0.44749799
""
0.35413107
0.50000238
0.46600354
""
0.5165292
0.50456458
""
0.37429032
0.3469272
""
0.4587101
0.52806228
0.54148692
0.49725971
0.40914619
""
0.36709487
0.37561005
0.47850925
0.44552782
0.35703972
0.39230558
0.51613998
0.54236865
0.46478403
0.51870579
0.37575471
0.44156885
""
0.4437781
0.42647845
0.39462152
0.41520855
0.33161184
0.45672339
0.65692598
0.48681271
0.48560622
""
0.43946898
""
0.46750769
0.42153949
0.44074956
0.47205287
0.40308708
0.43620011
""
0.41876385
0.35699773
0.53553373
0.54730612
0.40460151
""
""
0.49098724
0.46868926
0.44507858
""
0.46873474
0.4511435
0.44291633
0.63029861
0.50376827
0.47828418
0.6535092
""
0.38742176
0.48826575
0.46477076
0.40601423
0.45314208
0.42063946
0.41433862
""
0.44068334
0.4461056
0.33960646
0.51793134
""
0.49085277
0.37882516
0.38277039
0.39564869
0.37641472
0.46013448
0.45097151
""
""
""
0.40989405
0.35687345
0.39939001
0.48306498
0.39298791
""
0.44886816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43567401
0.36461225
""
""
""
""
""
""
""
0.49737623
""
""
""
""
""
0.4741354
""
""
""
""
""
0.50908959
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4103936
""
0.41357094
""
""
""
0.4307583
0.45674276
""
0.37027684
0.46559197
""
""
""
""
""
""
0.50650668
0.47926074
0.50367373
""
0.45447332
0.50645572
""
""
""
""
""
""
""
""
""
""
0.46039194
""
""
""
""
0.54011744
""
""
""
0.46896437
0.46291348
""
0.4890224
""
""
""
""
0.4110845
""
""
0.45498136
""
""
""
""
""
""
0.45552644
""
0.40498504
""
""
0.43491441
""
""
""
""
""
""
""
0.52305335
""
""
""
""
""
""
""
0.42993912
""
0.44697657
""
0.4948633
""
""
""
""
0.47333494
""
0.42897701
""
""
0.55714595
""
0.48461154
""
""
""
""
""
""
""
""
""
""
0.43607593
0.43253949
""
0.40346175
0.46795613
""
""
""
0.56862748
""
""
""
""
""
""
""
""
""
""
0.4569512
""
""
""
""
""
""
0.45040864
""
""
""
""
""
""
""
0.5199126
""
""
0.48477966
""
0.51221889
""
""
""
""
0.49565843
""
""
""
""
""
""
""
""
""
0.46364728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46135107
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51151758
""
""
""
""
0.50146109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44574365
""
""
""
""
0.45219764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37523416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47322196
""
""
""
""
""
""
""
0.46340281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52237517
""
""
""
""
""
0.4993526
""
""
""
""
""
""
""
""
""
""
0.39093757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37688392
""
""
""
0.61170888
""
0.42198411
""
0.498353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47132483
""
""
""
""
""
""
""
""
""
""
0.27658388
""
""
""
""
""
""
""
""
""
""
""
""
0.47145456
""
""
""
""
""
0.39973912
""
""
""
0.46366799
""
""
0.45839164
0.40517601
""
""
""
0.35803586
""
""
""
""
0.51171654
""
""
""
0.35737947
""
""
0.37329149
""
0.48113674
0.48273525
""
0.41080827
""
""
""
""
""
""
""
""
""
""
""
0.48991421
""
0.49444804
""
""
0.34149453
""
""
""
""
""
0.4968324
""
""
""
""
""
""
""
0.43975338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50812447
0.44496551
""
""
""
""
""
""
""
0.42787483
0.31928247
""
""
""
""
""
0.53282189
0.450923
0.44914886
0.4323132
0.4389042
0.42321202
0.4943341
0.41862744
0.45788839
0.47130218
""
""
0.59964073
0.38681763
0.39880753
0.51266611
0.48329276
0.46692562
0.56227922
0.36582589
0.46663931
0.52573127
0.46548733
0.47749227
0.48284379
0.47490537
0.46567664
0.48198858
0.41249374
""
0.45769891
0.49896395
0.41098192
0.48235404
0.41027519
0.49139401
0.46930516
0.41768461
0.41466612
0.45515963
0.50521559
0.46951431
0.3529146
0.60741091
0.50267214
0.45910129
0.57172221
0.47562373
0.49354354
0.4715288
0.39582813
0.4582338
0.4881351
0.44356489
0.45376369
0.31908578
0.45333001
0.49105179
0.41541138
0.43829936
0.4873679
""
0.52898383
0.45794728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50554782
0.5202018
0.55884242
0.47802237
0.42905426
0.53649342
0.51169676
0.48238575
0.50332052
""
0.49542841
0.54209602
0.46868393
0.54713535
0.54773915
0.48078594
0.52940762
0.542777
0.59566826
0.50666672
0.49971443
0.43212
0.49743801
0.54377621
0.52578402
0.48001894
""
0.48955399
""
0.48091155
0.46197575
0.5242787
""
0.53664178
0.42930463
0.49093464
0.50039935
""
""
0.39118609
""
""
""
""
""
""
""
0.43699867
""
0.42664883
0.48560709
""
""
""
""
""
""
""
""
0.46476266
""
0.4436366
""
""
""
""
""
""
""
0.46626875
""
""
""
""
0.42840427
0.43497661
""
0.44187194
""
""
""
""
0.35062218
""
""
""
0.43827125
""
""
""
""
""
""
""
0.39085343
""
""
0.41657394
""
0.47286141
""
""
""
""
""
""
0.43288445
""
""
0.4477165
