kfr_29_asian_pooled_p75
0.55450499
0.42527199
0.50065994
0.55666202
0.56544369
0.66316885
0.58074981
0.62171596
""
0.56640255
0.58195776
0.57099277
""
0.61767197
0.56555569
0.76440573
""
0.56105375
""
0.5688532
0.55037504
0.5510875
0.55954468
0.63756478
0.59960002
0.74354428
0.58645421
0.59143192
0.60545427
0.49095523
0.61253393
0.6719479
0.60684526
0.63017303
0.55366158
0.56759065
0.62997764
0.59059829
""
""
0.62309963
0.53797758
""
""
""
0.62410933
0.576213
0.56932318
0.62055004
0.53876477
0.5713957
0.58609378
0.59286684
""
""
0.57465822
0.66195619
""
""
0.58832973
0.48950282
0.59083587
""
0.48194999
0.73497123
0.62701803
""
0.69506639
0.47077522
0.45216715
0.58644313
0.62386513
0.85807669
0.62084746
0.7104587
""
0.50552964
0.58014268
""
0.59937263
0.59815717
0.57394212
0.57878715
0.53897017
0.56510597
0.64694315
0.62649536
0.53679132
0.63277042
0.66126335
0.62883955
0.59593844
0.50209069
0.60803354
0.4501569
""
0.53619707
0.60277289
0.58235019
0.58726573
0.57207125
0.58730203
0.5939011
0.59624159
0.5807513
0.57813001
0.5546779
0.57758218
0.63785046
0.53677857
0.58743
0.63889414
0.60005718
""
0.59497505
0.55540675
0.59861505
""
""
0.69596887
0.60323244
0.56106597
0.59040904
0.57040125
0.60945803
0.59289974
0.54598927
0.52894521
0.5792473
0.59850085
0.57510072
0.48788705
0.56532931
0.58758444
0.55816811
0.54978442
0.5586136
0.57372546
0.58226562
0.59175092
0.59571272
0.60585684
""
0.66549945
0.54559451
""
0.55460048
0.68793422
0.56888562
0.65913546
0.62654328
0.59789371
0.5966323
""
0.55553716
0.57296246
0.62421793
0.60509264
0.74859816
0.60425496
""
0.56074589
0.6145516
0.61988229
""
0.65080118
0.53981155
0.59972036
0.58603501
0.58736998
0.59765559
0.59080601
0.59029967
0.58165425
0.59086704
0.55642724
0.58335119
0.55541843
0.49137208
0.55074567
0.58099127
0.42998654
0.59706271
0.4904612
0.63066602
0.6120432
""
0.62781829
0.60498834
""
0.54649925
0.55234182
0.55202234
""
0.38731998
0.55074513
0.54600406
0.58863312
0.57449216
0.66291034
0.58114755
0.56418973
0.5655793
0.53712779
0.60053331
0.60745877
0.59159213
0.61821562
0.61964244
0.5938713
0.59253961
0.61358136
0.51536083
0.74525863
0.61687076
0.59072179
0.5795424
0.61033881
0.55594587
0.61497962
0.50700319
0.56992722
0.51541823
0.54555672
0.59271091
0.57727963
0.60236794
0.60882503
0.61472553
0.59003001
0.5689593
0.58412713
""
0.61154348
""
0.57437605
""
0.579629
""
0.6303705
0.56124288
0.62167561
0.70512319
0.61292666
0.51235163
0.55641329
0.62760097
0.60035568
0.59789109
0.60243207
0.59416234
0.55528599
0.53069305
0.65554178
0.58138829
0.59355909
0.51489019
0.62612152
0.61464834
0.60282803
0.60476166
0.61828083
0.6092701
0.61047286
0.62232494
0.62948114
0.62659967
0.65581918
0.63407528
0.63105226
0.60465759
0.61228979
0.57994878
0.56224912
""
0.55997556
0.53098798
0.58392763
0.54673392
0.5932619
0.57346267
""
""
0.62520653
0.59277278
0.50751621
0.5816927
0.61193025
0.57217914
0.42678154
0.54174733
""
0.52787149
0.60229808
0.6257174
0.57901746
0.459133
0.58139312
0.61515492
0.51308411
0.57873738
0.68321341
0.5208528
0.57296675
0.58189082
0.54265571
0.63179445
0.59662497
0.59176129
""
0.58126485
0.55011934
0.56199431
0.56379223
0.57959133
0.58606315
0.62439793
0.52784497
0.54896075
0.5543642
0.65229702
0.56931585
0.59080142
0.52235806
0.65712625
0.6500057
0.5881843
0.6114397
0.62042844
0.57309651
0.63784629
0.63776737
0.55467623
0.58601284
0.61724269
0.62720829
0.56608361
0.56147909
0.51070368
0.5980956
""
0.49673891
0.62986976
0.61318356
0.63372415
""
0.59529036
0.48471999
""
0.46383584
0.61006278
0.58472121
0.52098823
""
0.66622686
0.59761822
""
0.5327996
0.67613941
0.57641315
0.50711393
0.66821402
0.57490093
""
""
0.39720276
0.54534692
""
""
""
""
0.63946247
0.54432899
""
""
""
""
""
""
0.58907312
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58280182
""
0.51750863
""
""
""
""
""
0.55971932
0.65738541
""
""
0.52902329
0.54074812
""
""
""
0.67064095
0.47697148
""
""
""
""
""
""
""
""
""
""
""
""
0.58209813
0.56228322
0.65883571
0.51843065
0.68224996
0.69133109
0.47134462
0.64524084
0.60028934
0.58694971
""
0.54305786
0.51204437
""
""
""
""
0.55514902
0.53733975
""
""
0.56938797
""
0.48361015
""
0.55001456
0.54142445
""
0.58261913
0.52773553
0.46826598
0.56943607
0.67082685
""
""
""
""
0.69302535
0.56260568
""
""
0.59145576
""
""
""
""
""
""
""
""
""
0.58796489
0.78502405
""
0.47207382
""
0.69895297
0.56981885
0.56448489
""
""
0.54890651
0.45353162
0.55720466
0.76928669
""
""
""
""
""
0.52305323
""
""
0.57030481
0.55345768
0.59153056
0.45844582
0.56907868
0.55003631
0.52176803
0.61867148
0.57898116
0.59566081
0.67853349
0.65317649
""
""
0.5703187
0.48485216
0.56244045
0.62138259
0.60659367
0.63138711
0.58792257
0.55555123
0.58118087
0.56463516
0.59628052
0.60911202
""
""
0.6457603
0.57069606
0.59443891
""
0.62995404
""
0.57385546
""
0.63771552
0.5774495
0.60428989
""
0.55902046
0.51142699
""
""
""
""
0.58249027
""
""
0.57728547
""
""
0.59754646
0.63727003
""
""
0.60778022
""
0.57937247
0.61941767
0.48543796
""
0.61666286
0.50712866
""
""
""
""
0.60514164
0.62556934
0.59209073
0.63061255
0.61489308
0.63564217
0.59039736
0.57401562
0.70637649
0.56002277
""
""
""
0.68930602
0.6268115
0.56609493
""
""
0.60849488
""
""
0.61398041
""
""
""
0.57829267
0.76262379
0.6377219
0.60158485
0.55556142
0.59784383
0.62867033
0.56665283
0.58107251
0.63181031
0.62006235
0.59065247
0.61271185
""
0.56498319
0.77133989
0.59554279
0.60393482
0.65343523
0.59346896
0.61448139
0.58222497
0.4664984
0.58605474
""
""
""
""
""
0.55624282
0.55328989
0.64303678
0.60337251
""
""
0.47059622
0.5614717
""
""
0.51924491
""
0.57475954
""
""
""
""
""
""
0.59013528
""
""
0.59989488
0.42678797
0.60201728
""
""
0.56889021
0.52056372
""
""
0.52424359
""
0.58112156
0.59846038
0.5802139
""
0.548998
""
""
0.65127259
0.56681651
""
0.59196103
""
0.57655948
0.58823669
""
0.55994827
0.57016319
""
0.54762572
0.57816184
0.54664803
0.68473595
0.52763563
0.57799608
""
0.49151352
""
""
""
""
0.54384816
0.56932271
0.61539
0.56728244
""
""
""
""
""
0.64585131
0.62238055
""
""
0.56459057
0.48451513
0.56352079
0.6449393
