kfr_stycz_other_pooled_p50
0.39856413
0.44103259
""
""
0.51283169
""
""
0.37249544
""
""
""
""
""
""
""
0.36237907
0.46544439
""
""
""
""
0.47591347
0.38816315
""
0.42789933
0.45403528
0.38399246
0.35405716
""
""
""
""
""
""
0.37267572
0.3740319
0.39323908
""
0.32062802
0.42499608
0.34248674
0.36823034
""
""
0.4344295
""
""
0.37199235
0.40774414
""
0.40371126
0.42830709
""
""
""
""
0.3660903
0.39832294
0.41259474
""
0.34875855
""
0.31729883
0.49320877
""
""
""
""
""
0.39368081
0.2391374
""
""
""
0.37478781
""
""
0.39975899
0.35416037
0.32852378
0.42545715
""
""
0.36612135
0.37365189
""
""
""
0.33618152
0.29782212
""
""
""
""
""
0.47659659
0.40863755
0.43668839
0.39096802
0.44384462
""
""
0.35244083
0.45267665
0.39916378
0.40712669
0.40688145
0.43566164
""
0.41707656
0.46110627
""
""
0.47678578
0.48819697
0.46640879
""
""
""
""
""
""
""
""
""
""
0.34525314
0.39684385
0.49420083
""
""
""
""
0.46782607
""
""
0.39392355
""
0.27920836
0.3398976
0.24584891
""
""
""
""
0.3640525
""
""
""
""
""
""
""
0.37905937
""
""
0.32083949
0.3428514
""
""
""
""
""
""
""
""
""
""
0.39331973
""
0.43649176
""
""
0.47909242
""
""
0.38842434
""
""
""
0.42199388
""
0.42107233
0.3286669
""
""
0.51403856
""
0.47690821
0.40485853
0.48221326
0.59217572
0.5217492
0.42463848
0.45340842
0.44910488
0.39962327
0.39978233
0.39283779
0.65521854
0.47129163
0.46574706
0.39489582
0.47608185
0.49651903
0.46274018
0.50882471
0.51726902
0.40107089
0.412377
""
""
0.43509567
0.48741093
0.41587061
0.51328325
0.49055913
""
0.45838457
0.47412685
0.42167124
0.47153467
0.48181385
0.52603996
0.45627475
0.45761213
0.51712638
0.45956075
0.53749371
0.45797935
0.37550476
""
0.41302577
0.48767012
0.45407757
0.43286237
0.44118631
0.37371796
""
0.46587542
0.4016906
0.51214027
0.48034653
0.38107574
0.47819775
""
0.49730632
""
""
""
0.49479619
0.47886419
""
""
""
""
""
""
""
0.48805922
0.46183857
""
0.52961725
""
0.44207814
0.41493404
0.36803737
0.3931123
""
""
""
""
""
""
0.49773407
""
""
""
0.4737739
0.43344504
""
""
0.36637169
0.45881641
""
""
0.39400631
0.50562936
0.4441129
""
""
0.36572492
""
""
""
0.41027617
""
""
""
""
""
""
""
""
0.41632631
""
0.47139713
""
0.46008345
0.44635445
0.41597897
0.40827209
0.41350901
0.42678812
0.44608521
0.49001014
0.43623707
0.41651866
0.45037228
0.44196132
0.38268051
""
0.3889164
""
0.40112317
0.41597888
""
0.37108919
0.36980197
0.43926594
0.3684442
0.38585845
""
""
0.43636012
0.38021654
0.41097558
""
0.42413881
""
""
""
""
""
""
0.42971545
0.30777088
0.42312002
0.32767472
0.4239144
0.40359166
""
""
0.42097551
0.42466781
0.38746312
0.41268244
""
""
0.41090959
0.3976174
0.43086693
0.40877208
0.35347223
0.42291117
0.4371531
0.44832593
0.43306544
0.44496882
0.42017651
0.41163343
0.42419007
0.39241007
0.34825498
0.36414257
0.45538953
0.42370734
0.40138838
0.44013226
0.44741812
0.46208164
""
""
0.35385731
0.40216801
0.44340876
""
""
""
""
""
""
""
0.44495082
0.46091455
""
""
0.35741198
""
""
""
0.36580905
""
0.46073329
""
""
0.42380473
""
0.39732781
0.49068832
""
0.37646568
0.43217823
0.28144237
0.49720865
0.35803205
""
0.43119231
""
0.47285169
""
""
0.45164195
""
0.43708897
""
""
""
""
""
0.40371349
""
""
0.31589246
0.33970022
""
""
0.4527663
""
""
""
""
0.44133878
0.31375301
0.43676576
""
0.4219704
""
""
0.39549124
0.41599661
""
""
0.47807035
""
0.37309206
""
""
""
""
""
0.410456
0.45471525
""
0.34973747
""
""
""
""
""
0.40004706
""
""
""
""
0.37904406
""
""
0.44872683
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38190016
0.41254699
""
""
0.34585801
0.32257986
""
""
""
0.46083334
""
""
""
""
""
0.39660516
0.46899506
""
""
""
0.42099094
""
""
""
""
""
""
""
""
""
0.25360578
0.33381447
""
""
""
0.38912636
""
""
""
""
0.49053776
0.29221213
0.44302192
""
""
0.34179422
""
""
""
0.43026364
""
""
""
""
0.43285885
0.49315843
0.43869904
0.46171737
0.46136326
""
0.33326107
""
""
0.4559972
""
""
0.39538637
0.41379258
""
""
""
0.45941055
""
""
""
""
""
0.47143134
""
""
0.48600763
""
""
""
""
0.38816035
0.33003432
""
""
""
""
0.45589393
0.41392553
""
""
0.36891684
""
""
""
0.43541053
""
""
0.37076765
""
""
0.35529146
""
0.43647984
""
""
""
0.40039021
""
""
""
0.50092548
0.3719627
0.4790687
""
""
0.45402247
""
""
0.54939169
""
""
""
""
""
""
""
""
""
0.30690292
""
""
""
""
0.42403284
""
0.37165251
""
0.44178611
0.44617611
""
""
0.45418626
0.43298194
0.43263173
0.35494822
0.49537748
0.4120166
""
0.42818442
""
""
""
0.50630265
0.39728943
0.44618249
0.37847167
0.38837129
""
""
""
0.47827455
""
""
""
""
0.48284692
""
0.41097561
0.35849717
""
""
""
""
""
""
""
""
0.43044436
0.44151583
""
0.40771401
""
""
""
""
0.46409115
0.42576733
""
0.3522172
""
""
""
""
""
0.38983279
0.44422597
0.4007934
0.40824512
""
""
0.39556721
0.41147131
""
""
0.44402146
""
""
0.42882466
0.38118157
""
""
""
""
0.47338173
""
""
0.38694337
""
0.37806192
""
0.406582
""
""
""
0.49965081
0.3313342
""
0.48799366
0.42994243
0.4305582
0.46335691
0.38199532
0.35661674
0.30240172
0.34778142
""
""
0.36375034
""
0.46407449
""
0.43033352
""
0.42274186
0.32342631
0.46470216
0.33014241
0.4108299
0.45567915
""
0.45762518
0.38834018
0.42882055
0.42782757
""
0.36788273
""
""
""
""
""
""
0.48970377
""
""
0.50681996
0.45628572
""
""
0.39054975
""
0.33249909
""
0.35075733
0.44373178
""
""
0.39835826
""
""
0.35756102
""
0.36941785
0.44502586
""
0.48105684
""
0.38107973
""
""
0.34239587
""
""
""
""
""
0.39114884
0.38532397
""
""
""
""
""
""
""
""
""
0.37786734
""
""
""
""
""
0.29228628
""
0.49094117
""
""
""
0.42477244
""
0.4733842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44468024
""
""
""
0.3019456
0.44680583
""
""
""
""
""
""
0.36044946
""
""
""
""
""
0.48564535
""
""
""
""
""
""
0.45087284
0.46693271
""
""
""
0.35465622
""
""
0.40838027
0.34474817
""
""
""
0.42121878
0.52970701
""
""
0.35398787
""
""
0.42315704
""
""
""
""
""
""
""
""
""
0.38433847
""
""
0.37522599
""
""
""
""
""
""
0.42294058
0.32717791
""
0.37695575
""
0.39729476
""
""
""
""
0.40661293
0.43760613
0.35126913
0.38102987
""
""
""
""
""
""
""
""
0.43369934
""
""
0.4466567
""
""
0.48121378
""
""
""
0.43098938
""
0.42008209
""
""
""
0.30433506
""
""
""
""
0.54771209
""
0.42255586
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46418348
""
""
0.43889928
""
""
""
0.38333517
""
0.41671008
0.46507928
0.41858253
""
""
""
""
""
""
0.37841851
""
""
""
""
""
""
""
""
0.40332359
""
""
""
""
0.41143018
""
""
0.43694454
""
0.27287266
0.39708966
""
""
""
0.35696861
""
""
""
0.4678081
""
""
""
""
0.47109082
0.44683665
""
""
""
""
0.43348029
""
""
""
0.37867767
""
""
0.35288402
""
""
""
0.41616002
""
""
""
0.62308806
""
0.41089275
""
""
""
0.39054519
""
""
0.40551081
""
0.3985416
0.39368901
""
0.38545635
""
""
""
0.37370297
""
""
""
""
""
""
""
0.32505837
""
0.41189337
""
""
0.28101999
""
""
""
""
""
0.42218545
""
""
""
""
""
""
""
0.45759529
""
""
0.39105099
""
""
""
""
""
""
0.39344326
""
""
""
""
0.42905539
0.42174649
""
""
""
""
""
""
""
0.32642597
""
""
""
""
""
0.35738012
0.42297357
""
0.48570153
""
0.37503013
0.40910664
""
0.40633848
0.40047804
0.43429497
""
""
""
""
""
0.4577089
0.40564665
""
""
""
""
""
0.4121857
0.58099192
""
0.43897972
""
0.49445018
0.43002483
""
0.36670655
0.40455097
""
""
0.48651633
0.41777262
0.34022573
0.37430266
""
0.37351751
""
""
0.53112268
0.51776809
0.43598288
""
""
0.48819786
0.4968155
0.45981941
0.50883776
0.40313512
0.37515613
""
0.53636235
""
0.41419908
0.44577244
0.34691727
0.53372329
0.42081717
""
""
""
0.43086556
0.35452071
0.42601708
0.48001814
0.28269166
0.39355287
0.36335108
0.32372627
0.43539396
0.37401462
""
0.36545718
0.38655579
""
0.26526126
0.4425202
0.38749918
0.50382751
0.48512778
0.43515146
0.46185958
0.44851989
0.39491436
0.50710809
0.37394851
0.43540341
""
0.40698129
0.48260242
""
0.55440629
0.49902183
0.40876397
0.4976365
""
0.46004894
0.44619292
0.34232348
0.4088811
0.41515961
0.44247961
0.39011338
0.41819507
""
0.47027001
0.40535486
0.39624652
0.41127121
0.51402909
""
0.49354658
0.44635895
0.44295841
0.48375362
""
""
0.46732986
""
""
""
""
0.30777207
0.36120328
""
0.39006662
0.42602649
0.42101392
0.4020189
0.29581055
0.37591979
0.393738
0.4371956
0.46925277
""
0.41344428
""
0.41797608
0.47621039
0.35626757
""
""
0.36632353
0.36757895
0.39431289
""
0.38038379
0.39258847
0.45520827
0.40721169
""
0.40223652
0.38101238
0.36095715
""
0.39555782
""
""
0.43827701
""
0.40163171
0.39081457
""
0.43578184
0.42260909
""
0.39011991
0.37646729
0.32773587
0.34573299
0.33460847
""
0.34360734
0.41153407
""
0.35672882
0.42946231
0.42551017
0.38385582
""
""
0.43042612
""
""
0.42151144
""
""
0.36202696
0.34850207
0.40311214
0.35595912
""
0.46476588
0.33671069
0.38375607
0.37510043
0.38710225
0.44435206
""
0.46029693
0.42296508
0.37765583
0.44849437
""
0.53281581
""
0.38353086
0.54987258
0.41806033
""
0.49339214
0.48765108
""
""
""
0.47548923
0.46774423
""
""
""
""
0.43665671
0.47420847
""
0.45813769
""
""
0.51630318
0.52026176
""
""
""
""
""
""
""
""
""
""
""
""
0.38952082
""
""
""
""
""
""
""
""
""
""
0.47103465
0.46080428
""
""
""
0.61595255
""
0.4571639
""
""
""
0.45230123
""
""
0.39397177
0.49186718
0.40567577
""
0.37120885
""
""
""
""
""
""
""
""
0.50858951
""
""
0.46118236
0.48736224
""
0.33452636
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40301555
0.35669968
""
""
""
""
0.29190335
0.42964694
0.41664651
""
""
""
""
0.41857612
""
""
""
""
""
""
0.39337051
0.36553359
""
""
0.27430114
""
""
0.3517352
0.39713347
""
0.56678939
""
""
""
""
""
""
""
0.42463872
""
0.36120927
""
""
""
0.47443643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31908473
""
""
""
""
""
""
""
""
""
""
0.44832602
""
""
""
""
0.41724917
0.42840466
0.48755559
""
0.43514249
0.29700419
0.44743714
""
""
0.42629287
""
""
0.35954779
""
0.43103987
0.4461605
0.39421293
""
""
""
""
""
""
""
""
""
0.43487352
""
""
0.34155506
""
""
""
""
""
""
0.53390014
""
0.4190971
0.41888759
0.41978863
0.43530631
""
0.30143046
0.36175707
0.37190899
""
0.45617026
""
""
0.4810254
""
""
""
0.41372028
""
""
""
""
""
""
""
""
0.43228683
""
""
""
""
""
""
0.44421649
0.23416664
""
0.44728372
0.44510821
0.35773388
""
""
0.43608963
""
""
""
0.44347149
""
""
0.29917204
0.43106022
0.30887392
""
""
0.4718985
""
""
""
0.40450904
""
0.46828026
""
""
0.33798337
""
""
0.35044253
""
0.42304343
0.38207027
""
""
""
""
""
""
0.39695588
""
""
""
""
""
""
""
0.38864967
0.38644305
""
""
""
""
0.53293478
""
""
0.43262398
0.38230076
""
""
""
""
""
""
0.41558996
""
""
""
""
""
""
""
""
0.3751421
""
""
""
""
""
0.30109951
""
""
""
""
""
""
""
""
0.41048849
0.42566466
""
""
""
""
""
""
""
""
""
""
""
0.50191957
""
""
""
""
""
""
""
""
0.25485572
""
""
""
""
0.61041504
0.42087463
""
""
""
""
""
""
""
""
""
""
""
0.40422431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41648084
0.42249304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45743769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46911067
0.44052827
0.42079335
0.5565297
""
""
""
""
""
0.44424891
""
0.4991011
""
""
0.4376314
""
0.45958656
0.33464032
""
0.47794685
0.42391786
0.47623378
0.43093175
0.49457121
0.47320932
0.41276166
0.41986191
0.42503548
0.53840971
0.44967428
0.43260431
0.48820445
0.4101792
0.45718297
0.44021234
0.52158743
0.53126258
0.44215128
0.55299824
0.46064475
0.5550791
0.44744381
0.49755055
0.50390357
0.50633824
0.48096359
0.4801462
0.49294451
0.41970265
""
0.36842042
0.34405863
""
0.39231956
""
0.4052718
0.50524253
""
""
""
""
0.44944704
""
""
""
0.38510484
""
0.37469119
""
""
""
0.4423593
0.42783833
""
0.37832713
""
""
""
""
""
0.37311974
0.41779748
""
0.4628247
0.37802207
0.3775174
0.38995704
0.36934492
0.42594153
0.4186272
0.41111472
0.48270801
0.30139586
0.46188605
0.40677261
0.42046902
""
0.39194065
0.39523104
0.41465449
0.39014164
""
0.4750759
0.4321177
0.48513669
""
0.37961942
0.38676772
0.41434878
0.3299503
0.53233922
0.46443301
0.39740005
0.41518539
0.3871254
0.39451572
0.43739143
0.46129802
0.35069069
0.31385216
0.52938557
0.53598022
0.42043629
0.50911129
0.50630975
0.49396789
0.46542507
0.41319859
0.49011353
""
0.28793192
0.36771595
0.47929138
0.36856166
0.42694926
0.3292959
0.4078986
0.37861776
0.4188365
0.40229663
0.50734127
0.49898916
""
0.42364216
0.4396368
""
""
""
""
0.42742789
""
""
0.34193829
0.37880319
0.41645181
0.3398706
0.30172652
""
0.40466774
""
0.40553212
0.41961518
0.31263599
""
""
0.34401652
0.32308623
0.38794121
0.36695567
""
""
0.32615724
""
""
0.41246185
0.34389359
0.33878228
0.29547998
0.40692294
""
""
0.43513879
""
0.35671666
0.31536013
0.42824459
0.41840622
0.36876819
""
0.44204757
""
0.34697661
0.44224986
0.38432953
""
0.29870623
0.35208675
0.40963563
0.29123467
""
""
""
0.42281464
""
""
0.32390189
0.49099195
0.33804211
""
0.39691049
0.35288826
""
0.42441615
0.29739118
""
0.33118349
0.34915698
""
0.40628976
0.3730765
0.37103164
0.3553032
0.42904299
0.36115807
0.30393094
0.28132612
0.52112198
0.43531343
0.38287911
""
""
""
0.43163416
0.47168884
0.43590194
""
""
""
0.42398134
0.26343095
0.39457291
""
""
""
""
""
""
""
""
""
0.47023082
0.40592468
""
""
""
""
""
""
""
""
0.42198753
""
""
""
""
""
""
""
""
""
""
""
0.51411188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53696275
""
0.6858294
0.37636846
0.38189229
0.33609942
0.43091205
0.34623891
0.44291925
0.44693914
0.40225184
0.39330271
0.50897378
0.39192918
0.37810728
0.4328374
0.42302808
0.38924122
0.33897355
0.44020662
0.39504537
0.41743395
0.33042207
0.46572715
0.36394227
0.43412429
0.20892154
0.41852751
