working_white_pooled_p25_se
0.050454482
0.049701672
0.042105675
0.037574578
0.044108644
0.042545144
0.035646796
0.069937453
0.029702071
0.03993158
0.053325057
0.076238997
0.052647579
0.048740897
0.034044385
0.036475625
0.032887459
0.044949073
0.051989708
0.050314605
0.042433918
0.034687348
0.056267451
0.047772273
0.031389806
0.034233369
0.04211174
0.037695043
0.042431429
0.060488157
0.049383096
0.041291948
0.053208753
0.030637143
0.038730875
0.060622048
0.055372547
0.044477992
0.15615456
0.035591464
0.029840462
0.034871079
0.050556127
0.049510781
0.077174783
0.088940307
0.059552457
0.040554807
0.059395507
0.095551886
0.057768729
0.056056269
0.061253779
0.037707578
0.045598403
0.038965952
0.036068555
0.037458234
0.044763934
0.0327719
0.033019558
0.033400867
0.046630308
0.038010009
0.029124318
""
0.076528475
0.084364042
0.067797691
0.053948909
0.082058541
0.067766041
0.050256494
0.042607717
0.048951805
0.077082619
0.047970787
0.056807779
0.051796842
0.046274174
0.094188936
0.079128273
0.032006394
0.0835445
0.064196482
0.042407382
0.030586978
0.041616384
0.034143772
0.034342751
0.037936315
0.030375997
0.028267795
0.029004451
0.027388839
0.033940002
0.068602361
0.065923072
0.0366184
0.036622185
0.034540027
0.035257082
0.03333047
0.03301619
0.032885812
""
0.046551544
0.058759134
0.046143774
0.044978265
0.040938329
0.078714654
0.03850583
0.043271489
0.039409999
0.048550129
0.048640281
0.03334447
0.038679212
0.04529066
0.038993739
0.037637297
0.036959674
0.047884852
0.042395402
0.044247773
0.03002728
0.058841582
0.038676228
0.036852345
0.17033707
0.059167311
0.045651551
0.094522737
0.082991585
0.074929066
0.049232986
0.1151279
0.055129662
0.056849122
0.055732176
0.20695132
0.14142041
0.042333074
0.055367317
0.043588616
0.047681436
0.054062322
0.046549462
0.039019492
0.039695628
0.056072369
0.063073702
0.041447427
0.045966867
0.039298132
0.07855498
0.058284227
0.05574888
0.044172581
0.048100293
0.054921363
0.040642601
0.032708209
0.054891352
0.037867799
0.044939961
0.065852284
0.089326978
0.037044775
0.046541411
0.042387184
0.043892771
0.046835497
0.038967684
0.041313324
0.035853971
0.035676852
0.039539225
0.061659653
0.065246187
0.06112621
0.066959269
0.051603075
0.048627824
0.044921409
0.070953183
0.035525884
0.037695497
0.042596653
0.063086659
0.045990027
0.045843191
0.041492105
0.042194363
0.049439594
0.044771884
0.049876988
0.047375374
0.059709672
0.038537044
0.065608397
0.055124309
0.05300146
0.042344972
0.069067702
0.075150192
0.030502485
0.026958892
0.030680237
0.034271166
0.029293429
0.038482051
0.030665224
0.033189673
0.030217059
0.02734484
0.034111563
0.050879966
0.02980596
0.046306044
0.031013956
0.029795045
0.040508941
0.038735244
0.033721358
0.041431773
0.057292473
0.055992607
0.067219332
0.058846284
0.048244055
0.038649146
0.039777115
0.037175547
0.036943182
0.045732953
0.046316139
0.038383853
0.037662581
0.065746002
0.049007617
0.057069473
""
""
0.075978599
0.073291451
0.092691258
0.074647307
0.14433953
0.13008875
0.12359381
""
0.071734622
0.030140413
0.040125269
0.028545219
0.03264422
0.033827171
0.033314086
0.027313728
0.039650682
0.038429938
0.036756419
0.042172916
0.059641689
0.034411658
0.040693916
0.033952616
0.040158302
0.055720702
0.034977809
0.03341864
0.042942561
0.05721705
0.061872568
0.03767316
0.047571857
0.048354954
0.038299095
0.047229413
0.086234368
0.042042553
0.02753198
0.037014604
0.049764544
0.10971747
0.046661079
0.053639539
0.041362856
0.05170409
0.042369679
0.037619118
0.11280987
0.05341344
0.039972018
0.037003174
0.053895768
0.054943886
0.033589277
0.07050097
0.04462621
0.043206695
0.043199949
0.05414103
0.054344442
0.044364903
0.028757041
0.046485718
0.036415048
0.040609717
0.035823788
0.033587687
0.038095035
0.033801522
0.035654694
0.039855499
0.050362919
0.035704024
0.0314226
0.032461222
0.046339914
0.054814655
0.034560151
0.048440542
0.038763501
0.045635749
0.045995317
0.03868968
0.052970044
0.042478196
0.047511537
0.053583611
0.064470299
0.052460965
0.029388411
0.03182926
0.053286206
0.029686607
0.032757856
0.044800676
0.040098034
0.21112111
0.076347694
0.081142582
0.071243271
0.13026056
0.10775318
0.095257379
0.0623486
0.16522169
0.058626026
0.064973764
0.052555114
0.091475882
0.041137572
0.072804555
0.044880003
0.046911366
0.054401819
0.043880671
0.04319391
0.050476864
0.046241932
0.065885164
0.040503357
0.028172584
0.045910627
0.031820413
0.033658907
0.053538613
0.15088034
0.074991703
0.036486451
0.074878924
0.054606996
0.034601793
0.033434834
0.028357022
0.030628396
0.04639541
0.034176167
0.045201428
0.039712518
0.028240062
0.035163041
0.031656679
0.040778257
0.040694799
0.026659224
0.038559005
0.070191048
0.057813603
0.12790599
""
""
0.092812672
0.10939553
""
""
0.070169441
0.062376831
0.056675643
0.053875405
0.07161878
0.079268888
0.067497112
0.047711626
0.071750097
0.13793926
""
""
""
0.10475593
""
""
0.12121587
0.058135934
0.077882893
0.078842327
0.057974562
0.12436524
""
0.1350272
""
0.14864646
0.10737406
0.10448765
0.081406727
0.15897025
0.061476845
0.067820527
""
""
0.068923973
""
0.044693541
0.063358776
0.043282643
""
""
0.067993075
0.042865843
0.036049694
0.10025439
0.038071815
0.073438957
0.056702081
0.035359986
0.038251787
""
0.053649239
0.052025635
0.12974446
0.049447414
0.1061774
0.074476719
0.087532215
0.19148223
0.063133195
0.061626516
0.11941642
0.083287567
0.075787999
0.049244624
0.081938356
0.1180807
0.054432638
0.13973941
0.060234759
0.02901423
0.045302089
0.054477297
0.035857819
0.042006861
0.058435913
0.06502492
0.040617593
0.038816433
0.062300779
0.043855239
0.047339808
0.041516569
0.045438062
0.043792777
0.041457772
0.049875136
0.031030508
0.035528623
0.04145911
0.033583339
0.054682948
0.034874465
0.045362085
0.031765014
0.038484808
0.049282018
0.038174767
0.11098238
0.046205707
0.034015387
0.047791701
0.046959084
0.050765194
0.042831995
0.061323915
0.057866447
0.087412462
0.049207989
0.056569993
0.039275534
0.044661742
0.04465276
0.10985814
0.073257066
0.071094967
0.057861861
0.097795062
0.063558422
0.044678822
0.036623955
0.082952313
0.070948943
0.041282989
0.056531478
0.11956132
0.05292026
""
""
0.047961701
0.0753484
0.051098961
0.069185525
0.073782228
0.079290077
0.050025634
0.045423765
0.072126277
0.037605271
0.079718471
0.078310624
0.041869048
0.058596786
0.056165744
0.1143581
0.057026483
0.055236708
0.068919927
0.053917885
0.064175829
0.11030263
0.06858398
0.07250502
0.037568972
0.034025807
0.042898279
0.05681986
0.073435813
""
0.054323599
0.036008075
0.0381325
0.03025602
0.034166016
0.034982245
0.051840771
0.047203206
0.045984801
0.051572137
0.031279482
0.051015276
0.034071364
0.042236418
0.048483852
0.037421778
0.040759925
0.038567889
0.049269032
0.094100267
0.051371742
0.037326168
0.040134914
0.031616915
0.034126051
0.048447445
0.049212079
0.053011328
0.049887262
0.065872841
0.071239427
0.083427265
0.20914665
0.12422997
0.1294734
""
""
0.089717194
0.054259252
0.10695299
0.037257493
0.062108554
0.05273344
0.058931295
0.082259946
0.041137204
0.036214758
0.034014087
0.052301567
0.053764824
0.036819868
0.049735792
0.053404991
0.062966615
0.051296238
0.044175316
0.032554202
0.041376013
0.039472546
0.048404165
0.033896271
0.041254055
0.058934826
0.043573383
0.051400572
0.045067746
0.054975424
0.050798349
0.068402804
0.044441197
0.049846336
0.068620816
0.1429639
""
0.098188564
0.085857168
0.067018129
""
""
""
""
""
""
""
""
0.10472093
""
""
0.054571271
0.080791734
0.086722165
0.096994452
0.12413686
0.077431776
0.1105253
0.093210898
0.098809399
0.10104959
0.10834172
0.053996895
0.064709052
0.049029369
""
0.071713313
0.10489298
0.092629097
0.064297289
0.049969427
0.11649535
0.077238381
0.10297417
0.29627794
0.19799334
0.06638182
0.049933072
0.055525575
0.036975842
0.04608386
0.052017771
0.05164453
0.063116692
0.082945079
0.070308864
0.09084107
0.068914928
0.051093113
0.062831782
0.093001343
0.047781948
0.088729322
0.054978956
0.1552327
0.030092793
0.046436921
0.027262529
0.040027581
0.031226574
0.03651524
0.046306498
0.067195736
0.079322867
0.083063826
0.056267895
0.069957167
0.045980871
0.037926055
0.037283923
0.037120558
0.061131783
0.043373019
0.077129439
0.085963309
0.066005662
0.054163672
0.047099311
0.034187656
0.045621928
0.080348335
0.040417783
0.034743983
0.048377849
0.06529934
0.11409169
0.12719105
0.090566181
0.068968169
0.03095999
0.042974994
0.058868464
0.037862781
0.043780148
0.048424046
0.063943401
0.040310282
0.041996323
0.035515945
0.032093957
0.030347001
0.032785319
0.048422057
0.028869981
0.028840343
0.037491623
0.031034023
0.036938816
0.028957376
0.038149104
0.028164838
0.032822244
0.027001798
0.033422373
0.033945326
0.11841109
""
""
""
""
""
""
""
0.097214781
0.087891757
0.10479013
0.097447835
0.11257624
""
""
""
0.16311446
""
""
0.044611268
0.045101784
0.040772371
0.086573549
0.042829752
0.04807689
0.085750662
""
0.046912137
0.047611434
0.078141458
0.10220223
0.085891977
0.038917538
0.047922514
0.051310264
0.053185955
0.049234662
0.048818331
0.040722456
0.055028044
0.070629127
0.081510022
0.047085736
0.043125495
0.078553423
0.056187913
0.033680294
0.044671122
0.060425345
0.14589967
0.05432561
""
0.056730505
0.062345169
0.11546287
0.064978436
0.046741135
0.068284877
0.058432829
0.041078642
0.062431302
0.046429258
0.036056697
0.053459913
""
""
""
""
0.096719921
0.073920086
0.052282061
0.041842271
0.051953249
0.045985397
0.037892498
0.03785437
0.037971199
0.039714634
0.05464413
0.035157528
0.039301936
0.041209891
0.042890307
0.038334064
0.039661322
0.034910522
0.026709113
0.035966691
0.030703608
0.042059079
0.031241545
0.043647204
0.041944671
0.038046826
0.034659758
0.02966813
0.039346207
0.03204238
0.041202102
0.04251086
0.033682209
0.023845879
0.032868676
0.035881456
0.034400586
0.053443789
0.043082025
0.048023731
0.04749028
0.035164896
0.041570038
""
""
""
""
0.09344276
0.14804447
0.051829617
0.088548452
0.046431117
0.088038117
0.14623256
0.10088361
0.053014155
0.027725076
0.043626342
""
0.14280735
0.12869854
0.061519329
0.1252261
""
0.16196644
0.086210079
0.057907362
0.032076508
0.030885063
0.042213429
0.058275647
0.084586367
0.06588129
0.091003492
""
""
""
0.041742366
0.045180995
0.070261106
0.065951981
0.050604295
0.058219183
0.052179776
0.050228778
0.088952146
0.059201177
0.078659579
0.044206727
0.082299426
0.04879237
0.034515738
0.056919795
0.075697429
0.1082179
0.05579897
0.07069575
0.057614572
0.14410299
0.24971512
0.13429266
0.23803951
0.038483467
0.087836079
0.068005092
0.058653615
0.19802697
0.16837287
0.19191991
0.084739186
0.14900105
0.26826429
0.1002258
0.062406231
0.065153658
""
0.040792979
0.13686429
0.033269569
0.077351809
0.046290018
0.037825447
0.067185797
0.03796288
0.044407915
0.034425911
0.044515189
0.059560679
0.062205371
0.074242651
0.049979098
0.058370464
0.050201774
0.035697818
0.030667985
0.046150532
0.044430602
0.037815277
0.041266646
0.048684355
0.037449077
0.031382352
0.030421935
0.054785676
0.033298813
0.082402982
0.052115414
0.12071894
0.046818312
0.062940471
0.087444276
0.079882167
0.063863769
0.047190469
0.064252555
0.057241131
0.080526769
0.048991803
0.048122708
0.044145625
0.041987464
0.044585332
0.046058867
0.042407997
0.044561401
0.040621687
0.071200721
0.049092188
0.034696054
0.049672727
0.054019526
0.047082637
0.049547352
0.050707012
