kfr_stycz_black_pooled_p25
""
0.25540254
0.27633035
""
0.27939832
0.25615549
0.28332168
0.21828698
0.29350328
0.28611106
0.32410413
0.31402916
0.32480115
""
0.30851045
0.31963456
0.36764389
0.28671792
""
0.36318132
0.32762825
0.30619171
0.27668703
0.27210632
""
""
""
0.28355107
0.25193313
""
0.30720171
0.24904864
""
0.22194175
""
""
""
""
""
0.30508384
0.26233602
""
""
0.29080316
0.27331138
0.25106135
0.27317655
0.27590284
0.28965193
0.31526366
0.29103127
0.25811914
0.39785036
""
0.28436404
0.26044384
""
""
""
""
""
""
""
""
""
0.29169491
0.2684637
0.28116027
0.26390412
0.33056965
0.30524641
0.29873437
0.26216537
0.31468779
0.29152462
0.3195512
0.29980335
0.28803906
0.26132029
0.27367711
0.28764173
0.27887249
0.29947525
0.27231708
0.29419357
0.2652407
0.26901674
0.29846621
0.29641411
""
0.3327992
0.28367642
0.28886062
0.3206051
0.3117305
""
""
0.33734497
0.31909403
""
0.28499278
""
0.34232315
""
""
""
0.27383938
0.29658383
0.29609004
0.28440124
0.29828918
0.28781626
0.27482545
0.32115728
0.29601467
""
""
""
0.28071842
""
""
0.28857949
0.36605924
""
""
0.34532669
0.30391377
0.350669
""
0.33238071
0.27649522
0.23164991
0.32223827
0.42839527
0.38702679
""
0.31133825
0.30265307
0.30801046
0.3156921
0.29242823
0.32953328
0.30274749
0.30369747
0.36512461
""
0.21071245
""
0.41427803
""
""
""
""
0.31423625
0.26809746
0.39419073
""
""
""
0.20091471
0.18615942
0.25792181
0.28664646
0.28885746
0.25698629
0.27081132
0.30469936
0.25616011
""
0.28372312
0.30121374
0.25952116
0.23207246
0.30659589
0.21210557
0.23087755
""
0.33347094
0.27661109
0.27783325
0.27211624
0.25766945
0.20533821
0.27514368
0.26199314
""
0.30098289
""
0.17296748
0.22076952
0.20935057
0.26811931
0.18051128
""
""
""
""
0.30216828
""
""
""
0.32426429
""
0.34825647
0.33771738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33835962
""
""
0.35940081
""
""
0.29286748
""
0.34982279
0.25482255
0.28588188
0.28579843
0.29566219
0.28963676
0.21390758
0.27010092
0.32977444
0.2907238
0.25492525
0.3551513
0.27268103
0.27937505
0.25494659
0.25109416
""
0.21928473
0.27788368
0.29040205
0.29156676
0.21618785
0.26694414
0.28195247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32156825
0.29677048
""
0.31240502
0.2798152
0.29344678
0.36018729
0.3194755
0.28515539
0.22204699
0.34123686
0.30986217
0.32335538
0.25959644
0.28265893
0.26826552
0.23961982
0.33210382
0.27426428
""
0.33021933
0.2915417
0.27011415
0.26362652
0.27890068
0.28320768
""
""
0.23982865
0.25333637
0.25290802
0.28096768
0.27950022
""
0.28604442
0.26646772
0.30211511
0.30759495
0.19639416
0.26005381
""
""
""
""
""
""
""
0.31308091
""
""
""
""
""
0.27785182
""
""
0.29039356
0.30171975
""
""
""
""
0.25092265
""
""
""
""
""
0.28202438
""
0.26418588
0.27396384
""
""
0.27842578
0.26474121
0.29248494
0.32553461
0.28186589
0.30266768
0.27578965
0.31806138
0.30248615
0.30719998
0.28915343
0.24864613
0.28933865
0.27229917
""
0.26495206
0.26374939
0.28748557
0.2429457
0.24653082
0.34573412
0.29496098
0.24377689
0.25440866
0.28099057
0.27889803
0.27805203
0.28695929
0.22466345
0.23988163
0.26452267
0.28387818
""
0.31278685
0.23700243
0.30871207
0.29109329
""
""
""
""
""
0.29130632
""
""
""
""
""
0.29602841
0.27584347
0.26902977
0.2874091
0.28318143
0.29508588
0.32531127
0.31668368
0.29560155
0.28151658
0.27280271
0.2732313
0.28249827
0.27995017
0.29602692
0.27075642
0.31770101
0.31712806
0.2829214
0.2824983
0.29385635
0.3122392
0.31102544
0.31048948
0.29306352
0.28080282
0.29171032
0.31487405
0.32208174
0.29116863
0.29503566
0.29596314
0.30715185
0.30177402
0.29508805
0.2587041
0.30086944
""
""
0.27229714
0.30571634
0.32787961
0.29763132
0.3257665
0.30864576
0.3006517
0.34197125
0.2718367
0.26894718
0.30748525
0.30958149
0.31611255
0.3020308
0.30297965
0.35049593
0.29818356
0.34905913
0.31408483
0.31997868
0.31025565
0.28659493
0.29818243
0.28812283
0.27444893
0.30053473
0.26973012
0.29919651
0.29188591
0.34850436
0.31903633
0.29798201
""
0.31731841
0.38563123
0.30224687
""
""
0.37092987
""
0.33681214
0.30973479
0.34059572
0.29222071
0.33488068
0.34613281
0.29592282
""
""
0.33055463
""
0.34715736
0.3518135
0.33397415
0.30192813
0.31228262
0.3713803
""
0.32478923
""
""
0.38166371
""
0.32694083
""
0.32340273
0.35101187
0.30241725
0.29491162
0.29354832
0.30506578
0.29922241
0.31074792
0.3488023
""
0.28856754
""
0.31516275
0.32631177
0.34700534
0.35067633
0.33018589
0.30923247
0.36330348
""
""
""
""
""
0.37022734
0.37504241
0.35482493
""
""
0.28429636
0.35808367
""
0.28671649
0.31652445
0.30311474
0.29875192
0.29515377
0.3199403
0.29211912
0.29658321
0.30948156
0.33722728
""
0.28350893
0.31034571
0.31095117
0.34308305
0.3473312
0.38947952
0.30082813
0.3305819
0.36664036
0.35398647
0.16675791
""
""
0.25305229
""
0.4378342
""
0.21886581
""
0.32095674
0.19907093
0.30010107
0.23231129
0.30871788
0.25172126
0.31052789
0.28917617
0.26965803
0.29747722
0.58003044
0.26525226
""
""
""
""
""
""
""
""
""
""
0.30251315
0.34633374
""
0.25335202
""
""
0.33096626
""
""
0.3611868
""
0.24513212
0.31928876
0.2942206
0.25305766
""
""
""
0.29585332
0.27144638
0.2872242
0.34307784
0.29390246
0.24763747
0.29626533
0.27877402
0.30682281
0.32220879
0.29060945
0.38810757
""
0.25238627
0.37912118
""
0.32867643
0.32025817
0.17680433
""
0.327687
""
""
0.26055235
0.36386442
0.29560557
0.23684146
0.22156186
""
0.28827283
0.26545757
0.31511074
0.29019591
0.30291381
0.31172419
0.31246307
0.30704954
0.26574987
0.23451285
0.28312317
0.30085099
0.2601335
0.26753572
0.26818073
0.23122717
0.25574347
0.28195524
0.24058916
0.23234211
0.28480643
0.28088924
0.27089709
0.28079802
0.27872208
0.29141885
0.33517244
0.30457824
0.26573181
0.30396432
0.27573779
0.26099291
0.27206123
""
""
""
0.26339787
0.25246689
0.26111206
""
0.28843454
0.27312842
""
""
""
""
""
""
0.2569012
0.32931569
0.2986078
0.25452828
0.25551981
0.25514576
0.21704538
""
""
""
0.31733769
0.31595448
""
""
""
""
0.2474203
