working_white_male_p25
0.70070696
0.71302611
0.7701084
0.72023249
0.69994748
0.86737144
0.76623172
0.7223829
0.72500998
0.6842767
0.71032858
0.77270448
0.73144799
0.71574324
0.68282133
0.7539621
0.75255561
0.67243272
0.80698419
0.75536591
0.81012982
0.73723
0.75759262
0.72818404
0.74423772
0.71772301
0.79004276
0.67065954
0.71118701
0.7490871
0.72752076
0.67135078
0.72695899
0.71584988
0.74465442
0.75436735
0.70286524
0.77883011
0.73512292
0.71230102
0.73144126
0.67830855
0.68048012
0.67648333
0.70298821
0.78365314
0.73305303
0.72131962
0.73035365
0.78018594
0.70686424
0.73878795
0.80847126
0.77394217
0.80807996
0.73156482
0.68632311
0.73570925
0.72080821
0.74781299
0.70811886
0.7457124
0.72350669
0.69333082
0.77940011
0.69383812
0.74141681
""
""
0.73863941
0.80261934
""
0.60277504
""
0.78525662
0.95708346
0.65868717
0.78066504
0.7507599
0.79742378
0.72911441
""
""
0.76908052
0.93522793
0.71224374
""
0.8286739
0.72734445
0.73789424
""
0.82117629
0.82659096
0.70431888
""
0.84141719
0.7986089
0.76948136
0.78483307
0.76743621
0.73589969
0.84092146
0.74059772
0.74400294
0.75090128
0.77591938
0.74993503
0.73789614
0.7609604
0.76690519
0.76793736
0.80511791
0.76862627
0.76050431
0.76563543
0.73596585
0.76994908
0.81870496
0.7570622
0.7698586
0.74428171
0.75517923
0.73096943
0.8288058
0.7465899
0.70789683
0.7199766
0.70569229
0.7361843
0.74525541
0.85966432
0.73181069
0.69720864
0.69439578
0.71948063
0.73415226
0.70765603
0.73185015
0.74088514
0.74670392
0.7014212
0.71938831
0.74581689
0.67283159
0.73615867
0.72699493
0.77408767
0.72916859
0.75049174
0.63555354
0.74391335
0.74050248
0.71762747
0.71109527
0.73605376
0.73550487
0.71903777
0.74261177
0.683218
0.72213703
0.71094167
0.76646119
0.73634839
0.71933311
0.68861133
0.69449008
0.73413771
0.71708429
0.74424553
0.80729294
0.72948641
0.7634474
0.75643742
0.70283681
0.71597195
0.65516269
0.71652198
0.72110367
0.74647516
0.70478177
0.73516482
0.76264554
0.74934489
0.74284917
0.76805401
0.73427624
0.73544204
0.9899826
0.73246467
0.72420782
0.75822252
0.74121183
0.73325741
0.68380451
0.7464534
0.72994936
0.71427727
0.66808116
0.75536716
0.8079688
0.74015898
0.7561428
0.69652236
0.74511093
0.7136867
0.73141974
0.73650348
0.73031795
0.63963497
0.75009578
0.7862342
0.85454488
0.71157986
0.74086112
0.69172519
0.73611498
0.72910368
0.74374014
0.73307067
0.71340322
0.75032055
0.73431104
0.74513847
0.69416177
0.7253716
0.72231686
0.71600848
0.75346529
0.75653875
0.70679986
0.7315979
0.92721421
0.75104755
0.74917191
0.72330827
0.72382271
0.71538103
0.73307854
0.69147223
0.72112292
0.73148924
0.71816897
0.71416628
0.72261566
0.76681995
0.79400343
0.78964567
0.73905617
0.67963189
0.67552918
0.7594918
0.77444643
0.76345921
0.86661887
0.81977004
0.6825062
