work_26_other_male_p25_se
0.035990752
0.058647633
""
0.032335788
0.050433289
0.099598452
0.027227081
0.098704308
""
0.042460553
0.04564536
0.021216245
0.094566658
0.06970875
0.048285935
""
0.10489003
0.041861318
0.12934971
0.095511958
0.03157182
0.018939037
0.041545946
0.047074541
0.023323715
0.096043862
0.035507832
0.025645623
0.014327035
0.080589652
0.069076575
0.052501541
0.021893501
0.019383678
0.035095967
0.031169714
0.073660016
0.053824659
""
""
0.045896687
0.042273693
""
""
0.10371
0.082436435
0.019722819
0.038476866
0.030791419
0.047008947
0.031888191
0.034979045
0.048240215
""
""
0.033119816
0.083564803
0.064120486
""
0.07148055
0.07204476
0.022037296
""
0.1160111
0.068271309
0.069721684
""
0.10480203
0.092012063
0.10460993
0.070522502
0.076377362
0.067534924
0.061353642
0.1058849
""
0.075422294
0.097501405
""
0.0234439
0.08658915
0.067741446
0.072813101
0.05352724
0.022310603
0.073745251
0.059823982
0.024359705
0.029708698
0.057419252
0.062564656
0.080729283
0.072090484
0.036312997
0.055683892
""
0.057634164
0.03850618
0.013736689
0.028633546
0.027622111
0.011596731
0.019104514
0.028700648
0.024532879
0.014529645
0.023604089
0.017519478
0.068962105
0.04153366
0.042878829
0.047644466
0.026004156
0.07691896
0.026888862
0.031999107
0.030082893
""
""
""
0.050505389
0.067660563
0.073912084
0.041455321
0.11266906
0.036217533
0.037682164
0.069284521
0.11827783
""
0.012757735
0.069210835
0.070772663
0.11420731
0.051534992
0.065906592
0.037566751
0.026463889
0.098125279
0.087233692
0.037317544
0.030071335
""
0.096716821
0.056425083
0.095035836
0.048304088
0.062286079
0.077205569
0.040171824
0.08202257
0.036478389
0.0605026
""
0.019175658
0.034357928
0.09931726
0.0427058
0.094316825
0.097467713
""
0.11377668
0.03771795
0.015874105
0.10532235
0.0095187891
0.0602335
0.10461035
0.058071833
0.052708238
0.01127846
0.028143901
0.080831714
0.036075782
0.051549587
0.055930223
0.029538613
0.020871205
0.056776259
0.056917302
0.065711968
0.069255494
0.020275129
0.073446713
0.067691743
0.020713059
""
0.097101733
0.032568067
""
0.086878136
0.029611494
0.025408294
0.089434035
0.13045089
0.04998558
0.045373444
0.056864548
0.027490569
0.09413147
0.031069707
0.045879818
0.090460442
0.062497806
0.042558726
0.037142824
0.022005005
0.085290231
0.034304559
0.051655199
0.056300215
0.048058689
0.049943637
0.062180471
0.034880385
0.028247766
0.03546305
0.016234409
0.060980704
0.052582603
0.076756164
0.028733464
0.0512693
0.072820954
0.018688187
0.04151256
0.061289225
0.045956049
0.018585568
0.029341113
0.034499209
0.037792124
""
