kir_pooled_female_mean_se
0.0036408026
0.0029538739
0.0025222194
0.0034798614
0.0010003896
0.0020186277
0.0024960111
0.0020447501
0.00089261751
0.0014119348
0.001557834
0.0020387354
0.005795409
0.0027527232
0.0063411393
0.0034403608
0.0057612658
0.0023461252
0.0077526136
0.0032882274
0.002211377
0.0031130891
0.0029344731
0.0019797892
0.003395068
0.0036202758
0.0025669578
0.0012647368
0.0032903661
0.0024477488
0.00087429106
0.0021869352
0.0027801979
0.0062574749
0.0024669801
0.0033076901
0.0038713645
0.0013714719
0.002991579
0.0015149862
0.0026403053
0.0016744089
0.0012130069
0.0012568802
0.0015513175
0.00046123707
0.0013453984
0.00062375865
0.00059818343
0.0016989514
0.0019007198
0.0033813724
0.0069039911
0.0024714691
0.0075513129
0.0049108504
0.0015902887
0.0024170394
0.0042004846
0.0026331835
0.0011245982
0.017935792
0.017302873
0.00069592166
0.0012180757
0.0038257709
0.0017047408
0.00079207518
0.0033511303
0.0053321626
0.0061553488
0.0070855594
0.0047177933
0.003584828
0.0046053794
0.0041660033
0.0063409256
0.0028740508
0.0033349025
0.0022514174
0.00077715016
0.0054663219
0.0031030225
0.0024535127
0.0042626886
0.0041359486
0.0041519911
0.0033808721
0.0024373487
0.006615106
0.0027448533
0.0024193942
0.0031503218
0.0025617694
0.001577957
0.0021091951
0.0042261709
0.0018329287
0.0021258851
0.0025308114
0.003212909
0.0016745019
0.0027443136
0.0039073774
0.003525926
0.0027408097
0.0020395606
0.0030106201
0.0033035541
0.0018783183
0.0041860943
0.0016558644
0.0015235959
0.00095921889
0.0031389543
0.00048713401
0.0014967559
0.0033394822
0.0030486255
0.00079486944
0.0058050249
0.0040317597
0.0023102192
0.0019444702
0.0029550965
0.0051004998
0.0036139321
0.0043253535
0.0050890655
0.0045991871
0.003000757
0.0035904124
0.0032024279
0.0072253053
0.0031330627
0.0024949498
0.0065879794
0.0027671428
0.0042119529
0.0033033232
0.0028037129
0.0080451313
0.0022939569
0.027077001
0.010089885
0.0044198767
0.0050128554
0.0068281055
0.0092473971
0.010443201
0.0067583779
0.0067876475
0.0033869036
0.020587057
0.014280209
0.024444912
0.0085698189
0.013413832
0.011656325
0.0042293873
0.010447439
0.025683241
0.044041999
0.025327476
0.013717711
0.049171247
0.013804201
0.019336838
0.012352436
0.010078637
0.0067675565
0.0090147145
0.0076791788
0.0056574126
0.0091060856
0.0025589275
0.0053038336
0.0083793281
0.0084734885
0.022248626
0.012881971
0.0050358889
0.0035756375
0.0067470027
0.0066366554
0.0034254557
0.0026469205
0.0093268612
0.0057025347
0.023325134
0.0032205237
0.003981458
0.0093643051
0.011968902
0.016209511
0.01082924
0.0053329142
0.0066152061
0.0076501518
0.0096233627
0.011420319
0.015142035
0.0074580805
0.019868905
0.0037294156
0.0046290103
0.0045623588
0.0042663361
0.0044033611
0.0049422523
0.0049292254
0.0036024658
0.0016415218
0.0057233786
0.0058958437
0.0048728622
0.0026777834
0.017079145
0.020255765
0.024726085
0.015378825
0.004157451
0.0034552773
0.007856722
0.010164992
0.0045363107
0.0042461893
0.0055989991
0.0070310798
0.0038780463
0.002553629
0.0076611149
0.0021822292
0.0055624805
0.0053689121
0.0013076321
0.0056775683
0.0085587045
0.025940703
0.013466123
0.010692826
0.0054536932
0.0014757043
0.016850973
0.017362434
0.0026691258
0.0080186846
0.011900065
0.012674314
0.0133614
0.01083348
0.0086989142
0.011660535
0.018960623
0.0080097504
0.0050411359
0.0050679357
0.0097247409
0.0047105146
0.027684156
0.0074281371
0.0018016563
0.00085677806
0.0079774158
0.041092616
0.0055027874
0.0051195025
0.0039197062
0.0057340306
0.011359031
0.014425807
0.0082122032
0.010887778
0.010053185
0.0042977897
0.0075865439
0.0081602158
0.0029064943
0.0021355497
0.0015868165
0.0040178411
0.0047216578
0.0046906453
0.0050860881
0.0029666652
0.003446918
0.00093098637
0.0028780508
0.0036363506
0.0064693545
0.0085585751
0.0021887091
0.0040356726
0.0017492292
0.0031108954
0.0022369132
0.0047283317
0.0032534092
0.0021194622
0.0030027158
0.0020590946
0.0045240317
0.001296683
0.0049772519
0.007088169
0.003635085
0.0011883216
0.0040620551
0.012458643
0.0045986613
0.027579248
0.0032201631
0.01560937
0.0035576944
0.0020895461
0.0037511985
0.0057505132
0.0022472306
0.0047892453
0.013559157
0.014560966
0.029023873
0.0044658585
0.0046405052
0.008764483
0.012325427
0.0058519547
0.0091891596
0.0078066564
0.0056941397
0.0029184963
0.005814753
0.0082169222
0.0011605491
0.005367395
0.00088279665
0.0059584719
0.0048525203
0.029928891
0.0021390966
0.0056253765
0.0079194801
0.009515834
0.0067194803
0.0072994963
0.0024630711
0.0011868156
0.0015848107
0.0028338123
0.0020418081
0.00060710235
0.001711625
0.0028262979
0.0040206113
0.003105076
0.0072859479
0.013338585
0.0057445467
0.0048410702
0.004695761
0.0047730948
0.0074818232
0.0065558953
0.0024890744
0.011735157
0.0099021979
0.0029308805
0.0073087434
0.018834164
0.007462292
0.0047762445
0.0053287148
0.0021959499
0.0039616069
0.0018623555
0.00090016553
0.00069268193
0.002732686
0.0018550996
0.002107084
0.0024045378
0.0026039151
0.0049277442
0.011659237
0.0034871271
0.0049275267
0.0044278479
0.0011368465
0.0046571926
0.0029546104
0.0026716455
0.0038580322
0.030012641
0.0021685497
0.019754546
0.046854287
0.020935103
0.017399408
0.024982108
0.011204245
0.0073584625
0.012016335
0.010299095
0.0088128047
0.020482171
0.033902429
0.0038672632
0.0077786925
0.008376291
0.0036134119
0.010568467
0.0057924101
0.0089047188
0.0060544042
0.0055709318
0.0097905546
0.060484279
0.017052732
0.0029105248
0.030643931
0.012926111
0.0043768999
0.0044662575
0.0051210173
0.013314431
0.008029392
0.0034787806
0.003395665
0.0050334246
0.0085045323
0.0039204014
0.036401063
0.0013884804
0.0063819415
0.0037410352
0.005864122
0.0032218951
0.0099914465
0.01640003
0.0061624348
0.0014176841
0.0087804748
0.00074437767
0.0063306163
0.0012611487
0.0026311914
0.012196684
0.0027281046
0.0024382183
0.0065092142
0.0029969506
0.0037696934
0.0031872257
0.0046700332
0.0016817302
0.0041849092
0.014173978
0.0028848171
0.0050168792
0.011004756
0.0066618635
0.032878116
0.0017141168
0.00093026151
0.0025965106
0.0019914247
0.010694808
0.014792183
0.0065977932
0.0051764678
0.0081880689
0.0037287704
0.0033374021
0.014305852
0.013245523
0.0026310238
0.003781325
0.0024025955
0.0057272529
0.0029972342
0.0014206952
0.0014472913
0.0010385558
0.0020690383
0.00084600749
0.00096093828
0.0049781734
0.008225549
0.011085612
0.0018439926
0.0018306422
0.00072094938
0.0010219206
0.022772694
0.0090800282
0.00083325629
0.0019733077
0.0017438635
0.0003617719
0.0040691909
0.005724648
0.0042046709
0.0039854529
0.0016388033
0.0044013439
0.0026332352
0.00098386733
0.0046243607
0.0013106085
0.00463109
0.002363784
0.0020788086
0.0055918694
0.013408181
0.0030598904
0.029942961
0.015584067
0.014411793
0.0031450379
0.0042533935
0.0007251256
