two_par_other_male_mean
0.8924436
""
""
0.79107696
""
""
""
""
0.74380302
0.78380185
""
""
""
""
0.83821678
0.80136698
""
""
0.70768285
""
""
""
0.78386146
""
""
0.59698474
""
""
0.71028835
""
0.92277998
""
""
""
0.63371968
""
""
""
0.85097533
0.41433829
0.64494956
""
""
0.7369343
""
""
0.7788766
""
""
""
""
""
""
""
""
""
0.76286834
""
""
""
""
0.85148185
""
0.66398537
""
0.73481447
0.82955098
""
""
0.66977698
0.61104447
0.61157125
0.52506298
0.76427519
0.69750273
""
0.52807027
""
""
""
0.79641199
0.58283997
0.61248761
0.61749148
0.73051882
""
""
""
""
""
""
""
""
0.66229504
""
0.70285511
0.59077555
""
""
""
""
""
""
""
""
0.63129687
0.74045128
""
0.62111276
""
""
""
""
0.65000451
0.74192333
""
0.70416749
""
0.45711574
""
""
""
0.60830623
0.67815137
0.68017173
0.59712905
""
""
0.58725619
0.56324208
""
""
0.80423611
""
""
0.54082
0.61105192
""
""
""
""
0.83710563
""
""
0.68985802
""
0.6471824
""
0.78831738
""
""
""
""
0.67635471
""
0.82274091
0.89802808
""
0.77492958
0.88059682
0.68405282
""
""
""
""
0.80524892
""
0.70773393
""
0.76205242
""
0.65725648
0.68567741
0.57860094
0.67961448
0.58483553
0.79777151
""
0.59659225
0.66378033
0.92754698
0.76716775
""
0.88110691
""
""
""
""
""
""
0.80094117
""
""
0.66809237
""
""
""
0.65532315
""
0.55301732
""
""
0.67672926
""
""
0.78679776
""
""
0.63878983
""
0.69609255
0.79887998
""
0.89669728
""
0.59026903
""
""
""
""
""
""
""
""
""
0.69557709
""
""
""
""
""
""
""
""
""
0.7336911
""
""
""
""
""
0.76130062
""
0.62633717
""
""
""
0.35220218
""
0.70622903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75689197
""
0.71726906
""
""
""
0.62509596
0.7049098
""
""
""
""
""
""
0.53991592
""
""
""
""
""
0.86686379
""
""
""
""
""
""
0.6279766
0.5919944
""
""
""
0.54834545
""
""
0.63797861
""
""
""
""
""
0.7980479
""
""
0.6551469
""
""
0.58667439
""
""
""
""
0.46263289
""
0.80193913
""
""
0.78990442
""
""
0.73816091
""
""
""
""
""
""
0.73520011
0.91139901
""
0.69109881
""
0.62722522
""
""
""
""
0.71824145
0.61772078
0.80361795
0.75124323
""
""
""
""
""
""
""
""
0.59290779
""
""
""
""
""
0.79543614
""
""
""
0.75436878
""
0.69600272
""
""
""
0.56898427
0.67676258
""
""
""
0.79381639
""
0.74888366
""
""
""
""
""
""
""
""
""
""
""
0.88864487
""
""
0.58363289
""
""
0.74894744
""
""
""
0.67074329
""
0.69002855
0.69915271
0.64392567
""
""
""
""
""
""
0.88346273
""
""
""
""
""
""
""
""
0.64663064
""
""
""
""
0.87171626
""
""
0.75573355
""
0.90511447
0.55310762
""
""
""
0.78006238
""
""
""
0.69665879
""
""
""
""
0.66901469
0.62932599
""
""
""
""
0.62495846
""
""
""
0.59527338
""
""
0.52431422
""
""
""
""
""
""
""
""
""
0.84109008
""
""
""
0.72956783
""
""
0.76729834
""
0.6172269
0.75023222
""
0.65558267
""
""
""
0.85909265
""
""
""
""
""
""
""
""
""
0.54814959
""
""
0.62585688
""
""
""
""
""
0.80132151
""
0.67204374
""
""
""
""
""
""
""
""
0.72163808
""
""
""
""
""
""
0.6494565
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51787859
""
""
""
""
""
0.52762789
0.45210522
""
0.59278631
""
0.49034932
0.59222281
""
0.7160061
0.65353858
0.64949721
""
""
""
""
""
""
0.65611798
""
""
""
""
""
0.66454291
""
""
0.67748564
""
0.74573314
0.76760149
""
""
0.75957888
""
""
0.66122442
0.54035664
0.55394351
0.59412116
""
0.70983982
""
""
0.77206492
0.75348485
0.84879124
""
""
0.66540402
0.71949017
0.57054287
0.7796098
0.76632029
0.56175804
""
0.72444034
""
0.66361803
0.83884698
0.40943897
0.64377326
0.82808882
""
""
""
0.825912
0.72295684
0.70549482
""
""
0.70417184
0.78120792
""
0.69015211
0.70567465
""
0.64656156
0.62043452
""
0.67947865
0.63453388
0.82130575
0.77015293
0.65574002
0.78602904
0.68677574
0.77893698
0.64610529
0.73460031
""
0.75375992
""
0.74549955
0.76255912
""
0.74905425
0.58267885
0.84238368
0.79666042
""
0.66125125
0.70254236
0.63963348
0.69282287
0.37361363
0.6935721
0.69286668
0.60172158
""
0.71561825
0.6383543
0.62881559
0.71605891
0.7308926
""
0.75170082
0.69197673
0.50092727
0.73600614
""
""
0.78662324
0.61185765
""
""
""
0.79305971
0.71948856
""
0.63580745
0.71081406
0.60249478
0.70673269
0.66032231
0.68974203
0.75716954
0.87668902
0.77893621
""
0.86083531
""
0.65566796
0.7768963
0.59677029
""
""
0.63805866
0.89554298
0.51941746
""
0.62520713
0.60179406
0.52103192
0.7572661
""
0.58221978
0.69147253
0.72156936
""
0.6539731
""
""
0.77639842
""
0.67716879
0.80566663
""
0.74725831
0.68605483
""
0.77821946
0.56862044
0.42512903
""
0.89624816
""
0.71818799
0.883304
""
0.6082781
0.63335955
0.73401874
0.77343494
""
""
""
""
0.85430068
0.7652505
""
""
0.68131083
0.64391178
0.8151781
0.92074203
""
0.56479675
0.6413691
0.76622409
0.66374594
0.58002245
0.79540509
""
0.78458184
0.84763211
0.65908611
0.6686936
""
0.57016861
""
0.66731703
0.6828298
0.66110665
""
0.70543933
0.70815623
""
""
""
0.70487154
0.70735973
""
""
""
""
0.69899708
0.63238239
""
0.57638884
""
""
0.85408574
0.73975068
""
""
""
""
""
""
""
""
""
""
""
""
0.82640809
""
""
""
""
""
""
""
""
""
""
0.72487944
0.80223233
""
0.82920939
""
0.7610693
""
0.57621711
""
""
""
0.69828326
""
""
0.6908651
0.75372303
0.77495348
""
0.75896448
""
""
""
0.80160576
""
""
""
""
0.82421511
""
""
0.71200496
0.76311648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79813898
0.44263086
""
""
""
""
0.72488648
0.68073934
0.43272874
""
""
""
""
0.63323283
""
""
""
0.56645405
""
""
0.68039209
0.62398374
""
""
0.6747092
0.38993862
""
0.59862578
0.51633984
""
0.4599399
""
""
""
""
""
0.67185956
""
0.55639917
""
""
""
""
""
0.70569414
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57659942
0.41810009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62173307
0.64856493
0.51994467
""
0.74075907
""
0.74228066
""
""
0.77627301
""
""
0.67750299
""
0.73208016
0.588256
0.50267857
""
""
""
""
""
""
""
""
""
0.70518976
""
""
0.63447636
""
""
""
""
""
""
0.71806026
""
0.57636249
0.70917135
0.74957514
0.70901
""
0.61111289
0.71319366
0.62590504
""
0.6200183
""
""
0.7263779
""
""
""
0.76939148
""
""
""
""
""
""
""
""
0.79650372
""
""
""
""
""
""
0.67366999
0.69206202
""
0.73510814
""
0.84558749
""
""
""
""
""
""
0.76560116
""
""
0.70335913
0.6621871
0.57076246
""
""
0.40077543
""
""
""
0.93346345
""
0.70432383
""
""
""
""
""
0.74518824
""
""
0.44931766
""
""
""
""
""
""
0.69231451
""
""
""
""
""
""
""
0.74328959
0.71317226
""
0.61771506
""
""
0.72485036
""
""
0.68263525
0.66527414
""
0.62610656
""
""
""
""
0.76607651
""
""
""
""
""
""
""
""
0.81799841
""
""
""
""
""
0.84351736
""
""
""
""
""
""
""
""
0.73857439
0.53642225
""
""
""
""
""
""
""
""
""
""
""
0.76434124
""
""
""
""
""
""
""
""
0.72442871
""
""
""
""
""
0.60476249
""
""
""
""
""
0.67981118
""
""
""
""
""
0.72959304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6331591
0.58359796
""
""
""
0.49969187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81740171
""
0.87471145
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63873667
0.66273808
0.81175107
0.70117605
""
""
""
""
""
0.73604667
""
0.63077855
""
""
0.66064435
""
0.66238505
0.5931412
""
0.82156563
0.67888027
0.66436279
0.75733513
0.7594111
0.7995528
0.62544042
0.66025031
0.54540902
0.77187085
0.67592007
0.63750416
0.69148749
0.56936044
0.56916618
0.7531628
0.62237531
0.90925163
0.6101144
0.75988412
0.7051062
0.79508048
0.74025655
0.68774474
0.6841408
0.6895386
0.85527003
0.68702185
0.63784558
0.67610735
""
0.59235156
0.78378683
""
0.78883982
""
0.71216768
0.63634974
""
""
""
""
0.8848139
""
0.90954906
""
0.62551183
""
0.77718741
""
""
""
0.63353086
0.7084952
""
0.68054831
""
""
""
""
""
0.72518808
0.69494736
0.79067308
0.42021549
0.60718775
0.74735075
0.51713562
0.61388189
0.65216708
0.76842624
0.64178807
0.64894813
0.66897267
0.85794008
0.70100623
0.65341777
""
0.89191055
0.55927843
0.7424798
0.59362882
""
0.77664721
0.78202665
0.49807081
""
0.59868479
0.85084641
0.63741142
0.74152058
0.71628064
0.50360888
0.63824385
0.60782593
0.62365365
0.79582942
0.6716789
0.75447381
0.76138991
0.57155979
0.74960464
0.59460157
0.66947567
0.66343093
0.74488819
0.62191409
0.75669581
0.59305316
""
""
""
0.68436468
0.66926759
0.69636816
0.71753895
0.72325391
0.71399069
0.88230234
0.747356
0.74692315
0.69571084
0.94090366
""
0.52083498
""
""
""
""
""
0.36582291
""
""
0.58949143
0.60198563
0.61534554
0.72742355
0.69466102
""
0.74437428
""
0.5772109
0.64765227
""
""
""
0.56301844
0.67781758
0.7565757
0.71448123
""
""
0.68249792
""
""
0.57512546
0.54653382
0.57836741
0.69847733
0.71022898
""
""
0.6888631
""
0.62494749
0.62090003
0.69996786
0.78881502
0.51445186
0.57503682
0.63856721
""
0.70181924
0.71521956
0.64910913
""
0.75219822
0.67537153
0.87078226
0.69489509
""
""
""
0.60109043
""
""
0.67784703
0.56639618
0.69762355
""
0.79909337
0.70647949
""
0.6136055
0.7018944
""
0.39633611
0.60504895
""
0.72520208
0.22164598
0.56649065
0.7028228
0.53492153
0.56646723
0.52595294
""
0.50737923
""
0.73482162
""
""
""
0.65424079
0.27047199
0.72676235
""
""
0.7763415
0.65643269
0.72924405
0.62399733
""
""
""
""
""
""
""
""
""
0.41400462
0.70851099
""
""
""
""
""
""
""
""
0.64305103
""
""
""
""
""
""
""
""
""
""
""
0.54143083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92740977
""
""
""
0.70549095
""
0.75915265
""
0.60615546
0.82957661
0.76089054
0.74211663
0.60816491
0.758645
0.72374856
0.67400277
""
0.64040184
0.58275616
0.78972673
0.67222506
0.74887514
0.62629408
0.73787266
0.6159513
0.67000031
0.58901101
0.82640892
0.67193192
0.79604852
""
0.58177096
0.85117799
""
0.78868943
0.78589487
0.87897891
0.61446452
0.73321968
""
""
""
0.70686764
""
""
0.77485299
0.85369283
0.71381241
0.88115877
0.71723539
0.75766671
0.75794017
0.62954938
0.65906584
0.58933955
0.71721584
0.56761032
0.69897556
0.71052873
""
""
0.54263842
""
0.63293105
""
0.8736732
0.61303115
""
0.74610931
""
""
0.69542617
0.75936937
0.7874319
0.81676823
""
0.69399488
0.69573927
0.75649768
0.72437024
0.73016715
0.6168431
0.6593864
0.64030159
0.65668786
0.71917945
0.77751452
0.72718781
""
0.65779877
0.86919194
0.80909002
""
0.83868295
""
0.6662581
""
0.74013299
""
0.7658748
0.69133091
0.70255882
0.72244257
0.8079105
0.68400174
0.78363162
0.76875734
""
0.75370437
""
0.77766055
0.80271751
0.76782691
0.74925166
0.58213645
0.77120447
""
""
0.73300433
0.79510087
0.77829176
""
""
""
""
0.74315745
0.68832028
0.77744758
""
0.9047637
0.72335476
""
""
0.73496222
0.72256291
0.79360664
0.69934386
""
0.81178766
0.64148462
0.59109998
""
""
0.77486223
0.59632546
0.6862399
0.70487666
0.84780461
0.71165347
0.66534829
0.619353
0.69960302
0.65851772
0.76209056
0.80444145
0.75736791
0.59537333
0.64918256
0.69567138
""
0.84637022
0.5464099
0.72226793
0.7969026
""
""
0.68854147
0.83356076
0.81276292
""
""
0.80595398
""
0.79771799
0.77711147
0.68327034
0.89911288
0.8057133
0.76828074
0.67877394
0.74871135
0.787489
""
""
""
0.92812896
0.71343118
0.66877139
0.74212027
0.69171154
""
0.76033717
0.57658869
0.70684803
0.8434993
0.74373895
""
0.66780072
0.75938946
""
0.58696967
0.73341602
0.87337995
""
0.8295961
0.7630235
""
0.73378617
0.58372426
0.64261329
0.87589228
0.63594252
""
0.69205415
0.7513175
0.77255613
0.74945223
0.79166907
0.58108824
""
0.71596998
0.82757622
0.76060444
""
0.89171022
""
0.84031993
0.70791119
0.77603316
0.56393868
0.66355759
""
0.63820255
0.70491916
""
0.6383965
""
""
""
0.74626505
0.76576316
""
0.78455305
0.66261286
0.62842906
0.81599367
0.57386976
0.71820587
0.65143949
0.81019586
0.77051491
""
0.76212418
0.73117113
""
0.633434
0.6581012
0.71341699
0.4697077
0.64196485
""
0.66068828
""
0.68121433
""
0.6248346
0.82449639
""
0.56277454
""
0.6662901
""
0.68852752
""
0.70753866
0.89179242
0.77548063
0.70350379
0.58689266
0.8152017
""
0.66196722
""
0.62658185
""
""
0.79446691
0.75722694
""
0.6126771
0.79046655
""
0.42234012
""
0.48105314
0.35193607
""
0.68521404
""
""
0.51735425
0.83709729
0.72084707
0.80678624
""
0.52033424
""
0.61385638
0.54897135
0.61383337
""
0.68457574
""
""
0.6745919
""
0.54156333
0.51697344
0.70884079
0.70261598
""
0.68385804
0.81554163
""
""
0.72477257
""
""
""
""
0.81110287
0.89617544
""
""
""
""
""
""
""
0.69998002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63534272
""
""
""
""
""
""
""
0.88391882
0.645904
""
""
""
""
0.71602011
""
""
0.56234431
""
""
0.57014859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61851645
0.52185994
""
""
0.71708232
0.8106187
""
""
""
0.92175806
0.73226333
""
""
""
""
0.71604121
""
0.53744543
0.63420236
""
""
0.56256944
""
""
""
0.93225878
0.60310465
""
""
0.77149379
""
0.59268022
0.66696358
""
""
""
0.73454386
""
""
0.51468211
""
""
""
""
0.78225356
""
0.68405741
""
""
""
""
0.75586134
0.77881682
0.55801129
""
""
0.63273495
""
""
0.83625484
""
0.88196099
0.81760991
""
""
""
""
""
""
""
0.83189577
0.89441019
0.76420271
0.73526889
0.73188299
""
""
0.61444175
0.59277517
""
""
0.74892485
0.78560138
0.73305243
""
""
""
""
""
0.6967116
""
""
""
0.8725878
0.81084579
0.77999353
""
0.69004726
""
""
""
""
""
""
""
0.81681329
""
""
0.78149259
0.74562758
""
""
""
0.55297577
0.80282891
0.7386474
""
""
""
0.81198359
""
0.52572912
0.76328605
""
""
0.67048353
""
""
""
""
""
""
""
""
""
""
""
0.80597872
""
""
0.6873709
""
""
0.84931403
0.8484444
""
""
""
""
""
""
0.62265354
""
""
""
0.75594813
""
""
""
""
""
""
0.64944464
""
0.6671828
0.73458046
""
""
0.58225918
""
""
""
""
0.78185874
""
""
""
""
0.7101385
""
""
""
""
""
0.67185277
0.6670689
0.63630587
""
0.80001467
""
""
""
""
""
0.70869839
0.68682671
0.59899187
""
""
0.81153339
""
0.63825548
0.72389001
""
""
0.83623689
""
""
0.88335854
""
0.73184842
""
""
""
""
""
""
0.68051398
""
""
0.67059022
""
""
0.65920824
""
""
""
0.6030733
""
""
""
""
""
0.59501141
""
0.82567549
""
""
""
""
0.70655006
""
""
""
""
""
0.65991223
""
""
0.68481666
""
""
""
""
""
0.61724955
""
0.66228026
""
0.77406818
""
""
""
""
0.76728636
""
""
""
0.57877272
0.46635216
""
""
0.73292094
""
""
0.66390169
""
""
0.75956231
""
""
0.50942153
0.71144873
""
""
0.77447689
""
""
""
""
""
""
""
0.8350054
""
0.59846556
""
""
0.64466029
0.90831035
""
""
""
""
""
""
0.66438544
""
""
""
""
""
""
""
0.69264519
0.79501659
""
""
""
0.51785278
0.79539013
0.75086975
""
""
0.73037499
""
""
0.67788988
0.78662121
0.51382923
0.61443275
""
""
0.39879405
0.67461568
0.32022142
""
0.78877455
""
""
0.75162673
0.76267684
""
0.74128956
0.80366868
""
""
""
""
""
0.7668907
0.89007139
""
""
0.80496335
""
""
""
""
0.82603741
""
""
""
""
""
""
0.73217398
""
""
0.67752397
""
0.82687867
0.66197687
0.84667277
""
0.8050819
""
0.74386507
""
""
0.65876901
0.65642685
""
0.74019563
""
""
""
""
0.569857
0.58060038
0.64570987
0.89403009
0.45988175
0.71016657
""
""
0.66927862
""
0.71320605
0.68577355
""
0.56822699
""
""
""
""
""
0.71427935
0.711537
""
""
""
0.79240876
""
""
0.59829724
""
""
0.56746209
""
0.7971766
0.79266429
""
""
""
0.7520988
""
0.78145248
""
""
""
""
""
0.79557621
0.62220293
0.60666984
""
0.73000115
0.86856109
""
0.74085879
""
""
""
0.72995788
""
""
""
""
""
""
0.56264764
""
0.7393086
""
""
""
0.78678942
""
""
0.50077903
""
""
0.7069633
0.78264308
0.59361434
""
""
0.82331634
""
0.7967118
""
""
""
""
""
0.79013813
0.83958668
""
""
""
0.69581139
""
0.44340143
""
""
0.8734197
0.53407425
""
""
0.51165563
0.72021103
""
""
0.64730912
""
0.62441403
0.79755527
""
0.53746891
""
0.74154735
0.85771871
0.37404925
""
0.61591667
0.55613399
""
""
0.74929208
0.7084012
""
0.59200662
""
0.59684342
""
0.34879863
0.59681123
""
0.75985491
0.61562544
0.80203676
0.69226706
""
0.67313898
""
0.70523047
0.77127713
0.75544953
0.69488728
0.72709936
""
0.75595367
0.70552248
""
0.6733911
""
0.74479955
0.77277845
0.82334507
0.75849187
0.69534928
0.80982608
0.76557344
0.69986677
0.75979447
""
0.67413694
0.74041462
0.80996412
""
0.71203184
""
0.65709805
""
0.74732625
0.67363793
0.70911264
0.77500117
""
0.69625318
0.72029394
0.86914414
0.64537042
""
0.75335091
""
""
""
0.77189672
""
""
""
0.72500777
""
""
0.78748733
""
0.69600499
""
0.73728794
""
0.69424731
0.66314322
""
""
""
""
0.71275407
""
""
0.6789068
""
""
0.85845727
""
""
""
0.70734024
""
""
""
""
0.84423012
0.74138403
""
""
""
""
""
""
""
""
""
""
""
""
0.67177516
""
""
""
""
0.80444914
0.74881804
""
""
0.72501898
0.61374247
""
0.68676066
""
0.63566828
0.65944433
""
0.80346745
0.7483505
0.72268492
""
0.76829463
""
0.71391249
""
""
""
""
""
0.85833049
""
0.71886665
""
0.7175054
""
""
""
0.7498523
0.73742604
0.82616049
""
""
0.55613697
0.77675802
0.85925168
""
0.74353856
0.94058806
""
0.63906789
0.59665251
0.77805823
""
0.67048383
""
0.61509043
""
0.73302573
0.64403981
""
0.8212325
0.76422012
""
""
""
""
0.77017623
""
0.77736199
0.75643575
0.71516603
""
0.7850188
0.79121083
0.87358612
""
0.69204092
""
""
""
0.83803874
""
""
""
0.76842064
""
0.79970002
""
0.85000956
""
0.83989567
""
0.63398051
""
0.67943507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
