married_hisp_pooled_p75_se
0.087300159
0.059638742
""
0.22195344
0.12198433
""
0.22248673
0.050250083
0.24810842
0.27002922
0.14578657
""
""
""
""
0.057552494
0.1347494
""
""
0.19324273
""
0.15136039
0.057767082
0.26589081
0.13038148
0.094888546
0.22082216
0.11007588
""
0.182411
0.161026
""
""
0.28701517
0.082633086
0.15467256
0.033579975
""
0.12031102
0.14689036
0.0636876
0.096852414
""
0.23087652
0.028648674
""
0.34586865
0.083227046
0.040036738
""
0.042420175
0.057477858
""
""
0.22564453
""
0.11310496
0.10294897
0.048651025
""
0.12469628
0.18269022
0.075047575
0.17696393
""
""
0.23303618
""
""
0.019559503
""
""
""
""
0.034291588
""
""
0.062640756
0.08386565
0.10981043
0.10706288
""
""
0.070357718
""
""
""
""
""
0.15284899
""
0.22466785
0.18529394
""
""
""
0.098279878
0.02028181
0.026427152
0.036980513
0.037965145
0.04659513
0.080855168
0.0044281501
0.029987508
0.036925513
0.0069556255
0.016868083
0.022677548
0.026679868
0.015667204
0.21119258
0.15637752
0.13646217
0.047138587
0.17014009
0.21889147
""
0.10942159
0.22458917
0.17263769
""
0.16975634
""
0.18347132
0.1928643
0.091204666
0.071413048
0.10923956
0.4014295
""
0.22175482
0.21544798
0.082828917
0.16276097
""
0.075299233
0.39129409
0.1302747
0.33782956
0.1202634
0.14209445
0.1228397
""
0.28190351
0.10754444
0.19482909
""
""
""
0.71709728
0.20586278
0.18851542
0.091940962
0.16589135
""
0.12120459
0.11745909
""
""
0.44131216
""
0.18352084
""
0.23561957
""
0.24134387
0.17012733
0.092535257
""
0.033588808
0.60909003
0.14127199
0.069906011
0.63211536
""
0.060940526
0.18647397
0.23188002
""
0.12921262
0.27441686
0.048063643
0.10503308
""
0.13067864
0.0055292449
""
0.048971336
0.024505304
0.047761776
0.053867497
0.0065354835
0.053962599
0.020425718
0.0072580501
0.057156041
0.036574747
0.011907434
0.069952644
0.0082824919
0.01759558
0.044837721
0.049232617
0.0020656209
0.018083816
0.021379147
0.069905043
0.031758603
0.012496036
0.11258185
0.13639952
0.0090044895
0.019554835
0.033998042
0.004042164
0.014238302
0.083936378
0.00423133
0.0067713666
0.016821699
0.0037275399
0.00425517
0.0098177474
0.0075434563
0.015713396
0.0073195826
0.0097051831
0.0044928798
0.013940366
0.027231494
0.17091551
0.054318868
0.0088680936
0.01149608
0.0084346673
0.029414712
0.045706559
0.1420508
0.0098219337
0.040009111
0.0065744556
0.015398885
0.03661526
0.0090809045
0.048437595
0.0098514017
0.14758606
0.15091051
0.095753655
0.01718295
0.029850192
0.073803969
""
0.13031654
0.099713758
0.21067533
0.14090477
""
0.060253896
0.0092076259
""
0.017983433
0.076872125
0.059525337
0.010526783
0.043044578
0.052861851
0.16770104
""
0.17992288
""
0.095812485
""
0.0091302507
""
0.17471847
0.072803289
0.044714876
0.017915931
0.045351256
0.18472989
0.07648588
0.029968668
""
0.062210269
0.070974402
0.053595122
0.049398296
0.048514947
0.16556334
0.073905498
0.18023717
0.13726933
0.069098279
0.013763132
0.11574195
0.056235131
0.1767116
0.13228904
""
""
0.20996392
0.17975478
0.070692047
0.17212221
0.017573969
0.11881396
0.010230131
0.011075557
0.032700762
0.032309994
0.011605043
0.024333023
0.035693366
0.034905449
0.038583692
0.018998994
0.053530797
0.02230061
0.026847621
0.1356508
0.040902011
0.16906609
0.01620372
0.0058771889
0.24240181
0.03589097
0.046779316
0.026269795
0.023965629
0.068378337
0.099027939
