staycz_asian_pooled_mean_se
0.032424826
0.049912341
0.11297346
0.019503424
0.025086161
0.085085392
0.012872949
0.078793764
""
0.022195604
0.026782647
0.0091961185
""
0.025524281
0.019508442
0.088800825
""
0.031572033
""
0.087262265
0.02805551
0.017257197
0.034821253
0.04773948
0.010126779
0.10360009
0.037165016
0.020887939
0.0081932843
0.072763756
0.064681426
0.036662325
0.011217172
0.014835348
0.06370043
0.016728681
0.085184366
0.051527273
""
""
0.024882346
0.084173307
""
""
""
0.070148937
0.0086381184
0.026001139
0.015373147
0.039145306
0.027904332
0.018955991
0.045021486
""
""
0.02632216
0.08089444
""
""
0.052622288
0.065653667
0.021269133
""
0.08270748
0.077823907
0.070437789
""
0.095920175
0.11254077
""
0.070842914
0.070050403
0.050504863
0.053126875
0.094227657
""
0.066914335
0.075565696
""
0.01356826
0.059426688
0.040477447
0.084324695
0.059152227
0.010985959
0.054434001
0.064526893
0.029345263
0.019566607
0.044530261
0.056836773
0.095756106
0.079738863
0.020635815
0.093582787
""
0.045871992
0.028790995
0.0074208598
0.018490016
0.018781481
0.0064852946
0.011013583
0.02113881
0.016601389
0.0074100019
0.02012042
0.0090792282
0.05209823
0.026057867
0.021894451
0.038336013
0.018400818
""
0.017940821
0.019014671
0.01592418
""
""
0.084189177
0.035268433
0.069149435
0.064698786
0.037843399
0.065919898
0.022624662
0.024672387
0.061417747
0.059814241
0.069860093
0.0046483078
0.056057855
0.027206462
0.057509232
0.025490914
0.072504945
0.026582222
0.025375502
0.064635299
0.036981802
0.023628417
0.026555141
""
0.075315669
0.046614464
""
0.032895528
0.062664866
0.067348547
0.053424157
0.085706159
0.01949542
0.041268419
""
0.013155197
0.020349352
0.10302839
0.026883949
0.10819747
0.036997616
""
0.090012781
0.024481256
0.0063529536
""
0.0029071898
0.060308177
0.058205269
0.10095441
0.036002185
0.0051902123
0.017037924
0.046096422
0.021607431
0.054007158
0.075289078
0.021285288
0.012163865
0.051042825
0.065659717
0.083173886
0.063065045
0.013809155
0.076910563
0.062029388
0.011467831
""
0.080169447
0.023077495
""
0.088301979
0.030252131
0.015896037
""
0.10573828
0.055563994
0.03694512
0.040109929
0.018019829
0.061415382
0.018476646
0.027869316
0.047497433
0.04447734
0.032234441
0.021639008
0.012282937
0.038660783
0.040302161
0.023967862
0.038445462
0.034482695
0.09304139
0.098179899
0.018601997
0.025106378
0.028907919
0.008616223
0.046921536
0.05330966
0.074700274
0.046029486
0.062232524
0.055151913
0.0099358773
0.030373216
0.02985169
0.034497857
0.011102894
0.023370385
0.023809301
0.024429562
""
0.036136642
""
0.050592907
""
0.029774798
""
0.061294425
0.041331068
0.042544909
0.04731391
0.025433091
0.052509956
0.052889962
0.02989142
0.013193683
0.045457982
0.023165379
0.0088836383
0.023994852
0.045523044
0.085177496
0.03660458
0.049533647
0.06353838
0.012977183
0.051054824
0.018116849
0.044087552
0.014853053
0.013328131
0.01330836
0.01240439
0.0017377535
0.0088240439
0.0026997605
0.0038565113
0.014515253
0.019974165
0.040962383
""
0.042987194
""
0.077248119
0.02127558
0.029096978
0.083576389
0.038121607
0.0096127558
""
""
0.003930069
0.013412289
0.054754689
0.016967794
0.0061524748
0.040979572
0.095444091
0.06904006
""
0.083449051
0.070738755
0.072412275
0.074200407
0.072079018
0.039794251
0.037398115
0.029428333
0.0042746197
0.085954294
0.058986429
0.02062951
0.049315564
0.042810936
0.065062322
0.042970732
0.029257879
""
0.027337598
0.03011588
0.036881655
0.0196792
0.016111033
0.020399943
0.080910109
0.017041637
0.022800777
0.024831191
0.058352064
0.015792849
0.051649816
0.061324622
0.074221261
0.032914225
0.020994974
0.041981023
0.042512059
0.023937181
0.077381559
0.022032088
0.02071763
0.0093709752
0.045185298
0.0026156681
0.017353462
0.035307784
0.062852323
0.0091259656
""
0.076798379
0.030121176
0.033245068
0.054914206
""
0.099466562
0.09995541
""
0.08590354
0.056290094
0.066420622
0.056477789
""
0.04909128
0.039325796
""
0.051600851
0.081423543
0.058187798
0.068714216
0.079394989
0.033935998
""
""
0.086677842
0.087141395
""
""
""
""
0.1013234
0.076022215
""
""
""
""
""
""
0.052633915
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088389002
""
0.036469996
""
""
""
""
""
0.095423438
0.056539707
""
""
0.052463017
0.039512187
""
""
""
0.05468747
0.071555026
""
""
""
""
""
""
""
""
""
""
""
""
0.055495895
0.056703564
0.076529607
0.033357862
0.076587237
0.061386615
0.042854931
0.049762148
0.013771885
0.096976332
""
0.062372077
0.043747619
""
""
""
""
0.081733629
0.053878322
""
""
0.10268411
""
0.059332598
""
0.044427413
0.025163753
""
0.019913644
0.094360173
0.097964451
0.016470026
0.10086633
""
""
""
""
0.10328125
0.014400561
""
""
0.043713138
""
""
""
""
""
""
""
""
""
0.1037143
0.088938914
""
0.070983537
""
0.10464972
0.0226679
0.0062067467
""
""
0.046256576
0.09469647
0.075093098
0.082985938
""
""
""
""
""
0.039670505
""
""
0.030717084
0.026175415
0.013492831
0.069369473
0.053002309
0.10274518
0.050689306
0.0405352
0.045845754
0.0095078936
0.057144716
0.074903332
""
""
0.025980698
0.099727049
0.027407968
0.058175743
0.037734434
0.096098818
0.047610108
0.018972052
0.05136773
0.023734199
0.039913658
0.0152345
""
""
0.055504519
0.017227478
0.048931304
""
0.10464127
""
0.058739644
""
0.081843451
0.029348925
0.04210332
""
0.022030363
0.086767271
""
""
""
""
0.03311187
""
""
0.044770107
""
""
0.070188053
0.033808343
""
""
0.0097286645
""
0.010737361
0.11124744
0.084055252
""
0.028396349
0.10426894
""
""
""
""
0.054462623
0.020563949
0.020563222
0.029758394
0.018124048
0.0032538138
0.015474604
0.047303479
0.07429193
0.043334045
""
""
""
0.087298788
0.072271846
0.051887445
""
""
0.033167928
""
""
0.028459759
""
""
""
0.076556265
0.090138301
0.033470139
0.077633038
0.01825247
0.0067369845
0.0045314413
0.053461544
0.033208679
0.039832398
0.044888906
0.027725317
0.060973655
""
0.062426507
0.068823941
0.085649416
0.0099122971
0.10049687
0.048320822
0.048168916
0.091250964
0.091787048
0.013040268
""
""
""
""
""
0.036665644
0.044615369
0.06325718
0.060399983
""
""
0.10398024
0.034095839
""
""
0.045705881
""
0.095848277
""
""
""
""
""
""
0.052470006
""
""
0.096339278
0.094911426
0.090119243
""
""
0.066894338
0.053451061
""
""
0.070066296
""
0.0030501278
0.017856745
0.0096731195
""
0.041138977
""
""
0.11099724
0.015457021
""
0.0064613502
""
0.013165529
0.040054437
""
0.063122496
0.037530161
""
0.054467395
0.013029665
0.049553372
0.10482454
0.020038445
0.062833205
""
0.06279406
""
""
""
""
0.028028565
0.0093351975
0.038671918
0.033509608
""
""
""
""
""
0.073666573
0.042147931
""
""
0.025368297
0.033689611
0.033119328
0.054057006
0.040192854
0.0084939701
0.0099567557
0.0057484992
0.011968605
0.0034296431
0.0026926531
0.056178734
""
""
0.012947179
0.013806459
0.0017322991
0.0051775319
""
0.10011317
0.0031981498
0.025546307
0.012234657
0.0011461027
0.068104401
0.047968753
0.052602109
0.053911079
0.018823974
0.071291111
0.025776407
0.0055491896
0.0599075
0.013480413
0.059767865
0.033831663
0.019547369
0.082253456
""
0.043370727
""
""
""
0.025907354
0.048578959
0.0028146864
