staytract_pooled_female_p25_se
0.014303044
0.013255783
0.002761879
0.014621475
0.021031138
0.055218477
0.037112039
0.025332756
0.013885982
0.0029300542
0.044863459
0.054182954
0.006660514
0.02104206
0.030748541
0.031238168
0.039029099
0.027043652
0.021288304
0.029686227
0.045174256
0.01887406
0.010925571
0.012773083
0.021128291
0.0094163474
0.058348358
0.014592035
0.0035980525
0.0017384299
0.018093523
0.1171709
0.013081023
0.012978152
0.0091835828
0.014181415
0.027547093
0.033446725
0.018427001
0.024461117
0.025449721
0.010457237
0.018142808
0.021916049
0.0067702178
0.0047010807
0.0033601569
0.0098641906
0.011849314
0.012476607
0.012096317
0.0072469786
0.0085325157
0.0018824708
0.0069984277
0.010052051
0.015513785
0.026553368
0.0053152451
0.011145976
0.0040506837
0.0084131295
0.0057885554
0.014220029
0.0089876791
0.0055653406
0.0087005356
0.0050082095
0.010228346
0.0027258301
0.013929592
0.018957421
0.0087478831
0.003085339
0.0097493837
0.035753936
0.014191438
0.081253074
0.0086399019
0.04597412
0.010424306
0.0051912689
0.0091547733
0.016356053
0.0051829382
0.011107686
0.034768611
0.039814863
0.14679036
0.011872126
0.011078586
0.023611479
0.030670824
0.014906229
0.022884669
0.021241177
0.016671317
0.0074099721
0.016106652
0.024425501
0.0025523801
0.014110248
0.002218531
0.01720313
0.011825709
0.073414832
0.005355252
0.015417471
0.024631962
0.023996117
0.020138711
0.022240236
0.0064172964
0.0032296223
0.0040165586
0.0076032104
0.0051034139
0.0013853253
0.0041327816
0.0075097834
0.011763657
0.0079201367
0.022719413
0.042920489
0.017169137
0.013162646
0.012227528
0.013556326
0.02178278
0.018948093
0.0060473457
0.036907718
0.027134661
0.0066512777
0.018902322
0.051832188
0.020820551
0.013070101
0.0149389
0.0054477667
0.010018832
0.0046831402
0.00193369
0.0015736716
0.0069928863
0.0047784839
0.0055624945
0.0066019115
0.0064503811
0.013303553
0.03262281
0.0094783986
0.013027155
0.01188489
0.0025192928
0.013100291
0.0070897918
0.0077869678
0.010951078
0.085692719
0.0042451345
0.039318535
0.10609547
0.054220807
0.046151359
0.062794879
0.024960171
0.020754347
0.028705787
0.025796087
0.028080093
0.06215458
0.067884602
0.0082742963
0.020059371
0.022575468
0.0079818256
0.025380509
0.014757781
0.021042157
0.014738054
0.012603522
0.024045361
0.16415378
0.035251286
0.0064284136
0.091057338
0.02695379
0.009357716
0.0095418217
0.011116372
0.038923003
0.018448688
0.0079114512
0.0070572016
0.012988362
0.022941492
0.0075784004
0.072721913
0.0034129105
0.01862321
0.01036772
0.015988223
0.0074992697
0.031270884
0.046603758
0.016330779
0.003290331
0.026359912
0.0015295441
0.015065797
0.0028093138
0.0062218565
0.025771925
0.006618347
0.0051590134
0.017691795
0.0079257982
0.0099854339
0.0078195846
0.011311587
0.003694216
0.011199364
0.026934529
0.0066407416
0.012126625
0.029201671
0.017163301
0.062015451
0.0040368168
0.0020912373
0.0062754368
0.0043515177
0.027576471
0.03453536
0.01914805
0.013883857
0.018760128
0.010374661
0.0074296906
0.0357331
0.034403898
0.0054381536
0.0079327421
0.0050039375
0.014304734
0.0067546428
0.0031810496
0.0034884391
0.0027453166
0.0044153733
0.001701514
0.0019526647
0.012997476
0.020199029
0.024357203
0.003846806
0.0037546714
0.0015144804
0.0021781281
0.063780665
0.020313783
0.0016857483
0.0053199353
0.0038352341
0.00080044486
0.0086232005
0.011210669
0.010135432
0.0093961935
0.0034161413
0.010048087
0.0054343925
0.0019512756
0.011440348
0.002778861
0.011169593
0.0057038474
0.0047666533
0.012194248
0.035314642
0.0067760106
0.055364795
0.035909109
0.033147894
0.0065483134
0.0092996191
0.0014628194
