pos_hours_white_pooled_p25_se
0.012488448
0.01906742
0.034545403
0.012167889
0.019466601
0.034589186
0.012978057
0.03083412
0.033043601
0.019225759
0.01844422
0.011871742
0.032472927
0.024079496
0.020020971
0.04481006
0.047489882
0.017389501
0.035906117
0.03788279
0.015353892
0.017001856
0.020149086
0.030914322
0.01318235
0.045531765
0.024677197
0.017203387
0.012256321
0.040132545
0.026814176
0.019682806
0.015614705
0.017804278
0.040729683
0.015100895
0.035764981
0.029420903
0.070130609
0.059653495
0.0199215
0.033807583
0.05029742
0.066443488
0.046048008
0.051820703
0.011553082
0.022211865
0.017057259
0.024017986
0.018733421
0.013581495
0.023810007
0.068057738
0.072629593
0.016904587
0.043513671
0.056171175
0.080203556
0.02960882
0.036539521
0.013620318
0.045871217
0.027157176
0.023787541
0.026897278
0.034999505
0.032688946
0.019759502
0.021768076
0.055729643
0.037429925
0.04912075
0.025315886
0.031948738
0.034274966
0.022514138
0.025893152
0.038939018
0.015287936
0.031441916
0.021607151
0.019200906
0.024168408
0.010724172
0.025429118
0.022785563
0.020328745
0.016776415
0.015222991
0.020063853
0.026522871
0.028515551
0.016032264
0.026101429
0.045239244
0.021771891
0.016280225
0.0080241673
0.014320025
0.012402765
0.010490282
0.01109912
0.013972628
0.014115102
0.0098909698
0.013756982
0.011702894
0.025464309
0.016471552
0.02199143
0.026943099
0.016569162
0.051058173
0.015759971
0.013806225
0.019734964
0.045351017
0.060876232
0.054671589
0.023927992
0.028445926
0.037915617
0.031174108
0.038544457
0.021874413
0.022158733
0.031691428
0.051844683
0.042907108
0.0096620228
0.032321889
0.031010997
0.036282308
0.01901493
0.026629074
0.016806293
0.02610611
0.050973807
0.045798205
0.020474983
0.020815326
0.05943032
0.042827006
0.031563949
0.048072208
0.017258719
0.031134853
0.043690629
0.039649684
0.024686158
0.013729553
0.030828428
0.072586127
0.012996188
0.016721435
0.04040252
0.023750521
0.027413376
0.020490445
0.059191536
0.034341607
0.026460884
0.010560677
0.04505565
0.0092020286
0.022939155
0.018634934
0.031194411
0.01632206
0.0061034765
0.015591377
0.018673535
0.011741355
0.018359205
0.024406321
0.013955431
0.009393895
0.020058786
0.021484345
0.020849707
0.0194098
0.0089348387
0.022643568
0.02555484
0.0083458675
0.034772638
0.022858437
0.014945542
0.044736583
0.027700964
0.017931895
0.0099123716
0.037465367
0.028971361
0.019568468
0.015852327
0.015653396
0.011945726
0.026793802
0.012395412
0.01449789
0.024628324
0.021261154
0.014769106
0.013923793
0.01037148
0.023894632
0.01846379
0.016977606
0.016799089
0.01561461
0.024870742
0.028004516
0.016944125
0.010249639
0.015644152
0.0070954659
0.018468052
0.01538155
0.02706519
0.016442854
0.01822501
0.022033013
0.0088932784
0.014382812
0.012568919
0.0097968597
0.0060478291
0.0098189982
0.0096778646
0.017062327
0.028176246
0.016997481
0.036813792
0.024368284
0.034152538
0.019848995
0.042124439
0.02298413
0.016204719
0.020726399
0.023864862
0.014424968
0.019923594
0.027113307
0.022815334
0.0093019558
0.015692662
0.016147844
0.0076173767
0.011745681
0.013582242
0.042045448
0.015049911
0.01876159
0.023485763
0.01118665
0.016321652
0.0089378823
0.013591006
0.014323295
0.0099510541
0.01014538
0.014734318
0.0058522872
0.013070795
0.0080002099
0.0063431058
0.01856597
0.016329575
0.027243419
0.054530907
0.013923425
0.033850327
0.023717841
0.011350988
0.015353815
0.020139944
0.01656788
0.010141693
0.099790864
""
0.0069603254
0.010534101
0.026926504
0.015551259
0.0087201148
0.021884058
0.023614228
0.02864298
0.030941911
0.023602357
0.015785178
0.023061439
0.018271718
0.016743889
0.014258484
0.018533129
0.01132223
0.0066661336
0.019613449
0.014327032
0.013504885
0.021777026
0.020667028
0.013906045
0.018579094
0.013069574
0.027736392
0.020361718
0.015012195
0.016350549
0.018277211
0.011305339
0.015316338
0.018351626
0.0088825626
0.010305619
0.012612799
0.012472752
0.011686949
0.0096984049
0.022152524
0.021875171
0.021684399
0.015141259
0.019272776
0.019405922
0.015652681
0.025047939
0.01344039
0.014315354
0.0091348588
0.023830915
0.0062364037
0.012659592
0.021617902
0.020693628
0.0080950074
0.035526048
0.020782776
0.017128021
0.015777498
0.017079305
0.03015946
0.020897023
0.025177468
0.028834809
0.027923642
0.023240693
0.023179837
0.024838721
0.043454137
0.018826859
0.016071294
0.041583437
0.018600531
0.025041156
0.026690464
0.017336264
0.023545528
0.013017043
0.087418392
0.058629267
0.025938278
0.023693815
0.025389615
0.038868506
0.036501314
0.026003921
0.036638446
0.01581529
0.045931149
0.028750416
0.067380287
0.029320633
0.041343227
0.0610024
0.02258659
0.030693928
0.049511503
""
0.046226554
0.02727871
""
0.092860021
0.042004999
0.042118538
0.048937451
0.030906521
0.038288172
0.037671909
0.031440064
0.044309422
0.014509929
0.02336641
0.021430517
0.031025071
0.10265712
0.047288217
0.017400511
0.014117191
0.021039117
0.017041389
0.017245926
0.011780075
0.028690927
0.02027091
0.047272593
0.011955542
0.013252983
0.019422324
0.022688758
0.030498464
0.022822328
0.021600824
0.021580957
0.025345672
0.021839591
0.029647576
0.031873737
0.043859765
0.11395672
0.010614267
0.01311946
0.014103211
0.012292099
0.014762688
0.014309192
0.0196371
0.017813448
0.012033469
0.025779469
0.018114129
0.015935393
0.016581433
""
0.078911103
""
""
0.027272798
0.02868063
0.046457794
0.029042479
0.01567577
0.015663614
0.028635761
0.033608705
0.019967267
0.01521852
0.03282227
0.013248947
0.024457501
0.02408516
0.0098071005
0.030529898
0.041224133
""
0.04536045
0.023560934
0.034327324
0.01294116
0.046704356
0.086186752
0.024637932
0.055105202
0.02951543
0.029673586
0.044387016
0.049960919
0.044700202
0.055357043
0.036994129
0.036918338
0.023849843
0.024082584
0.069117367
0.038578432
""
0.049336132
0.014871453
0.0086916592
0.050897717
""
0.039426088
0.027462196
0.024037298
0.028951732
0.036096267
0.042490751
0.029570304
0.024212018
0.058429699
0.033188388
0.03259768
0.023231238
0.020034583
0.015821179
0.015279924
0.027521608
0.026363248
0.027873127
0.034232434
