kir_24_natam_pooled_p25
""
0.48369709
""
""
""
""
""
0.30464807
""
""
""
""
""
""
""
0.27488965
""
""
""
""
""
""
""
""
0.43914932
""
0.43523127
""
""
""
""
""
""
""
0.3765693
0.48210022
0.38370433
""
""
0.4414314
""
""
""
""
0.48068485
""
""
0.41670904
0.42065686
""
0.38291392
0.4254857
""
""
""
""
""
""
0.49958098
""
""
""
0.43260798
""
0.44545391
""
""
0.57978535
0.41789782
0.45018953
0.35613719
""
""
0.41611749
0.43887061
""
0.48951456
0.39206403
0.51306826
0.43520081
0.52009505
0.3643645
0.47120225
0.50286502
0.35221335
0.33530796
0.34798372
""
0.46461502
0.45620164
""
0.4442749
0.40641099
""
""
0.39104298
0.40677199
0.36795783
0.44336581
0.35239661
0.36505502
""
0.394317
0.42757294
0.38602981
0.4017092
0.39269817
0.39005467
""
0.49605197
0.41481751
""
""
""
0.43985856
""
""
""
""
""
""
""
""
""
""
""
""
0.43622524
""
""
""
""
""
""
""
""
0.41357243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44932136
0.29117936
""
0.44975445
""
""
0.29212692
""
""
0.44511729
0.36614606
""
""
""
""
0.41271776
""
""
""
0.43294713
""
0.50826043
0.41987497
""
""
0.48878691
0.36456403
0.51518518
0.41692057
""
0.40221721
0.40679917
0.44813737
0.4373627
0.47146434
0.40746513
0.39843574
0.44854784
0.53076434
0.41689381
""
0.41481045
0.39906615
""
""
0.42297068
0.49647972
0.49043137
0.45116308
0.51370621
""
0.4552733
0.41627541
""
0.43372127
0.48972097
0.36701331
0.36573824
0.46406582
0.51630747
0.46077088
0.45160803
0.43036002
0.40991729
""
0.4671056
0.51467186
0.5086267
0.36718231
0.3719956
0.48891208
""
0.36405081
""
0.45588928
0.38721752
0.41421473
0.39869723
""
0.39394709
""
""
""
0.41108325
""
""
""
""
""
""
""
""
""
0.36803347
""
0.12239978
""
""
0.40264356
0.38936943
""
""
""
""
""
""
""
0.40638697
""
""
""
0.48207647
0.41167307
""
""
""
0.55143583
""
""
0.39038584
""
""
""
""
""
""
""
""
0.36260313
""
""
""
""
""
""
""
""
""
""
0.37266472
""
0.462791
0.40116414
""
""
0.449761
0.4453074
""
0.54805672
0.50630546
0.53469235
0.4765715
0.42787224
0.41184977
""
0.41449344
""
0.42146924
0.50300032
""
0.53700382
""
0.46681574
0.61123461
""
""
""
0.40057728
0.35730103
""
""
""
""
0.75691855
""
""
""
""
0.47210884
0.4893527
0.42279238
""
""
""
""
""
0.41573584
0.42050654
0.45612964
""
""
""
0.4137933
0.421303
""
0.47639337
""
""
0.46141252
""
0.43139881
0.4341611
0.45304015
0.39152855
0.47587177
0.40616289
""
""
0.58785814
0.4384914
0.37272662
0.47756997
""
""
""
""
0.40863439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3806839
""
""
0.42926365
""
""
0.26674315
""
0.49654198
""
""
""
""
""
""
""
""
""
""
0.34178522
""
""
""
0.40453568
""
""
""
""
""
""
""
""
""
""
""
0.43124586
""
""
""
""
""
""
0.43904442
""
""
""
""
""
""
""
""
0.36811161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29643014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34520295
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39934126
""
""
0.42768437
""
0.43711931
""
0.3614035
0.30315572
""
""
0.49428979
0.35828775
""
""
""
0.38864055
""
""
""
""
""
""
""
""
""
""
0.31082231
""
""
0.46699426
""
""
""
""
""
""
0.25020158
""
""
""
""
""
""
0.44214255
""
""
""
""
""
""
""
""
""
""
""
0.46646008
""
""
""
""
""
0.40689176
""
""
""
""
""
0.48611671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36983514
""
""
""
0.45264164
""
""
""
""
""
""
""
""
0.38585341
""
0.49164939
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4479098
0.50783587
""
0.33089459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4406445
""
0.57833683
""
""
0.40672264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41261712
""
""
""
""
""
""
""
""
0.49809128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43732256
""
""
""
0.33750075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34894934
""
""
""
""
""
""
0.40856653
""
""
""
""
""
""
""
""
""
""
0.22889374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48541772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36968726
""
""
""
""
""
""
""
""
0.4562597
""
""
""
""
""
""
""
""
""
""
0.32905003
""
""
""
""
""
""
""
""
0.45222002
0.54942226
""
""
0.49128687
""
""
""
""
""
""
0.41660339
0.26088855
""
""
""
0.35917762
""
""
""
""
0.29373789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42948321
""
""
0.46598324
""
""
""
0.45595858
""
0.31448111
""
""
""
""
""
""
""
""
""
""
0.38966644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3395997
""
""
""
""
""
0.37916037
""
0.39137602
""
""
""
""
""
""
0.393197
""
""
""
""
""
""
""
""
0.41790593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38631672
""
""
""
""
""
""
""
""
0.3674632
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38319865
""
""
0.51610571
""
""
0.41537112
0.36769027
0.41464004
""
""
""
""
""
""
0.50488138
""
""
""
""
""
""
""
""
0.44804466
""
0.4340345
0.50333595
""
""
0.46336678
""
""
""
0.4500412
0.31519169
""
""
0.45872208
""
""
0.5100351
""
""
""
""
""
""
""
0.45684236
0.31835869
""
""
0.42156029
""
""
0.4507733
""
""
""
""
""
""
0.29401681
0.32911339
0.5412516
""
""
0.28322086
""
""
""
0.38402697
""
""
""
""
0.34110898
0.46466014
""
0.40031472
0.34442812
""
""
""
""
0.54696304
""
0.37654591
""
0.42971116
0.35486391
""
0.34077722
0.50890672
""
""
""
""
""
""
""
0.37374446
0.43986931
""
0.51374722
""
0.55020201
""
0.42614269
""
0.39320314
""
0.48964199
0.43436724
0.42454141
0.40104997
""
""
0.45584527
""
""
""
0.35589823
""
0.39589384
""
0.31193623
""
0.39129609
0.43700075
0.42886528
0.39041647
0.42215717
""
0.50021863
""
0.43719742
""
0.3516883
0.47210491
0.37682959
""
""
0.43658203
""
""
""
""
0.38093951
""
""
""
0.50755095
0.42922601
0.42488915
""
0.33347967
""
""
0.39347973
0.49260116
0.44059938
0.23924108
0.28405014
0.486687
0.46911061
0.30047116
0.42277488
""
""
""
0.5416593
""
0.34760612
0.37095264
""
0.36970294
""
0.41587138
""
""
""
""
""
""
0.40869379
""
""
0.32849646
0.38955358
""
""
0.49220991
0.22436206
0.31575337
0.34915215
0.43061474
0.38869113
""
0.49158186
0.37808657
0.34941125
0.31221759
""
""
""
""
0.46196082
0.44139066
0.28592104
""
""
0.39994049
0.30284911
""
""
0.47258314
0.40132931
""
""
""
""
""
0.5619691
""
0.33500209
""
0.23375553
""
0.37624517
""
""
""
""
""
""
""
""
""
""
""
""
0.36657098
""
""
""
0.37446934
""
""
""
""
""
""
""
0.49001792
""
0.41511765
""
0.41593146
""
0.38432577
""
0.076874152
""
""
""
""
0.3360061
0.34157425
""
""
0.36004514
""
""
""
""
""
""
""
""
0.53552938
""
""
""
0.52917564
0.32587403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38131714
0.38583389
""
""
""
""
0.3733238
""
""
""
""
""
""
""
""
""
0.46175137
""
""
""
""
""
""
""
""
""
0.36825657
0.434412
""
""
""
0.57815093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40176877
""
""
""
""
""
""
""
""
0.47105557
""
""
0.37209699
""
0.32817915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.380804
""
""
""
""
""
""
""
""
0.39741948
0.3357906
0.45882621
""
""
""
""
""
""
""
""
""
