kir_24_pooled_pooled_mean
0.48837709
0.49194312
0.43712556
0.47257304
0.47642908
0.44947827
0.45557216
0.45763582
0.47055721
0.47211275
0.49184886
0.47198838
0.4797762
0.473061
0.47694954
0.4631559
0.45377609
0.4634327
0.481374
0.47002146
0.46697816
0.48486534
0.44886857
0.42133737
0.47424486
0.48919043
0.45427424
0.44488433
0.4839344
0.48198014
0.45549011
0.42894351
0.4531067
0.46187988
0.46065861
0.47602847
0.47612557
0.49697563
0.45828187
0.48979422
0.45818555
0.48066258
0.43521252
0.40501142
0.47774985
0.44966784
0.46071693
0.45869336
0.45204502
0.47603035
0.45522496
0.47995618
0.4335514
0.4623324
0.43080226
0.47289664
0.43611145
0.49286285
0.52486485
0.43358383
0.46017051
0.46435252
0.46935946
0.45694187
0.49062973
0.41763261
0.46811083
0.5737142
0.51807714
0.5575003
0.37869394
0.4615345
0.56792778
0.45230886
0.55056071
0.63131773
0.54243749
0.545546
0.54693538
0.56886417
0.54816103
0.37178189
0.45498362
0.54146928
0.41905019
0.47458792
0.37588161
0.61997402
0.51305056
0.52768457
""
0.58568364
0.55827391
0.53956664
""
0.46442652
0.43767795
0.49879092
0.52090871
0.52990699
0.51424474
0.57125026
0.48033854
0.54886454
0.50832009
0.4894278
0.51281393
0.51168746
0.47591665
0.5203898
0.4908011
0.45298666
0.44718239
0.4728004
0.50694352
0.48347646
0.46046534
0.46153548
0.47355518
0.42563516
0.45573097
0.46281645
0.45455593
0.50014406
0.45872143
0.48147935
0.45922065
0.46604615
0.42965406
0.44180691
0.45304096
0.43587464
0.45948687
0.47484767
0.47096702
0.42919871
0.44886926
0.50816655
0.47371995
0.43614578
0.45106816
0.4605113
0.45644602
0.42276466
0.42746088
0.43247661
0.47053134
0.43003175
0.45024157
0.43254891
0.44919297
0.45743027
0.4722454
0.47116473
0.49509665
0.43732339
0.43666244
0.43596807
0.44414935
0.47430307
0.44970575
0.45001736
0.43714631
0.47068778
0.38820907
0.45896208
0.44811013
0.45116532
0.46404603
0.45926842
0.46111017
0.45957667
0.40060931
0.48351556
0.46947959
0.43446502
0.46509737
0.46263823
0.44587722
0.43867236
0.44621506
0.46278477
0.48966917
0.45772415
0.42981789
0.45602545
0.5345692
0.52167964
0.54287022
0.48199105
0.52385443
0.53242534
0.54775625
0.44832656
0.54761136
0.46603802
0.46501136
0.4855912
0.42069706
0.54617029
0.49877405
0.47023517
0.51466018
0.53528833
0.50401247
0.47862083
0.56157911
0.49249059
0.47580236
0.4791137
0.52870202
0.54871702
0.50074208
0.54044056
0.52481526
0.5372656
0.55371577
0.53517526
0.50949794
0.51909316
0.51230234
0.50587338
0.51307565
0.52398539
0.50333256
0.51584768
0.56380218
0.51999617
0.54185456
0.50393885
0.50517285
0.49265268
0.50711524
0.52962917
0.54551977
0.48975632
0.48922217
0.48642465
0.48045737
0.46737683
0.51584011
0.53233039
0.52154928
0.47773811
0.53606778
0.47217122
0.55663645
0.50932646
0.5266214
0.45588094
0.53380859
