hs_other_male_p25_se
""
0.11390129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12709907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11585258
""
""
""
""
""
""
""
0.10803673
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073852889
""
""
""
""
""
0.153539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060317319
""
""
""
""
""
0.058495555
""
0.092133142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10708764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059656266
""
""
""
""
""
""
""
""
""
""
""
""
0.084584057
""
""
""
""
""
""
""
""
0.08524061
""
""
0.14162011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15775242
0.11637686
0.063275263
""
""
""
""
""
""
0.10166777
""
""
""
""
""
""
""
""
0.083742052
""
0.050443906
""
""
""
""
""
""
""
0.072651215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14114714
""
""
""
""
""
0.11292156
""
""
""
""
""
""
0.16385685
""
0.12363132
""
""
0.16406927
""
""
""
0.047480069
""
""
""
""
""
0.11995838
""
0.030701689
0.054638803
""
""
""
""
0.12215728
""
0.064549655
""
0.11902934
0.10792013
""
0.040388521
0.041821845
""
0.060332913
""
""
""
""
""
0.063877486
0.11307347
""
0.060178753
""
0.069362551
""
0.064500093
""
0.04303493
""
0.1027235
0.079544485
0.049194016
0.057251055
""
""
0.15627326
""
""
""
""
""
""
""
0.16194326
""
0.13655932
0.16298807
""
""
0.13705152
""
""
""
""
""
0.13273367
""
0.084571972
""
""
""
""
""
""
""
0.080599442
""
""
""
""
0.16964276
0.11921226
""
0.065778978
""
""
""
""
""
""
""
""
0.05160962
""
""
""
""
""
""
""
0.12344418
""
""
0.11447531
""
0.060419161
""
""
""
""
""
""
0.12809108
""
""
0.13121629
0.16394006
""
""
""
""
""
""
0.041188613
0.039835285
""
""
0.09340661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072421819
""
""
""
""
""
""
""
0.047239352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061938599
""
""
""
""
""
""
0.11149358
""
""
""
0.044835739
""
""
""
""
""
""
""
""
0.10433935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10239242
0.13830672
""
""
""
""
0.13137135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15264912
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12267457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087076962
""
""
""
""
""
""
""
""
0.055597063
0.10546463
0.18785587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13034518
""
0.17168403
""
""
""
""
""
""
0.051617064
""
""
""
0.05912669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083706394
""
""
""
""
""
""
0.049543276
""
""
""
""
""
""
""
0.1601907
0.12087806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13065167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083461456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13364215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12138625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031215798
""
""
""
""
""
""
""
""
""
""
""
""
0.080596991
""
""
""
""
""
""
""
0.044026367
""
0.13245583
""
""
0.095475473
0.054859154
0.063512601
0.068555787
""
0.10027224
0.054005716
0.16026881
0.051054996
0.11345675
0.13265602
0.054119486
0.056588259
0.093452193
0.083774127
0.061376877
""
0.15142588
""
0.06437467
""
0.061344143
""
""
""
""
""
""
0.12529729
""
""
""
""
""
""
""
""
""
""
""
0.12190356
""
""
""
""
0.1128564
""
""
""
""
""
""
""
""
0.12283061
""
0.039527025
0.1143275
0.16202618
""
""
""
""
""
""
""
""
0.14009959
0.058356717
""
""
""
""
""
""
""
0.10278981
0.028308451
""
""
""
0.07654997
""
0.054015983
0.045136869
0.12588389
0.10672938
0.07972607
""
0.11300487
""
""
""
""
0.018966468
0.16428134
0.024414316
0.044829417
""
0.17209554
0.1215557
""
""
""
""
0.05967132
""
""
0.20806189
""
""
""
""
0.071722619
""
""
""
""
""
""
""
""
""
""
""
""
0.17563237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055283453
""
""
""
""
""
0.091934539
""
0.12110099
""
0.15516506
""
""
""
""
0.093621284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074748695
""
""
""
""
0.11450021
""
0.085618921
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084883898
""
""
""
0.12975496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062930413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14664568
""
""
""
""
""
""
0.12177795
""
""
0.14344756
""
""
""
""
""
0.045203768
""
""
""
""
""
""
0.04697476
""
""
""
0.11873168
""
0.067761205
""
""
""
""
""
""
""
""
""
""
""
0.038670536
""
0.15079369
""
0.099762261
0.096123554
""
0.10872503
""
""
""
""
""
""
0.068201803
""
""
""
""
""
""
""
""
""
""
""
""
0.14699489
""
""
""
""
""
0.088486135
0.075047888
0.057596665
""
""
""
""
""
""
""
""
0.057578467
""
0.089433074
""
""
""
""
""
0.10751726
""
0.092336997
0.10252881
0.10304776
""
""
0.054616459
""
0.056059543
""
0.14839616
0.085365161
""
0.079752959
""
""
0.13870385
""
0.056038588
""
""
""
""
""
""
""
""
""
0.11285324
""
""
""
0.10903351
0.13463798
""
""
0.11174877
""
""
""
""
0.096990876
""
0.091759391
""
""
""
0.038908552
0.089710571
0.085654616
0.1003994
0.16194004
0.10092388
0.099743262
0.095481887
0.085862048
""
""
0.073861212
0.10861237
0.10932721
""
""
""
0.036289856
0.084028259
0.11819793
""
""
""
""
0.12732524
0.082124189
""
""
0.093803771
""
""
0.12339178
0.11942343
""
""
""
""
0.09966775
""
0.16073668
0.12295488
""
0.056919862
""
0.13281503
""
0.057115559
""
0.040022627
""
""
""
0.1493172
""
""
""
0.077164486
""
0.15673554
""
0.047599133
""
""
""
0.11711696
""
""
0.11964177
""
""
""
""
""
0.11572544
""
""
""
""
""
0.093644589
0.10077438
0.067278236
""
0.11494531
""
""
0.15840991
""
""
""
""
""
""
0.16213708
0.10508539
""
""
0.09511552
0.15448959
0.1440154
""
""
""
0.14590919
0.086637251
""
0.11183327
""
""
0.044879988
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11461575
""
0.096277155
""
0.061386649
0.12519643
0.05680367
""
""
""
""
0.18112308
""
""
""
0.10018157
""
0.10990148
""
""
""
""
""
""
""
0.057666827
""
""
""
""
0.096075363
""
""
0.10968986
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079927154
""
0.16334268
0.10932006
""
""
0.16415387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10758381
""
""
0.1098634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078811616
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11985268
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091139093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080344707
""
""
""
""
""
""
""
""
""
""
""
0.040212959
""
""
""
0.061102774
""
""
""
0.21076769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045320809
0.034915492
""
""
""
""
0.054822866
""
""
""
""
""
""
""
""
""
""
0.10023925
""
""
""
""
""
""
""
""
""
""
""
0.076158278
""
""
""
""
""
""
0.037471756
""
""
""
""
""
""
0.038722921
""
""
""
0.075664327
""
""
""
""
""
""
""
""
""
0.061675016
""
""
""
""
""
""
""
0.10372787
""
""
""
""
0.13351829
""
""
""
""
""
""
0.15816948
""
""
""
""
""
""
""
""
""
0.030128881
""
""
""
""
""
""
0.12382212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10298029
""
""
0.051394526
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12308444
""
""
0.10305424
""
""
""
""
""
""
""
""
""
0.14424668
""
""
""
""
0.079780854
""
""
""
""
""
""
""
0.11155081
""
""
""
""
""
""
""
""
""
""
""
""
0.1309873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032922417
0.11693743
""
""
""
""
0.060694255
0.0248833
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11463637
""
""
0.042883869
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098587722
""
""
""
""
""
""
""
""
""
""
""
0.041157719
""
""
""
""
""
""
0.058834195
""
0.13501361
""
0.10006494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043039169
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12071006
""
""
""
""
""
""
""
0.036443695
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09147606
""
""
""
""
""
""
""
""
""
0.18448925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0848746
""
""
""
""
""
""
""
""
""
""
""
""
0.073321119
""
""
""
""
""
""
""
""
0.056282394
0.093229249
""
""
""
0.07825809
""
""
""
""
""
""
""
""
""
0.078554899
""
""
""
""
""
""
""
0.1006345
0.082724109
""
""
""
""
""
0.11251809
""
""
""
""
0.057898961
""
""
""
""
""
0.049299635
""
0.1642911
0.073106967
""
0.14884458
""
""
""
""
""
0.051632892
0.080642894
""
0.030100772
0.073650703
""
""
""
""
""
""
""
""
0.029175874
""
0.036001183
""
0.057313465
0.067496769
""
0.078045987
""
""
0.10039829
""
0.10873221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12932432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13676757
""
""
""
""
""
""
""
0.091260403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058376413
""
""
""
0.18405607
""
""
""
""
""
""
0.11935519
""
""
""
""
""
""
""
0.12166472
""
""
""
""
""
""
""
0.12229478
""
""
0.13366608
""
""
""
""
""
""
""
""
""
""
""
0.055950522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
