teenbrth_black_female_p25_se
0.027353715
0.044141527
0.10195451
0.014253029
0.010102478
0.021077558
0.0061429762
0.053776879
0.086536698
0.010110856
0.011626218
0.004840618
""
0.037754621
0.014843804
""
""
0.020322956
""
0.014749605
0.0060127862
0.0063013006
0.010755748
0.009063459
0.0054371865
0.015887927
0.010430581
0.007454148
0.0046610855
0.015024709
0.012649238
0.015287193
0.0054746903
0.0068559474
0.010106285
0.0084196655
0.013016488
0.011757156
0.017314041
0.015305459
0.0052319542
0.011705329
0.020591123
0.040799014
0.014236685
0.011628376
0.0036702175
0.010795541
0.0051461388
0.010720734
0.0095151505
0.0068474789
0.0083982954
0.026287431
0.026950326
0.0057262145
0.017024506
0.042614736
0.035496015
0.0096542155
0.015125588
0.0070711854
0.023506645
0.029870017
0.087102428
0.056051329
""
0.071114011
0.065198779
0.079330489
0.011515765
0.010114073
0.0080923429
0.011080846
0.015958332
0.062154822
0.012149457
0.026464494
0.02543615
0.0037049458
0.010052023
0.026859228
0.046165146
0.021319734
0.0063730478
0.032830067
0.029853528
0.011959491
0.009633786
0.01910704
0.020477857
0.065464027
0.069337495
0.010603231
0.099925213
""
0.03813684
0.015257339
0.0053431354
0.0090151671
0.011639566
0.0029993374
0.0054182792
0.012222227
0.011283739
0.0052630105
0.011182876
0.0052217385
0.016412752
0.014377995
0.012056996
0.0086801127
0.0053305393
0.014300033
0.0061027282
0.0069720545
0.0062010861
0.020686055
0.025925694
0.019656677
0.0097882412
0.016563652
0.017311271
0.013162925
0.015113849
0.0072843162
0.0073189968
0.016290765
0.014750016
0.015223142
0.002722308
0.01311813
0.013523326
0.021797808
0.022544192
0.012907171
0.0082051791
0.0073090708
0.016684521
0.012074607
0.0082805548
0.018512795
0.02237702
0.017251784
0.0088781007
0.01592594
0.011360425
0.01084986
0.011991599
0.012266411
0.030455219
0.0050943885
0.0082748029
0.013722701
0.0086942604
0.0062284078
0.017090978
0.0067250174
0.018180816
0.040126488
0.087670878
0.11291185
0.015857078
0.0035161672
0.026894301
0.003067744
0.11041112
0.15794376
""
0.026799502
0.0031078365
0.01668301
0.07856153
0.013787816
0.077006243
""
0.013492098
0.0091636563
0.090489313
""
0.13422504
0.11917127
0.007521613
0.055416733
0.044799671
0.0059438692
0.05956807
0.13038726
0.012925006
0.13755806
0.047977958
0.019989155
0.0070662773
0.11672762
0.042840205
0.037200544
0.042527482
0.024113372
0.0095914742
0.085560217
0.009616592
0.020982146
0.095382228
0.038443919
0.017645471
0.012325792
0.0056683826
0.072376713
0.036546744
0.022605723
0.057614379
0.020301025
""
0.11253271
0.0077952943
0.015682276
0.015652789
0.004322934
0.075953186
0.039428174
0.038543247
0.054807521
0.042342264
0.067983359
0.006291775
0.023062965
0.053525258
0.037564367
0.0070983646
0.01087082
0.019501867
0.015170205
""
0.039874356
""
0.031712141
""
0.024912203
""
0.072778396
0.040979888
0.048948728
0.027066965
0.02171912
0.049782649
0.0378717
0.014805717
0.012003494
0.079091601
0.036306422
0.0062725339
0.033205431
0.075728454
""
0.030684821
0.069314755
0.085051663
0.014153272
0.065726027
0.021566173
0.034648929
0.021243908
0.017096447
0.011573528
0.013286008
0.0020668926
0.012242969
0.0036011629
0.0029414627
0.0091728717
0.0095826015
0.017680682
0.028880347
0.068913862
""
""
0.039060991
0.054628424
""
0.11369622
0.012735011
""
""
0.0054712873
0.025655717
0.10904663
0.01636073
0.0059560449
0.062269539
""
""
""
""
0.14810574
""
""
""
0.089111663
0.09088739
0.062699392
0.0072224024
""
0.1033631
0.048612721
0.1322328
0.16291259
""
0.091349885
0.025508691
""
0.044523887
0.040976398
0.0931224
0.07246723
0.052002002
0.051357206
""
0.06105727
0.08785557
0.059918053
0.11142828
0.019943736
0.076786265
0.083475612
0.18923295
0.031732284
0.012853583
0.052685257
0.046655133
0.017683353
0.074530333
0.013765054
0.013381183
0.0055854595
0.019732105
0.0022710697
0.012721603
0.033270054
0.08170931
0.0039809658
0.064900614
0.067514263
0.017052898
0.017702578
0.037821364
""
""
""
0.13624117
0.077364393
0.029005496
0.025999766
0.028514922
0.090419903
0.037738431
0.022956563
0.088273592
0.01985416
0.049767382
0.014910833
0.027675712
""
0.075373113
""
""
0.053107064
0.062654994
0.11766125
""
""
""
""
""
""
""
""
""
""
""
0.055115115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054689687
""
""
""
""
""
""
0.10061514
""
""
0.060292002
0.076202221
""
""
""
0.12546998
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14200787
""
""
""
""
""
0.14452149
0.07693167
0.019967491
""
""
""
0.05197328
""
""
""
""
""
0.056699943
""
""
0.093052842
""
""
""
0.099432088
0.05022857
""
0.033507969
""
""
0.010746656
""
""
""
""
""
""
0.014242061
""
""
0.055928718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056975778
0.0089197895
""
""
0.14093402
0.092928916
0.076345563
""
""
""
""
""
""
0.058630239
""
""
0.022201456
0.020849966
0.013587074
0.12632179
0.085970767
0.097002968
0.09208151
0.03470939
0.030056393
0.0057836133
0.045403559
0.065016799
""
""
0.018722827
0.15844321
