staytract_asian_pooled_p25_se
0.043095335
0.074433468
0.15912376
0.024176983
0.032121792
0.13157463
0.019120133
0.06026924
""
0.03405552
0.033090778
0.011741995
""
0.034341052
0.024880733
0.074653119
""
0.040382683
""
0.062501937
0.03463551
0.024530577
0.049957197
0.058319561
0.013092875
0.11306084
0.051125187
0.026529413
0.01159329
0.097115837
0.089674324
0.042846214
0.015380722
0.01871567
0.10273945
0.02140571
0.10043709
0.075799964
""
""
0.029471178
0.061857529
""
""
""
0.12333054
0.01120273
0.031908635
0.019371111
0.052538257
0.036101788
0.027773777
0.051813614
""
""
0.033798333
0.12674153
""
""
0.078665435
0.086506389
0.025855158
""
0.0916228
0.12681487
0.096107416
""
0.14070536
0.14960448
""
0.086050309
0.10290885
0.038861897
0.058573917
0.12011459
""
0.091455199
0.091412604
""
0.01576679
0.080866955
0.062362164
0.1114072
0.078808658
0.015986137
0.075885214
0.07122986
0.037950091
0.025073348
0.065894961
0.069032006
0.1208907
0.085183986
0.027181696
0.11385884
""
0.05985672
0.035077818
0.010086842
0.021714194
0.022599624
0.0083245607
0.014601917
0.024895296
0.020656563
0.0095666572
0.024716964
0.012895557
0.058858074
0.029751511
0.028713949
0.052863494
0.023615062
""
0.023964852
0.024529701
0.022564305
""
""
0.10655257
0.038193654
0.090383776
0.053858604
0.050556548
0.085173234
0.02886264
0.0308195
0.091896296
0.074902438
0.072215036
0.0066635124
0.062799141
0.037710175
0.075999595
0.032878041
0.10966394
0.03499737
0.032684419
0.045734249
0.06076096
0.029060857
0.034083907
""
0.085963748
0.039659146
""
0.045591384
0.073544614
0.058170088
0.055306308
0.12564024
0.024052596
0.043401707
""
0.016202092
0.024592925
0.1497899
0.033889722
0.16348447
0.066325225
""
0.16665755
0.032641374
0.0086349323
""
0.0040903455
0.082748927
0.06491527
0.14447215
0.056040145
0.0069999108
0.018472863
0.041580468
0.024164058
0.075650528
0.12067498
0.025837196
0.015343593
0.044483889
0.062545121
0.065094456
0.093205243
0.016967637
0.11652244
0.064192623
0.014045605
""
0.15190084
0.030425612
""
0.11139449
0.038533326
0.019937903
""
0.13777998
0.076025948
0.049055099
0.035008941
0.02063605
0.075484686
0.023495801
0.034104522
0.068637788
0.057898175
0.042190917
0.024973111
0.015996331
0.056361493
0.038626485
0.027441913
0.053028561
0.045615848
0.11780541
0.13471948
0.020313704
0.032516234
0.042023845
0.011246498
0.068426229
0.044125877
0.10871825
0.0610491
0.077872813
0.061861116
0.012855898
0.031813592
0.039339881
0.031710383
0.01537873
0.029662786
0.027699253
0.028255906
""
0.045519933
""
0.073235773
""
0.047015708
""
0.15855505
0.060704578
0.053830415
0.067822911
0.029642608
0.082731567
0.079254776
0.036511414
0.016562715
0.068182357
0.029074753
0.01181847
0.029704917
0.066959381
0.31792146
0.044438004
0.069864534
0.081859522
0.01629279
0.072287619
0.023524227
0.070093602
0.019853555
0.016834032
0.016649416
0.01644877
0.0029238807
0.014346406
0.0037473841
0.005283209
0.019536344
0.022405935
0.052149475
""
0.049884636
""
0.13023612
0.026593806
0.036779411
0.072543018
0.049387068
0.013074361
""
""
0.0060636513
0.018076949
0.071186468
0.022783808
0.0082426537
0.043911256
0.10581327
0.055479053
""
0.13089745
0.09260767
0.10401843
0.094921499
0.076034427
0.044168543
0.048261676
0.038445555
0.0064471387
0.11082599
0.044660531
0.025917551
0.056913354
0.051083438
0.083321191
0.058025129
0.025947934
""
0.035741121
0.037808463
0.051695075
0.025387056
0.020676637
0.02780157
0.083002396
0.021253575
0.030836053
0.031696532
0.040683541
0.021565573
0.077310033
0.087808877
0.11005528
0.0648233
0.027358079
0.05852595
0.059590224
0.025762875
0.049386479
0.014698985
0.026805282
0.011489535
0.071203686
0.0040087975
0.020751175
0.044939384
0.056367304
0.012022352
""
0.10506123
0.037360106
0.042175397
0.07567139
""
0.14176179
0.10957924
""
0.10571449
0.050507307
0.083685711
0.072034061
""
0.088355817
0.051348243
""
0.064411916
0.077928357
0.085154355
0.079164155
0.12361278
0.04207129
""
""
0.14322221
0.11393274
""
""
""
""
0.13521072
0.10526347
""
""
""
""
""
""
0.075167879
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39044672
""
0.039571688
""
""
""
""
""
0.11360785
0.074858502
""
""
0.079154424
0.042779155
""
""
""
0.047689155
0.095804587
""
""
""
""
""
""
""
""
""
""
""
""
0.078791767
0.068210907
0.087925911
0.04715132
0.13352007
0.093594804
0.064208023
0.067244887
0.018170476
0.16266367
""
0.12318814
0.057052668
""
""
""
""
0.10066954
0.061620675
""
""
0.11775806
""
0.081548356
""
0.034412187
0.030376749
""
0.026714677
0.1286457
0.12920341
0.019193986
0.16032401
""
""
""
""
0.17276727
0.018094355
""
""
0.061006673
""
""
""
""
""
""
""
""
""
0.069637559
0.09589278
""
0.093811341
""
0.13721405
0.026265148
0.0086332737
""
""
0.051416125
0.099409319
0.10548668
0.11700775
""
""
""
""
""
0.046380207
""
""
0.042059395
0.033342604
0.017591624
0.096988745
0.070633858
0.1625182
0.067997843
0.042116605
0.062260117
0.012443024
0.069395676
0.072600469
""
""
0.033031344
0.11789314
0.028736999
0.076638497
0.050059054
0.11102632
0.056525674
0.025837604
0.06741339
0.029511534
0.042024471
0.019058947
""
""
0.050838735
0.018619847
0.06311094
""
0.11299155
""
0.066878095
""
0.12510252
0.04060727
0.053882353
""
0.030625608
0.14464061
""
""
""
""
0.045743573
""
""
0.059621561
""
""
0.10896423
0.049537484
""
""
0.012828301
""
0.014391826
0.084168606
0.12287381
""
0.037459936
0.085694432
""
""
""
""
0.070810899
0.024004634
0.027544396
0.039706498
0.02455551
0.0047187014
0.020070931
0.052092865
0.10723527
0.056225557
""
""
""
0.072381899
0.11020321
0.093854383
""
""
0.039638866
""
""
0.025944885
""
""
""
0.11084008
0.08049684
0.042567495
0.10124557
0.0210454
0.0091498848
0.0064759823
0.06975276
0.040021315
0.045040444
0.05506096
0.031126957
0.081350982
""
0.073266499
0.085180007
0.1300903
0.013211916
0.11996859
0.057612177
0.06208368
0.099015549
0.10456464
0.017101681
""
""
""
""
""
0.044274364
0.060278274
0.10617994
0.091316305
""
""
0.11243618
0.049614124
""
""
0.034441251
""
0.13282636
""
""
""
""
""
""
0.049421702
""
""
0.10443057
0.11484474
0.075991124
""
""
0.089763328
0.067547172
""
""
0.049996536
""
0.005378969
0.02837248
0.014061413
""
0.047045898
""
""
0.071656398
0.017751161
""
0.0086391559
""
0.016162297
0.046146028
""
0.046533797
0.043184608
""
0.092699796
0.01801892
0.059678312
0.13801573
0.025390873
0.082233109
""
0.07710243
""
""
""
""
0.036325082
0.013032219
0.051712558
0.043700725
""
""
""
""
""
0.12734668
0.029996414
""
""
0.032092571
0.03975489
0.02532455
0.06443619
0.040891305
0.010937395
0.013733709
0.0071781622
0.014576332
0.0051137032
0.0041998043
0.0756367
""
""
0.017075703
0.018207612
0.0031165997
0.0071674199
""
0.15390269
0.0046728859
0.030207535
0.015903238
0.0019289254
0.062151745
0.070208371
0.073809184
0.068327382
0.019596782
0.05786575
0.034830112
0.0077127744
0.078156993
0.017341003
0.076210745
0.04542974
0.025223285
0.052995909
""
0.056134295
""
""
""
0.035004098
0.064401872
0.0044941595
