working_pooled_male_mean
0.6959672
0.77773666
0.7475701
0.68881875
0.73776615
0.74756056
0.71174616
0.67008799
0.72997993
0.75690305
0.76301342
0.73233056
0.75189549
0.76690805
0.72773272
0.7441321
0.70494854
0.75095582
0.76021385
0.75475454
0.77714974
0.75920206
0.74797428
0.74716872
0.8114723
0.80811429
0.75100476
0.77138931
0.69042611
0.74278533
0.7248795
0.77670819
0.77028483
0.8278349
0.81307828
0.81036049
0.82355326
0.81056249
0.82573813
0.88671523
0.8365801
0.84854394
0.79677367
0.83453113
0.79745775
0.85157883
0.79957837
0.83972269
0.85465974
0.80995911
0.87818468
0.84506422
0.74415183
0.84875429
0.81075984
0.80940276
0.84528589
0.79138929
0.79917645
0.82247442
0.82659435
0.82321811
0.82459021
0.81568217
0.84927684
0.8402257
0.86274993
0.81859916
0.85097009
0.86864257
0.82657057
0.87117636
0.80183017
0.80387318
0.83032227
0.75806355
0.85165089
0.82984585
0.83652264
0.84078014
0.84344786
0.72683913
0.82500625
0.83628559
0.84374171
0.86526072
0.90100878
0.83595335
0.8401773
0.82541674
0.83127683
0.81966513
0.81505227
0.87251472
0.83062518
0.77188838
0.82630593
0.82375616
0.83146095
0.79470712
0.82885581
0.84216458
0.80180556
0.81132358
0.87038696
0.81555319
0.80946702
0.79020029
0.82108873
0.82562494
0.79614937
0.85126156
0.82503533
0.84716296
0.75347263
0.82849711
0.84960413
0.81914967
0.78760689
0.88849777
0.82101381
0.81280196
0.84373498
0.81859082
0.82259762
0.82465917
0.85100073
0.82879758
0.8178066
0.83750474
0.81926781
0.84309679
0.82157153
0.82611227
0.8411361
0.84340185
0.78277147
0.79953927
0.83582562
0.81055504
0.80485648
0.8683551
0.81647253
0.80326426
0.83082312
0.83136272
0.85432398
0.82155824
0.83184212
0.83095998
0.83360887
0.808685
0.81287599
0.86000961
0.84686399
0.69433296
0.74636263
0.83893687
0.8554132
0.84928548
0.83264333
0.80398428
0.80932659
0.81621641
0.83607703
0.86437476
0.83550471
0.84728914
0.8355478
0.84058005
0.79168069
0.80506188
0.87864196
0.83909279
0.85077471
0.82780349
0.80843413
0.85294276
0.8401131
0.80493313
0.80054605
0.85586053
0.82650548
0.82960719
0.82557768
0.82061434
0.84287381
0.82683522
0.79591328
0.81552261
0.83283323
0.81813771
0.83597183
0.84070867
0.74905509
0.76756239
0.84254628
0.84047067
0.8432405
0.81055504
0.87343466
0.83185774
0.76911324
0.83562273
0.82992661
0.82864606
0.8439641
0.87092578
0.79055804
0.81271863
0.84576142
0.85642886
0.82842737
0.85525161
0.79454327
0.81594813
0.84448493
0.81985515
0.87126595
0.80517381
0.80557787
0.82286429
0.84036261
0.83525068
0.85043472
0.8117398
0.81145632
0.81735271
0.79908162
0.81124514
0.77706772
0.84122425
0.80067402
0.82610023
0.80556285
0.82607615
0.81752145
0.8412475
0.85041785
0.86110121
0.82345855
0.80095279
0.84180373
0.85523003
0.86953032
0.84004885
0.85931456
0.83775049
0.83737487
0.79940999
0.85585684
0.81023109
0.83125001
0.78026778
0.8109116
0.83274096
0.78520846
0.85551673
0.828614
0.77306789
0.83266759
0.85671395
0.79548913
0.82635266
0.81340903
0.83011717
0.83193547
0.84745824
0.86590964
0.79432833
0.79717493
0.8597306
0.83060223
0.85970968
0.8194868
0.79664004
0.82220292
0.84443301
0.82715428
0.88432658
0.85208893
0.85158628
0.88487345
0.85611773
0.84634477
0.86410767
0.82093269
0.86966687
0.82705474
0.86250377
0.84604734
0.84491676
0.88516074
0.82680607
0.84962368
0.85351121
0.85621446
0.83975613
0.84798032
0.79613727
0.78166276
0.84308243
0.87570232
0.8370074
0.87226552
0.84556276
0.83131224
0.84857303
0.85551172
0.85002452
0.82491094
0.86091316
0.82096595
0.84778214
0.86367464
0.85526556
0.85132223
0.83934039
0.82714748
0.86238414
0.84546083
0.84341764
0.85410023
0.8420307
0.77105463
0.84689367
0.83455557
0.83823711
0.84728026
0.83613056
0.85511184
0.83438104
0.8736251
0.84024447
0.84525144
0.83982891
0.84781384
0.84185272
0.84800661
0.86627764
0.82430977
0.84096348
0.85606056
0.85627055
0.85620606
0.82747471
0.87723595
0.82185429
0.86432362
0.87701643
0.83409679
0.8193084
0.87964839
0.79877388
0.84244823
0.84839755
0.86321706
0.86878616
0.85428715
0.8461858
0.82354045
0.82579494
0.81924957
0.82667643
0.8545453
0.82278556
0.804093
0.84604377
0.87847859
0.87270272
0.84348422
0.82233196
0.8467235
0.81048387
0.80919176
0.85252112
0.86173993
0.85565889
0.82073742
0.83580327
0.84372067
0.84433478
0.81698847
0.80831772
0.83331257
0.81014544
0.83589858
0.83421236
0.84402585
0.87916344
0.83700514
0.81285596
0.84443426
0.82895684
0.87107992
0.81336427
0.81899214
0.85060537
0.85529995
0.84025198
0.81242341
0.80302876
0.83191806
0.82070643
0.85866988
0.84928077
0.83286315
0.76734459
0.82118112
0.86165011
0.8846944
0.82364386
0.83454299
0.67582184
0.91131496
0.85260648
0.83669168
0.80623895
0.84842819
0.73614854
0.83530337
0.84365004
0.82736075
0.81208527
0.8323828
0.70656872
0.79708612
0.82880306
0.85120636
0.83548945
0.83230722
0.83006299
0.79870021
0.82769543
0.83769315
0.79956114
0.77209181
0.8569237
0.87780201
0.80866468
0.787377
0.85913205
0.8523075
0.8246454
0.8450166
0.84763831
0.85235435
0.85533327
0.83973825
0.84736657
0.82677829
0.82905138
0.8599813
0.85799444
0.84564435
0.82248068
0.84105158
0.85277516
0.86515057
0.81184304
0.7862429
0.83468354
0.79167783
0.84295994
0.88122463
0.83827853
0.82233149
0.77998668
0.83668888
0.84254056
0.82416177
0.88574988
0.79566753
0.84282875
0.82024294
0.82986546
0.83117127
0.76996583
0.7355507
0.74873924
0.79933137
0.82953238
0.79337656
0.73812091
0.70244402
0.85031033
0.74939406
0.77545834
0.77754879
0.78858459
0.6552884
0.79950714
0.81502223
0.74332517
0.79428339
0.79100102
0.83758539
0.80480647
0.82306039
0.73150164
0.70543385
0.77151716
0.77173418
0.68818909
0.70319963
0.80001873
0.75866741
0.8317591
0.75033325
0.72256106
0.72319549
0.78877163
0.74724799
0.69954866
0.80789661
0.75835007
0.77241427
0.7423805
0.79396814
0.79352283
0.76030064
0.79097611
0.78933847
0.80026865
0.82682133
0.71289557
0.77810293
0.7350378
0.79653293
0.78956914
0.81983995
0.80710238
0.74282497
0.79882777
0.77531105
0.75041372
0.82682633
0.66855824
0.70175201
0.8178522
0.74781728
0.71401453
0.69294959
0.68180376
0.72190279
0.73666823
0.74975979
0.74658227
0.77130795
0.7658366
0.81718236
0.63050407
0.82353938
0.76111096
0.65497935
0.79272628
0.7963385
0.6329096
0.78039789
0.80236703
0.66242421
0.76446348
0.75878781
0.68106592
0.75177521
0.71261472
0.81977916
0.80550003
0.70772648
0.82320893
0.84568954
0.76791781
0.6385752
0.78714222
0.68694866
0.71779859
0.73562503
0.72850174
0.7175585
0.76167387
0.71966052
0.70686287
0.79820681
0.79940844
0.7567454
0.82109803
0.7703616
0.72615731
0.79583663
0.79783648
0.82620049
0.77770245
0.76888281
0.74886692
0.83051121
0.71753001
0.71629691
0.79955971
0.75556922
0.76787794
0.80990911
0.80461568
0.77243787
0.78763235
0.77486044
0.79005951
0.75594652
0.80046457
0.78895372
0.81451833
0.73769099
0.80071193
0.73561645
0.77045155
0.77719921
0.71905547
0.79511929
0.79633033
0.75399661
0.77499956
0.76907068
0.81382704
0.77052021
0.7695573
0.79029137
0.7798782
0.80312908
0.77931464
0.78612125
0.78430682
0.73399252
0.75620276
0.75231487
0.71150434
0.76150227
0.76484585
0.76748639
0.78361326
0.75873071
0.75760049
0.79974824
0.78303879
0.82208002
0.7405113
0.82782888
0.77440321
0.77235907
0.76054287
0.7659744
0.7820915
0.76327789
0.74177045
0.78947908
0.77339154
0.78400868
0.77366108
0.70806795
0.76877528
0.77438068
0.80621451
0.81796998
0.74319375
0.80538827
0.81537873
0.81437075
0.80438435
0.74175793
0.80559069
0.73451889
0.76000977
0.80085611
0.81167799
0.82696557
0.77701813
0.79348385
0.76138514
0.70385689
0.8113234
0.82752156
0.81222469
0.78847027
0.81773019
0.74439359
0.83839566
0.78369093
0.82666194
0.7409426
0.83388662
0.79003191
0.8201158
0.8385759
0.80764365
0.80682671
0.76317835
0.80871969
0.79950833
0.7359792
0.78325605
0.81690437
0.77921337
0.79799378
0.66667038
0.78736502
0.80764884
0.81301033
0.77817327
0.81712729
0.79874367
0.81080383
0.82322633
0.82679415
0.80837917
0.83695388
0.81488413
0.76478028
0.82333654
0.76350534
0.80350649
0.82724291
0.80783761
0.79697305
0.80568683
0.78245842
0.81376606
0.82788008
0.77212846
0.7984941
0.80565345
0.80016667
0.81787586
0.79751849
0.78501195
0.83693612
0.78097743
0.83655179
0.75464457
0.82514185
0.85994685
0.82189786
0.78984922
0.76732224
0.79403162
0.83930188
0.82175761
0.82297152
0.79832864
0.84747618
0.84189087
0.79448622
0.82619202
0.77530909
0.8383193
0.80790079
0.79921788
0.81656075
0.75201964
0.81681246
0.87763685
0.76366496
0.80619603
0.807145
0.81548083
0.82908922
0.80546576
0.8189348
0.81502736
0.82319909
0.83994406
0.81665045
0.81722689
0.84331989
0.81313193
0.7833702
0.82215321
0.79141009
0.79321963
0.81394905
0.79046607
0.8071844
0.81737757
0.78616327
0.8547318
0.78371263
0.75260103
0.82220411
0.85234565
0.82260531
0.77865189
0.77766526
0.80999959
0.80821389
0.80256861
0.80869752
0.80705166
0.80182719
0.80636716
0.79820085
0.74327916
0.77903867
0.85749364
0.85583121
0.8271237
0.84149212
0.8586027
0.89732254
0.8626706
0.88278276
0.85886896
0.8695662
0.81623399
0.82644701
0.85325724
0.88447952
0.86069918
0.83758396
0.82974821
0.85195917
0.86999041
0.90615332
0.85972553
0.85979182
0.84940386
0.85440463
0.86668319
0.85484409
0.83991599
0.85306448
0.8266691
0.83584976
0.84726298
0.86233729
0.84280825
0.869102
0.8445189
0.83221781
0.83174354
0.83201057
0.90815812
0.8541587
0.83670008
0.8610481
0.85827118
0.79923946
0.8659488
0.84915465
0.86496568
0.8215031
0.81564713
0.84905404
0.83613133
0.8705765
0.8315345
0.87553573
0.86362219
0.8547771
0.88419622
0.82940108
0.87754768
0.85695612
0.83772671
0.84538698
0.86433262
0.88704419
0.87505728
0.84858912
0.86906987
0.85229445
0.85137731
0.85524333
0.8671416
0.86798233
0.85674906
0.89065689
0.85167855
0.85106641
0.84672672
0.87204021
0.8395673
0.84863645
0.8571642
0.86916882
0.87384987
0.83619225
0.86857402
0.85839057
0.84711093
0.75389433
0.74933517
0.73252052
0.75743967
0.7597453
0.74326634
0.78392947
0.75060862
0.81119156
0.78701603
0.6950109
0.73477346
0.74714333
0.72299522
0.71817768
0.76935297
0.78202289
0.75232792
0.78523844
0.79578084
0.80431122
0.75351834
0.7587918
0.7537353
0.72524858
0.73464966
0.67554325
0.73636007
0.79964566
0.77397478
0.78959286
0.75837588
0.7160759
0.7631948
0.77412134
0.75031716
0.78772372
0.75909436
0.79780269
0.78403383
0.80868578
0.71826923
0.75672483
0.75280112
0.77633035
0.72569335
0.72405595
0.8004151
0.71107578
0.73724532
0.76894832
0.72979623
0.76472563
0.71774793
0.74665833
0.77921742
0.75091696
0.77659875
0.75709814
0.67791212
0.76593769
0.71280843
0.75098842
0.73817831
0.74822134
0.78475904
0.68950397
0.70956951
0.76350504
0.78448057
0.80870223
0.73143506
0.78755569
0.73598361
0.76970184
0.68938994
0.76284379
0.75392544
0.71846944
0.72683221
0.73573917
0.75394559
0.83362097
0.84046733
0.82326728
0.79508102
0.78774518
0.7964226
0.77703792
0.73969567
0.78217787
0.79993206
0.81289965
0.75174212
0.83718199
0.8083443
0.79178828
0.82529318
0.80442983
0.73146117
0.82325619
0.79034793
0.83411574
0.7874344
0.82330954
0.8402819
0.83966339
0.83546925
0.81343091
0.78976363
0.79866332
0.76185286
0.78242314
0.80406696
0.79970813
0.77345932
0.75658351
0.83015162
0.79438782
0.84345841
0.79469889
0.84263813
0.81873983
0.78165251
0.70118386
0.77094787
0.81377625
0.79249835
0.75410336
0.78314829
0.81713223
0.81370038
0.81132191
0.76026028
0.78978854
0.80722356
0.80488211
0.83147866
0.81313252
0.79299062
0.80813336
0.76835155
0.85282546
0.7962051
0.77528393
0.79810387
0.82249266
0.8053416
0.72861862
0.81784177
0.84085375
0.82247978
0.73088491
0.75567728
0.79807645
0.83270425
0.74891114
0.82638526
0.75016832
0.73778564
0.8626532
0.79120451
0.80123192
0.78679204
0.84658337
0.78460717
0.80457926
0.8293404
0.79209441
0.7767477
0.84903824
0.68007278
0.72620332
0.84997898
0.77044338
0.86103529
0.78714073
0.81636143
0.81055427
0.75825
0.76863855
0.76838887
0.7524336
0.80230802
0.78561544
0.81189746
0.79832101
0.79138374
0.74084872
0.76977223
0.82281345
0.75655967
0.75555921
0.76312369
0.7852208
0.72240508
0.70923102
0.85761595
0.78290653
0.67883551
0.83481967
0.81409073
0.56381637
0.84541702
0.77031273
0.85891813
0.97163242
0.85109806
0.79763305
0.80323124
0.80415237
0.79485029
0.81210792
0.61035204
0.79107821
0.66047138
0.81642979
0.80610281
0.8829608
0.76238227
0.7714088
0.83938438
0.66922569
0.79512554
0.77181464
0.80289429
0.75054872
0.76680398
0.83158308
0.83764899
0.81374055
""
0.8524881
0.8313989
0.72040725
0.8059718
0.80813152
0.82680333
0.83975655
0.81238276
0.74818563
0.7562995
0.8914156
0.85163885
0.83057779
0.78944671
0.75369447
0.88264561
""
0.86791277
0.63042241
0.89777261
0.83612436
0.85539973
0.83780253
""
0.77151787
0.82887512
0.84253073
0.86155558
0.78293586
0.83916098
0.86745811
0.88807344
0.84618419
0.84911621
0.83517587
0.79020548
0.78793329
0.84016526
0.82388723
0.78752083
0.86444044
0.8302632
0.84197426
0.85009754
0.83606941
0.86362863
0.82366973
0.84697849
0.82916367
0.79256409
0.86245781
0.82207334
0.7955972
0.8556174
0.85002613
0.73557651
0.73079085
0.87095338
0.702923
0.7908718
0.85339963
0.87600446
0.81193221
0.80413431
0.81774759
0.80888093
""
0.87004083
0.9134745
0.84657711
0.85879695
0.85172379
0.77442282
0.82870984
0.80823588
0.84854013
0.84198427
0.83212543
0.79508668
0.94278592
0.84249347
0.84430981
0.80401582
0.74337804
0.87845814
0.83580583
0.85572326
0.76459676
0.8378346
0.85890096
0.84849226
0.87250739
0.85703564
0.8582499
0.83038062
0.85064328
0.87591928
0.85975903
0.84937918
0.83621162
0.86748695
0.7803899
0.81979072
0.88390678
0.85878474
0.85743976
0.84934866
0.76139647
0.87455469
0.85012954
0.82420611
0.83430141
0.69163793
0.87001127
0.80604124
0.76000553
0.81177163
0.8350957
0.79691494
0.8410759
0.83428544
0.77987564
0.84591264
0.80102938
0.75244701
0.7595585
0.86582041
0.74100214
0.7887128
0.81931019
0.81118149
0.80861008
0.79787433
0.81106734
0.83560348
0.81039941
0.83093661
0.81891143
0.83331144
0.82259887
0.78240156
0.7807222
0.82040548
0.81855172
0.79112285
0.79865885
0.78163856
0.76617056
0.82301378
0.77688861
0.83906519
0.79930925
0.82680774
0.82405895
0.83529836
0.81031597
0.78066975
0.81338549
0.83127725
0.84701151
0.80657935
0.83208418
0.75686973
0.76529652
0.77740306
0.75575387
0.80452377
0.78754258
0.81590962
0.77509063
0.79989868
0.75808638
0.79343039
""
0.81548625
0.76987422
0.787094
0.82516634
0.71083289
0.73242956
0.72055161
0.77474612
0.7644223
0.69158494
0.78099895
0.77643842
0.78391832
0.74205279
0.74775881
0.74037087
0.73497075
0.71350431
0.73739243
0.71787053
0.74884778
0.84501243
0.81276113
0.72629547
0.82676184
0.82678038
0.8322469
0.8300246
0.82795614
0.81398159
0.82460386
0.79542142
0.83696824
0.80133319
0.81974632
0.84608632
0.82206124
0.81355053
0.82326031
0.86757427
0.8021
0.91197014
0.83289874
0.81160384
0.71832508
0.80307657
0.84314692
0.83175468
0.8253749
0.82259613
0.82464194
0.7181977
0.83800644
0.83127493
0.82474613
0.86064613
0.81408364
0.83152777
0.82565534
0.79808503
0.84208822
0.75712681
0.84575504
0.80802894
0.8099401
0.79873443
0.84792084
0.84354717
0.84299845
0.7946645
0.82298988
0.81172967
0.81210786
0.77442074
0.84241015
0.81129557
0.80084229
0.82757777
0.81912929
0.83757323
0.79794723
0.84755951
0.7541424
0.77557379
0.76888168
0.79041845
0.73628688
0.72467697
0.72349173
0.75224745
0.77310002
0.71791959
0.72108841
0.76369673
0.75483674
0.78310406
0.76644617
0.81870383
0.76312846
0.7545225
0.7805022
0.76717222
0.70461094
0.77977425
0.73031133
0.76537329
0.72058982
0.77488285
0.75659597
0.75942433
0.73148245
0.77037299
0.81608075
0.75379014
0.75539637
0.7287547
0.78008854
0.75720823
0.76647013
0.76509178
0.70573384
0.75953382
0.72199517
0.76532626
0.74585778
0.74878705
0.78407782
0.77509314
0.74353933
0.69454551
0.65690428
0.78434718
0.73718542
0.76686227
0.7273885
0.75390267
0.73220813
0.77361441
0.74759775
0.74451923
0.71280789
0.78064209
0.76198125
0.82035029
0.73568356
0.75817829
0.77979034
0.7518447
0.77705556
0.77254647
0.78949928
0.74017411
0.77508056
0.73807192
0.75187528
0.76217479
0.75636733
0.72976297
0.77024752
0.76993668
0.68006939
0.75784272
0.76662928
0.74635369
0.75879174
0.72709602
0.80017787
0.78840983
0.76663756
0.70660627
0.76059377
0.78197271
0.78998142
0.70107275
0.80094284
0.79264408
0.77814126
0.77226764
0.77055597
0.74437404
0.76793861
0.79155368
0.7359218
0.81378251
0.85960841
0.67899495
0.67609841
0.86622834
0.81723422
0.83634913
0.87224722
0.86617988
0.82748085
0.86217558
0.73401862
0.74873149
0.8398211
0.83903933
0.86681098
0.77206159
0.87695688
0.79932439
0.73324859
0.81100512
0.84984922
0.78465778
0.83407682
0.84152681
0.87778747
0.79179662
0.85156411
0.90009046
0.89152223
0.81689018
0.82606411
0.92672676
0.8801384
0.82281297
0.85008699
0.88793826
0.76692814
0.87198561
0.74088049
0.86938679
0.76338029
0.62936109
0.76439983
0.85439819
0.75099623
0.87363273
0.7630384
0.87917751
0.86112237
0.85560691
0.86442357
0.84785199
0.75658917
0.83576012
0.83983105
0.7905075
0.75986344
0.86663115
0.83592886
0.77844161
0.81118065
0.82343519
0.81073022
0.79867595
0.8148185
0.7746492
0.80855322
0.82144934
0.83204424
0.78646964
0.83835977
0.85011268
0.83573771
0.83603394
0.81561869
0.78726184
0.78321326
0.84850234
0.75236756
0.79735786
0.8214373
0.82038987
0.79962361
0.8368153
0.83289218
0.82721823
0.8642295
0.74562389
0.7678743
0.73373038
0.84604836
0.76736277
0.82858491
0.78860146
0.83844346
0.75823551
0.79313898
0.83780962
0.8166914
0.80211574
0.80355173
0.80096292
0.8010838
0.8503027
0.75917321
0.89053357
0.850532
0.83862221
0.7889908
0.7876547
0.79172975
0.80578595
0.84224027
0.86035544
0.85422879
0.78735387
0.7992267
0.72836637
0.82603103
0.82360649
0.90421927
0.82140857
0.78858691
0.85243678
0.74460101
0.84316629
0.84018099
0.82315189
0.80625606
0.80193871
0.85552645
0.84677148
0.84301871
0.76237851
0.83976543
0.81335038
0.81259924
0.87010229
0.85640055
0.86120766
0.74593449
0.84824568
0.71474463
0.81002057
0.76060319
0.74685758
0.72594965
0.74690235
0.80412471
0.7599175
0.73985064
0.73283136
0.71696961
0.79176378
0.78125316
0.78487372
0.83395284
0.79031301
0.76809508
0.78785676
0.71280438
0.77069455
0.77896917
0.81019962
0.74479789
0.79511499
0.82184327
0.76763588
0.66693729
0.82889855
0.74143493
0.74450433
0.79250807
0.75946957
0.7578308
0.80035704
0.83152902
0.74301696
0.74884564
0.75241119
0.77198869
0.79600561
0.76688367
0.7952159
0.75405806
0.72995865
0.80734056
0.80904883
0.75130385
0.79155111
0.754076
0.79938042
0.77171093
0.75932705
0.76117975
0.77652311
0.77342349
0.78942019
0.79621875
0.80880821
0.77123255
0.75380236
0.76468658
0.68913054
0.78703094
0.80799335
0.74868673
0.74243206
0.78193945
0.80545688
0.78054911
0.78297883
0.79659706
0.78994173
0.73143625
0.81418461
0.80241048
0.8179583
0.80454504
0.80655521
0.78203106
0.82682163
0.77380747
0.79412651
0.77611023
0.79574788
0.77213562
0.93246967
0.83993924
0.78219903
0.77733546
0.76476783
0.71624398
0.75164026
0.78750849
0.80570388
0.78131157
0.74493134
0.78432369
0.80028772
0.78552461
0.82790923
0.77360445
0.80901021
0.71326983
0.78798681
0.80598593
0.81803393
0.82010537
0.79528147
0.80605233
0.80489081
0.80697083
0.82840866
0.82263243
0.84768051
0.83812368
0.79027772
0.82498866
0.82897794
0.82822365
0.8237077
0.84714723
0.83934164
0.82131726
0.83158588
0.83873492
0.82544833
0.82703501
0.82852632
0.82598001
0.82070774
0.79765302
0.8389315
0.82092434
0.80371761
0.86374038
0.83625376
0.8145541
0.8098861
0.81373113
0.80929351
0.82349831
0.81967664
0.8380959
0.83527368
0.83279103
0.83532047
0.80262977
0.81401253
0.824866
0.83322114
0.82921714
0.83459085
0.82684714
0.82151467
0.79573333
0.81393737
0.82930297
0.83694726
0.83725756
0.83983332
0.83763903
0.71436369
0.80650687
0.83424777
0.83695275
0.80464756
0.81664681
0.79779214
0.79057026
0.81086558
0.79048878
0.79222149
0.82446051
0.83228344
0.81419909
0.84195983
0.83463991
0.83922166
0.82426172
0.82989269
0.81898886
0.80569661
0.81218404
0.80166221
0.77957791
0.68007427
0.76738822
0.75166929
0.75646412
0.77463675
0.77684557
0.79089963
0.76020467
0.77307934
0.75479871
0.75324655
0.73518389
0.71446776
0.73624492
0.7059105
0.79901505
0.7814281
0.72235668
0.76939869
0.75708258
0.78478652
0.78316194
0.72708058
