kfr_native_natam_male_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54614991
""
""
""
""
0.49209681
""
""
""
0.47597155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37211922
0.25459021
""
""
0.23861644
0.38323611
""
""
0.34639812
0.39835835
0.41690001
""
0.21079782
""
0.32030937
0.2666018
0.30206966
0.34577769
""
0.22888727
0.38024631
""
""
""
""
""
0.36889821
0.35714191
""
0.40875489
0.34431025
0.3327589
""
0.32301229
0.32496646
0.34186998
0.3494063
0.31217095
0.33386266
""
""
""
""
""
""
0.38838807
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42668179
""
""
""
""
""
0.38502184
""
""
""
0.40351301
""
""
0.38971308
""
""
0.38683069
""
""
0.40431413
""
0.33353654
""
0.43646893
0.40785444
""
""
""
0.36571088
""
""
""
0.32960632
""
""
""
""
""
""
0.4260402
""
""
0.53324395
0.43808365
""
0.40131345
0.44469362
""
0.37996307
""
""
0.38733777
0.42864075
""
0.34400594
""
""
0.46651727
0.34732667
0.24215682
""
""
""
0.33906224
""
""
""
""
0.42996994
""
0.45139948
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28294179
""
""
""
""
0.38940054
""
""
""
""
""
""
""
""
0.38734868
""
""
""
""
""
""
""
""
""
""
""
0.20943891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34423637
0.39402863
""
""
""
""
""
""
""
""
0.41595802
0.34520677
""
""
""
""
""
""
""
""
""
""
""
0.27746639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45907751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36753556
""
0.25130963
""
""
0.2165073
""
""
""
""
""
""
""
0.45433155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3974812
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40536079
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
