kfr_top20_white_pooled_mean_se
0.0017331848
0.0023738376
0.0046933154
0.0016677692
0.002446573
0.0055300426
0.0016718106
0.0046300082
0.0053710979
0.0026017008
0.0022584125
0.0015049478
0.0054904297
0.0032683192
0.0023411887
0.0064319782
0.0072190193
0.0023375421
0.0056244591
0.0061476277
0.0023425454
0.0022466499
0.0027570031
0.0043925629
0.0016939503
0.0083853137
0.0037746998
0.0023270862
0.0016401155
0.0051509216
0.004938168
0.0034763552
0.0019502309
0.0023899057
0.0065674963
0.0021429646
0.0053206636
0.0042976653
0.012315677
0.012173615
0.0027981694
0.0059505044
0.0081540318
0.011859846
0.0077426624
0.0071799858
0.0017603261
0.003426498
0.0021864823
0.0038943586
0.0029071819
0.0024659762
0.0035661731
0.013756038
0.01083939
0.0026778902
0.0069894348
0.012016981
0.01041289
0.0045447485
0.0060334564
0.0020390453
0.0080201412
0.0046672928
0.0031955633
0.003758135
0.005716952
0.0046810079
0.004345411
0.0033141486
0.0071909996
0.0058383779
0.0066912081
0.0035139434
0.0049466677
0.0058197286
0.0033836365
0.0036737041
0.0057074688
0.0018501551
0.0050404351
0.0032052835
0.0039746398
0.0030643521
0.0014069742
0.0035790398
0.0033924114
0.0029198637
0.0021879333
0.0024897472
0.0030341949
0.0040075686
0.0039296923
0.0020739357
0.0038091266
0.0059291222
0.0027771019
0.0021204103
0.0010889997
0.0019683242
0.0018409536
0.0014219921
0.0015427622
0.002055085
0.0018686142
0.0013254441
0.0019118258
0.0014227963
0.0036334228
0.0022878572
0.0030721612
0.0036677669
0.0022457994
0.0083106607
0.0022177324
0.0016555033
0.0024930232
0.0095321462
0.0091942446
0.0089428509
0.0034191236
0.004370085
0.0051798197
0.0044943229
0.0055841357
0.002856808
0.0027932222
0.0049213693
0.0067204991
0.0064994972
0.0010884509
0.0039173113
0.0038469527
0.0046299757
0.0027883032
0.0040626675
0.0021220911
0.0031703056
0.0081420168
0.0054137656
0.0027253015
0.0029821584
0.0086228382
0.0070447535
0.0043514236
0.0092205703
0.0032418116
0.0046227369
0.0064250799
0.0065061925
0.0036944484
0.0017782747
0.0038366863
0.010408247
0.0017353453
0.0022875865
0.0065840189
0.0029806443
0.0059176278
0.0034290154
0.0089559294
0.0049575651
0.003194584
0.0013119999
0.0086586801
0.0010938478
0.004100048
0.0040190928
0.0063617937
0.0023819068
0.00079405826
0.002347488
0.0035673785
0.0019742406
0.0034804968
0.0053305626
0.0020625689
0.0013097787
0.0033933658
0.0045122653
0.0042868992
0.0037607066
0.0013047565
0.0033072175
0.0037125747
0.0011277671
0.0054269293
0.0035367378
0.0020281842
0.0062964126
0.0043143239
0.0028971515
0.001485939
0.0059845452
0.0050944248
0.0032332379
0.0026241976
0.0027477448
0.0016718956
0.0041617416
0.0018340504
0.0020905051
0.0036022202
0.003032848
0.0020925975
0.0019182134
0.0013137226
0.0032231924
0.0026842759
0.0025617532
0.0026663404
0.0024024828
0.0057737767
0.006016585
0.0020725364
0.0016268673
0.0021257233
0.0010557278
0.0030353742
0.0028181372
0.0041257045
0.0034328611
0.0025047148
0.0035287414
0.001245265
0.0022121689
0.002849848
0.0023451361
0.0011110072
0.0016707974
0.0017952799
0.0023810554
0.0059620976
0.0031968567
0.0070949579
0.0039163702
0.006202592
0.0026325497
0.0086373948
0.00343632
0.0023413065
0.0036222329
0.003324904
0.0022746623
0.0036990826
0.0042880713
0.0033093686
0.0015362657
0.0036854816
0.0027660814
0.0011280519
0.002462107
0.0030875127
0.0069488999
0.002930518
0.0037206779
0.0045378548
0.0017271647
0.0033960007
0.0017984573
0.0030416406
0.0022016175
0.0015381649
0.0015705185
0.0020253393
0.00087622245
0.0017853029
0.0010134819
0.00087271363
0.0023980294
0.0025802723
0.0044130716
0.010005425
0.002660308
0.0077014104
0.0052496432
0.001782728
0.0028511591
0.0046118656
0.0030315882
0.0014669235
0.0221589
0.022244642
0.00094218459
0.0014620798
0.0043093753
0.002219873
0.001111017
0.003822325
0.0063353935
0.0070884721
0.0081483712
0.0056060809
0.0044112843
0.0056338501
0.0054044365
0.0084346831
0.0037420988
0.0043708412
0.0028686649
0.0010431251
0.0062936805
0.0037736788
0.0032127723
0.0053298231
0.005120825
0.0054007447
0.0043107443
0.0032087243
0.0080558136
0.0035794019
0.0030272773
0.0037205727
0.0032651816
0.0019909914
0.0027370849
0.0053263493
0.0022988
0.0026289904
0.0030760258
0.0040144282
0.0021599624
0.0036007049
0.0044488185
0.0042774421
0.0035077136
0.0026493345
0.0037466541
0.0038249781
0.0024748228
0.0052717724
0.0021036342
0.001985267
0.0013827963
0.0042578611
0.00080118101
0.0019377402
0.0037212055
0.0033361858
0.0011161658
0.006651321
0.0048410739
0.0029314857
0.0023622138
0.0035613163
0.0053603733
0.0035392668
0.0046070018
0.0054536723
0.0050410521
0.0035779423
0.0040825242
0.0038712223
0.0079845665
0.0038003023
0.0029595532
0.0078925043
0.00326048
0.0041691237
0.0044065537
0.0030233187
0.0098430347
0.0027545283
0.025574824
0.012462026
0.0050382582
0.0058687129
0.0087598572
0.010067829
0.010787514
0.0077220318
0.0074774818
0.0045561059
0.032523029
0.018419081
0.031457201
0.012347103
0.018403048
0.0219512
0.0056093386
0.013637486
0.043085653
0.049325533
0.030063592
0.017336344
0.066818669
0.020740159
0.02443156
0.015799062
0.013128202
0.0092454134
0.011873022
0.0098428018
0.0074788849
0.011295526
0.0032820804
0.0066863098
0.01067574
0.011347152
0.040162727
0.017824473
0.006641455
0.0046052216
0.0092126755
0.008615288
0.0045815292
0.0035120493
0.012245448
0.0075368239
0.029267276
0.0041016941
0.0048733992
0.011749075
0.014613379
0.019079836
0.013858462
0.0067873537
0.008556827
0.0094868513
0.012443114
0.017317513
0.020803159
0.010039961
0.027146809
0.0049660238
0.0063197883
0.005767826
0.0058313152
0.0057117552
0.00608698
0.0063679824
0.0044811987
0.0021088407
0.0068356972
0.0072794529
0.0064480831
0.0033883613
0.046407666
0.029451309
0.047085304
0.04619683
0.0056352941
0.0043464364
0.010594304
0.0164693
0.0060039014
0.0057279645
0.0071676183
0.0089814095
0.0050386731
0.0034028688
0.010248158
0.0027860019
0.0070692035
0.0062509007
0.0017340007
0.0072264839
0.011437427
0.032399457
0.015319165
0.013006863
0.0068621649
0.0018811252
0.021346115
0.021567795
0.0040180585
0.012720061
0.014849466
0.01633759
0.017562192
0.013045104
0.010815352
0.014366499
0.023811851
0.009675419
0.0063906559
0.0067576026
0.012294647
0.0057684351
0.026160168
0.008898139
0.0023625884
0.0011801183
0.0095932726
0.050951812
0.0079493159
0.0062627997
0.0047225114
0.0072114659
0.013395991
0.018784529
0.0090556834
0.014259394
0.01292373
0.0053311042
0.0097439438
0.010070218
0.0038786598
0.0027434092
0.0020758971
0.0049583367
0.0057600462
0.0054970295
0.0066081812
0.0036663273
0.0042850939
0.0012496756
0.0032918809
0.0042605298
0.0075404351
0.0093962373
0.0027183893
0.0042981487
0.0018571771
0.0032640118
0.0025203004
0.0049893367
0.0036523165
0.0025923101
0.0044028712
0.0024789912
0.0054695145
0.0017259276
0.0066706822
0.0091677792
0.0046292311
0.0031013985
0.0056241094
0.016840301
0.0087956591
0.075847082
0.005516524
0.039206162
0.0064457441
0.0034700213
0.0059558353
0.012264873
0.0033713533
0.0067071882
0.019316403
0.022629779
0.063584432
0.0089350455
0.00769288
0.01287747
0.015601783
0.0095018074
0.012925783
0.011513374
0.0097800037
0.0051103341
0.0095833205
0.01491404
0.0018304599
0.0068581426
0.0017607777
0.012510331
0.0069871549
0.050250888
0.0036074675
0.011928489
0.020122206
0.022336666
0.034070481
0.025568485
0.012744172
0.0046857432
0.0032375751
0.0046187844
0.0032490031
0.0010775874
0.0026352934
0.0042385287
0.0058850022
0.0051412992
0.01223106
0.016529463
0.013664429
0.01322209
0.026160872
0.008528566
0.011511606
0.0105829
0.0035196736
0.018170768
0.015064601
0.0039259465
0.0093190782
0.022679081
0.010659086
0.0063500023
0.0070250425
0.0034169068
0.0058358363
0.0028912616
0.0013141085
0.0011286978
0.0034814025
0.0025920994
0.0031214494
0.0033435281
0.0037178108
0.006682131
0.017320359
0.0046762745
0.0066517591
0.0057166498
0.0015362855
0.0061892197
0.0035856569
0.0032103662
0.0047830329
0.061899707
0.0026764646
0.022764167
0.053986359
0.080433004
0.04050618
0.061783124
0.014202649
0.0087425672
0.013936573
0.012095617
0.043545391
0.049405865
0.085147865
0.0049096299
0.010611084
0.012051348
0.0043440112
0.011540812
0.0070283832
0.011679413
0.0080607785
0.0071425964
0.011718985
0.050707139
0.023672888
0.0036747104
0.042456456
0.013976529
0.0049788379
0.0051854826
0.0060346061
0.013769072
0.009573156
0.0040580994
0.003915254
0.006527205
0.012542461
0.0050256196
0.050098665
0.0031665873
0.014381319
0.0080901505
0.012325496
0.0057904553
0.018915271
0.026719188
0.0093660997
0.0023863961
0.018002251
0.0010147939
0.008688801
0.0018804825
0.0032752086
0.014656379
0.0044148271
0.0030210374
0.0084447702
0.0059561552
0.0079960944
0.0037473275
0.0064225211
0.0019282507
0.0050828382
0.015960451
0.0033853515
0.0061284183
0.013361982
0.0077920021
0.03539535
0.0020484878
0.0011381293
0.0030818949
0.0023277402
0.011975406
0.016033428
0.0083857281
0.007112802
0.0099844979
0.004849006
0.0038882981
0.016602051
0.01483716
0.003021895
0.0043267659
0.0026256244
0.0068180673
0.0032259526
0.0021567973
0.0024133429
0.0018854961
