kir_29_other_male_p75_se
0.033641841
0.045443811
0.14867167
0.023297908
0.027496945
0.088831387
0.020097921
0.092573278
""
0.03874404
0.037535932
0.016225686
0.08723598
0.054174554
0.038072146
""
0.094338246
0.030908236
0.098057136
0.081641659
0.029427791
0.016593939
0.035580609
0.050598688
0.012930726
0.12642443
0.038880046
0.019972291
0.011498257
0.075649768
0.062609375
0.045463789
0.014456284
0.014297659
0.062885389
0.024625158
0.082845643
0.0538041
""
0.25800189
0.036863275
0.076456882
""
""
0.13969982
0.077643141
0.014829622
0.03334339
0.021587554
0.045148559
0.025830114
0.027532607
0.04501253
""
""
0.025510797
0.088204153
0.092450798
""
0.048552413
0.10737392
0.019856704
0.20864835
0.07165952
0.078861937
0.069139771
""
0.095739543
0.14368965
0.084287547
0.10181163
0.075131744
0.062210739
0.047596291
0.07789693
""
0.0591936
0.083525605
""
0.017481832
0.057536867
0.050047789
0.088806644
0.048329584
0.015032532
0.05265012
0.054888621
0.024278738
0.017739413
0.033655893
0.050203778
0.061301205
0.081440285
0.028166996
0.073199891
""
0.053061664
0.035743333
0.011077303
0.025234003
0.022470258
0.0080945631
0.015558094
0.02643846
0.016782792
0.011672369
0.023336863
0.011792978
0.0555248
0.032970175
0.034530148
0.03994118
0.02163407
0.10075718
0.019381251
0.020641197
0.019245254
""
0.12038731
""
0.043632023
0.082305744
0.067693152
0.031426549
0.06564419
0.023454128
0.026108244
0.072667114
0.08847969
""
0.0079492368
0.054706622
0.04750149
0.089915723
0.039881896
0.06373062
0.029701231
0.027431982
0.087546952
0.055828366
0.03010628
0.028177094
""
0.078148752
0.051463671
0.10388114
0.029793646
0.055691652
0.076577611
0.081649594
0.062041279
0.020131309
0.047037963
""
0.015664507
0.028404836
0.12178987
0.026784245
0.094295524
0.054005232
""
0.11206854
0.020454707
0.0079153348
0.072820589
0.0051755146
0.039326631
0.056834031
0.040553156
0.030403811
0.0066267494
0.018572526
0.046645395
0.021161173
0.070310421
0.10762235
0.018521724
0.013760201
0.054668538
0.051263571
0.059818514
0.04997699
0.013573557
0.063472435
0.06332732
0.012257855
""
0.048356589
0.025610803
""
0.071598634
0.029508686
0.017181007
0.085470363
0.09012644
0.06512522
0.035801202
0.034681134
0.017538369
0.058264505
0.018350402
0.027750077
0.052666463
0.039922863
0.028369466
0.020153137
0.012473789
0.046743613
0.035836067
0.031499553
0.038262352
0.032254457
0.095938504
0.080967739
0.018384833
0.023082316
0.022287618
0.0096582416
0.04224227
0.044625696
0.045815501
0.054043386
0.043839242
0.041825932
0.011825885
0.028538315
0.035753783
0.037044145
0.012924988
0.022363827
0.026821936
0.026961876
0.11763304
0.041742921
""
0.046528295
0.085947618
0.035752531
""
0.070384189
0.037058949
0.056380019
0.045931932
0.025876112
0.053258941
0.047551632
0.030102979
0.014918872
0.057151049
0.029703271
0.011226859
0.028949199
0.040116638
""
0.027016716
0.056280073
0.064406529
0.015787749
0.066136539
0.0220905
0.049989358
0.021495959
0.016353969
0.015734347
0.014457071
0.0047938894
0.014091802
0.0057669077
0.0070378808
0.017107865
0.025827257
0.047997653
0.10624265
0.036448672
0.1035012
0.075060979
0.021932654
0.032562863
0.058097821
0.036866203
0.011022775
""
""
0.006191297
0.013510888
0.054868065
0.020063316
0.0074527198
0.040398881
0.079601213
0.082621939
""
0.077848352
0.063738801
0.08540298
0.067456879
0.089564405
0.047907483
0.054189887
0.034373019
0.0074061472
0.078125596
0.044261508
0.033245273
0.061082367
0.059990861
""
0.057580829
0.039877925
""
0.036556132
0.031784695
0.064876772
0.034021892
0.022817263
0.027094658
0.062350009
0.031675585
0.039681777
0.035666991
0.059101168
0.020364236
0.058036093
0.085979335
0.067540385
0.037822697
0.026629673
0.052290771
0.051627949
0.027795978
0.069886744
0.023711763
0.019925591
0.012203625
0.046197217
0.0051794392
0.019228783
0.036603317
0.070029095
0.0094519854
""
0.068525821
0.033173002
0.025845451
0.045755621
0.073882788
0.056625534
0.062691554
0.1401204
0.079378843
0.051603936
0.084919862
0.062652268
""
0.047712512
0.046831094
""
0.048222672
0.10615301
0.083698571
0.062992252
""
0.026940439
""
""
0.07380525
0.067262717
""
""
""
""
""
0.052751679
""
""
""
""
""
""
0.051582746
""
""
""
""
""
""
""
""
""
""
""
""
0.13068889
0.075758286
""
0.03386534
0.1008842
""
""
""
""
0.084792472
0.044221207
""
""
0.043884434
0.038044788
""
0.078768231
""
