proginc_asian_female_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071795657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03932843
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00065919792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00016353976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038888443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0012858048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0012568532
""
""
""
""
""
""
""
""
0.025068797
""
""
""
""
""
""
""
""
""
0.027871901
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0051883175
-0.00057833164
""
""
""
""
""
""
""
""
""
0.029431077
""
0.0085360231
0.002306863
""
""
""
""
""
""
""
-0.0097168861
""
""
""
""
0.048971564
""
0.057943106
""
0.01827425
""
0.0017069716
""
0.042269394
0.031210952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0032326428
""
""
""
""
""
""
""
0.0063624354
""
""
""
""
""
""
""
""
0.017019525
""
""
""
""
""
""
""
""
""
""
""
""
0.036821939
""
""
""
""
""
""
0.0024079019
""
""
""
""
""
""
""
""
""
""
-0.0037623555
0.00891505
""
""
0.051012792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0011458459
""
""
""
""
""
""
""
0.030014148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0021897003
""
""
""
""
""
""
0.0041117072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066555619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0015086943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0022981833
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0024519388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0047127255
""
""
""
""
""
""
""
""
""
""
""
""
0.0027528233
""
""
""
""
""
""
""
""
""
0.00020296175
""
""
0.0088195419
0.0058610779
0.00066036853
-0.0012764494
""
""
-4.7741851e-05
-0.0018477186
0.018737361
""
0.014832012
0.0087144542
-0.00039729197
0.00076456333
0.074490517
0.015474266
""
-0.0014564557
""
-0.0013216733
""
0.019695789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00044858819
""
-0.0016470766
""
""
""
""
""
""
""
""
""
""
0.0064493022
-0.0012411964
""
""
""
""
""
""
""
""
0.0089640124
""
""
""
0.00051172805
""
0.0037996527
0.0038535565
""
""
-0.0014592831
""
-0.0075148284
""
""
""
""
0.010701999
""
-0.00056726922
-0.0014380863
""
""
""
""
""
""
""
0.013381806
""
""
""
""
""
""
""
0.0012472606
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0049589109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028286519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0045458656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0031036194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013206377
""
""
""
""
""
""
0.025832947
""
""
""
""
""
-0.0067746858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0092723835
""
""
""
""
""
""
""
""
0.012595668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03325402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059280302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0034739692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0024616565
""
""
""
""
""
""
""
0.0013211742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011627121
""
""
""
""
""
""
""
0.023080125
""
""
""
-0.0013353864
""
""
""
0.036631443
""
""
-0.0015881999
""
""
""
""
""
0.027442917
""
""
""
""
""
""
""
0.031256005
""
""
""
""
""
""
""
""
""
""
""
""
-0.0022361672
""
""
-0.0059414948
""
""
""
""
""
""
0.010094877
""
""
""
""
0.01115031
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0066553084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.007254058
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00027853131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015672261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00084020314
""
""
""
""
0.0037082671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00086602889
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0013139828
""
""
""
-0.0016575867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00030534342
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0064982246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0053728679
""
""
""
""
""
""
0.0018381542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0068496638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0054109651
""
""
""
""
""
""
-0.0022310815
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0041727256
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0072520007
""
""
""
""
""
""
""
0.0085326442
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051361881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0076840799
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0040347772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0010277703
""
""
""
""
""
""
""
""
0.0030054885
""
""
""
""
""
""
""
""
""
""
0.011204942
0.027782075
""
""
""
""
""
""
""
""
0.030872261
""
""
""
0.01230494
0.079815328
""
0.0012371677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00027152585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017720941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
