kir_top20_pooled_female_mean
0.082769632
0.065005958
0.053740308
0.10031666
0.1180469
0.095577709
0.11089177
0.090851963
0.08654663
0.08743915
0.089288451
0.12899697
0.098819941
0.076326735
0.093376063
0.074006699
0.074510895
0.10444337
0.095533401
0.062235449
0.088288106
0.091107219
0.10828508
0.10499033
0.15570274
0.076402202
0.091051653
0.098512083
0.13403739
0.092672214
0.10546751
0.12148827
0.16173369
0.14307326
0.089292131
0.093335323
0.067994922
0.084355347
0.066660233
0.069262952
0.10754068
0.070289351
0.062837303
0.093232214
0.096715257
0.095965199
0.14015424
0.099937774
0.12709381
0.094323248
0.095811568
0.1098991
0.089290038
0.071482681
0.11037589
0.10232092
0.1078857
0.087679446
0.090109982
0.088955112
0.10115023
0.11447556
0.098161601
0.092215538
0.064093299
0.08205048
0.057766207
0.070081405
0.065969624
0.06747926
0.076953351
0.079579666
0.07532765
0.086747244
0.073743179
0.076389506
0.075625941
0.074211955
0.067969993
0.10375287
0.080725148
0.085118845
0.071965665
0.087768465
0.1189017
0.092103392
0.080238558
0.086884253
0.11920884
0.082528003
0.086119488
0.068530187
0.082104146
0.094316222
0.064475022
0.06269341
0.070052989
0.075653434
0.13292955
0.09150587
0.13281499
0.15896812
0.14320399
0.13485524
0.1280673
0.12739645
0.10934822
0.1155855
0.070609123
0.09302792
0.12969442
0.084574327
0.11635922
0.07120721
0.11254829
0.10104272
0.11667195
0.077706426
0.070767701
0.07324788
0.080493361
0.07521987
0.084698714
0.079543144
0.085641682
0.1122275
0.10451111
0.073405318
0.089369014
0.085946605
0.15429868
0.074853532
0.11548141
0.068859823
0.095616959
0.073675722
0.089235738
0.090302996
0.076102518
0.11663611
0.10742312
0.09473186
0.079648323
0.09121199
0.080338188
0.072842404
0.085970961
0.079616696
0.067002736
0.094331987
0.081652641
0.11677925
0.092384778
0.07487417
0.10003234
0.097600535
0.08239796
0.097389616
0.07176403
0.10146938
0.081858955
0.069503948
0.17934397
0.20614786
0.12601234
0.27422807
0.12810186
0.11971169
0.088433698
0.11011846
0.16165243
0.16054477
0.11476605
0.13271227
0.098771229
0.084679596
0.12324715
0.11208931
