kfr_stycz_black_female_mean
0.31424785
0.3035202
0.28959128
0.33110431
0.42501378
0.29444432
0.29456383
0.30706879
0.29402453
0.23895074
0.331222
0.28347048
0.30146945
0.33559462
0.37440869
0.29459718
0.3087396
0.28304026
0.28217575
0.27174211
0.31413707
0.35112631
0.31821123
0.28363308
0.3741309
0.31526423
0.27556631
0.30771375
0.29319018
0.30046389
0.29735029
0.27991873
0.30363601
0.3133263
0.28106952
0.28304189
0.33962932
0.33647934
0.30022603
0.32555953
0.31275681
0.32926691
0.32342297
0.2904149
0.34942874
0.29399082
""
0.30995524
0.30401748
0.28297332
0.30880883
0.30658615
0.28734758
0.28162929
0.2887271
0.3183752
0.30801249
0.34837863
0.4083347
0.25471991
0.31385699
0.2766358
0.31390548
0.27216277
0.299411
0.24449848
""
""
""
0.35540226
""
""
""
""
0.36540839
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39072353
0.32392666
""
""
""
""
0.38355479
0.38229236
""
0.33272606
0.35719603
""
0.38238528
0.3428714
0.27742806
0.27589333
""
0.44830859
""
0.29769608
0.32010171
""
0.24503806
0.29866159
""
""
""
0.28493229
0.35574165
0.2957865
0.31914923
0.29893881
0.30172014
0.307408
0.30302107
0.29610303
0.35820875
""
""
0.30245107
""
""
0.28902778
0.33462751
0.31352296
0.31097367
""
0.26404551
0.31304502
""
0.29087093
""
0.27641028
0.33405051
0.32167801
""
0.33055666
""
""
0.28684044
0.27898869
0.29882813
""
0.29561794
""
0.29092038
""
0.26847786
""
0.3125824
""
0.29311952
""
0.33323264
""
0.2870132
0.32110935
""
""
0.31119421
""
""
""
0.30087477
""
0.34274179
0.29073271
0.27446818
""
0.3898302
""
""
0.30960354
""
""
0.41492125
""
0.43255895
0.33842751
""
""
0.38090873
""
0.35650042
0.33986813
""
""
0.36961812
0.36064178
0.4203603
""
""
0.36238667
""
""
0.42402202
0.42888832
""
0.43867245
0.46202639
""
0.399046
0.37084633
""
0.38829178
0.39419827
0.39001834
0.35918185
0.44746712
0.42372942
0.38014656
0.43864149
0.4338994
0.36819863
""
""
0.41071239
0.3946338
0.37603545
0.42265266
""
""
0.35307938
""
0.4360055
0.3686004
0.34672391
0.37886563
""
0.42112911
""
""
""
0.52909636
""
""
""
""
""
""
""
""
""
0.35495824
""
0.48062092
""
""
0.36655045
""
""
""
""
""
""
""
""
0.43435583
""
""
""
""
0.41089171
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33962357
""
""
""
""
""
""
""
""
""
""
0.56413543
""
0.41597149
0.41454008
0.48192427
0.42782396
0.39502397
0.39321616
0.44333187
0.35930422
0.35402137
0.37764847
0.34591612
0.40515402
0.3077319
0.30392107
0.31230432
0.29199609
0.32064679
0.36974484
0.3439694
0.39765835
0.35198003
0.36958191
0.38413441
0.29946217
0.29723167
0.22265549
0.33852246
0.30723968
0.37381682
0.24191946
0.2923494
""
""
0.29903701
0.31651181
0.32840249
0.29834053
0.34959164
0.31111372
0.3423264
0.33840069
0.29809016
0.31927922
0.32363072
""
0.31910342
0.33716556
0.3258158
0.30456659
0.30472264
0.27685788
0.31725606
0.31331623
0.32257578
0.35927588
0.38045165
0.36854213
0.35017654
0.276797
0.34162959
0.35167807
0.3455008
0.35532132
0.32771027
0.32155734
0.29256913
0.31592309
0.2996057
0.3155959
0.32928911
0.34597328
0.3093259
0.28540573
0.29813558
0.30466419
0.29871556
0.33904904
0.31704721
0.32435662
0.29877159
0.29486907
0.26499832
""
0.29906976
""
0.29305956
0.33466879
0.26389059
0.31750298
0.30974597
0.3019394
""
0.26569447
0.35438049
0.30043519
0.32528806
0.31786865
0.27683437
0.33424601
0.26913354
0.31828058
0.37738732
0.30692309
0.31562027
0.32971376
0.2676861
0.42306587
0.30886847
0.25405675
0.35100427
0.29228789
0.38619691
0.27572501
0.27448079
0.37693688
0.28723368
0.31613308
0.32284346
0.23957713
""
""
0.27789938
0.36575088
0.2788941
0.26957548
0.28588945
0.37634802
0.25696599
""
0.35584983
0.31495753
0.27443713
0.2949869
""
0.44743609
0.29701176
0.47613245
0.268949
0.34110817
""
""
0.2936734
0.33710337
0.3089121
0.29617181
0.4084591
0.40345916
0.32158324
0.28958961
0.39172488
0.33632138
0.316567
0.32033533
0.37212408
0.34091389
0.26845455
0.36264354
0.30971318
0.2618207
0.29870868
0.26974273
0.27320349
0.33836418
0.30575621
0.29299304
0.29890928
0.31617594
0.35083741
0.3065933
0.30244911
0.29979351
""
0.30631566
0.30635104
0.28669593
0.29727703
0.3185589
0.31067774
0.3058475
0.26620427
0.33523372
0.28022787
0.3075923
""
0.30887765
0.34171957
0.3216272
0.35540581
0.33686453
0.29216975
""
0.29349935
0.32619932
0.32481158
0.29471198
0.27891454
0.28953063
""
0.25760213
0.32230476
0.36084682
""
0.30010968
0.28759599
0.28805771
0.2776958
0.24348214
0.27190495
0.33612627
0.23697984
0.23914813
0.29539478
0.28852236
0.28457743
0.29648623
0.26014686
0.26444295
""
0.29399031
0.29674593
0.26738778
0.31591707
""
0.27718607
0.3284964
0.3066254
0.27925411
0.317458
0.29582843
0.2706534
0.33509395
0.38392952
""
0.30331874
0.26552722
0.26883745
0.31929556
0.3029342
""
0.41809425
""
""
0.34703073
""
""
""
""
""
""
""
""
0.31870729
""
""
""
""
""
""
""
""
""
0.47680688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30373603
0.2756682
""
0.31364471
""
""
""
""
""
0.31885707
""
""
""
""
0.32968938
0.36459932
""
""
0.42650002
""
""
0.45058492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33977079
""
0.27401987
""
0.31557971
""
""
""
0.37369689
0.34365854
0.42593876
0.36024323
0.37297422
0.31646293
""
""
""
""
""
0.50845015
0.36287123
0.32836574
""
0.31964022
0.30072019
""
""
0.25123087
""
""
""
""
0.32365984
""
""
0.31379959
""
""
""
""
0.35128433
""
0.32342103
""
0.32060361
0.3380501
""
0.32811156
""
""
""
""
0.28180435
""
""
0.31263819
""
""
""
""
""
0.40397838
0.39621043
0.36309719
0.31073982
""
""
0.31577033
0.4281944
""
""
""
""
""
""
0.37124228
""
""
""
""
""
""
""
0.29934874
""
0.31643325
""
0.36413392
""
""
""
0.36171368
0.34858671
""
0.46703663
0.3247174
""
0.45685512
""
0.36559287
""
""
""
""
""
""
0.4552682
""
""
""
0.34616661
0.30737337
""
0.28976071
0.35293746
""
""
0.43726471
0.39266911
""
""
""
""
""
""
""
""
""
""
0.40073335
0.21968122
""
""
""
""
""
0.30975595
""
""
""
""
""
""
""
0.39814284
""
""
0.3102161
""
0.3090491
""
""
0.42835376
""
0.29278317
""
""
""
""
""
""
""
""
""
0.3115918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26418272
""
0.44206247
""
""
""
0.31081837
""
0.27696568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40443987
""
""
""
0.33996245
0.3589969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36429262
0.29167858
""
""
""
0.31365195
""
""
0.44776586
""
""
""
""
""
""
""
""
0.31761235
""
""
0.32981369
""
""
""
""
0.32992387
""
""
""
""
0.28096285
""
""
""
""
""
""
""
""
""
0.36677146
""
""
""
""
0.32093954
""
""
""
""
0.33741495
""
""
0.32858112
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44169292
""
""
""
0.39361808
""
0.33058873
""
""
""
0.3019774
""
""
""
""
0.37219527
""
