kfr_native_black_female_p10
0.32282174
0.23114121
""
0.28489074
0.30623093
0.3366569
0.29257756
0.34151739
""
0.29149437
0.26545551
0.28948149
""
0.26437306
0.28342757
""
""
0.3107827
""
0.28960887
0.29603317
0.29363927
0.29205751
0.30301198
0.29950175
0.32521054
0.29962677
0.29875979
0.32142735
0.28095007
0.33648354
0.31762254
0.31186375
0.31862566
0.32018933
0.3019172
0.27841997
0.29319882
0.30182341
0.30277488
0.30198705
0.28917465
0.29602945
0.38227251
0.31989324
0.29918599
0.30877769
0.29792726
0.30943066
0.32630783
0.31302306
0.31465748
0.29261756
0.2686877
0.27102152
0.30047411
0.33426589
0.25741231
0.28506988
0.32084355
0.3025735
0.29241982
0.29398379
0.24661422
""
0.26968163
""
""
""
""
0.25741753
0.27346563
0.30389985
0.2880494
0.28668347
0.25743425
0.29821813
0.30001843
0.28737164
0.28653097
0.29513815
0.28962284
0.31316972
0.28205532
0.31435591
0.29462117
0.26517743
0.32466608
0.28689438
0.31284431
0.25603622
""
""
0.27634853
""
""
0.30968845
0.28361091
0.28842601
0.28262091
0.28991911
0.30092916
0.29165453
0.26358131
0.27273256
0.28628922
0.27168691
0.30151331
0.29023013
0.32098845
0.28488556
0.30057028
0.28828514
0.29580167
0.33245379
0.29232475
0.29954934
0.2644856
0.27275044
0.28882459
0.27417073
0.25765845
0.30637833
0.31983745
0.29084259
0.30777305
0.29377875
0.30370569
0.29403478
0.30559745
0.29697791
0.28763673
0.2819047
0.2991057
0.30694404
0.29172269
0.30435354
0.29709575
0.29071853
0.29677036
0.28937298
0.30190647
0.23557785
0.30578089
0.27391472
0.26135996
0.27625558
0.29797217
0.28970322
0.27446425
0.27774826
0.3073456
0.30506995
0.29888207
0.3081618
0.29377967
0.31656578
0.28282896
0.29472756
0.32785255
""
""
0.31779638
0.3152006
0.38135839
0.35264504
""
""
""
0.29275155
0.31011751
0.32636419
0.41300094
0.28115323
0.21001579
""
0.30767551
0.28226504
""
""
""
""
0.29260406
0.34553492
0.31837803
0.2919113
0.34016714
""
0.28479791
""
0.39945978
0.32329112
0.30030665
""
0.26878551
0.29183519
0.36804274
0.28220075
0.30348215
0.32469779
0.29426852
0.29782876
""
0.43907779
0.29147968
0.28605762
0.30627233
""
0.28195062
0.3219547
0.35391369
0.27696073
""
""
0.31818011
0.26298895
0.27008519
0.29910281
0.15580045
0.22450706
0.31888804
0.33372474
0.30851233
0.11508515
0.2958262
0.29579732
0.28402677
0.31497768
0.30458918
0.27965891
0.28313595
0.29926857
""
0.35682601
""
0.32965103
""
0.37494355
""
0.39303848
0.32064006
0.29084188
0.30780211
0.27528834
0.32817048
0.37365311
0.28962472
0.28908849
0.21437633
0.3316184
0.30076265
0.38292897
0.11243894
""
0.31209555
""
""
0.31751916
""
0.36787415
0.290106
0.31280574
0.33353108
0.27729365
0.30956006
0.32913455
0.3444038
0.31872606
0.31938577
0.30637431
0.31006727
0.28533712
0.33203223
""
""
""
0.26971382
0.40882874
""
""
0.29953396
""
""
0.32926628
0.35586745
""
0.3280721
0.32194671
0.34505606
""
""
""
""
""
""
""
""
""
""
0.28152299
0.32347196
""
""
""
""
""
""
""
0.31849766
""
0.22275849
0.35955235
""
""
0.24291249
0.27390769
""
0.44215199
0.26689798
0.26029846
""
0.31824726
""
""
""
0.29461488
0.2990067
0.34519157
0.26908198
0.31582448
""
0.28177479
0.28835085
0.30653363
0.29863575
0.30684835
0.29153472
0.28655422
""
0.30679446
0.32776043
0.28610668
0.26221538
0.28920451
0.31883016
""
""
""
""
""
0.33012241
0.26764041
0.27964538
""
0.30121592
0.30729774
""
0.27917466
0.27828622
0.28106102
0.28360969
""
0.36487901
""
""
0.28890482
0.24027558
""
""
""
""
""
""
""
""
""
""
""
""
0.38983929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29602173
""
""
""
0.36297378
""
""
""
""
""
0.39691886
""
""
""
""
""
""
""
0.30877998
""
0.31316638
""
""
0.30195358
""
""
""
""
""
""
0.32880518
""
""
0.40663868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31477955
""
""
""
""
0.47854209
""
""
""
""
""
""
0.28387356
""
""
0.31675136
0.32679272
0.29070243
""
""
""
""
0.23928098
0.32863915
0.32624942
0.37648961
0.40268683
""
""
0.28358665
""
0.22941484
""
0.36216038
""
0.26947293
0.33637625
0.25612423
0.38888058
0.39537886
0.31056091
0.37793311
""
0.29496607
0.31425902
0.38229117
""
""
""
0.34630305
""
0.35107818
0.27696681
0.3966462
0.24238387
0.27759793
0.22008047
""
""
""
0.28475818
""
""
""
""
""
""
""
0.32800263
0.32976508
""
0.32286009
""
0.31729028
""
""
""
0.28615004
""
""
""
""
""
""
""
0.30283535
0.29344398
0.33362946
0.31964746
0.31956202
0.28192252
0.29821774
0.33745131
""
""
""
""
""
0.34816289
""
""
0.30498272
""
""
0.29676902
""
""
""
0.30788535
""
0.31188846
0.29823458
0.29470351
0.30994517
0.31195825
0.36014456
0.31067479
0.31171453
0.27713969
0.38017595
0.40767145
""
0.34810272
""
0.34672591
0.31014636
0.40132955
0.30486482
0.28458852
0.31686324
""
0.35730809
""
""
""
""
""
""
""
""
""
""
""
""
0.22493556
""
""
0.34111011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35024384
""
""
""
""
""
""
""
0.31467113
""
0.29995337
""
0.31394467
""
""
""
""
""
""
""
""
""
0.37523064
""
""
""
""
""
""
""
""
0.30203637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33130062
0.30799887
0.29140234
0.21626392
0.31477472
0.34637299
""
""
""
0.3701174
0.3923043
0.32372305
0.28203446
""
""
0.34663171
0.29151654
0.42735395
0.31109393
""
""
""
""
0.35357738
""
""
0.28990185
""
0.29979679
""
0.33791602
0.28998885
""
""
""
""
""
""
""
""
0.33380926
