kfr_white_female_p10
0.32531992
0.32802999
0.34336898
0.33717093
0.35165721
0.34029591
0.35091746
0.35362476
0.35282993
0.32979816
0.31679547
0.37058431
0.35070312
0.34714419
0.33541366
0.38106319
0.37489232
0.3702668
0.37414828
0.36503756
0.36490306
0.35252431
0.36967996
0.3889811
0.40611711
0.35434386
0.36595139
0.38313583
0.39982903
0.41562042
0.38003743
0.38050336
0.40374368
0.39848739
0.38435787
0.37445521
0.3950057
0.40338117
0.41163757
0.41313034
0.41159409
0.42110202
0.42667449
0.44341031
0.42794925
0.38002181
0.41195053
0.43502122
0.42304412
0.40444174
0.41571468
0.4295899
0.40293115
0.40572587
0.37785739
0.3977415
0.42865288
0.46633545
0.38866222
0.35473448
0.38387915
0.37255499
0.37419966
0.38249543
0.33969769
0.33326942
0.36696777
0.35218114
0.37846667
0.34306768
0.3736293
0.36326468
0.39789397
0.35783672
0.3378731
0.34522814
0.37145627
0.35071245
0.34621671
0.38622788
0.38332048
0.35653067
0.37540907
0.36412984
0.37736961
0.36530721
0.35185337
0.36847684
0.36694318
0.35070512
0.35346711
0.3446857
0.36040241
0.34574193
0.35477489
0.36292997
0.33931291
0.33413148
0.37165919
0.35857373
0.39444155
0.44057494
0.412168
0.39603695
0.38750291
0.39098632
0.38199091
0.36220291
0.35627443
0.37150249
0.38294166
0.38130057
0.37298247
0.37393573
0.39571893
0.34646592
0.36075449
0.37946188
0.3758122
0.33843774
0.36350721
0.35401881
0.36473951
0.37068069
0.36944419
0.38640583
0.36252239
0.351154
0.34573352
0.36251408
0.39854249
0.34771922
0.38372537
0.36180803
0.38025314
0.34893316
0.35407797
0.3343907
0.37089291
0.37590116
0.38860729
0.36474013
0.34827033
0.39763787
0.3676312
0.3792727
0.38830212
0.37475973
0.40061447
0.42089102
0.3547051
0.37941453
0.39368007
0.44040313
0.37836754
0.38013372
0.35723633
0.37964508
0.38842064
0.39153793
0.39609253
0.35097671
0.40515536
0.40259388
0.40888795
0.46243083
0.41310707
0.40327272
0.38620636
0.36902827
0.39185062
0.38013095
0.36370137
0.39060473
0.35744992
