jail_asian_male_mean
-0.0007229239
0.0031044974
""
2.1489524e-05
0.0023374639
""
0.023765903
""
""
0.020011265
0.024741488
0.011463243
""
0.015845625
0.015125844
""
""
-0.0007059701
""
""
0.0030248393
0.003949082
-0.0015812278
-0.0052433107
0.0038982602
""
0.00057589513
0.01354511
0.004657337
0.0082912687
-0.00094777136
0.0018982658
0.0029807291
0.00019577821
3.416765e-05
0.018673161
""
""
""
""
0.00061340409
""
""
""
""
""
0.0076875067
0.013301573
0.0044977283
-0.002331025
-0.00081254425
0.0004121456
0.01896693
""
""
0.00021656102
""
""
""
0.0024099522
-0.0053597381
0.0068400344
""
""
""
-0.0026928284
""
""
""
""
""
""
0.013806491
0.0056738206
""
""
0.00065258553
0.012195967
""
-6.9536625e-05
0.0041295369
-0.0017042967
""
-0.0040389406
0.0094296262
0.0035471874
-0.010691229
0.0072300434
0.0024405487
0.0033506225
0.0015142194
""
""
0.0019656098
""
""
0.00069250009
-0.00093680806
0.0076901261
0.0031637044
0.0045946608
0.001534479
0.0002689996
0.006178224
0.00026070265
0.0050675557
-2.6147314e-05
0.00063490641
-0.0078523261
0.0077780979
0.00127299
-0.0010595345
0.0031242205
""
7.1009199e-05
0.0086647002
0.00020248833
""
""
""
-0.0019007444
-0.0039029205
0.0013411145
0.0052461172
-0.010212827
0.0026103922
0.01173677
-0.0098246578
0.0097950557
-0.0016304596
0.0055599241
0.00030920285
0.00043869499
0.004015869
0.0027056774
""
0.012067311
0.00099429674
-0.002374135
0.001996848
-0.00024667141
0.0086477781
""
""
0.00077003328
""
0.001180039
-0.0076738568
-0.0049640946
0.0032517714
""
-0.0002472527
0.020534629
""
0.010639903
0.0066782977
""
0.0028683119
""
-0.0051947599
""
""
0.0067880307
0.0023765813
""
0.0024546988
-0.0041578398
0.0033437207
""
0.0068122889
0.00458817
-0.00022585712
-2.3212522e-05
-0.00016040906
0.004509192
""
0.0070103481
0.006512926
0.020601591
""
""
0.003148715
0.0003995228
""
-0.00031709397
0.0057057543
""
0.005905306
0.0065604546
""
""
0.0003836551
0.014186556
""
""
0.0010678122
0.0026592496
0.028690016
8.6344291e-05
0.00089137186
0.0016075767
0.01621625
0.0002743373
-0.0048657805
0.017975111
0.0042742621
0.0054796394
0.00070316833
0.0018669395
0.0026471445
0.010254889
-0.0013370736
""
""
-0.00016902421
0.0012979656
-0.0021200718
0.0013565732
0.011274774
-0.0029747044
-0.0039532385
-0.0065653222
0.0058483863
0.022412075
-9.5995427e-05
0.00075964158
-0.00052198116
-0.0023047989
0.00032745794
-0.00041341758
0.005492039
0.016410384
""
0.00011149695
""
-0.0019853704
""
0.00018114455
""
""
0.00070248108
-0.0020860406
-0.0025474026
0.0052326606
-0.00090097671
-0.00077527942
0.0015108644
0.0001131168
0.00071656145
0.0035557111
0.0045123599
-0.00021011017
-0.0034937928
""
0.0080425106
-0.0022814814
""
0.0001754085
-0.0027675554
0.0049402057
0.0019848449
0.0039435783
0.0037855899
0.0032082684
3.8509959e-05
0.0014064518
0.00016618187
0.001516844
0.0051648221
0.0038524098
0.0096747065
-0.0010800746
""
-0.00066731579
""
""
0.024658272
0.010710195
""
0.00033389436
0.001533916
""
""
