wgflx_rk_white_pooled_p10
0.31905091
0.30189747
0.36403146
0.34192416
0.36604378
0.35548976
0.36512271
0.358787
0.29714993
0.35304314
0.34775671
0.3840647
0.30402857
0.31910393
0.33135229
0.33860856
0.25428981
0.37011927
0.27759439
0.3499839
0.36683565
0.35567135
0.37645134
0.36484149
0.40368104
0.37310049
0.33709696
0.35339689
0.37477094
0.35465187
0.3829416
0.41689479
0.42319882
0.41456699
0.35476661
0.35483709
0.39480379
0.38955399
0.43469107
0.37707266
0.40791515
0.38326627
0.43018997
0.40853676
0.33198753
0.34008077
0.43952504
0.44450283
0.457589
0.38953254
0.38500503
0.42962441
0.37453952
0.3293061
0.36784232
0.41129687
0.42752036
0.39562005
0.41671368
0.38638094
0.36503583
0.37475362
0.31190807
0.37509054
0.36213052
0.35554275
0.36358827
0.32411972
0.32435369
0.30774412
0.3876003
0.34941688
0.365473
0.35428542
0.35701156
0.30923542
0.32870379
0.33016488
0.34032387
0.37479612
0.32830152
0.34177655
0.32866371
0.32623747
0.358767
0.32264608
0.33323932
0.35241506
0.37572479
0.33381227
0.32397059
0.31720281
0.31673554
0.36603355
0.3180443
0.28185007
0.3431294
0.36325952
0.39598587
0.37361276
0.39094746
0.46678638
0.4418236
0.39671475
0.41759157
0.40759289
0.38357708
0.39206555
0.36707288
0.3687571
0.39238718
0.37913683
0.37763047
0.38792443
0.39681897
0.35772926
0.37892666
0.29481611
0.32789102
0.33042386
0.34077606
0.36995649
0.40704545
0.36482504
0.30406037
0.37070474
0.39617169
0.36075792
0.31093952
0.3323884
0.39909017
0.31609392
0.41190431
0.37143278
0.35210288
0.37258548
0.35990146
0.36513859
0.32865509
0.40502527
0.39311439
0.34027761
0.40560281
0.35663536
0.38255426
0.34736711
0.36384684
0.29557547
0.43391266
0.3875581
0.37259898
0.38347387
0.35995024
0.42258203
0.37073162
0.38815984
0.37205815
0.3571955
0.39290762
0.38087618
0.40498823
0.36668259
0.43992382
0.46000698
0.3439303
0.50653368
0.4101766
0.39986992
0.31974015
0.35311669
0.39591095
0.38689291
0.33284202
0.35573083
0.29388887
0.33849731
0.3412123
0.35467887
0.37793761
0.34390348
0.33978757
0.35414204
0.35891297
0.30787945
0.32130194
0.37934095
0.32891053
0.38830036
0.34411225
0.29270038
0.33929205
0.34662643
0.39005563
0.32031918
0.34869167
0.38439274
0.38556015
0.39215145
0.38619864
0.35297722
0.37119496
0.34808221
0.38078916
0.37633482
0.35274968
0.35140309
0.34394723
0.33779341
0.34655333
0.38243514
0.3419652
0.36923704
0.37406105
0.28932202
0.4356645
0.35254291
0.38953173
0.40709397
0.3471365
0.36787838
0.37597769
0.3489438
0.35778204
0.34729782
0.36381501
0.35130736
0.37422958
0.36266699
0.42067793
0.37095138
0.3811346
0.39771339
0.42050061
0.40397274
0.36262164
0.3618415
0.4064354
0.38349679
0.40214306
0.39384201
0.35796377
0.37571993
0.36815503
0.38675728
0.37344986
0.41704616
0.38489828
0.40804777
0.38742581
0.38390258
0.41768247
0.38089606
0.37188336
0.33776778
0.38413584
0.39864105
0.34738845
0.43262032
0.37711501
0.42449653
0.36941156
0.45749962
0.41225216
0.3938219
0.48434019
0.57514936
0.51190668
0.54524738
0.49337128
0.43720844
0.39379004
0.43509215
0.4221001
0.35286403
0.29547063
0.35648233
0.36139309
0.3799108
0.37452474
0.38903996
0.47680789
0.50255257
""
0.50579488
0.4277181
0.34181842
0.47069934
0.4945153
0.38716394
0.39762047
0.44115838
0.42069361
0.36511141
0.3493979
0.39787611
0.41977018
0.35928369
0.40580839
0.41304156
0.3967056
0.43767211
0.41157681
0.36534914
0.42577952
0.42232439
0.36892793
0.37083417
0.36592391
0.40234426
0.3868975
0.38430834
0.40242589
0.38697997
0.38120657
0.37647754
0.39051503
0.38859493
0.36608648
0.36801168
0.39440677
0.38702548
0.38186997
0.40437469
0.34232178
0.35482466
0.36688215
0.37281883
0.39559516
0.37802625
0.3988044
0.39468825
0.40934885
0.37370291
0.41091412
0.40436763
0.4711743
0.38947141
0.32527819
0.36200631
0.40601858
0.35268188
0.35740194
0.37854883
0.40399534
0.38668448
0.28834006
0.32633004
0.27517825
0.34173599
0.31482854
0.35657871
0.32693717
0.3696959
0.32069054
0.34283772
0.38149634
0.40117583
0.35569239
0.30273977
0.33465794
0.31273323
0.43832067
0.3999041
0.44782481
0.43311453
0.38120529
0.34439269
0.37330806
0.35377184
0.27148098
0.39584783
0.33650175
0.43862045
0.47562119
0.39008811
0.3532505
0.48452717
0.44124913
0.47701707
0.41694108
0.43580958
0.28749189
""
0.49557367
0.42161426
""
0.38849887
0.55641156
0.39951193
0.5143702
0.45093831
0.46640199
0.49458176
0.38033032
0.42227763
0.37919909
0.38449889
0.42266756
0.32288471
""
0.38899025
0.39456815
0.39713594
0.46941134
0.46740565
0.40787598
0.38940731
0.40606347
0.40735
0.56782448
0.39811414
0.40797019
0.42674103
0.34388396
0.35757688
0.44995585
0.39538944
0.35446954
0.34374565
0.41805205
0.32758653
0.44795081
0.31524241
0.597305
0.40447181
0.37758178
0.413831
0.34498194
0.42149776
0.40167329
0.38828751
0.39824784
