stayhome_black_female_p75
""
0.39862472
0.20503996
""
-0.0015869435
0.12440641
""
0.47045228
0.093543537
0.16709632
0.28765568
0.290824
0.15599246
""
0.23258127
""
0.41425002
0.2292763
""
-0.084008515
0.24605654
0.16119754
0.29012555
""
""
""
""
""
""
""
""
0.10518541
""
0.31320876
""
""
""
""
""
""
0.37302661
""
""
0.040117536
0.0216191
-0.034168061
0.28867763
0.049446881
0.085162684
0.24567802
0.35720029
0.073548794
""
""
""
0.068543047
""
""
""
""
""
""
""
""
""
-0.04419373
0.0023262722
0.29320362
0.17957838
""
0.3183825
0.090224236
0.25561759
0.41240177
""
0.14522187
""
0.2565898
0.27106777
0.20332076
0.26302215
0.10995128
0.21686955
0.21634942
0.23727334
0.23533106
0.048561584
0.47664031
-0.14959268
""
0.24029008
""
-0.081686266
0.11501179
0.084057212
""
""
-0.0075935833
0.3415682
""
""
""
0.11307348
""
""
""
0.16169165
0.12249268
0.21150456
0.18009686
0.28334004
0.082559384
0.40215605
0.2284075
0.30407029
""
""
""
""
""
""
0.1386117
""
""
""
""
-0.072192803
""
""
""
-0.010818883
0.16574615
""
0.11482833
""
""
0.013603816
""
0.12386091
0.27625027
0.11082132
0.0060867551
0.14334175
-0.04428618
""
""
""
""
""
""
""
""
""
""
""
0.057745766
""
""
""
0.4988634
0.10128625
0.30692509
0.0025991732
0.25095928
0.11507726
0.64634663
0.49039856
0.019232905
""
""
0.20968436
0.061740149
0.053364769
0.40498275
-0.10415422
""
""
""
0.30988243
0.377085
""
0.13857803
""
-0.01351816
-0.0041424129
""
0.065962486
""
""
0.27415344
0.49632794
0.37454611
""
""
""
""
""
0.25659922
""
""
0.0099316118
0.6399231
""
-0.28797013
0.44037843
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21029858
""
""
0.11784647
""
""
""
""
0.16040191
0.36934295
0.1486741
0.045497131
0.31454068
0.20810017
-0.018639114
""
0.28757164
-0.0084332628
0.041661128
""
0.22211422
0.00076013175
0.11676885
0.20206435
""
0.24864076
-0.05743501
0.04600754
0.27664241
0.062136978
0.13054547
0.12868226
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39968315
-0.063305855
""
0.20119642
""
0.27105185
0.17763269
""
0.25184095
0.011337416
""
0.097647049
""
0.10247948
0.092670694
-0.0096999295
0.3580004
0.096588939
0.20912243
""
0.29888058
0.092940003
0.15444779
0.20159952
0.099873222
0.24669912
""
""
""
""
0.1368545
0.30782193
0.085708462
""
-0.011577916
0.10798273
0.28149277
0.24213019
0.18925776
0.90344208
""
""
""
""
""
""
""
0.28424233
""
""
""
""
""
0.0332877
""
""
0.28006369
0.1753682
""
""
""
""
-0.015793879
""
""
""
""
""
-0.16172065
""
0.4647263
0.018288968
""
""
0.11946713
0.14817716
0.0011768687
-0.11819557
-0.095948175
0.054857329
0.26599964
0.15271762
0.43294886
0.054472607
0.15231733
-0.033526782
0.028296638
0.10563228
""
""
0.48591846
0.18783429
0.10458677
0.28870255
0.08961086
0.19448985
-0.072602592
0.16825759
0.094569936
0.12858604
0.1816221
0.16350684
0.49487957
0.094461635
0.14733818
-0.080105431
""
0.11894738
0.040806402
""
""
""
""
""
""
""
0.26730776
""
""
""
""
""
0.37979147
0.25645185
0.26065204
0.11789907
0.099287301
0.26589584
0.26498753
0.17480822
0.21025085
0.3528851
0.17051829
0.2762233
0.13869588
0.18018337
0.15960887
0.26032695
0.27358434
0.24376564
0.25077072
0.31835473
0.30347252
0.19297564
0.21191721
0.21199679
0.21148933
0.21995026
0.12525713
0.12546939
0.20336309
0.1089917
0.23241532
0.23686315
0.050367448
0.30396661
0.17484859
0.28163946
0.23309964
""
""
""
0.10566424
0.2481856
0.37077469
0.10941701
0.37498471
0.29965401
0.16305177
0.050261602
-0.028291358
0.38484943
0.24852242
0.082403839
0.15348759
0.189165
0.38377395
0.33351344
0.29262257
0.25157878
0.29251495
0.43594718
0.31441393
0.011084431
0.45505434
0.25148425
0.22296786
0.053747714
0.15084994
0.24003245
0.2439425
0.38791496
0.18831398
""
0.48541337
""
0.15487793
""
""
0.29807091
""
0.39973676
0.2250499
0.63552004
0.35699043
0.24272466
""
""
""
""
""
""
""
0.2485726
""
0.14271055
-0.062289961
""
""
-0.21677487
""
""
""
""
""
""
0.13207902
0.052935936
0.22878401
-0.024947952
0.29916197
0.14817297
0.41145772
0.17882369
0.090320438
""
""
""
0.2990796
0.25388569
0.35234037
0.35439336
0.25753763
0.41322538
0.10801288
""
""
""
""
""
0.86762714
""
0.051163618
""
""
0.1505527
0.23802774
""
""
0.38939792
0.2399511
0.41465369
0.1363302
0.31582844
0.16518742
0.31944519
0.13260242
""
""
0.12044855
0.16624512
0.30322912
0.22851586
0.40367046
0.21588813
0.49256727
0.26053488
0.026582446
0.41900498
0.58339155
""
""
""
""
0.5308457
""
""
""
0.31925127
0.10758628
0.062105898
-0.17659803
0.17954297
-0.017385582
0.09794765
0.030152073
0.096463673
0.15100987
""
0.045371547
""
""
""
""
""
""
""
""
""
""
0.05783353
0.15801977
""
0.22925907
""
""
""
""
""
0.1045659
""
""
0.1826039
0.20634377
""
""
""
""
0.34870133
0.16740741
0.076584287
0.27522171
""
0.23430857
0.29417425
0.069306225
0.17111975
0.22730042
0.14975359
""
""
0.12362257
0.19982238
""
0.33563197
0.2034962
""
""
""
""
""
""
0.2095044
0.34165347
0.34349397
""
""
""
0.29175836
0.028742379
0.1367835
0.27604619
0.01927584
0.22282504
0.023167137
0.20125055
0.35862786
0.17132309
0.10851509
0.3620739
0.24083336
""
0.4166289
0.13057712
0.22686516
0.092519164
0.16794585
0.017922563
0.56604636
0.34022841
0.29177824
0.17459607
0.20744391
0.20595008
0.088510789
0.22220384
0.3311055
0.22586541
0.13580073
0.12992318
""
""
""
0.14418834
0.19617906
0.23155823
""
0.35269409
0.056671228
""
""
""
""
""
""
0.16278665
0.29899871
0.38376653
0.2536481
0.41414252
0.36919957
""
""
""
""
""
""
""
""
""
""
0.18059747
1.0590367
0.16925822
""
""
""
""
0.24220236
0.18544328
0.15797295
0.29044983
0.010404875
0.15229101
""
0.33458745
0.041071348
0.094493568
0.10062106
""
""
0.18564759
""
0.407673
0.25767505
0.33831364
0.19559073
0.08292608
0.23796977
""
""
0.13029969
0.33105195
0.23570994
0.028274491
0.066657566
0.074315816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05385555
0.089819863
0.25201556
0.020441983
0.2523959
0.22009982
0.18203613
0.27244312
0.14698964
-0.18168946
0.32941988
0.2266306
0.39911062
0.16691816
