hs_hisp_male_p1
0.76110566
0.1451214
""
0.61959344
0.51649439
""
0.46856266
""
""
0.52627438
0.69401133
0.50958961
""
0.39045596
0.54438174
""
""
0.33929661
""
""
0.63053679
0.6584872
0.3252444
0.27046788
0.50964683
""
0.55504644
0.53058398
0.7427991
0.64925259
""
0.6994164
0.60453475
0.75464559
""
0.77323824
""
0.62608242
""
""
0.4853074
""
""
""
""
""
0.69810778
0.84124339
0.60356861
0.44960883
0.61942744
0.49372655
0.69831705
""
""
0.66479158
""
""
""
0.46907842
""
0.63681155
""
""
""
""
""
""
""
""
""
""
""
0.36929247
""
""
0.60851347
""
""
0.66575664
0.74206555
0.5905025
""
0.5110116
0.6059944
""
1.1991446
0.85189092
0.49144828
0.54383147
0.50342697
""
""
0.64592814
""
""
0.56405097
0.29310834
0.64073467
0.44596779
0.53626245
0.69702494
0.59855318
0.59533799
0.65121478
0.67778438
0.62459821
0.65082222
0.69522625
0.53835094
0.7261796
0.44300526
0.58489066
""
0.61057591
0.50816709
0.58450615
""
""
""
0.37610301
0.43118796
""
0.52521086
""
0.69374341
0.74851006
""
""
""
0.56722236
""
0.42169732
""
0.3637844
""
0.49595243
0.72113174
""
0.5047614
0.69719636
0.48442885
""
""
0.33862507
""
0.58417326
""
""
""
""
0.38807514
""
""
0.71712261
0.50345945
""
0.45989218
""
""
""
""
0.82184899
0.71268409
""
0.62746996
""
""
""
0.55121875
0.57251024
0.48521164
0.76017034
0.61443937
0.64259392
0.19842793
0.47583875
0.50325584
0.56044036
""
""
0.6655919
0.63518566
""
""
0.51842821
""
""
0.64285982
""
""
0.53414291
0.52785003
""
""
""
0.38681468
0.53242505
0.54887253
0.51819241
0.50257999
0.42417654
0.34582794
0.67922586
0.62003076
0.46010694
0.48672214
0.50650764
0.75785774
0.526061
-0.035967402
0.6739766
""
""
0.63337219
0.43868634
0.61418515
0.55747062
0.79423827
""
""
""
""
""
0.5892362
0.89199752
0.32257137
0.76163614
0.75372976
0.63637197
0.70242804
0.6395312
""
0.7082752
""
""
""
""
""
""
0.44859755
0.41288787
0.50344288
0.26186955
""
0.44259009
0.48144144
0.63717526
0.9746291
0.41040653
0.60862422
0.60631704
0.4881869
""
0.69831491
""
0.60409033
0.70231289
0.33363974
0.63367367
0.73422277
0.55827641
0.57864934
0.597395
0.61659402
0.63149202
0.59123909
0.67493814
0.57006961
0.40552557
0.57186753
0.86119521
""
0.64663893
""
""
0.70340496
0.3425588
""
0.81836289
0.64087439
""
""
0.65406454
0.73564571
""
0.45374075
0.59201616
0.9488228
""
""
""
""
""
""
0.46269736
""
0.62619048
0.61611575
0.52912891
0.6601932
""
0.69949836
0.59789652
0.49346051
0.93478751
""
0.60950208
0.81557041
""
0.7114355
0.50938708
0.81127608
0.47615615
0.56004751
0.57068658
""
0.73521763
0.8013472
0.72628236
0.58041394
0.52781582
0.73347759
""
""
0.97764778
0.57307529
0.95380229
0.99609649
0.59992254
""
0.68519717
0.52741021
0.53050363
0.55290318
0.58458304
0.53826118
0.71905547
""
0.63417172
""
0.62207741
0.63959354
0.70229167
""
""
""
""
""
""
""
0.57496428
""
""
0.70111561
0.59981662
""
0.97181028
""
0.29742104
0.33802891
""
0.8896029
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61769074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76457268
""
""
""
""
""
""
0.81490093
""
""
0.49468154
0.44870594
""
""
""
0.50263613
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37115863
""
""
0.3824656
""
0.48717538
0.55851185
0.7166431
0.62832469
""
""
""
0.7677663
""
""
""
""
0.5826751
0.74072057
""
""
0.79949832
0.46140966
""
""
0.45250055
0.51519448
""
0.77063888
""
""
0.49729002
0.69959122
""
""
""
""
0.25248593
0.62322742
""
""
0.56136793
0.66852462
""
""
""
""
""
""
""
""
0.75750542
0.71202606
""
0.48193076
""
0.73876894
0.51800948
0.50754607
""
""
0.45750326
0.28112707
0.74133617
""
""
""
""
""
""
0.46112326
""
""
0.56797218
0.55187255
0.54233491
0.58319312
0.86432976
""
0.50914824
0.57854801
0.962421
0.56008279
0.48872626
0.24753952
""
""
0.81218648
""
0.85989863
0.61989367
0.53944987
""
0.42581561
0.48652926
0.60673147
0.47042373
""
0.48937955
""
""
0.92460197
0.70675528
0.65715832
""
0.60427576
""
0.57496321
0.75700206
0.4897109
0.56661594
0.56987441
0.50128126
0.57814169
0.59844053
0.66868144
""
""
0.57394093
0.51221955
0.87469482
""
0.60579127
0.55509466
0.46628159
0.45002693
0.53675848
0.57533246
0.627316
0.54455119
0.58214188
0.5941906
0.56993949
0.49359128
""
0.5226503
0.68294191
0.88810909
0.59699684
0.58803374
0.55461913
0.6307447
0.6279133
0.58418846
0.46291748
0.50303477
0.52704817
0.46018556
0.61641526
0.44434968
0.54585928
0.64129394
""
0.5602541
0.67989826
0.60604125
0.55437982
0.68695414
0.54957336
0.53452981
0.86587286
0.64265156
0.69803101
0.71747327
""
0.54518127
0.60843813
0.54657853
0.5129562
0.43778989
0.63231868
0.48582861
0.49938697
0.71270603
0.58363515
0.47860965
0.48353398
0.67814243
0.58845234
0.63979822
0.37767178
0.63178235
0.50248969
0.52742511
0.80823177
0.70322907
0.27705663
0.50227934
""
0.73613578
""
""
""
""
""
""
""
""
""
""
""
""
0.48812976
""
""
0.89701402
""
0.39464784
""
0.75738782
""
""
""
""
0.73128784
""
""
0.59820342
""
""
""
""
0.47250459
0.9292891
0.55685961
0.75697964
0.69792235
""
0.80436748
1.0900776
0.7681883
0.70468205
0.62409967
0.55116791
0.40925109
0.65155619
0.56951797
0.72574145
0.50868547
0.68038571
0.64451313
0.63340062
""
0.59618253
0.5659669
0.28604066
0.62484866
0.86402959
0.45681792
0.73233497
0.47262353
0.55257666
""
0.56891894
0.72225887
""
""
""
0.66099828
0.56316316
0.61652243
0.55529547
""
""
""
""
""
0.58964372
0.68374491
""
""
0.74298698
0.93977207
0.55973548
0.7578041
0.78313708
0.61251014
0.6070345
0.56099027
0.6185087
0.57677627
0.55117399
0.4130348
0.38685772
""
0.47605181
0.61253434
0.60953331
0.54609394
""
""
0.6129303
0.62590992
0.58479708
0.63047743
0.84909755
""
0.61207336
0.55916834
0.58763188
0.68117923
0.74779737
0.57066602
0.58823812
0.59503132
0.48986608
0.53416711
0.53506088
""
""
0.49595097
""
""
""
0.47229001
0.42942545
0.64571768
