comcoll_pooled_pooled_p1
0.097002141
0.065554269
0.13004576
0.11154954
0.15344605
0.10188986
0.12606882
0.082056709
0.14689839
0.13202928
0.08567217
0.15313461
0.2057841
0.14882766
0.1224727
0.20298503
0.13055913
0.18786898
0.20032533
0.087359183
0.16588722
0.14505523
0.20031197
0.12158887
0.19515257
0.1817423
0.17549156
0.15361254
0.16389902
0.16787605
0.13987899
0.15644374
0.15229192
0.16290396
0.15887988
0.13730614
0.13433841
0.16783112
0.11740255
0.24769631
0.18013801
0.15060525
0.19461463
0.11864368
0.22137241
0.12159654
0.17974703
0.063938409
0.1576817
0.12211495
0.11697206
0.13457917
0.12275475
-0.0012629922
0.17273387
0.11356204
0.10438869
0.11375553
0.031316277
0.14132747
0.13429449
0.14569576
0.10391
0.12512134
0.14013012
0.13621853
0.18622006
0.23255895
0.17020257
0.11486927
0.1517278
0.16751802
0.11420752
0.12515596
0.097973406
0.082625978
0.10445167
0.089864917
0.14636193
0.10762329
0.10504925
0.14252806
0.11455506
0.090187281
0.12899755
0.058943037
0.06677483
0.10011516
0.11594966
0.10357682
0.080985799
0.051217128
0.089432485
0.10518046
0.063086137
0.049402293
0.08594875
0.067029893
0.17765611
0.12402401
0.18323834
0.29266503
0.22863874
0.21265905
0.24803476
0.22602396
0.19850834
0.1251453
0.14181872
0.12752034
0.22330397
0.11247902
0.15546589
0.16551289
0.16655339
0.14760298
0.14076267
0.060620308
0.17783342
0.12367073
0.11556979
0.11490615
0.17463709
0.12288322
0.11551972
0.14169958
0.12262744
0.15289278
0.066459164
0.074626409
0.19677801
0.093202285
0.13303189
0.11732747
0.10121711
0.098020874
0.096250527
0.1353254
0.081048459
0.16922446
0.2077173
0.088215254
0.11101974
0.15039007
0.11678437
0.12973082
0.13505134
0.11846983
0.15384935
0.15346597
0.09775693
0.14329952
0.13974732
0.079523861
0.15715033
0.14915425
0.20603995
0.085483536
0.11834738
0.19002254
0.16989814
0.17129086
0.075869709
0.13268754
0.17498261
0.23981972
0.22858348
0.19345453
0.11785413
0.1316539
0.16486022
0.1736521
0.085966863
0.17786597
0.088369913
0.1886043
0.11548606
0.12874646
0.12649426
0.13667023
0.15631245
0.13956432
0.12646827
0.1653225
0.068238467
0.14403638
0.16515495
0.15888999
0.15390807
0.076474063
0.17781499
0.08545991
0.14029503
0.094314538
0.17777289
0.12904756
0.13674426
0.17755567
0.12567514
0.1611077
0.13805647
0.049988002
0.099077016
0.13378486
0.12100344
0.13837312
0.12987719
0.059380628
0.11911692
0.11282746
0.11464629
0.13621679
0.23911971
0.20196502
0.20833024
0.12818295
0.17766213
0.19049759
0.14638235
0.11025259
0.17699941
0.2226887
0.11646617
0.16514651
0.13047467
0.090599328
0.2098373
0.22012959
0.30770639
0.18204789
0.20791309
0.14053003
0.12892674
0.16760957
0.20911106
0.14413363
0.14034502
0.17978881
0.13206221
0.14323558
0.14411661
0.10969363
0.082326144
0.11763946
0.12180904
0.16958103
0.091672137
0.24774802
0.23177443
0.24730723
0.2543335
0.20908551
0.18660086
0.21170038
0.19333169
0.23318113
0.14437111
0.27847359
0.16100249
0.25398031
0.14924154
0.22327869
0.14413737
0.13188466
0.26204443
0.36386839
0.28039688
0.32604021
0.23310985
0.10489366
0.11964229
0.17131513
0.15603143
0.16760685
0.13134514
0.17743306
0.2160303
0.22300093
0.2106204
0.19704516
0.22545424
0.37485132
0.2841084
0.30611044
0.25818351
0.14874478
0.23692875
0.23900267
0.26740256
0.21406406
0.24373721
0.24230385
0.17560549
0.18608196
0.24604875
0.30265909
0.39213651
0.2698805
0.35607418
0.27906927
0.24435882
0.20322935
0.22265217
0.26220298
0.2570096
0.35415491
0.37068313
0.24727339
0.29708621
0.32520923
0.26359469
0.21834977
0.25667235
0.21463253
0.17746072
0.19977921
0.17952295
0.20004205
0.22800487
0.23349911
0.2724615
0.19821535
0.36497599
0.19750191
0.23898505
0.146744
0.1557546
0.25362813
0.1850614
0.19682583
0.31402215
0.14387098
0.142258
0.16006225
0.16807833
0.22584079
0.1495138
0.14349684
0.080964647
0.18828313
0.082541414
0.1064707
0.16570489
0.17032288
0.17030659
0.155256
0.15924868
0.14894024
0.12506373
0.21333881
0.10902912
0.094696514
0.15653741
0.22281255
0.16517392
0.17269024
0.18695238
0.10176347
0.093452998
0.075091414
0.084591717
0.30216163
0.23946641
0.00041472833
0.20369028
0.1855
0.15244018
0.16780503
0.12994814
0.18809187
0.2303589
0.29646835
0.36121616
0.49109089
0.44720152
0.393664
0.28935856
0.35672817
0.32560408
0.31940904
0.40960586
0.50330186
0.38706702
0.43069527
0.44297445
""
0.24607588
0.1839851
0.3017233
0.34810287
0.44099441
0.524234
0.30943003
0.33135328
0.45140642
0.25671071
0.33994871
0.37460223
0.31255704
0.11557656
0.19921404
0.37336043
0.23601615
0.32212138
0.40669584
0.30589101
0.30660743
0.43314984
0.37948105
0.59798187
0.37317932
0.31002238
0.52285546
0.50183749
0.44267416
0.43955436
0.41405183
0.40168008
0.24667077
0.51180172
0.21953958
0.4508273
0.32874927
0.19750299
0.36679626
0.39843512
0.39739513
0.35657993
0.44002143
0.32537508
0.29484057
0.34818634
0.2286035
0.31731814
0.3099694
0.38535333
0.1597313
0.17809181
0.26392341
""
0.34981394
0.21254823
0.16300814
0.28623012
0.24423067
0.3757886
0.38482249
0.28590184
0.3559092
0.21399353
0.26365247
0.49180439
0.28158519
0.36891615
0.23432387
0.20242235
0.32563344
0.24560507
0.25334361
0.43063945
0.34344777
0.25021541
0.18849996
0.25248793
0.37604934
0.15514338
0.26940432
0.33574426
0.57267123
0.47915834
0.40684256
0.40756956
0.31158218
0.53521556
0.30766499
0.33904198
0.25144556
0.36486563
0.23811069
0.18210855
0.34478566
0.18753082
0.18253823
0.18845181
""
0.17669512
0.2081746
0.17713672
