kfr_stycz_natam_female_mean_se
""
0.045090694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054460999
""
0.039139912
""
""
""
""
""
""
""
""
0.036163874
0.033299074
""
""
0.023237741
""
""
""
""
0.025135921
""
""
""
0.025146425
""
""
0.048556007
""
""
""
""
""
""
""
""
""
""
""
""
0.038969219
""
""
""
""
0.011777665
0.012997471
""
""
0.022200339
0.019636266
""
""
0.036774762
0.028055448
0.055032212
0.054082766
0.012840228
""
0.03746102
0.018292341
0.034106519
0.021193583
""
0.026457841
0.046675488
""
""
""
""
""
0.027652288
0.0089251045
""
0.0094820326
0.016760925
0.023794539
""
0.036617335
0.0059317644
0.026572809
0.0082028769
0.0082539124
0.014326993
""
0.041800693
0.036956798
""
""
""
0.028124088
""
""
""
""
""
""
""
""
""
""
""
""
0.032073349
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036933515
""
""
0.047772862
""
""
0.032707144
""
""
""
""
""
0.036109164
""
""
""
0.025669605
""
""
0.028026786
""
""
0.031740818
0.037477218
0.058407772
0.020341419
""
0.019804049
0.038505163
0.028925342
0.022661893
0.038104273
""
""
0.010822045
0.040603664
""
""
0.036658581
0.050127313
""
""
0.034445569
""
""
0.01948595
0.031913165
""
0.017407466
0.01840313
""
0.019599693
0.016439427
0.042351883
0.02577842
0.047389053
0.050043337
0.034369577
0.024119765
0.047220856
0.025275113
""
0.030863995
0.035434794
0.028043859
0.035553575
0.059553716
0.045291618
""
0.026216403
""
0.037676714
0.041354794
0.041915189
0.023328753
""
0.031842064
""
""
""
0.045908071
""
""
""
""
""
""
""
""
""
0.017529745
""
0.057161402
""
""
0.021035541
""
""
""
""
""
""
""
""
0.029044878
""
""
""
0.067784369
0.051119372
""
""
""
0.067286909
""
""
0.03109883
""
""
""
""
""
""
""
""
0.03766638
""
""
""
""
""
""
""
""
""
""
0.055676978
""
""
0.035401005
""
""
0.050304994
0.033701807
""
""
0.036041442
0.068570971
0.0420359
0.034632817
""
""
0.042806428
""
0.039153121
0.030535895
""
""
""
0.056473743
""
""
""
""
0.02651166
0.033132184
""
""
""
""
""
""
""
""
""
""
""
0.032038864
""
""
""
""
""
""
0.049387071
""
""
""
""
0.02397434
""
""
0.022263695
""
""
0.028614283
""
0.024297388
""
0.0335867
0.050075412
0.030858692
0.041093193
""
""
0.068740048
0.048287176
0.040437907
0.054904111
""
""
""
""
0.038834319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047335453
""
""
""
""
""
""
""
""
""
""
0.056907427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033131648
""
""
""
""
""
""
0.048432782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03233609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
