wgflx_rk_asian_pooled_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067033432
""
""
""
""
""
""
""
0.056890737
""
""
""
0.13638912
""
0.073932461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036838371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018997723
""
""
0.046002191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06724295
""
""
""
""
""
0.12427633
""
""
""
""
""
""
""
""
""
0.0091235461
""
""
0.11367339
""
""
0.013190323
""
""
0.034377083
""
""
""
""
0.031628251
0.07299374
""
""
0.0048354981
""
0.044456162
""
""
0.092880286
""
""
0.030695422
0.058518212
""
0.0080831479
0.056389876
""
0.019225815
0.017542932
""
0.016656689
0.010095535
0.0097781094
0.025552014
0.083041802
0.011473726
0.04125746
0.007884969
0.05553681
""
""
""
0.017160458
0.043348935
0.040622655
0.099510856
""
""
0.055479094
""
0.020298751
0.05031893
0.1571546
0.06469889
""
0.030906247
""
""
""
0.048437394
""
""
""
""
""
""
""
""
""
0.055386733
""
""
""
""
0.050292097
""
""
""
""
""
""
""
""
0.036042813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031164372
0.032246459
""
""
0.039374948
0.077891417
""
""
""
0.038586427
""
0.064337991
0.08657334
""
""
""
0.059625857
0.026821157
""
""
""
""
""
""
""
""
0.032623034
0.061306547
""
""
""
""
""
""
""
""
""
""
""
0.036635932
""
""
""
""
""
""
0.069735624
""
""
""
""
""
""
""
0.031593662
""
""
0.079473607
""
0.033852179
0.10408012
0.062104013
0.091053821
0.044545479
0.061185043
""
""
""
""
""
0.051743399
""
""
""
""
0.066523485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07993789
""
0.034227625
""
""
0.060307585
""
""
""
""
""
""
""
0.038210582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032263875
""
""
""
""
""
""
0.035907529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031682525
0.0081565883
0.041723192
0.03095551
0.075067505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07523109
""
""
""
""
""
0.0090987729
""
""
""
""
""
0.01481138
""
""
""
""
""
""
""
""
