kir_24_natam_male_mean
""
""
0.51496118
0.46607631
""
""
""
""
""
""
""
""
""
""
""
""
0.519485
""
0.47417137
0.48265198
0.48051369
""
0.48012969
0.58279121
""
0.49424031
0.51372921
0.48103672
0.46166301
""
""
""
0.49852753
""
0.43294838
0.4670189
0.49853364
""
0.52544343
0.5432142
0.48773018
0.4629097
0.43617377
0.48681718
0.47180262
0.60287511
0.46417809
0.54287654
0.40920815
""
""
""
0.4043602
""
""
0.47068325
""
""
0.51320142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51597506
""
0.47221431
""
""
""
0.53192383
""
""
""
""
""
""
0.50692034
0.39844745
""
0.51800162
0.47725067
0.50620908
""
""
""
""
""
""
""
""
""
""
""
0.46133867
""
""
0.54891735
""
""
""
""
""
0.50614071
""
0.52284479
0.49299207
0.46799815
0.38380164
0.47970644
0.56238902
0.4639858
0.47406432
0.55450952
""
0.4664968
0.47690108
0.42414209
0.45077297
0.47225955
0.41318104
0.33435598
0.50022173
""
0.50995153
""
""
0.37586242
0.35618746
0.47951338
0.66575599
0.40665528
0.54502124
0.53801066
0.35071036
0.42953166
""
0.47786203
0.33283341
0.35326114
0.37469769
""
""
""
0.4067519
0.33378705
""
""
0.3230226
0.36671591
""
""
0.57125145
0.37642461
0.4962889
""
""
0.4013513
0.33896253
""
""
0.40167046
""
0.40134612
""
""
""
0.39067131
""
""
""
0.41576496
0.49651262
0.4603076
0.44461018
0.41788283
0.58503449
""
0.47672185
0.50265783
0.48011008
0.44139504
""
""
""
0.46967483
""
""
0.45057872
""
""
""
""
0.50995612
0.48706487
0.50131446
0.40623477
""
""
""
0.56497616
""
0.63684285
0.48506531
""
""
0.45527595
0.45091394
0.51078779
0.42932084
0.51680446
0.47091222
0.55240744
0.44645897
0.42002332
0.4678126
0.48574874
0.44561055
""
""
0.51839411
0.53227937
0.51609701
0.55397737
""
0.43568119
0.54290634
0.3903051
0.50351399
0.50281143
0.41544905
""
""
0.5999698
0.47231939
0.42080399
0.45494825
0.49419251
0.32745826
0.488442
0.5610199
0.36191714
0.44190761
""
""
0.42865288
""
""
""
0.361844
0.47256306
0.46992111
