stayhome_black_female_mean_se
0.016746869
0.031517971
0.045139842
0.0098373005
0.0070407935
0.016053706
0.0043802648
0.041588295
0.049957059
0.0079272585
0.0093024317
0.0036696657
""
0.029188411
0.011540088
""
""
0.016199395
""
0.012728647
0.0049284315
0.0046449448
0.0083208904
0.0070074904
0.0039368919
0.012706727
0.007723995
0.0052672932
0.0032719898
0.011116171
0.0088729598
0.0093598645
0.0038593726
0.0044624228
0.0082015153
0.0064930874
0.011118685
0.0091588944
0.014260825
0.012887443
0.0042775697
0.0088891247
0.01766328
0.033461127
0.010534937
0.0088043846
0.0028048677
0.0091986433
0.0041813185
0.0081162723
0.0067450022
0.0052971016
0.005476932
0.01618964
0.020583158
0.0041157375
0.01180819
0.029621355
0.02794289
0.0068457229
0.0099698054
0.0051857675
0.014865218
0.021287549
0.056458045
0.029427789
""
0.039209705
0.046291392
0.054984145
0.0088201538
0.0088275177
0.0064300131
0.007799014
0.012013533
0.031153483
0.0095550083
0.020637129
0.019528363
0.0029923774
0.0071516391
0.015625281
0.035777349
0.01481549
0.0047507598
0.024783473
0.018920904
0.0075995624
0.0066012619
0.0141116
0.013572238
0.040801797
0.048462652
0.0077362452
""
""
0.023995059
0.012176219
0.0040853624
0.0072267181
0.0093384953
0.0025036288
0.0044743596
0.0090622734
0.008107746
0.0043012025
0.0079928478
0.0038768146
0.011537938
0.011076844
0.0091735655
0.0066144075
0.0041129943
0.011757749
0.004712251
0.0051908493
0.0044448283
0.016533852
0.017168444
0.016717276
0.0071005928
0.013506888
0.013194362
0.009015114
0.013165329
0.0056348862
0.0052692271
0.012783021
0.011280573
0.012423843
0.0021270497
0.011085615
0.010789565
0.017514518
0.016553547
0.0095898891
0.0064360197
0.0056414581
0.013606467
0.0095252134
0.0063978573
0.012138622
0.016839342
0.013442405
0.0066677462
0.012758336
0.0083454913
0.0078317262
0.0087233605
0.0086306352
0.023778083
0.0038769296
0.0062740049
0.011180647
0.0062751658
0.004673061
0.012176169
0.0050237197
0.014811302
0.030166503
0.077623717
0.10172176
0.01013959
0.0026480285
0.019677561
0.0021030039
""
0.073642015
""
0.014882583
0.0020503695
0.0091887778
0.050664861
0.0082201902
0.038724978
""
0.0080240713
0.0063645691
0.025579529
""
""
0.069999747
0.0045731748
0.02841465
0.02790718
0.0037390005
0.035254091
0.046904907
0.0083387233
0.065783262
0.02962609
0.011279316
0.0047599152
""
0.029502664
0.018768728
0.023439595
0.011369728
0.0059394878
0.04059393
0.0057338499
0.012651599
0.032640185
0.017721394
0.010229167
0.0079909172
0.0038301444
0.032411873
0.015887856
0.013080909
0.030416558
0.010730388
""
0.04802677
0.0050270958
0.0096338633
0.0092807049
0.0030639062
0.02529886
0.027512351
0.021496402
0.022864999
0.023117913
0.029695565
0.0042362129
0.012110762
0.032430056
0.021989627
0.0044478173
0.0062971762
0.012884975
0.0099866204
""
0.035242982
""
0.018131778
""
0.016863104
""
0.070029363
0.029844154
0.028828295
0.017929472
0.013784667
0.032399882
