kfr_top20_other_pooled_mean_se
0.039559118
0.030277088
0.049187351
""
0.046243005
""
""
0.018477647
0.053277154
0.06002159
0.07795351
""
0.059152748
""
""
0.029747779
0.045266047
""
""
0.043648671
""
0.047052328
0.020893134
0.05229019
0.022223514
0.037423182
0.040084422
0.034566469
""
""
0.037144005
""
""
0.067388922
0.025933333
0.033828657
0.013638849
""
0.01841625
0.02837282
0.035610028
0.03828996
""
0.046244457
0.014744502
""
""
0.029891539
0.015255665
""
0.021074396
0.036777094
""
""
0.057971139
""
0.027608063
0.0452426
0.036523562
""
0.025370052
0.04112272
0.025703816
0.048616566
""
""
""
""
""
0.0070405146
0.047128566
""
""
0.061084911
0.013726971
""
""
0.02067627
0.022523278
0.036913559
0.036257628
0.054476172
""
0.018869277
0.045120414
0.055916552
0.069354288
""
0.060107287
0.028997386
""
""
0.071303718
""
""
0.06615711
0.033997808
0.017659893
0.020935036
0.029386647
0.01728986
""
-0.0023110588
0.0046822843
0.018852009
0.029175429
0.0085694781
0.020095622
-0.00055984542
0.022791758
0.025236446
""
0.068321317
0.044486366
0.019550258
0.052194882
""
""
0.056162901
""
""
0.015304401
0.091447018
""
""
0.07539583
0.035100494
0.023037715
0.053956438
""
""
""
""
0.035266198
0.019201716
""
0.026601356
""
0.041559111
0.017106734
0.043324109
0.05357122
0.071202427
""
""
0.032609589
0.032573313
""
""
""
""
-0.0024536671
0.04704931
0.032070927
0.04873395
""
0.025856111
0.046277601
""
""
""
0.0098218312
0.058313087
""
0.086835958
""
0.029335622
0.036989909
0.038699865
""
0.014021742
0.10342201
0.050151858
0.038131759
""
""
0.017733898
0.08106719
0.061190013
""
0.034578566
""
0.014644041
0.033658102
""
0.084642187
0.0049567907
""
0.038256604
0.012298784
0.043511
0.052324921
0.0064561516
0.04162813
0.018249556
0.008592926
0.039143946
0.015088378
0.026500566
0.072168723
0.0089085177
0.017236978
0.018329781
0.040982004
0.002696306
0.022287728
0.015606991
0.057792481
0.023858832
0.01379949
0.076880917
""
0.009647279
0.022116184
0.023280386
0.0047629448
0.013435713
0.074418291
0.0052617192
0.0047623995
0.033843145
0.0049890643
0.0038414514
0.0077173598
0.0078537688
0.014824204
0.006816213
0.012561098
0.0055051418
0.015902529
0.013256097
""
0.020501377
0.0072737616
0.010460905
0.0088292789
0.020494964
0.025342666
0.051946212
0.0135068
0.028694641
0.0087629203
0.016993627
0.017841643
0.011485407
0.092533357
0.0091617508
""
""
""
0.018609265
0.034980338
0.039108198
""
""
""
""
""
""
0.047758892
0.0095560737
""
0.022300184
""
0.050879806
0.0065798573
0.022881746
0.035847571
""
