jail_other_male_p1
0.044959325
0.026616672
""
-0.0049266573
0.033593804
0.015788551
0.070221707
-0.011965089
""
0.0031207725
0.0033392706
0.031088546
0.13815695
0.020351445
-0.00059010193
""
-0.0055663618
0.041465435
0.068211682
0.0028203521
-0.0024733942
0.027678534
0.029319964
0.016263649
0.011750493
0.1237928
0.036821883
0.035930093
0.0050377776
-0.05417794
0.012731698
0.00028210247
0.040244006
0.017110232
0.018773483
0.086240575
-0.016993089
0.0043642567
""
""
0.14502697
0.051431693
""
""
0.038849689
-0.020694572
0.056872874
-8.3688785e-05
0.054665681
0.084887244
0.028869271
0.071465336
0.077443115
""
""
0.053916395
-0.00037211209
""
""
-0.0038718092
-0.0010057851
0.0019264026
""
0.081897676
-0.017839842
0.1947325
""
0.0071215006
0.06349539
0.0429614
0.0095055504
0.25851369
0.032971989
0.10032606
0.021229271
""
-0.0089568989
-0.027579376
""
0.065704443
0.089018382
0.055310465
-0.0072622434
-0.0071504083
0.053011511
0.021677213
0.08229918
0.020449037
0.015148511
0.0044430578
-0.020131225
0.035998642
-0.01464125
0.046086941
-0.00098567235
""
0.0087212138
0.001119946
0.029474806
0.035991799
0.037860345
0.032111336
0.014264012
0.023874218
0.0053846096
0.017046532
0.0050324216
0.03814115
0.18094046
-0.021896249
0.0067267865
0.017900271
0.042872082
-0.020446239
-0.0012400229
0.01040716
0.006585096
""
""
""
0.096555702
0.075914539
-0.007624906
0.020276526
-0.0015419632
0.07665582
0.012945064
0.0055000512
-0.0053640185
""
0.028386394
0.16770718
-0.00075975817
0.07142394
-0.0021194872
0.0092996368
0.05737365
0.04574294
0.08548744
0.036404692
0.078666106
0.037102193
""
0.012548136
0.066865385
""
-0.01615607
0.045397151
0.1782288
0.041870344
0.049605757
0.071033485
0.081844665
""
0.028790157
0.086603656
-0.076515518
0.01959908
0.023847073
0.060881574
""
-0.0085296854
-0.0010285008
0.04001626
0.067884795
0.033236142
0.00083799649
0.11167406
0.0017152918
0.0081210984
0.014242223
-0.0014237629
-0.015720097
0.10448353
-0.0012458477
0.027623925
0.04189254
0.013816048
0.054722317
-0.019257637
-0.0062989993
-0.0022127074
0.01925947
0.022560067
-0.0091004623
0.043291431
""
0.0020866194
0.03906991
""
-0.0087204725
0.079017982
0.053222071
-0.09972968
0.016744465
0.030157937
-0.00054769404
-0.00090465695
0.0026253238
0.0010384603
0.033004869
0.017501267
0.094680138
0.10269494
-0.00035315723
0.035224847
0.012707213
-0.0096079241
0.023096269
-0.00031575581
-0.0011591796
-0.0018302778
-0.007682228
0.012894613
0.0059764776
-0.0028624479
0.0064547113
0.018217742
-0.010836165
-0.0036761372
0.13936765
0.0062186779
-0.00078425766
0.0055993623
0.016927131
0.002149181
0.11995507
0.077241056
0.0085416669
0.0051810928
0.00054999994
0.002730181
""
0.00077490305
""
0.084205694
""
-0.0059315707
""
-0.011371125
0.04856468
0.0107271
-0.00093704514
0.059506848
0.025666902
0.0032484084
0.0091173314
0.0314436
-0.0055305674
0.013167105
0.053454351
0.01211935
0.0012946775
""
0.067983046
0.071078509
0.099803291
0.044892084
-0.025797384
0.084414296
0.11396652
0.075750761
0.047998402
0.011696392
0.04218116
0.036194559
0.023593081
0.030952865
0.033784814
0.021516543
0.085616007
-0.013830235
0.007791983
0.0028160487
""
0.010608309
-0.0044145831
0.039823998
-0.010496242
0.0009475234
0.011721537
""
""
0.015493833
0.02400169
-0.01139742
0.015036137
0.035209607
0.0022932582
0.0080552977
-0.015006629
""
-0.018317308
-0.020699617
0.0083052181
0.058193572
0.0011243115
0.029918781
-0.0058382223
-0.0020186228
0.012426853
0.040656794
0.0025557443
0.0072281198
0.0058626668
0.045396715
""
-0.010098763
0.014246576
""
0.12918621
-0.0045244498
-0.029142037
0.041175958
0.047386155
0.013836851
0.0062663937
0.116081
0.013083058
0.15982112
0.056053277
0.047907334
0.13051768
-0.014299435
0.013254527
0.0076721157
0.0019981235
0.051746406
0.00082115305
0.04032357
-0.020856729
0.06421309
0.0097232172
0.052774765
0.0079503004
0.019571248
-0.00039414372
0.0028274879
0.03763558
0.059826002
""
-0.0095980018
0.0049908049
0.028920304
0.0092300409
-0.020755496
-0.0078038787
0.010310354
""
0.020493433
0.10733984
0.04965096
0.007718036
""
-0.020771028
0.15504421
""
-0.00032116589
0.0056463648
0.010206209
-0.0063394574
""
-0.0077228816
""
""
-0.017622234
-0.0035671003
""
""
""
""
""
-0.044644617
""
""
""
""
""
""
0.0086731892
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.018539039
""
0.093215451
-0.0055381195
""
""
""
""
0.053697199
0.0038060024
""
""
0.023394676
0.00082802557
""
0.0071191103
""
0.028123617
0.020669186
""
""
""
""
""
""
""
""
""
""
0.21301077
""
0.0020766645
0.130105
""
