kir_imm_asian_pooled_mean_se
""
""
""
""
""
""
""
0.020615583
0.0046935827
0.023384782
0.01195019
0.04453665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02956591
""
""
""
""
""
0.0045881653
""
""
""
""
""
0.007611427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021879733
""
""
""
0.011625838
""
""
""
""
""
""
0.030849429
0.068909414
""
""
0.05855523
""
""
""
""
""
""
""
""
""
""
""
0.046493582
""
""
""
""
""
""
""
""
""
0.048900723
""
0.058758341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019413363
""
0.032109361
""
""
0.029012471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049966164
""
""
""
""
""
""
""
""
0.03363644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038556676
""
""
""
0.022853067
""
""
""
0.082632519
""
""
""
""
""
""
""
""
""
""
0.059911903
""
""
""
""
""
""
0.040001586
""
""
""
""
""
""
""
0.072409615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063279398
""
""
""
0.048039068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038052373
""
""
""
""
0.047504064
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020560028
""
""
""
""
0.047309466
""
""
0.06726899
""
""
""
""
""
""
""
""
""
""
""
0.056755379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042981882
0.066030011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020760749
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068096034
""
0.016533991
""
0.076741792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027842741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039376061
""
""
""
""
""
""
""
""
""
""
""
""
0.053802755
""
""
""
""
""
""
""
""
0.024856735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070509806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044964399
0.067329094
""
""
""
""
""
""
0.021878511
""
""
""
""
""
0.045060251
""
""
0.017519336
""
0.060221188
""
""
""
""
""
""
""
0.018191505
""
""
""
0.050125945
""
""
""
""
""
""
""
""
""
""
0.052282132
0.047741402
""
""
0.053503159
""
0.053153746
""
""
""
""
""
""
""
""
""
0.040238481
""
""
""
""
""
""
""
""
""
""
""
""
0.03449966
""
0.02113378
0.014687445
""
""
0.067042328
""
0.053060129
""
0.039532695
""
0.033539522
0.014342604
""
0.0070282407
0.011170363
""
0.064304247
""
""
""
0.054164395
""
0.032037966
""
""
0.027978139
""
0.020067139
""
0.03599821
0.057799801
0.0092043439
""
0.013375673
0.041793562
0.012622722
0.018413011
""
""
""
""
""
""
""
""
""
""
0.044193972
""
0.070957206
""
""
""
""
""
""
""
""
""
0.061335523
""
0.043644518
""
""
""
""
""
""
""
0.027619377
""
""
""
""
""
0.047228903
""
0.025474809
""
""
""
""
""
0.063393898
""
""
0.014660602
""
""
""
""
""
""
""
""
""
""
""
""
0.010549456
""
""
""
""
""
""
0.041518148
""
""
0.059612822
""
""
""
""
""
""
""
0.02316954
0.012889038
""
""
0.02194169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022842789
""
""
""
""
""
""
""
0.0098170405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032200105
""
""
""
""
""
""
0.0093779322
""
""
""
""
""
""
""
0.042660408
""
""
0.050185546
""
""
""
""
""
""
""
""
0.022949241
""
""
0.063330673
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026942737
0.056579899
""
""
""
""
0.045354091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0675494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048291512
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047354359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05528212
""
""
""
""
""
""
""
""
0.021049989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051670671
""
""
""
""
""
""
""
""
0.057881307
""
""
""
0.016758844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03677424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029254509
""
""
""
""
""
""
""
""
""
""
""
0.047806099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022774389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041209944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0087472443
""
""
""
""
""
""
""
""
""
""
""
""
0.01837074
""
""
""
""
""
""
""
0.030713145
""
0.056556858
""
""
0.024246238
0.0076389462
0.019095883
0.014861911
""
""
0.011912601
0.031118529
0.0099983262
0.032451399
0.018679045
0.00688637
0.012681644
0.012525342
0.025449807
0.015164582
""
0.013795198
0.065117963
0.014526417
0.07681071
0.025010746
""
""
""
""
0.043024879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025070598
""
0.010867811
0.044143546
""
""
""
""
""
""
""
""
""
0.027140304
0.022742296
""
""
""
""
""
""
""
0.05858501
0.0056346646
""
""
""
0.017537041
""
0.0074891024
0.0068249851
""
0.052654188
0.024179418
""
0.033754226
""
""
""
""
0.004051574
""
0.01241788
0.014485951
""
0.049700908
0.040996101
""
""
""
""
0.011198042
""
""
0.070344165
0.060842529
""
""
""
0.011155347
""
""
0.055441536
""
""
""
""
""
""
""
""
""
0.079771876
0.032438647
""
""
""
""
""
0.029041734
""
""
""
""
""
""
0.053369381
0.033163123
""
""
0.055252552
""
""
0.03218032
""
0.041490778
""
0.052825186
""
""
""
""
0.022971816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016058363
""
""
""
""
""
""
0.046759292
0.0441752
""
""
""
""
""
""
""
""
""
""
""
0.06669955
""
""
""
0.04187626
""
""
""
""
""
""
""
0.016228423
""
""
""
0.052298754
""
""
""
""
""
""
""
""
""
""
""
""
0.076003626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031514101
""
""
""
""
""
""
""
""
0.015591486
""
""
0.030434007
""
""
""
0.015524141
""
""
""
0.043007668
""
0.020613654
""
""
""
""
""
""
""
""
""
""
""
0.054821994
""
""
""
0.066404521
0.033117712
""
""
""
0.038825393
""
""
""
""
0.028249284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042914234
0.02698129
0.089993238
""
""
""
""
0.059985261
""
""
""
0.053927593
""
""
""
""
""
""
""
""
""
0.033512723
""
""
""
""
0.032091908
""
0.034429435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015042817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024382465
""
""
""
""
""
""
0.038635656
0.024418432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039707046
""
""
""
0.035964619
""
0.01162123
""
""
""
""
""
""
""
0.015319017
""
""
""
0.018101435
""
""
""
0.029890383
""
""
0.016962163
""
""
""
""
0.050890625
0.022467691
""
""
""
""
""
0.037191477
0.035904262
0.017889038
""
0.04293441
""
""
""
""
""
""
""
""
""
0.049813706
0.024688989
""
0.06051657
0.030598173
0.054389305
""
""
""
""
""
0.012597523
""
0.030172415
""
""
0.010099224
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053178683
""
0.038145039
""
0.041407797
""
0.015783634
""
""
""
""
""
""
""
""
0.04148056
""
0.042631898
""
""
""
""
""
""
""
""
""
""
""
""
0.04196069
""
""
""
""
""
""
""
""
0.046076752
""
""
""
""
""
""
""
0.032563675
""
0.030230289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044223413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021049567
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033558916
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034584608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051411342
""
""
""
""
""
""
""
""
""
""
""
0.028557185
""
""
""
0.021245893
""
""
""
0.073192477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028982319
0.017304048
""
""
""
""
0.027990663
0.048214696
""
""
""
""
""
""
""
""
""
0.038037635
""
""
""
""
""
""
""
""
""
""
""
0.01328689
""
""
""
""
""
""
0.033429991
""
""
""
""
""
""
0.0075100325
""
""
""
0.017335571
""
""
""
""
""
""
0.053679347
""
""
0.026827212
""
""
""
""
""
""
""
0.0091764862
""
""
""
""
0.026594499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0055945255
""
""
""
""
""
""
0.03939845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022848137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042987481
""
""
0.055092543
""
""
""
""
""
""
""
""
""
0.050702829
""
""
""
""
0.046525236
""
""
""
""
""
""
""
0.041096076
""
""
""
""
""
""
""
""
""
0.033836268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068889968
""
""
""
""
""
""
""
0.010195589
0.045094348
""
""
""
""
""
0.015714779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046888497
""
""
0.027846135
""
""
""
""
""
""
""
""
""
""
0.050267883
""
""
0.044553116
""
""
""
""
""
""
""
""
""
""
""
0.01531286
""
""
""
""
""
""
0.039479166
""
""
""
0.055552647
""
""
""
0.043572903
""
""
""
""
""
""
""
""
""
""
""
0.070276462
""
""
""
""
0.019845625
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022566481
""
""
""
""
""
""
""
0.0065317419
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024079153
""
""
""
""
""
""
""
""
""
0.021523437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016856465
""
""
""
""
""
""
""
""
""
""
""
0.06607379
0.046828613
""
""
""
""
""
""
""
""
0.042650256
0.029883716
""
""
""
0.029953921
0.074380472
""
""
""
0.04139033
""
""
""
""
0.047124799
""
""
""
""
""
""
""
0.032762248
0.021966245
""
""
""
""
""
0.049433719
""
""
""
""
0.012333428
""
""
""
""
""
0.039308622
""
""
0.021064479
""
0.045349143
""
""
0.075427994
""
""
""
0.031126313
""
0.0058664931
0.020099789
""
""
""
""
""
""
""
""
0.010538239
""
0.073659576
""
0.011270886
0.029560313
""
0.022984857
""
""
0.042065423
""
0.055904008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067622222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025548158
""
""
""
""
""
""
""
0.022827704
""
""
""
""
0.033245221
""
""
""
""
""
""
""
""
""
""
""
0.0686768
""
0.040940743
""
""
""
0.028602745
0.022051787
""
""
""
0.015293188
""
""
""
0.030049516
0.054628644
""
""
""
0.038112916
""
0.062422015
""
0.049913321
""
""
""
""
""
0.028959127
""
""
""
""
""
""
""
0.035685554
""
""
0.026409365
0.044383153
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
