married_white_pooled_p100
0.6353873
0.58200198
0.693371
0.67979664
0.72814906
0.64744908
0.57583719
0.79906583
0.73652256
0.74444079
0.82907361
0.75286281
0.77232736
0.49917728
0.75920045
0.69238836
0.7295348
0.77260298
0.6749965
0.63775295
0.59729356
0.64659566
0.6548692
0.58849996
0.60487014
0.65879178
0.70270437
0.71830934
0.61489999
0.66565436
0.75652385
0.59994203
0.6928851
0.58248949
0.58511442
0.58314449
0.55134171
0.63993806
0.47740451
0.59651053
0.59091628
0.68661565
0.53912055
0.75205946
0.71676332
0.64850777
0.87956882
0.64912897
0.48747346
0.72914654
0.91804248
0.67865485
0.70580477
0.64181596
0.67017889
0.79010487
0.69297415
0.7256813
0.59563774
0.80374593
0.69477779
0.68129814
0.77894962
0.7665869
0.75237489
""
0.68610901
0.66105109
0.73030794
0.73293507
0.7781207
0.72052032
0.50677204
0.6405046
0.76131827
0.55291152
0.91405839
0.77267903
0.14318861
0.7130329
0.55112976
0.36005658
0.66791421
0.48320875
0.64142609
0.63776797
0.73556191
0.69921654
0.69297636
0.44482547
0.79208797
0.78058732
0.75067836
0.68145806
0.73499954
0.66305012
0.46297505
0.64737183
0.69938356
0.79074025
0.76627243
0.74090189
0.65815228
0.77890235
0.62979054
""
0.5710035
0.64695168
0.77853322
0.7693615
0.57499033
0.4441534
0.71809125
0.76966673
0.69553298
0.57404321
0.55135924
0.8592304
0.76211655
0.72051954
0.56263089
0.74797863
0.65383208
0.65966058
0.81702101
0.72798771
0.63746011
0.76663834
0.72707599
0.70702398
0.86692458
0.57584
0.91117412
0.67459303
0.57998556
0.52878642
0.71983361
0.56718594
0.91469115
0.68756747
0.74824691
0.72347671
0.85889745
0.73095739
0.77555048
0.73123568
0.66163051
0.79658729
0.7865985
0.70678681
0.69846946
0.75231928
0.55768412
0.66436994
0.67737913
0.74267131
0.81345814
0.72036213
0.76010889
0.64717996
0.65353495
0.59656942
0.70195669
0.68646932
0.50291365
0.51536554
0.4600451
0.45552391
0.7389968
0.82676786
0.83181787
0.70908666
0.75342548
0.72974455
0.63151926
0.71848589
0.74508822
0.80411482
0.79638839
0.73489863
0.49897146
0.48321205
0.89752012
0.72547138
0.95596403
0.72558635
0.66372025
0.64636093
0.71560985
0.83424503
0.7947666
0.89838886
0.7362631
0.78392524
0.75488347
0.8235575
0.82819116
0.66730082
0.67375046
0.90743744
0.77323383
0.45684695
0.64285123
0.63121331
0.78646916
0.9674558
