pos_hours_natam_female_p50
""
""
""
""
""
""
""
""
""
""
""
0.80142999
""
""
""
""
""
""
""
""
""
0.73533869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66260397
0.81733316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.856879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57292533
""
0.69708925
""
""
0.85637832
""
0.74195749
""
""
""
""
""
""
0.81625402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83145511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77380991
""
0.79369736
0.83819062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89078635
""
""
""
""
""
""
""
""
""
0.8888256
""
""
""
""
""
""
0.77590656
""
0.84740168
""
""
""
""
""
""
""
""
""
""
""
0.86952937
0.86549723
0.80882531
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75610608
""
0.66937989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74402934
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87209374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87812114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64255095
""
""
""
""
""
""
""
0.97544712
""
""
""
""
""
""
0.85091013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50772673
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84562898
0.65302521
""
""
""
""
0.88267356
""
0.63772702
""
""
""
""
""
""
""
""
0.81482053
""
""
0.83862716
0.75122958
0.83892244
0.90373474
0.73034245
0.67326564
""
""
0.60470188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75599444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60842329
0.7719366
""
""
""
""
0.83627331
""
""
0.77689809
""
0.7425074
0.76502454
0.87307233
0.72685879
""
0.63411659
""
0.8151626
""
""
0.72114062
0.83698338
0.90810531
""
""
""
""
0.73479658
0.77148557
""
0.7836802
0.73596656
""
""
""
""
""
""
""
""
""
""
0.60890913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52417785
""
""
""
0.68216258
""
0.67869639
""
0.61494851
""
""
0.72655505
0.73004103
""
0.54835123
""
""
""
""
""
""
""
""
""
""
""
""
0.87029248
""
""
""
""
""
""
""
""
""
""
""
""
0.64333904
""
""
""
""
""
0.71989161
0.76480615
0.69337445
""
""
""
""
0.7832284
""
0.60575885
0.64990646
""
""
0.48300558
""
""
0.65901679
""
""
""
""
""
0.80547315
""
0.74222445
""
0.82014656
""
0.48401192
""
""
""
""
""
""
""
0.56650382
""
0.66911566
