kir_native_other_female_p25
0.37584859
0.40266731
0.41794032
0.34371898
0.34180683
0.37868831
0.41137245
0.38281241
""
""
0.3582435
0.46727625
0.42518398
0.38240394
0.33241162
0.44477224
0.30007198
0.37474746
""
0.43172681
""
""
""
""
""
""
0.43461794
0.48145679
0.37385353
""
""
""
0.49592403
""
""
0.39125451
""
""
""
""
""
""
""
""
0.38338256
""
""
0.24535231
""
""
""
""
0.41316992
0.33426264
""
""
""
""
0.42668191
0.46830344
0.40968984
""
0.46261171
""
""
""
0.43329394
""
0.43891227
""
0.39186186
0.41595995
""
0.41023564
0.51732063
""
0.49792448
0.43128681
""
""
0.3323698
""
""
0.42421189
""
""
""
""
0.34738633
0.43302166
0.38184971
0.45937893
""
""
""
""
""
0.3021284
0.30982673
""
""
0.31066939
0.40633199
0.35338137
""
0.33834711
0.38823774
0.3453764
0.38237885
0.36231193
0.42427894
0.44246063
""
""
""
0.41958401
0.40108848
0.48074013
0.39912525
""
""
0.44053179
0.33718562
0.48893407
0.4244197
0.34990013
""
0.35423252
0.21111581
0.34534842
0.37704921
0.32852298
0.36933306
""
0.37210205
0.32766733
0.44725254
0.39096117
""
""
0.37649825
""
""
""
0.3724193
0.35677284
0.41767362
