staytract_asian_pooled_p50
0.080178306
0.094577529
""
""
""
""
""
0.15856655
""
""
""
""
""
""
""
0.31239018
0.16073973
""
""
""
""
""
0.16592869
0.0053865784
""
0.17024583
""
0.11718284
""
""
""
""
""
""
0.28533089
0.41190359
0.1664865
""
0.22226353
""
0.21547167
0.097789995
""
""
0.15654385
""
""
0.26229122
0.22681153
""
0.1702015
0.060187124
""
""
""
""
""
0.57830393
0.16315155
""
0.30922982
""
0.1584051
""
""
""
""
0.23397966
0.15276523
0.22699527
""
""
""
""
0.25406891
""
""
0.33736593
0.43067515
0.39332193
0.23969114
""
""
0.35539103
""
""
""
""
""
0.20792401
""
""
""
""
""
""
""
0.12779558
0.21602857
0.1289081
""
""
""
0.1816778
0.074266203
0.21322824
0.17185634
0.15819269
0.13622321
0.093639605
0.19232525
""
""
""
0.16720672
""
""
""
""
""
""
""
""
""
""
""
0.083364651
0.30035681
0.21653274
""
""
""
""
0.15860057
""
""
0.13923132
""
""
""
""
""
0.26746425
""
""
0.18807459
""
""
""
""
""
""
""
0.20788765
""
""
0.16525288
0.2943131
""
""
""
""
""
""
""
""
""
""
0.15343159
""
0.13515705
""
""
0.38657761
0.09013661
""
0.24599947
""
""
""
0.20753415
""
0.26330477
0.12241279
""
0.34484348
0.25676057
""
0.013694092
0.18127015
0.077116661
0.021364944
0.24960941
0.15062588
0.088722907
0.20053746
0.36576474
0.13570982
0.13844366
""
0.24609964
0.16273819
0.14057021
0.073121972
0.26369455
0.17586492
0.23134193
""
0.21107219
0.21428235
""
""
0.20328094
0.24169897
0.13642721
0.26864082
0.24592739
""
0.1995739
0.23387018
0.22897111
0.23157179
0.24643129
0.32748669
0.21462773
0.2380856
0.29044074
0.21414417
0.25543109
0.27207589
0.21943571
""
0.12087499
0.22169155
0.21420597
0.22178523
0.31274596
0.2444457
""
0.24656799
0.30129158
0.22977442
0.23058359
0.17318274
0.22390313
""
0.18159318
""
""
""
0.19211349
0.29436883
""
""
""
""
""
""
""
""
0.23894809
""
0.17120352
""
""
0.16637212
0.097531818
0.2563701
""
""
""
""
""
""
0.22601014
""
""
""
0.066918634
0.17159255
""
""
""
0.16775918
""
""
""
0.12323405
0.15711831
""
""
""
""
""
""
0.10864279
""
""
""
""
""
""
""
""
""
""
0.12536177
""
0.22766261
0.22759271
0.30986392
0.19676976
0.23965324
0.2359902
0.16979118
0.27230328
0.12152342
0.24446282
0.1695684
0.22239879
0.17765902
""
0.18323773
""
0.18939579
0.24624249
""
0.14727576
0.20886119
0.24149248
0.19345877
0.10877933
0.071281038
""
0.23399574
0.23250274
0.20424186
""
0.18237115
""
""
""
""
0.22716203
""
0.21861619
0.14196888
0.22407119
""
0.099332765
0.2982215
""
""
0.27857867
0.14848633
0.1205273
""
""
""
0.23024884
0.12414751
0.19803867
0.24376832
0.11286495
0.24477915
0.19050267
0.3646917
0.23822786
0.23928937
0.20047429
0.16773282
0.27672324
0.17666559
0.19842824
0.1878162
0.21356435
0.25861961
0.1483293
0.19493385
0.0445995
""
""
""
0.19547756
""
0.0494271
""
""
""
""
""
0.16895281
""
0.28143743
0.16981028
""
""
0.18588459
""
""
""
0.052219592
0.097175978
""
""
""
0.2978217
""
0.36220473
0.30692098
""
0.21179803
0.16021267
""
0.19379783
0.18122347
""
0.24092467
""
0.21940957
""
0.15758982
0.11255103
""
0.12219894
""
0.19993405
""
""
""
0.22730473
""
""
0.028828066
0.23440011
""
""
0.48178822
""
""
""
""
0.27442357
0.17318362
0.19288079
""
0.20492359
""
""
0.061370436
0.18273476
""
""
0.2404044
0.29936409
0.21626036
""
""
""
0.18579429
""
0.23313574
0.19081052
""
0.32556042
""
""
""
""
""
""
""
""
0.052398823
0.19362858
0.15051521
""
""
0.13768184
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22193266
0.23000972
0.32992557
""
0.13033065
""
""
""
""
""
""
""
""
""
""
0.17885841
0.20899643
""
""
""
0.055095099
""
""
0.11256081
""
""
""
""
""
""
0.11031271
0.24835007
0.17015176
""
""
0.239022
""
""
""
0.14079946
0.055750802
0.22030346
0.20629728
""
""
""
""
""
""
0.18527366
""
""
""
""
0.35295144
0.33901694
0.42778498
0.39220163
0.20503654
""
0.24715562
""
""
0.39395365
""
""
""
0.059524197
""
""
""
0.13089143
""
""
""
""
""
0.11156531
""
""
""
""
""
""
""
0.26533189
0.25455317
""
""
""
-0.059075534
""
0.11925218
""
""
0.19684048
""
""
""
0.12930734
""
""
0.21297184
""
""
0.1292841
""
0.075185046
""
""
""
0.18857105
-4.0402891e-05
""
""
""
0.20904528
0.23720862
""
""
0.10495216
""
""
0.21863516
""
""
0.10336171
""
""
""
0.36154187
""
""
-0.019259129
""
""
""
""
0.14243048
""
0.19376847
""
0.40585771
""
""
""
0.27739406
0.14174977
0.32954046
0.12561943
0.19371504
0.090926461
""
0.26495376
0.20398334
0.23593858
0.21618994
0.14776073
0.22010039
0.054345213
0.084103726
0.16523568
0.13698278
""
""
""
""
""
""
""
0.23975953
""
0.052840944
0.038176879
""
""
""
""
""
""
""
""
0.12362627
0.12913145
""
0.16296268
""
""
""
""
0.15021174
0.095814534
""
0.21362291
""
""
""
""
""
0.061918974
0.24384409
0.23106843
0.18327087
""
""
0.15265885
0.35143426
""
""
0.37565559
""
""
0.0095031038
0.13336821
""
""
""
""
""
""
0.12309826
0.081316814
0.29379696
0.22939414
""
0.29514328
""
""
""
""
0.17738433
""
0.19291911
0.12206081
""
0.19805424
""
0.19592816
0.079995662
0.074524432
""
""
""
""
0.31399882
0.22858277
0.23900436
""
0.12656102
0.05683076
""
0.13798754
0.16392937
0.15219386
""
""
0.13941459
""
""
""
0.12771919
""
""
""
""
""
""
