staytract_hisp_pooled_p25_se
""
""
0.14455025
0.14834793
0.052847549
0.1153416
""
0.068090029
0.084274255
0.18164058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15886681
""
""
0.16862109
0.090127304
""
0.093260087
0.14869031
0.1061469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096513681
""
""
""
""
""
0.08680886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05705348
0.13510287
""
0.055042159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11790615
0.15466253
""
""
""
0.14707193
""
""
""
0.20306934
""
""
0.12443244
""
""
""
""
""
""
""
0.16067185
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18561229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058603462
""
""
0.10065199
""
""
0.094632991
""
0.066749685
""
""
0.13645026
""
0.060196593
""
0.34535405
""
0.055620898
""
0.083370149
""
""
""
""
0.11329205
""
0.044776086
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10643768
""
""
""
""
0.10497826
0.14084178
0.10171384
0.081180401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096394747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07490062
0.078557611
0.084932923
""
0.051104195
0.040820733
""
0.040646434
0.060680393
0.081106894
0.077711612
0.064625829
0.074068397
0.041669413
0.038537145
0.092778474
""
""
""
0.067644045
0.091573626
0.055926219
0.083158761
0.060267467
0.063711487
0.02997672
0.090033844
0.090296701
0.092391908
0.055604618
0.081032403
0.10377415
0.032825463
0.10361084
0.047235966
0.1124514
0.052925505
0.042923193
0.10338682
0.078801699
0.091378056
0.09563452
0.083651431
0.098551117
0.05145264
0.052003626
0.06391336
0.055751208
""
0.15609236
""
""
""
""
""
""
""
""
""
""
""
0.09814851
0.095271379
0.10317387
0.073976964
0.089616157
0.077582814
0.11542324
""
""
0.052972794
""
""
0.054644529
0.088557988
0.093905993
""
0.047784913
0.1589897
""
""
""
""
0.14481907
0.051688135
0.10612691
0.054281782
0.17973956
""
""
""
""
""
0.10620804
""
""
""
""
""
""
""
""
0.047075577
""
""
""
0.12856899
""
""
0.10214154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14476234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15539588
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13660245
0.13478345
""
0.07211455
0.068736628
0.053563077
0.092309169
0.077272244
0.12153186
0.084127925
0.13860935
0.082231805
0.072340868
0.036122251
0.030900234
0.034674898
0.039191417
""
0.043801986
0.057796352
0.056193888
0.042008106
0.042577952
0.033404831
0.045727655
0.042490553
0.044439867
0.03918647
0.059250101
0.067028031
0.045559015
0.027068276
0.065822206
0.074464723
0.053025957
0.059233997
0.078256205
0.04251622
0.049098156
0.060068108
0.046752471
0.071313828
0.074403226
0.098779425
""
0.042517763
0.072222598
0.094251722
0.05934282
0.065870881
0.058559332
""
0.072705343
""
""
0.093916774
0.080808334
0.10922536
""
""
""
""
""
""
""
""
0.075123198
0.12133319
0.089103177
0.1176153
""
""
0.095370337
0.053755779
0.069954604
0.050516799
0.064774774
0.042204116
""
""
""
0.14689188
0.12702478
0.063225932
0.050949194
0.043582238
0.057579476
""
0.057973105
0.069548078
0.047402125
0.064330958
""
0.049497586
""
""
""
0.10242711
0.052168392
0.066575862
""
""
""
""
0.097976938
""
""
""
""
""
0.036304638
""
0.055150889
0.08944232
""
""
""
""
""
""
""
""
""
""
""
0.036315393
0.053367279
0.047424927
0.084459476
0.095190607
0.033213485
0.06854821
0.073548563
0.056055561
0.074010812
0.037792388
0.062307782
0.046487562
0.041767925
""
0.063866496
0.05880972
0.058266047
0.063917957
0.061308928
0.093835182
0.056753851
0.053606458
0.056679614
0.05694003
0.051802345
""
""
0.092621349
0.086954504
""
0.051007066
0.051691029
0.11110999
""
0.048188187
0.070376255
""
0.070723258
0.13070393
0.10384919
0.06235683
0.095898286
0.12006987
0.075317822
""
""
0.092966147
""
0.062555604
0.06847544
0.12237832
0.074036375
0.10580423
0.071493864
0.052237723
0.039975233
0.066029407
0.029299635
0.056437358
0.035205506
0.032654312
""
""
""
""
0.14045396
0.050635386
0.089271948
0.045291793
0.10392368
0.068456329
0.083458044
""
0.066709325
0.055360124
""
""
""
""
0.043447595
0.038838524
0.048628867
0.028185038
0.039651457
0.044330034
0.043846324
0.041511301
0.040308397
0.034245148
0.037196677
0.036172397
0.030325353
0.031680103
0.051634982
0.067593917
0.07582543
0.030153198
0.078651831
0.05774378
0.076037765
0.055534214
0.049191549
0.064187795
0.037155561
0.056748327
0.052441675
0.039971355
0.082141571
0.089581393
0.041082203
0.13687661
0.069537058
0.044682626
0.044627935
0.06582059
0.065281391
0.03074231
0.048029643
0.041077342
0.045029979
0.029644027
0.058604326
0.044359125
0.039473534
0.03892925
0.021360427
0.037412167
0.038816474
0.043018378
0.091728874
0.03984113
0.042292964
0.046469998
0.041027594
0.037312511
0.04286484
0.037381276
0.042216968
0.043348324
0.052887235
0.044126216
0.13870773
0.074299522
0.0538911
0.031718973
0.031311139
0.036673192
0.031258412
0.036168836
0.035186704
0.015401678
0.034953739
0.041068979
0.044731554
0.12082025
""
""
0.056715492
0.10531124
0.050867829
0.072188161
0.056206834
0.074910589
0.15843239
0.027855715
0.044586964
0.050797224
0.1419443
0.045759469
0.047223661
0.043159537
0.055772133
0.056527894
0.045922309
0.05135224
0.057645615
0.069629118
0.076345429
0.072913699
0.07456591
0.072250843
0.039623659
0.089755863
0.047752578
0.058403339
0.059270721
0.046075087
0.083211735
0.036363952
0.041511983
0.059147447
0.036964033
0.044229325
0.057885259
0.0405965
0.053388007
0.067490838
0.039420102
0.1095841
0.039315622
0.042932153
0.035634704
0.037930429
0.033053029
0.038437176
0.043236319
0.083895758
0.038814899
0.065273479
0.068186186
0.088022821
0.062252816
0.045106303
0.053353708
0.077068217
0.049306918
0.04827622
0.048569102
0.074992515
0.053353369
0.097736903
0.066745639
0.031771757
""
0.11110977
""
0.053600252
0.066442639
""
0.046942823
0.058888335
0.033502202
0.048844885
0.037340924
0.052532919
0.037385158
0.032891214
0.049445178
0.037620131
0.040635262
0.048581041
0.063149951
0.084266946
0.052904446
0.023803402
0.12016499
0.053364284
0.080152638
0.095153913
0.075750835
0.094586119
0.02144916
0.098314621
0.0816392
0.029276783
0.050301831
0.034910504
0.032331817
0.038286202
0.035222206
0.036566645
0.037461322
0.035420861
0.03222565
0.030770764
0.063848063
0.05848407
0.079036094
""
0.1496436
""
""
0.076454483
0.069652818
0.092842586
0.037081446
0.07843174
0.070068464
0.031031324
0.034161191
0.040661003
0.047495034
0.035228349
0.014751726
0.039899494
0.032970428
0.046868794
0.031823732
0.037569541
0.029091563
0.028317679
0.034094721
0.032721322
0.023173289
0.032791078
0.035468299
0.026173983
0.030936725
0.037704375
0.048393752
0.049006999
0.035069309
0.031286199
0.024251729
0.028441282
0.035908356
0.02567656
0.035832696
0.043374307
0.03900997
0.032935105
0.063135415
0.04477201
0.025671886
0.058673911
0.041416194
0.037817758
0.040832892
0.048043557
0.036207035
0.066060834
0.075945258
0.071847178
0.037712999
0.040093862
0.045457035
0.05601104
0.034077927
0.045128524
0.032949202
0.031643081
0.020744463
0.087046787
0.030774638
0.028258601
0.031067185
0.027290868
0.022468247
0.026581133
0.028578129
0.024629313
0.024693113
0.033111632
0.026764154
0.014827789
0.049146134
0.036372952
0.047786117
0.050716229
0.04265907
0.039101679
0.079046272
0.034315731
0.026996609
0.02421605
0.031075189
0.074261338
0.06566824
0.032690816
0.039519515
0.039944224
0.030232541
0.030743895
0.049507327
0.04502273
0.045736577
0.034218572
0.046150487
""
0.063246347
0.052939814
""
0.045348797
0.078875616
0.04474473
0.040837523
0.033625305
0.026518423
0.038580168
0.046927866
0.03521724
0.041423663
0.018805267
0.044454858
0.039552134
0.031137718
0.043145861
0.026082154
0.033232503
0.036341202
0.035060085
0.039541628
0.056371685
0.037300199
0.068753302
0.037749738
0.054912549
0.036953565
0.037099924
0.028565438
0.029250219
0.10420451
0.13913849
0.12087248
0.045536511
""
""
0.07364063
0.090048194
0.074998364
0.0670655
0.060140517
0.029067537
0.046544753
0.045623209
0.053408697
0.068283975
0.042009413
0.11106487
0.042345155
0.074847452
0.073770955
0.04996603
0.091532588
0.051911548
0.053833086
0.073183417
0.05538341
0.053249095
0.050323106
0.057109728
0.05022594
0.25307593
""
0.17971158
0.041016351
""
0.04266645
0.045554463
0.036310803
0.061753031
0.024161739
0.0476311
0.083070926
0.041431714
0.28929052
""
0.23323867
0.083830878
0.10112304
0.07534454
0.12348374
0.14582366
""
0.11378718
0.12818322
0.06996116
""
""
0.047362868
""
0.099616572
0.087053716
0.035361432
0.11876082
0.04624458
""
""
""
""
""
""
""
""
0.052546617
0.20777492
0.14294033
""
0.048194353
0.039471094
0.12351511
0.054052047
0.084074229
0.057613857
0.10568999
0.045248795
0.1406431
0.11330592
0.094264403
""
0.079047039
0.062370598
0.087355219
0.058841206
0.069841057
0.05668265
0.076788828
0.060597844
0.11757378
0.051992822
0.049809441
0.055154346
0.088004611
""
0.046513446
0.049339678
""
0.072901465
0.093293816
0.058698591
0.042260371
0.060685046
0.047516644
0.038215041
0.076534539
0.042562738
0.074811727
0.044717982
0.070257202
0.023164289
0.029898545
0.039793622
0.04790315
0.043894451
0.064583503
0.053705554
0.046838332
0.044998936
0.044956543
0.057548214
0.031530365
0.16790928
0.10736986
0.035827797
0.034642775
0.026153101
0.048070151
0.047425125
0.049340628
0.16594069
""
0.11976046
0.074692823
0.041294113
0.041583475
0.037013419
0.073027834
0.07604225
0.13789186
0.058533646
0.083618999
""
0.055719174
0.069957696
0.040044345
0.091096029
0.11212207
""
0.10276376
0.07992547
0.031786073
0.10768251
0.036707148
0.087428413
""
0.035946354
0.085079461
0.040240683
0.025935626
0.068642944
0.054513771
0.080498941
0.055398189
0.048976988
0.097372979
0.061597101
""
0.091889329
0.041965198
0.056483343
0.039070092
0.058967985
0.064197458
0.054147646
0.046948627
0.039690118
0.041756634
0.056509733
0.05391828
0.033602063
0.042594701
0.047212869
0.047248721
0.050998271
0.046869107
0.062266715
0.038024943
0.035255525
0.064166799
0.048506863
0.035528045
0.038352419
0.032590099
0.036920227
0.043917082
0.043322001
0.032455962
0.038143992
0.058152564
0.035937242
0.043920476
0.056427829
0.040580623
0.10921674
0.03904156
0.051639564
0.032229438
0.079455659
0.071399234
0.087993421
0.05236955
0.062448703
0.06269601
0.049002726
0.098189041
0.019344904
0.061942186
0.033330467
0.043727174
0.055417217
0.026423672
0.02519648
0.044755526
0.044148725
0.051015384
0.041295454
0.034154989
0.067621656
0.03884555
0.041614424
0.030230096
0.043043938
0.041921109
0.078618392
0.030722937
0.046153743
0.089048021
0.041988473
0.061192255
0.068403088
0.065573104
0.036444817
0.048227523
0.058006018
""
0.06048771
0.063730054
0.056046527
""
0.11554208
0.058508992
0.082887836
0.054119781
""
0.078618109
0.082615033
0.059721295
0.050851788
0.092627577
0.077420555
0.11988576
0.077228576
0.037770662
0.0557869
""
0.097213522
0.055275876
0.066096485
""
0.10157343
0.030725216
0.043421742
0.053516496
0.041834582
0.13470995
""
0.042521499
0.03777425
0.030526813
0.042036656
0.040558178
0.021680519
0.034318659
0.035735272
0.042050797
0.039163273
""
""
0.067643307
0.33236679
""
0.09885864
""
0.047571864
""
0.040664446
""
""
0.10648084
""
0.11917315
""
""
0.029284388
0.045712881
""
""
""
""
0.049214661
""
""
""
""
""
""
""
0.077578492
0.13890667
0.073605888
""
0.10974049
0.047283132
0.070235536
0.077904917
0.10108729
0.071832843
0.11598662
0.093746781
0.1116595
0.086978644
0.055470578
0.089104392
0.049623113
0.18468928
""
0.074236706
0.088085964
""
""
""
""
0.12146756
0.072386801
0.10099525
0.1036042
0.059363142
0.066902161
0.13228831
0.042860091
0.084029578
0.049932539
0.04339328
0.039021067
0.093515195
0.093476191
0.14190947
""
0.16749974
0.069737978
""
0.047354501
0.054540709
0.05278926
0.050249364
0.03800806
0.069187112
0.03940117
0.073639296
0.075668402
0.059453774
0.063249737
0.049837846
0.04458436
0.047459062
0.048480496
0.022438448
0.048920549
0.058256447
0.059842262
0.062453423
0.039066125
0.050033979
0.041356809
0.05112062
""
0.057029746
0.06661658
""
0.050916508
0.066758536
0.084013104
0.068723515
0.039466701
0.035952587
0.041093696
0.043257266
0.050859649
0.049987927
0.062175557
0.043398477
0.084673129
0.068366535
0.085672788
0.050560761
0.070124328
0.13559006
0.036546528
0.056074247
""
0.048960142
0.091372296
0.076793887
0.034106936
0.09274897
0.039734639
""
0.03955926
0.064287342
0.13903949
0.05187799
0.11172518
""
0.12078188
""
0.053539962
""
0.05431623
""
""
0.048748054
""
0.064529762
0.040707015
0.057746686
0.086794414
0.084351301
0.094862238
0.072750904
""
0.081934482
0.11330196
0.099478669
0.048928127
0.079113916
0.13993393
0.058717992
""
0.078792252
""
""
0.10092727
0.075598158
""
""
0.053409517
0.094760314
""
""
""
""
0.056850385
0.12420275
0.05168505
""
""
""
0.15317178
""
0.14947915
""
""
0.075672597
""
""
""
""
""
""
""
""
0.065705724
0.091549903
0.11025215
0.03329365
0.077502094
0.030456811
0.062528156
0.044205461
0.075190596
0.057489373
0.052822605
0.041065555
0.050758291
0.057917751
0.046722673
0.056918908
0.057318497
0.064897239
""
0.066268995
0.079072043
0.066251852
0.10795171
0.03113558
0.08319743
""
""
0.031713709
0.030981842
0.055483643
0.057234067
0.067216635
0.060572688
0.081374288
0.085898839
0.10245233
0.08209262
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10754822
0.078021154
0.045738574
0.084824175
0.056798205
0.10780178
0.096524015
""
""
""
""
""
""
""
0.1019607
""
0.10086508
0.040091574
""
0.031274661
0.057412971
0.067551292
0.10146149
0.080449112
0.034864336
0.054906294
0.038343862
0.055422418
0.032583389
0.033145789
0.05131143
0.050684243
0.035705552
0.048646588
0.05754891
0.049389452
0.060375236
0.032195717
0.093132302
0.048509676
0.026108678
0.028171867
0.033524361
0.035257906
0.023969775
0.022986498
0.025021166
0.033226464
0.032296341
0.024568014
0.025114132
0.038758729
0.034781307
0.033644039
0.02336798
0.035301249
0.076983377
0.06442906
0.032020073
0.065193437
0.030724708
0.081122734
0.0498695
0.040639892
0.048062347
0.062496722
0.076483451
0.040023055
0.046793982
0.049840145
0.059077311
0.058911432
0.04297898
0.033336528
0.02428343
0.046202429
0.037317283
0.049062565
0.033345997
0.024640933
0.027238505
0.029721333
0.032223802
0.033139206
0.027707793
0.022785231
0.038673822
0.03295264
0.041159876
0.040997401
0.022060454
0.028212832
0.044614621
0.052101325
0.037176084
0.039456341
""
0.024443915
0.053282171
0.040544011
0.04518671
0.053308073
0.046651334
0.03701032
0.052858572
0.085188612
0.041657187
0.051557574
0.087451711
0.054397665
0.11886003
0.05136681
0.054790713
0.09874472
0.075060718
""
0.054665972
0.12828822
0.071354605
0.062391743
0.05199635
0.053592142
0.068880208
0.10461624
0.13360447
0.064085744
0.081153393
0.065543935
0.073325753
0.054124452
0.023046302
0.048615206
0.049319953
0.058265619
0.070619024
0.040099978
0.058648624
0.067052789
0.028097501
0.037090439
0.049738437
0.031434968
0.046707336
0.035882883
0.079575188
0.12160385
0.036085539
""
0.057040181
0.032347091
0.027361086
0.041793808
0.073708542
""
0.041606318
0.02983088
0.024819685
""
""
""
0.086132191
0.069324642
""
0.11553647
""
0.046795122
""
0.051671661
0.043315679
0.13630915
0.026795764
0.051110979
0.04797915
0.046755593
0.05748539
0.051521666
0.056565773
0.044754177
0.041033458
0.037466776
0.063380636
0.047020275
0.037114862
0.080137633
0.048428364
0.069675326
0.071778879
0.098014839
0.11044614
0.033018686
0.046211526
0.045607638
0.042509083
0.050956436
0.038574755
0.041897114
0.048343081
0.037760027
0.048120331
0.084307857
0.059465714
0.071565121
0.060516827
0.062102035
0.031316191
0.097202837
0.057511151
0.055674419
0.057376806
0.046360657
0.077562623
0.036738139
0.045635168
0.14172605
0.08308202
0.062236864
0.082481533
0.061572239
0.066889711
0.10860455
0.091971658
0.088177815
0.12032783
""
0.061626501
0.048898816
""
0.028845709
0.052728754
0.046929169
0.04544349
0.054416049
0.066818535
0.081868805
0.035217527
0.051281247
0.045203954
0.090019464
0.042032395
0.041118108
0.13023926
""
0.048035569
""
0.033776589
0.077928729
0.046024725
0.085457824
0.064989775
0.062166076
""
0.068479918
0.094235562
""
""
0.15154192
0.098518036
0.06659995
0.074220501
0.094837666
0.10315747
0.12957792
0.088438161
""
0.047774088
0.1044891
0.083139226
""
0.080412731
0.090143204
0.108381
""
0.031265892
0.13114806
0.14494109
0.097809076
0.114549
0.10959847
0.080007203
0.066612057
0.036963843
""
0.033015493
""
0.053958729
""
""
0.053895015
0.091873236
0.090231575
""
""
0.13961223
0.050243936
0.06408041
0.082954027
0.060896352
0.10763036
0.1154711
0.042734168
0.045781169
0.039443869
0.075505503
0.074250281
0.040776446
0.069735825
""
0.049466044
0.053046599
0.12616645
""
""
0.12237635
0.064061113
""
""
""
""
""
""
0.059782226
0.056594562
0.15102452
0.039397541
""
""
""
0.055341121
0.047897436
0.037044831
0.14096402
0.15683277
0.054392207
""
""
0.042938363
0.029655885
0.026094822
0.025510263
0.027783806
0.028362611
0.032090645
0.02620572
0.053329721
0.12251012
0.10853762
0.095229298
0.029080477
0.039006151
0.092109814
0.081158772
0.064989813
0.069839403
0.048518766
0.10315175
0.068323091
0.1086054
""
0.036607537
0.078862004
0.05826661
0.11915118
0.14665811
0.039343633
0.037649434
0.071266182
0.11116199
""
""
""
0.079527579
0.096872069
0.077995457
0.13630444
0.043022204
0.1367975
""
""
0.087809935
0.076659448
0.06391871
0.087584659
0.099575102
0.076666035
0.13815823
0.042693686
0.032810643
0.032823119
0.030668803
0.031833459
0.051790942
0.031767428
0.05597074
0.048958406
0.028253017
0.033220496
0.029409707
0.038571514
0.034093272
0.043334495
0.0344599
0.034068812
0.071690306
0.048579097
0.057871405
0.045313451
0.031677142
0.036379728
0.084117822
0.069856264
0.13929923
0.04757683
0.050506003
0.12054241
0.078233778
0.073734544
0.043003462
0.052050356
0.093692303
0.11732033
0.055036437
""
""
0.12691541
0.090526059
0.068831526
0.034518544
0.040709101
0.16455372
0.061629485
0.08443094
0.082560331
0.029423144
0.04686911
0.046003383
0.051740397
0.064498834
""
""
""
""
""
""
""
""
""
""
0.15512457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091373846
0.052548211
0.091975592
0.047130376
0.056914587
0.050840594
0.069693066
0.071652934
0.09303835
0.073568672
0.071430363
0.06879364
""
0.10511111
0.11392996
0.10146426
""
0.06691765
0.086028777
""
""
""
""
""
""
""
""
""
0.12626527
""
0.074435912
0.08862552
0.097684406
0.1246388
0.10114276
0.12311228
""
""
""
""
0.12889437
""
0.12384263
""
0.077745683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13762999
0.074336976
""
0.10793807
""
""
""
""
""
""
""
""
0.074374035
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092964396
""
0.12022978
""
""
""
""
0.15693234
""
""
""
""
""
""
""
""
0.15281306
""
0.10525477
0.13522828
0.053661488
""
0.084197514
0.090898626
0.11153312
""
""
0.17506632
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1175285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1276127
""
""
""
""
""
""
0.137776
0.15707847
""
0.090450786
""
0.14002495
0.11584258
0.11456632
0.11392307
""
0.11616253
0.098887742
""
""
""
""
""
""
""
""
""
""
""
""
0.1378551
0.14170073
""
""
""
""
0.12530109
""
0.10014581
""
0.095152527
""
""
""
""
""
""
""
""
0.14949173
0.1126522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043581042
""
0.11072563
0.095174067
0.078357711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051250763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074337877
""
""
""
0.15482731
""
""
""
""
""
0.12087336
0.10695205
""
""
0.10864136
0.099148706
""
""
""
""
""
""
""
""
""
""
""
0.15809052
""
0.11962914
0.087501355
""
""
""
0.11163379
0.11922075
""
""
""
""
""
""
""
0.047734324
""
""
0.052294627
""
""
0.1546896
""
""
0.10405751
""
0.11096678
""
0.12394964
0.10030725
""
0.11864739
""
""
0.056334589
0.069137648
0.11711812
""
0.090723947
0.1217933
0.11463107
""
0.081604443
""
""
""
0.14286274
""
""
""
""
""
""
""
0.14128309
""
0.12983952
""
0.1242737
0.15263265
0.13781714
0.1080386
""
""
""
""
""
""
""
0.11307051
""
""
""
""
""
0.050118282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048975125
0.084235482
""
""
""
""
0.049756229
""
""
""
0.047649723
""
""
""
""
""
""
""
""
""
0.15408891
""
0.12452669
""
""
""
""
0.057774328
0.077818461
0.10012091
0.05941467
0.064943686
0.10024448
0.084112331
0.058325984
0.073904067
0.044592466
""
0.11447325
""
0.048567943
0.12346822
""
0.12846588
0.043487106
""
0.13489108
""
""
""
""
""
""
0.14681584
0.14413881
0.055610016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13290998
""
""
""
""
""
""
""
""
0.1137878
""
""
0.12753198
0.14138609
0.062568724
0.055689827
0.053671774
0.052742187
0.052556485
0.078085035
0.058828417
0.095387101
0.10986602
0.055697862
0.093431868
""
0.12758124
0.041868992
0.073392481
0.13665165
0.092012875
0.12459742
0.06262891
""
""
""
0.082393214
0.13685147
""
0.081662305
""
""
""
""
""
""
0.15020122
""
""
""
""
""
""
""
""
""
0.092618316
0.13280176
""
0.042975783
0.042840023
""
""
0.061301049
""
0.15250024
0.09841612
""
0.10988189
0.11620219
0.11129215
0.11132824
0.079625912
""
0.0658141
0.074336208
0.13276449
0.12582217
0.10144474
0.12337334
0.07382068
0.10612542
""
""
""
""
""
""
""
""
""
0.12846571
""
0.077659495
""
""
0.14386584
0.10703444
0.12178864
0.15019496
""
""
""
0.16470043
""
0.21641061
""
""
0.091286421
0.072579361
""
0.75886875
0.12029061
""
0.12307548
0.071002938
0.050245993
0.087722637
0.13053074
0.08917883
0.068440378
0.042603347
0.071697615
0.068063788
0.041959573
0.045052689
0.038695481
0.052809495
0.065336168
0.04031935
0.06076381
0.076948732
0.079591654
0.081374884
0.039292265
0.046430752
0.052059013
0.044088211
0.031226737
0.054493908
0.046850331
0.051736593
0.04177567
0.074992239
0.12664261
0.21296135
0.22202541
0.10101431
0.090222761
0.081608683
0.067231335
0.042352743
0.051566109
0.046569303
0.044907633
0.056933284
0.068936668
0.097631752
0.077774614
0.03851182
0.043019406
0.056126524
0.048182987
0.057562836
0.094236076
0.17293149
0.1284544
0.096208431
0.086195357
0.055886589
0.055959973
""
0.1070386
0.12528314
0.096860863
""
