kir_top20_asian_pooled_p75
0.38452393
0.25910848
""
""
""
""
""
0.33941838
""
""
""
""
""
""
""
0.35300741
0.35757005
""
""
""
""
""
0.24215487
0.42575651
""
0.78424054
""
0.38305154
""
""
""
""
""
""
0.27068388
0.60383075
0.37287438
""
0.24430719
""
0.43167242
0.17096499
""
""
0.42907724
""
""
0.35871267
0.33952469
""
0.33724284
0.49355626
""
""
""
""
""
0.34621722
0.41575485
""
0.18548176
""
0.50795525
""
""
""
""
0.10216483
0.29566041
0.33879346
""
""
""
""
0.28379124
""
""
0.3658717
0.15689363
0.33573729
0.20563693
""
""
0.13933763
""
""
""
""
""
0.34071034
""
""
""
""
""
""
""
0.34824863
0.34763217
0.44460616
""
""
""
0.35968143
0.34186059
0.35787028
0.3371467
0.29502973
0.10063743
0.3133699
0.31149417
""
""
""
0.2130869
""
""
""
""
""
""
""
""
""
""
""
0.23138537
0.35508725
0.47338286
""
""
""
""
0.39287239
""
""
0.37226841
""
""
""
""
""
0.028678646
""
""
0.32557559
""
""
""
""
""
""
""
0.29844004
""
""
0.61340064
0.37207836
""
""
""
""
""
""
""
""
""
""
0.28706363
""
0.33137539
""
""
0.21598576
0.21851279
""
0.31330028
""
""
""
0.3416169
""
0.35481721
0.10224633
""
-0.012847864
0.43951282
""
0.26172122
0.40507144
0.19701728
-0.10346488
0.41479275
0.29643235
0.33807376
0.35413241
0.17964466
0.29659832
0.35388058
""
0.35204619
0.31702948
0.53281593
0.32113212
0.40589589
0.34925345
0.41065025
""
0.18400803
0.35837504
""
""
0.32813856
0.34685284
0.32439899
0.40782219
0.39383048
""
0.37437317
0.35363418
0.36873764
0.38111117
0.33739939
0.46253514
0.33615991
0.34558731
0.42352679
0.34413511
0.44640613
0.371456
0.32138127
""
0.35566828
0.34635484
0.32797238
0.35062212
0.38895062
0.31417581
""
0.3109934
0.35388166
0.36656275
0.39563236
0.25507146
0.25619173
""
0.36246598
""
""
""
0.35361168
0.21770555
""
""
""
""
""
""
""
""
0.32807046
""
0.38409692
""
""
0.2713092
0.41003719
0.2149674
""
""
""
""
""
""
0.32400256
""
""
""
0.31050643
0.35519248
""
""
""
0.29459971
""
""
""
0.4136593
0.18366414
""
""
""
""
""
""
0.32209024
""
""
""
""
""
""
""
""
""
""
0.4080483
""
0.40761566
0.41239884
0.37855712
0.4126327
0.39961037
0.31326905
0.37103674
0.2927365
0.37010801
0.45969456
0.3537187
0.36676356
0.44826579
""
0.24117979
""
0.30046231
0.38944599
""
0.43869457
0.29892898
0.29210982
0.3674421
0.4781571
0.28516659
""
0.26696619
0.27653298
0.18767144
""
0.46683615
""
""
""
""
0.2157362
0.76067287
0.27755919
0.27812558
0.39067435
""
0.30683824
0.30737939
""
""
0.30566573
0.36089218
0.45343062
""
""
""
0.31852856
0.34968668
0.32067674
0.38199905
0.38612261
0.22911741
0.2823205
0.099013284
0.34929606
0.30273107
0.39353916
0.36772856
0.29535821
0.35477304
0.26488569
0.28242913
0.40796119
0.20393728
0.34106734
0.37023708
0.23185241
""
""
""
0.32012829
""
0.53533226
""
""
""
""
""
0.30666018
""
0.2694186
0.41991255
""
""
0.3658798
""
""
""
0.3963325
0.31694666
""
""
""
0.30742165
""
0.40699288
0.038624365
""
0.39798617
0.11350381
""
0.33840159
0.46041366
""
0.26856872
""
0.40454921
""
0.14007725
0.490064
""
0.41457984
""
0.73950905
""
""
""
0.36172161
""
""
0.39311877
0.45853031
""
""
0.30621845
""
""
""
""
0.37924036
0.31636637
0.41834763
""
0.39655292
""
""
0.40053251
0.13309558
""
""
0.39194787
0.08441899
0.25092632
""
""
""
-0.0073182834
""
0.34845507
0.39060324
""
0.04812384
""
""
""
""
""
""
""
""
0.36279368
0.18276112
0.32181349
""
""
0.46731713
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31280094
0.39190209
0.22293992
""
0.33523411
""
""
""
""
""
""
""
""
""
""
0.35273796
0.28554589
""
""
""
0.23225285
""
""
0.30226916
""
""
""
""
""
""
0.34888649
0.55128634
0.2689968
""
""
0.21714455
""
""
""
0.2469469
0.25697649
0.29880038
0.50240195
""
""
""
""
""
""
0.39804903
""
""
""
""
0.26334101
0.3028509
0.29354975
0.26030663
0.26364318
""
0.3870067
""
""
0.35910264
""
""
""
0.29592058
""
""
""
0.28159201
""
""
""
""
""
0.21991159
""
""
""
""
""
""
""
0.20634754
0.25743961
""
""
""
0.078273617
""
0.27973306
""
""
0.42540514
""
""
""
0.28665271
""
""
0.39180699
""
""
0.37909421
""
0.40126342
""
""
""
0.37040722
0.34898546
""
""
""
0.32615167
0.41787973
""
""
0.34491235
""
""
0.45947006
""
""
0.48061812
""
""
""
0.22194199
""
""
0.49273935
""
""
""
""
0.081046335
""
0.35121691
""
0.36009023
""
""
""
0.32034159
0.28347257
0.2671611
0.30348241
0.40897945
0.37113672
""
0.31894997
0.30867678
0.23908888
0.4117837
0.41147959
0.49016559
0.41931713
0.43425104
0.36038381
0.52150816
""
""
""
""
""
""
""
0.23591137
""
0.2667892
0.45572022
""
""
""
""
""
""
""
""
0.29417118
0.25311992
""
0.4426029
""
""
""
""
0.29809827
0.31047833
""
0.31638092
""
""
""
""
""
0.30083758
0.42114639
0.30959693
0.29446203
""
""
0.32331267
0.36785328
""
""
0.35988426
""
""
0.35090899
0.2662037
""
""
""
""
""
""
0.50328749
0.36651427
0.2398005
0.31484166
""
0.21539856
""
""
""
""
0.32314748
""
0.42112541
0.17735948
""
0.33508787
""
0.28859621
0.28735861
0.25399515
""
""
""
""
0.30138525
0.58802968
0.28203297
""
0.4417071
0.37659448
""
0.36042342
0.35182333
0.30142158
""
""
0.45096037
""
""
""
0.35997432
""
""
""
""
""
""
0.3875494
""
""
""
""
""
""
0.35541102
""
0.18130708
""
""
""
""
""
0.5069347
""
""
0.37441516
""
0.37726593
0.28523546
""
0.28159451
""
0.43984586
""
""
""
""
""
""
""
""
""
0.36677057
0.24102683
""
""
0.22075595
""
""
""
""
""
0.39268249
""
""
""
""
""
0.28447744
""
0.24563116
""
""
""
0.3639859
""
0.30083755
""
""
""
""
""
""
""
""
0.50713813
""
""
""
0.33712873
""
""
""
""
""
0.22528934
""
0.42046613
""
""
""
0.31615973
0.24357547
""
""
""
""
0.11477315
0.11724222
0.31498963
""
""
""
""
""
0.25126773
""
""
""
""
""
""
0.28085417
0.43594903
0.27870703
""
""
0.31851089
""
0.48235756
0.40517113
""
""
""
""
0.26809829
0.19756928
""
""
0.42296737
""
0.55253136
0.34514076
""
""
""
""
""
""
""
""
""
0.37162471
""
""
""
""
""
""
""
""
""
0.16410935
0.48479843
""
""
""
0.32402962
""
""
0.48271453
""
0.37721038
0.34798524
""
0.41612887
""
""
""
""
""
""
""
""
0.22780885
""
""
""
""
""
0.36048597
""
""
""
""
""
0.37378392
""
""
""
0.29737818
0.024536084
""
""
""
""
""
0.27956316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23156182
""
""
0.28748098
""
""
""
0.25962523
""
0.32529885
0.43541956
0.34934023
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.154678
""
""
""
""
0.28692707
""
""
0.30979753
""
0.48143309
""
""
""
""
0.11721467
""
""
""
0.28758329
""
""
""
""
0.28533411
""
""
""
""
""
0.30394602
""
""
""
0.43473142
""
""
0.42499453
""
""
""
""
""
""
""
0.37597096
""
0.25589195
""
""
""
0.45751998
""
""
0.36380145
""
0.32185245
0.28477111
""
0.33816832
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14556362
""
""
0.30546221
""
""
""
""
""
0.13986957
""
""
""
""
""
""
""
""
""
""
0.25811324
""
""
""
""
-0.098682679
""
""
""
""
""
""
0.18135881
""
""
""
""
""
""
""
""
0.27363017
""
""
""
""
""
""
0.39324224
""
0.31672132
""
""
""
""
0.31964415
0.34653851
0.37581533
""
""
""
""
""
""
0.44055915
""
""
""
""
""
0.24571915
""
""
0.42531008
""
0.34202608
0.19696762
""
0.5433991
0.39401793
""
""
""
0.40045056
0.30753177
0.37260807
""
0.24961716
""
""
""
0.36616367
0.46471453
""
""
0.17002904
0.30810145
0.34526145
0.47972405
0.31440732
0.35780278
""
0.39831457
""
0.41367322
0.41399449
0.21285653
""
""
""
""
""
0.26185524
0.22389305
0.24821983
""
""
0.17237912
""
""
""
0.31145915
""
0.30948171
0.29437041
""
""
0.23125824
0.23282486
0.37623677
0.43920609
0.44669807
""
0.33136383
0.36895713
0.31243593
0.33370212
0.4017114
""
0.42379358
0.46814281
""
0.50051802
0.42428553
0.098760806
0.37243101
0.30416369
0.57637632
0.38676178
0.39683169
0.35693544
0.32121572
0.33139813
0.27919877
0.3592504
""
0.40244916
0.3715423
0.32139188
0.38450477
0.42401606
""
0.49008027
0.35575774
0.4472785
0.36567268
""
""
0.16054671
""
""
""
""
0.20301516
0.15143351
""
0.33094075
""
0.29473615
0.085867584
""
""
""
""
0.42576307
""
""
0.49856767
0.32432482
""
0.3189671
0.24733518
""
0.20954984
""
0.20739682
0.33911252
0.24321449
0.36198556
0.1671946
""
""
0.37370676
0.24159189
0.36020508
""
0.28265539
""
""
0.16560107
""
0.3493911
0.38764888
""
""
0.35527927
""
0.2681632
0.093709588
0.47420722
""
0.33914611
""
0.27475956
0.27845657
""
0.20130964
0.45946348
0.43301937
""
""
""
""
""
""
0.23268798
""
""
0.24675766
0.36236936
0.39262816
0.30218017
""
0.32685918
0.24774043
0.069523185
0.46168041
0.3554374
""
""
0.3367393
""
0.21030125
0.33727139
""
0.30007502
""
""
0.25238734
""
""
0.17835467
0.19780864
""
""
0.41379771
0.19054781
0.31456974
""
0.18426566
""
""
0.46238521
0.29267815
""
0.28234151
""
""
0.15870562
""
0.21002357
""
0.051200368
""
""
""
""
""
0.20091978
""
0.26067036
0.40029192
""
""
0.26576185
""
""
""
0.057047218
""
0.31417787
0.33825603
""
