teenbrth_white_female_p75_se
0.047856152
0.044437032
0.029532
0.033157144
0.016670182
0.038030803
0.058777843
0.044703048
0.034638047
0.040880285
0.061360121
0.092047751
0.032104608
0.07448969
0.031694371
0.059294358
0.028615262
0.091799714
0.01677257
0.016395669
0.017843409
0.018127883
0.017139569
0.042434193
0.042237319
0.041457031
0.04861141
0.056466281
0.021767687
0.042867411
0.01131652
0.021308985
0.03254484
0.03870181
0.038105093
0.029220523
0.059141088
0.026902094
0.13882755
0.041662045
0.039064009
0.037441149
0.046668131
0.02724381
0.040142901
0.15922327
0.10156028
0.054783732
0.054690264
0.057550453
0.039965212
0.036962174
0.046977017
0.047421154
0.047523472
0.043367926
0.041860547
0.02651803
0.077897616
0.062360659
0.053838208
0.040104993
0.053364962
0.024603765
0.036891811
""
0.068407953
0.12158507
0.06405545
0.033008274
0.059666481
0.084317066
0.12657395
0.059102651
0.046891622
0.039604239
0.059688456
0.088667974
0.079401739
0.10095789
0.62698197
0.54787779
0.037469868
0.11146256
0.021619137
0.024636408
0.026045397
0.041437384
0.036952484
0.10041784
0.063979015
0.05145321
0.042124011
0.025314795
0.024121786
0.037311673
0.10010383
0.024960194
0.035491716
0.065643832
0.038420655
0.036700856
0.036839478
0.045310292
0.035280302
""
0.073835425
0.049383018
0.056844048
0.062947735
0.063636966
0.20816915
0.06350939
0.059087858
0.060171213
0.098332047
0.04462599
0.074687794
0.059182502
0.055666689
0.07724005
0.047603797
0.038399871
0.053022493
0.075149342
0.03509479
0.042137858
0.088818021
0.086951457
0.044157948
0.15988171
0.043983988
0.062121153
0.11244065
0.12232076
0.15828235
0.048171394
0.072903201
0.058771413
0.0443688
0.038164597
""
""
0.034943793
0.061104428
0.055735491
0.12465548
0.096041702
0.059577309
0.049688645
0.048277911
0.11605393
0.11562251
0.058833528
0.085408427
0.054520674
0.07032603
0.098018259
0.061859462
0.091418453
0.052255832
0.039141398
0.012395016
0.023269011
0.079223141
0.03674525
0.0732053
0.21651702
0.038641471
0.036370829
0.051372707
0.052033987
0.027006436
0.030719528
0.042801563
0.051486392
0.05624143
0.060786791
0.075878948
0.048960477
0.057498969
0.068218417
0.069307067
0.068674363
0.12534355
0.070002742
0.11820111
0.059992541
0.056095056
0.038782112
0.034816202
0.041923597
0.14964418
0.04208108
0.028099963
0.043383889
0.041718565
0.11403389
0.12114149
0.085564047
0.08312007
0.1283029
0.061338179
0.069848642
0.058249038
0.11622009
0.16100834
0.040433928
0.031765163
0.032670666
0.044324171
0.037429698
0.046273854
0.035989419
0.027198797
0.022363734
0.025300583
0.054692049
0.053310767
0.031281825
0.093360454
0.029705986
0.042048935
0.076580077
0.05623417
0.024408266
0.066631891
0.10093433
0.066162691
0.048482813
0.042891398
0.037549727
0.041844618
0.036774352
0.045451865
0.065510683
0.050626501
0.033613585
0.040417336
0.031979099
0.049743902
0.049524534
0.050603095
""
""
0.059118457
0.032149814
0.040989321
0.059331801
""
""
0.043486189
""
0.076820843
0.038388979
0.033293325
0.04216139
0.039957795
0.044876885
0.039458584
0.052058399
0.10986671
0.063741662
0.068445154
0.039036166
0.032329597
0.040121008
0.083390988
0.032419998
0.032401271
0.060800426
0.025366453
0.050229982
0.039475735
0.026200097
0.027806245
0.037866853
0.034563422
0.088986032
0.027496986
0.038681358
0.033703577
0.04081919
0.072487786
0.055569001
0.033549979
0.028472148
0.073630802
0.10021282
0.056566656
0.15053537
0.04276688
0.093316518
""
0.032997422
0.0494956
0.04154646
0.15262996
0.056138553
0.093205571
0.13728681
0.021843864
0.052021883
0.11152288
0.13163836
0.13858177
0.067453973
0.068796135
0.047100302
0.068666346
0.030189488
0.018669322
0.022573022
0.02224965
0.036180321
0.029591406
0.05323752
0.093337491
0.070589587
0.055140737
0.053166244
0.06669347
0.060119979
0.048908897
0.056436568
0.056320868
0.047493011
0.031569142
0.040556557
0.028434148
0.038863897
0.064360298
0.066076443
0.049333684
0.044832006
0.033079356
0.034432739
0.071611904
0.047151748
0.025278496
0.055512935
0.05246187
""
0.061288156
""
0.071148165
0.12626767
0.053003456
0.11843157
0.04150907
""
0.072349727
0.031340379
0.10453571
0.10947476
0.030430773
0.082881823
0.045287915
0.022350851
0.014203782
0.028482528
0.05904514
0.023345934
0.024614461
0.28357476
0.066249453
0.027252609
0.037120372
0.044152759
0.027294815
0.12425913
""
0.061739758
0.061319977
0.12708555
0.075434856
0.041348234
0.042724594
0.050479993
0.028916176
0.050795827
0.056950167
0.10570395
0.061948687
0.058753565
0.057166308
0.04598147
0.022962656
0.049396843
0.062410839
0.063120097
0.51264679
0.12873453
""
""
""
0.096144013
""
""
""
0.82000995
0.092879534
0.11236018
0.061791126
0.27464893
""
0.038651455
0.029393589
0.13138808
0.079877071
""
""
""
""
""
""
""
0.16346288
0.14136375
0.19465868
0.051073428
""
""
""
""
""
0.031838238
0.017760081
0.022812637
0.097352065
0.10716929
0.04055832
""
""
0.054033715
""
0.022198655
0.10717483
0.020615259
""
""
0.039349381
0.04589057
0.041620016
0.036719613
0.034499798
0.061067674
0.035206959
0.042584792
0.025606569
""
0.071024738
0.12603676
""
0.097548313
0.079457387
0.16538632
0.13914871
""
0.029711407
0.022874203
0.010528408
0.017918237
0.028652271
0.023216797
0.0068570529
0.0087291785
0.018594082
0.0079021193
0.011337043
0.061124243
0.036924232
0.08723072
0.015971994
0.01621695
0.017341923
0.017974943
0.019893436
0.016382389
0.036316153
0.024492629
0.026578182
0.017470617
0.03711943
0.047836259
0.036980234
0.021582613
0.032154784
0.031843327
