work_24_black_male_p75_se
0.033992469
0.074797511
""
0.022575108
0.016648946
0.036227804
0.010838211
0.087653384
0.33896878
0.020367632
0.019408468
0.0086182263
""
0.052467387
0.024284037
""
""
0.03523878
""
0.040072471
0.014031176
0.010739769
0.019665858
0.018460054
0.0081260689
0.038951971
0.021184942
0.013223452
0.0073015471
0.030021017
0.022147305
0.02527022
0.0074257748
0.0095978091
0.02160231
0.017678548
0.032677799
0.028124548
0.054472908
0.053898022
0.011431654
0.029751096
0.043933436
0.21333069
0.036547694
0.026674027
0.0079384064
0.024599677
0.010077954
0.025266083
0.01537377
0.015867008
0.01946904
0.096828237
0.060208809
0.01287417
0.036590822
0.078412376
0.066802867
0.019341901
0.036196597
0.012391075
0.055347785
0.061711937
0.08634574
0.099397093
""
0.089559957
0.1294788
0.136832
0.040274024
0.024987854
0.028165095
0.023305299
0.036551099
0.051673457
0.024905264
0.05287718
0.030622259
0.0072885491
0.029280867
0.046335239
0.11720458
0.040214654
0.010429196
0.059227411
0.054588698
0.020257099
0.013640625
0.040337931
0.045446556
0.10791853
0.13030918
0.020581562
""
""
0.054647215
0.027966304
0.0098393569
0.018325562
0.023791781
0.0057402058
0.011366435
0.024414843
0.019527942
0.0096076308
0.021788931
0.0092937211
0.038410477
0.030999012
0.028581109
0.01609927
0.009556477
0.034401447
0.010939739
0.012385
0.010653437
0.052767169
0.058281455
0.062024102
0.021844903
0.036464281
0.033288814
0.021044314
0.039168928
0.013072444
0.013147782
0.05663415
0.030427316
0.035260808
0.0046727848
0.031454843
0.024096066
0.044060227
0.044317845
0.034679446
0.016197238
0.014286162
0.032836281
0.026041742
0.016658414
0.031618588
0.057910182
0.050117839
0.019550826
0.041604862
0.021306431
0.026349487
0.031053867
0.031111876
0.062283844
0.0089006331
0.018577904
0.033456095
0.015820144
0.013767578
0.036958329
0.013645053
0.061242126
0.084231839
0.13437027
0.25068855
0.016447281
0.0057666148
0.042969748
0.0037786639
0.13285503
""
""
0.041495956
0.0051727341
0.023245325
0.12287227
0.025275473
0.12019256
""
0.023909077
0.01713041
0.14821197
""
""
""
0.013746969
0.080653235
0.055351663
0.009889747
0.12525719
0.13552631
0.021510381
""
0.042693134
0.022189738
0.012969051
0.10431024
0.069093257
0.051103581
0.036068309
0.028925691
0.018933224
0.048345789
0.018525997
0.039571304
0.081661113
0.044314627
0.033145875
0.023301065
0.0097127771
0.044870488
0.057158176
0.041360807
0.06650272
0.032169525
""
0.097352684
0.012452013
0.025590844
0.02669516
0.0077340994
0.080801912
0.043400176
0.069859087
0.037559628
0.084353492
0.09352757
0.010533555
0.041687712
0.070648521
0.074773952
0.011937104
0.018162711
0.037052259
0.024803795
""
0.047597047
""
0.069269963
""
0.038289029
""
0.12679073
0.05763226
0.070349909
0.044661768
0.035338685
0.052531641
0.05259778
0.024846854
0.022998529
0.1429615
0.04724928
0.011203247
0.044527683
0.049027126
""
0.045299392
0.10144804
0.11500971
0.021732349
0.094880521
0.026798924
0.055813558
0.029632811
0.0255211
0.01795176
0.017119797
0.0039464105
0.016587993
0.0055628298
0.004827593
0.012964907
0.017307475
0.02971402
0.055729825
0.11611865
""
""
0.047355082
0.043195657
""
0.04554927
0.020597663
""
""
0.009088343
0.032562524
0.15699883
0.023733344
0.008560502
0.085199252
""
""
""
""
""
""
""
""
0.067376561
0.08215262
0.070078179
0.011903244
""
""
0.078019634
""
""
""
0.14634742
0.042229392
""
0.057660185
0.068702027
0.160271
0.11085043
0.060996585
0.057722967
""
0.04331575
0.075315386
0.060527693
""
0.026461354
0.080727287
0.08032541
""
0.038491022
0.025764452
0.080799803
0.096316673
0.029681761
0.17899561
0.02542806
0.025804255
0.010664897
0.039174289
0.0044812388
0.022685608
0.020648759
0.088656388
0.0072261267
0.064372174
0.11851257
0.039116833
0.035239659
0.064461157
""
""
""
""
0.13899405
0.049705438
0.068741307
0.048602648
0.1349211
0.078263886
0.037636675
0.19000219
0.057645541
0.11767524
0.038201228
0.052488219
""
0.05043605
""
""
0.11786764
0.17581414
""
""
""
""
""
""
""
""
""
""
""
""
0.046133991
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
