stayhome_asian_pooled_mean
""
""
0.064537525
""
0.35036206
0.36592525
0.37311253
""
0.19775946
""
""
""
0.18234839
""
0.19575258
""
0.16735607
0.14417341
""
0.13680544
0.17383008
""
0.24900825
0.27896467
0.070703186
""
0.14702149
0.089227304
""
0.10471889
""
""
""
""
0.16595916
0.23749168
0.25481215
0.17190471
""
""
""
""
""
0.08360742
0.058572583
""
""
0.21356387
0.11416929
0.12392449
0.14743774
0.19407676
0.24541001
0.25866237
0.23723045
0.27958086
0.27610034
0.3173075
0.083167687
""
""
0.192809
0.23318967
0.33602646
0.26252231
""
""
0.30113846
0.19549651
0.20595066
0.32720265
0.073906451
0.20443389
0.16022123
0.1763041
0.15133807
0.0045185783
0.14318371
0.23826548
0.063278787
0.17164046
0.071283244
0.1683785
0.15763927
0.075377792
""
0.21326555
""
""
""
0.23920524
0.18876472
0.26385808
