kir_24_natam_female_p1
0.27503815
""
""
0.13080566
0.36618903
""
0.2887744
""
""
""
0.30521312
0.35731027
""
""
-0.10663339
""
0.41060579
0.4559263
""
0.23886444
0.22485474
0.25474539
0.32720584
""
0.18691282
""
0.10862532
0.11304703
0.22000864
""
""
""
0.40009794
0.22286752
0.30605155
0.22512192
""
""
""
""
0.34597287
""
""
""
""
""
0.35342324
0.20184559
0.38363019
0.32478651
0.14013942
0.39579701
""
""
""
0.33687812
""
0.25296524
""
""
""
0.27692941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34216309
""
""
""
""
0.229853
""
""
0.380806
0.2710779
0.18026826
""
""
""
0.43197116
""
""
""
0.32809195
0.33999094
0.20247287
0.32156739
0.44699994
0.55740339
0.38836899
0.39970171
0.3615973
0.36591157
0.26707569
""
0.30458874
0.081499979
""
0.24425071
""
0.37160388
0.15676931
0.215388
""
""
""
""
""
""
""
""
0.40488851
0.64215112
""
""
""
0.37581196
""
""
""
""
""
0.055844229
0.21069059
""
""
0.37949777
0.34573883
""
""
""
""
0.43978673
0.21002656
""
""
""
0.31865391
""
""
0.37352392
0.33304083
0.35198459
0.46284926
""
""
""
""
0.64214623
0.16878255
""
0.33593318
0.27336267
0.32235155
0.30959803
0.33156848
0.34079629
0.28247401
0.073694013
0.28276777
0.42949906
""
0.31538469
0.28198084
0.50225645
0.48008499
""
""
0.21594627
""
""
0.32499799
""
""
""
""
""
""
0.34306237
""
""
""
""
""
0.23796219
""
0.32344228
0.27199912
""
""
""
0.327557
0.31903532
""
""
""
""
""
""
""
0.3361094
0.26260954
0.12485199
0.21725611
""
""
""
""
0.064885385
""
0.30830443
""
""
""
0.39835638
0.15874149
0.29548529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30875587
""
""
0.34128064
""
0.27779037
""
0.069590479
0.12149039
""
0.36799198
""
""
""
0.25317606
0.10661567
0.42270729
0.3904753
0.39264572
0.044588469
0.29128623
0.36287379
0.40122584
0.28082454
""
""
0.22072379
0.16996422
0.21893062
-0.040361118
0.63892436
""
""
0.32543242
""
""
0.41249156
0.14498089
""
""
0.38725516
""
0.39718628
0.20343429
""
0.23091277
0.49650997
0.41206175
""
""
""
""
0.34899965
0.23165219
0.17819577
0.26945168
0.3224932
""
""
""
0.26922846
""
""
""
""
""
0.46055448
0.42287713
0.27875498
0.12986003
0.24386567
0.28010136
0.17921217
""
0.55213273
""
""
""
""
0.46599343
""
""
0.4783777
""
0.02347083
0.33665049
0.32963416
""
0.38013959
0.38395271
""
""
0.40562922
""
""
""
0.37036046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33237475
""
""
""
""
""
""
""
""
""
0.26858068
""
""
""
0.19075499
""
0.22565971
0.32240066
""
""
""
""
""
""
0.17276476
""
""
""
""
0.2481993
""
0.29634094
""
0.24149111
0.11794967
""
0.30020347
0.17389262
0.23712504
0.065032847
0.13808703
""
""
0.25564471
0.3305743
""
""
""
""
""
""
""
""
0.29289022
0.076495558
""
""
0.41604504
0.16899121
""
0.33583575
""
""
""
""
""
""
""
""
""
0.40771729
""
""
""
0.21677755
0.10598208
""
""
0.11136271
0.19060494
0.041244812
""
0.27725708
""
""
""
""
""
0.24782674
0.20014502
0.13653032
""
""
0.25515124
""
""
""
""
""
""
0.36751184
""
""
0.19851658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20353118
0.2309029
""
""
""
""
""
""
""
""
""
""
""
""
0.62921679
""
0.077334531
0.25115836
0.28426245
""
0.15585622
""
""
0.30145314
""
0.33536205
0.1649518
""
""
""
0.37671539
""
0.22625898
0.47056267
0.28465885
""
0.27850497
0.29695666
0.2921899
0.32720664
0.33453533
0.30238876
0.28167102
""
0.30356687
0.22576553
0.32165211
""
""
""
0.16037568
""
""
0.28947076
""
""
0.21788287
0.014522699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19980432
""
0.31463251
""
""
""
0.30431649
""
""
""
""
""
""
""
0.25221491
""
0.1579383
0.3403824
0.33429801
""
""
""
""
""
""
""
""
""
""
""
0.51629186
""
""
0.43806851
""
""
""
""
""
0.27261564
""
0.079558574
0.31934336
0.28055987
0.22304679
0.501562
0.32540619
0.49990126
0.25768232
0.1529936
""
0.255274
0.22343151
0.24286167
0.27953944
0.29745728
0.2256404
0.45273209
0.327876
""
0.39095715
""
""
0.22081229
0.36017063
0.33436024
0.52060688
0.30642733
0.25962904
0.40005207
0.31697196
0.062471937
""
0.31112641
0.21969886
0.24235778
0.18372659
""
""
""
0.20067571
0.26303744
""
""
0.18352845
0.23572057
""
""
0.34144136
0.23917416
""
""
""
0.28881058
0.16608019
0.1939301
""
0.47934043
""
0.40571699
""
""
""
0.35384756
""
""
""
0.32231313
0.31393868
0.30517909
0.18860963
0.29961902
0.21091694
""
0.30619565
0.34258565
0.14594282
0.34436417
""
""
""
0.37086928
""
""
0.30969104
""
""
""
""
0.24744189
0.28366405
0.28312212
0.3478151
""
""
""
0.15316048
""
""
0.22017984
""
""
0.2641412
0.20248467
0.32546863
0.24128932
0.38536575
0.28994492
0.26045606
0.30679598
0.35355911
0.34072873
0.40378416
0.27254471
""
""
0.36432722
0.3683176
0.38750169
0.33279464
""
0.43133214
0.43271926
0.39673588
0.56387407
0.35741177
0.2405816
""
""
0.27576777
0.31139976
0.26444367
0.39572537
0.3076058
0.13177858
0.26075262
0.24526896
0.33561787
0.3389143
""
""
0.25759649
""
""
""
0.37171
0.33435294
0.33489275
