staytract_black_female_p50
0.23250505
0.34307295
0.25031361
0.23584452
0.19584465
0.29472402
0.22893082
0.22183558
0.25232542
0.28994682
0.2564536
0.2346608
""
0.2931287
0.27325329
""
""
0.24022353
""
0.38524863
0.31108668
0.23003712
0.269324
0.2383564
0.22435045
0.29698277
0.24812089
0.23213382
0.2013631
0.2689628
0.30423248
0.26144123
0.2358043
0.21086931
0.31897512
0.26656559
0.40740481
0.3119078
0.32477355
0.30478472
0.28837132
0.32508528
0.34396759
0.438802
0.22894329
0.27332237
0.20645221
0.31592861
0.29146361
0.27797493
0.24434583
0.31940123
0.22454707
0.21238792
0.35325587
0.23247911
0.29156944
0.35735384
0.2807782
0.20987286
0.28058624
0.23138747
0.28287044
0.30619121
0.30566064
0.16317596
""
0.16097637
0.2366852
0.2264827
0.28609097
0.35653198
0.26380152
0.24783891
0.30883729
0.45432362
0.35631809
0.4082233
0.4175854
0.24287046
0.24463682
0.24329636
0.38740626
0.31439266
0.2252585
0.29955295
0.22261105
0.22122395
0.24321532
0.30138662
0.22147177
0.23389283
0.16019893
0.21853524
0.35147241
""
0.2323703
0.28148136
0.21432331
0.25483561
0.24741259
0.25248605
0.23702668
0.19856587
0.23757012
0.24111469
0.22983228
0.20741664
0.2689918
0.24715045
0.24364267
0.29003161
0.27003875
0.32531014
0.25156942
0.25809109
0.24413501
0.35319719
0.28964439
0.34245726
0.26261738
0.28752187
0.27578497
0.20307364
0.31874314
0.2417949
0.25053436
0.34803179
0.31530702
0.33208746
0.21649483
0.32703173
0.2526173
0.37008989
0.28091514
0.32554072
0.30176273
0.22337459
0.31072608
0.2760607
0.27174401
0.17964566
0.26795611
0.29360566
0.22965381
0.26770508
0.24314393
0.2812438
0.27316335
0.28562543
0.27479964
0.2279125
0.24452405
0.29315168
0.2113329
0.21770597
0.28439251
0.24646819
0.32229415
0.30250481
0.1380903
0.29051191
0.23366363
0.21707316
0.312911
0.21750875
0.13508222
0.11485182
""
0.16780825
0.15728061
0.15443137
0.04125753
0.16512798
0.21165088
""
0.16711219
0.18381666
0.15436205
""
0.36517382
0.17114386
0.1536371
0.318149
0.18523015
0.15367435
0.31533271
0.07145419
0.21206643
0.54876441
0.35056168
0.16764711
0.18389043
0.3314535
0.33838204
0.27604258
0.20641184
0.16121846
0.14501497
0.1093773
0.16909522
0.1852781
0.063718043
0.18969917
0.19917506
0.15152732
0.15556251
0.17673446
0.13457231
0.17418733
0.14146431
0.16575214
""
0.29283148
0.16399692
0.14707361
0.19225413
0.16819382
0.16023882
0.22406542
0.15730965
0.18736964
0.16575345
0.28630587
0.16248192
0.15398081
0.16654053
0.1791757
0.19917606
0.16513517
0.17363763
0.22699091
""
0.2972033
""
0.23167849
""
0.22471082
""
0.17690167
0.28120202
0.22463016
0.30952662
0.24214159
0.28308457
0.27872416
0.31110629
0.17807588
0.18197061
0.14442074
0.19225574
0.20279983
0.18304697
""
0.18593854
0.091616601
0.30128986
0.21029238
0.21468328
0.15606758
0.15889722
0.1998035
0.17206259
0.20112205
0.22913125
0.27407563
0.20321201
0.23151682
0.23330225
0.22003549
0.26246765
0.28600669
0.32211584
0.15578339
""
""
0.16244288
0.11113693
""
0.099317752
0.17172456
""
""
0.21129481
0.1609564
0.29612455
0.2303336
0.22813657
0.31096685
""
""
""
""
0.007554316
""
""
""
0.14704892
0.24178997
0.23939364
0.12087236
""
0.10685685
0.10796963
0.14521056
0.12239398
""
0.21290316
0.16562809
""
0.16820055
0.18200502
0.16071093
0.18089171
0.11466211
0.092640519
""
0.089295253
0.11789913
0.23120286
0.17966676
0.1731922
-0.028740715
0.1828669
0.29664159
0.1443162
0.17463258
0.21239704
0.20546012
0.1731953
0.19883075
0.17141783
0.17927301
0.14333619
0.19516771
0.21785699
0.18435247
0.18470161
0.19572388
0.18234475
0.1959758
0.19945912
0.20056151
0.22249638
0.23758841
""
""
""
0.64717734
0.14272781
0.25074339
0.31580594
0.21898966
0.31426027
0.18634959
0.24172135
0.32799405
0.26659024
0.24867488
0.28884673
0.16482763
""
0.16015241
""
""
0.28447708
0.15885039
0.1048352
""
""
""
""
""
""
""
""
""
""
""
0.1438202
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13363391
""
""
""
""
""
""
0.20807047
""
""
0.059955858
0.17319874
""
""
""
0.16999669
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20520663
""
""
""
""
""
0.23394278
0.14326106
0.1497747
""
""
""
0.10254303
""
""
""
""
""
0.23454702
""
""
0.1487496
""
""
""
0.15065905
0.12748179
""
0.139227
""
""
0.14096305
""
""
""
""
""
""
0.13818575
""
""
0.10934635
""
""
