hours_wk_other_female_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.445007
""
""
""
""
""
""
""
38.849655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.871222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.576317
""
""
32.438431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.707527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.12163
""
""
""
""
""
33.317608
""
23.525066
18.067207
""
""
""
""
33.995136
""
""
""
31.658764
""
38.011597
""
""
45.314537
""
""
13.31934
""
""
28.894337
24.868464
""
31.974127
27.846498
""
31.996042
30.828936
33.943504
27.327726
""
32.361027
34.489716
32.49136
37.078064
17.729107
""
""
28.2472
38.957081
31.207964
""
""
""
22.724155
""
28.105665
38.407398
""
37.442364
""
38.354111
""
""
""
43.101913
""
""
""
""
""
""
""
""
""
41.910236
""
""
""
""
35.063114
""
""
""
""
""
""
""
""
31.6026
""
""
""
""
35.168568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35.237755
43.765804
""
""
33.275314
32.716576
""
""
""
14.745244
""
40.578796
""
""
""
""
32.224831
33.528961
""
""
""
""
""
""
""
""
45.558826
31.688503
""
""
""
""
""
""
""
""
""
""
""
35.282635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
44.336193
""
""
24.648279
""
27.207407
""
37.624126
""
26.551155
""
""
""
""
""
""
35.325256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
19.975742
""
""
""
""
""
""
""
""
""
""
27.108307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.730236
""
""
""
""
""
""
25.77718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
46.545002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
54.882515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.145897
34.400578
32.317867
35.153927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.268148
""
""
""
""
""
38.043686
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
39.199608
""
""
""
26.833895
""
""
""
""
""
""
""
""
""
""
37.971874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.576439
""
""
""
""
""
""
""
""
""
""
""
""
