kir_white_pooled_p25_se
0.024252364
0.040686704
0.023837976
0.020245111
0.023844961
0.020450048
0.01944411
0.035753399
0.01496869
0.021263376
0.027073018
0.037487932
0.031731617
0.028639942
0.022315834
0.02082061
0.026290575
0.02608105
0.025134115
0.026046636
0.022663692
0.019742392
0.030832632
0.027266519
0.016715743
0.021682633
0.022371052
0.019352023
0.022028981
0.034776945
0.027045688
0.025138725
0.027685825
0.016713727
0.019046247
0.029630424
0.031426564
0.024245426
0.095239237
0.018073158
0.016371485
0.019422354
0.024301203
0.036667235
0.060536265
0.05941771
0.040924385
0.023406012
0.034676887
0.043964393
0.03729903
0.031172471
0.034911461
0.01854299
0.022578089
0.02260136
0.018599711
0.019446192
0.026977358
0.016376242
0.018023619
0.016960941
0.022930771
0.019733448
0.015963284
""
0.050895289
0.049125984
0.033338543
0.034836084
0.041344654
0.040130112
0.032000728
0.024707571
0.025373066
0.044349674
0.041492078
0.032249235
0.029924346
0.022207752
0.045615654
0.034612704
0.019086653
0.04674881
0.036924686
0.024867238
0.017549086
0.023082515
0.020298515
0.017627349
0.021557383
0.015425302
0.016330933
0.01736588
0.015198583
0.018516494
0.032934673
0.038083956
0.020558294
0.01937191
0.019046756
0.017338065
0.016504183
0.017467596
0.016433416
""
0.026991228
0.034031436
0.026595782
0.02494818
0.025039831
0.047280058
0.021883832
0.023039447
0.021860177
0.027976971
0.024693917
0.018788964
0.020549038
0.024694039
0.020715239
0.018058427
0.019059012
0.025488006
0.022049792
0.024182545
0.016858961
0.03033044
0.02370695
0.020100942
0.10107311
0.033464711
0.02792076
0.055300653
0.045587882
0.061002299
0.028709508
0.069438584
0.033751111
0.032582883
0.028999217
0.095296226
0.087114453
0.026030617
0.02810733
0.026144277
0.029303018
0.028702974
0.024776841
0.021512464
0.022366758
0.03196875
0.030269625
0.023549538
0.029309142
0.024715886
0.037712235
0.034906037
0.037095431
0.02629656
0.025604209
0.029578444
0.023837548
0.019190302
0.032552645
0.021336878
0.022453975
0.033742901
0.047822453
0.021558369
0.025220731
0.021780817
0.024648275
0.022511942
0.023504134
0.022544611
0.019886628
0.019788308
0.020297987
0.048712134
0.031313401
0.034833565
0.040754061
0.030629912
0.0337433
0.026640784
0.045905784
0.023217268
0.021942979
0.024582902
0.036295414
0.02519618
0.027157879
0.023367353
0.023681238
0.031971369
0.025819598
0.02962918
0.034242094
0.034007799
0.021702603
0.043072253
0.028567053
0.032897487
0.027895706
0.042044036
0.045974839
0.01566154
0.014721254
0.018240795
0.019238457
0.016487015
0.01892378
0.01623386
0.018635193
0.018703338
0.016001092
0.01805611
0.028205596
0.018900236
0.022219587
0.018426277
0.014889196
0.028543919
0.025621869
0.019552123
0.023573793
0.031216992
0.038319733
0.03939743
0.030229887
0.028186793
0.023305321
0.023331633
0.021129288
0.024100583
0.022850707
0.02686581
0.023143247
0.022088883
0.031604744
0.03134444
0.039059129
""
""
0.042777065
0.037065595
0.046971127
0.042026993
0.090598926
0.063954391
0.069023125
""
0.043695666
0.01872224
0.02178319
0.016490214
0.016759975
0.019650476
0.019597838
0.015393677
0.025087545
0.020334333
0.0208856
0.020235227
0.044270936
0.019368175
0.02243207
0.016696755
0.021384085
0.032587301
0.019120045
0.019659899
0.022618731
0.030924851
0.032239765
0.02292899
0.024974214
0.025148317
0.023223247
0.024877382
0.051507607
0.024718286
0.016892187
0.021771714
