staytract_white_male_p1
0.24285002
0.25979483
0.23504592
0.41156664
0.35861906
0.41640887
0.28759146
0.28681409
0.30043274
0.24562094
0.34066632
0.39943197
0.3036797
0.32115817
0.36447421
0.26491219
0.26782754
0.3356514
0.19860458
0.26103884
0.37021622
0.30772543
0.239878
0.21172439
0.32402411
0.26170743
0.30888939
0.27514827
0.35551605
0.33493337
0.32750714
0.28115946
0.43743277
0.29174295
0.24000753
0.29458264
0.21265486
0.43888435
0.26727635
0.36358067
0.22089033
0.27764103
0.31124315
0.18218151
0.2159927
0.29116899
0.33988106
0.26369575
0.23550899
0.25869676
0.16400157
0.23557748
0.37827128
0.32472336
0.27987182
0.33863735
0.29988393
0.29030296
0.20533961
0.40418002
0.27031553
0.28434825
0.25995585
0.33032414
0.31613067
0.4671542
0.38623932
""
""
0.16804874
0.032631878
""
0.14084165
""
0.23115222
0.23045169
0.19853294
0.22830391
0.27255848
0.29584327
0.2119903
""
""
0.22515418
0.18046112
0.18380213
""
0.28483489
0.14469984
0.31902906
""
0.26909444
0.13490403
0.32759914
""
0.085839525
0.13541129
0.1695434
0.15690215
0.16679151
0.18195221
0.16248186
0.17740998
0.13466901
0.1584627
0.16655299
0.15522294
0.16562907
0.060376905
0.14354041
0.14661478
0.28147551
0.22344603
0.20189153
0.18848757
0.25483888
0.30044535
0.33060265
0.23036742
0.2648004
0.24629687
0.32259363
0.29515481
0.46140775
0.27191922
0.22090864
0.23833272
0.27153227
0.20492928
0.33519611
0.17382975
0.297234
0.25786993
0.2286865
0.29701632
0.23768519
0.22670528
0.35026374
0.272576
0.26239148
0.31731412
0.28983727
0.27041167
0.30122975
0.26722017
0.23019905
0.27482209
0.30100206
0.27610308
0.44020244
0.29065734
0.27846497
0.29347494
0.2175187
0.14594346
0.36613682
0.26896948
0.24651417
0.098560058
0.22974561
0.27694315
0.044872452
0.22588257
0.34378555
0.25108156
0.3129023
0.35915813
0.18815298
0.23852099
0.42054307
0.1947096
0.25570089
0.22329666
0.25697818
0.46912986
0.18793587
0.19171326
0.26138175
0.23108558
0.33403137
0.26411271
0.30633393
0.19108318
0.27428874
0.33169523
0.26720813
0.18646979
0.043213919
0.19620232
0.18998834
0.20572656
0.25661385
0.18081987
0.24113485
0.15590149
0.17686522
0.30127773
0.21569219
0.22293097
0.1863531
0.17007706
0.20077157
0.19395863
0.11853448
0.21764214
0.20154367
0.17787276
0.14314197
0.24989405
0.20008513
0.33234775
0.11716253
0.18284848
0.18280539
0.17692347
0.19280794
0.15553837
0.26352552
0.16301443
0.16377717
0.18128996
0.17808057
0.18234567
0.24247782
0.17809132
0.19126411
0.22403541
0.19081682
0.19389682
0.21706092
0.15082198
0.19334155
0.21689489
0.17932492
0.1901217
0.1914714
0.17558764
0.22095194
0.20442957
0.18208393
0.19415754
0.19034247
0.18814564
0.19867685
0.17704968
0.19040754
0.14457618
0.16915482
0.13037139
0.15287472
0.1437861
0.140129
0.16063923
0.20521097
0.15633948
0.29089168
0.53552848
0.19978665
0.14674947
0.19472751
0.15723033
""
0.13276474
0.2491314
0.16484602
0.14099929
0.17192453
0.20716216
0.17611457
0.17932175
0.18939035
""
0.16762333
0.040429857
0.15116699
0.34805855
0.33279416
0.27290297
0.19567275
0.14442983
0.15700784
0.27836525
0.18369663
0.17143513
""
0.21345416
0.21567972
0.17984776
0.21756266
0.24807571
0.079655506
0.13053866
0.41147298
0.25184608
0.20694928
0.15736318
0.24041581
0.26130322
0.15534145
0.21350759
""
0.14494555
0.31523624
0.21533729
0.13298117
0.24944335
0.15508533
0.33803058
0.21844567
0.20285717
0.22596233
0.2276509
0.23062095
0.21886726
0.21173503
0.25748923
0.24109049
0.2144516
0.25522926
0.13452211
0.18293943
0.31819025
0.22094154
0.3207576
0.17977645
0.17635536
0.34274173
0.16210493
0.16536537
0.20049685
0.14021596
0.25499403
0.24665728
0.31522268
0.20641139
0.20038994
0.16205703
0.40129617
0.26613542
0.32287124
0.18764772
0.30946106
0.40218511
0.2676641
0.28076428
0.17903298
0.20040764
0.18009852
0.30349255
0.19471161
0.27476352
0.21205047
0.46139655
0.20237152
0.15285566
0.17498109
0.26971188
0.55030185
0.32255411
0.1541581
0.19413556
0.17577225
0.21580146
0.18208508
0.27126387
0.18782251
0.2389864
0.18719909
0.19601707
0.17259872
0.17067334
0.17558321
0.19587286
0.21809275
0.18965898
0.20009205
0.22794613
0.16384746
0.16951945
0.21072084
0.35151064
0.28082737
0.27890858
0.19129372
0.34600654
0.28111732
0.29430404
0.33480963
0.71970308
0.50778049
0.27543673
0.24079892
0.30283645
0.22022927
0.27957135
0.24968925
0.32215318
0.17716935
0.38123545
0.30199066
0.26531112
0.2534793
0.2911095
0.30379158
0.35949144
0.16191716
0.1985167
0.41845399
0.2615279
0.26810244
0.18172391
0.21418989
0.12286359
0.40248376
0.20362654
0.16166681
0.22750884
0.15302338
0.46610117
0.15445691
0.29682741
0.29064271
0.18503395
0.36446702
0.19174075
0.27514407
0.27068099
0.29617587
0.24199453
0.27044034
0.15124993
0.38476074
0.37991104
0.17735429
0.19995646
0.17715387
0.33184877
0.29191339
0.31460857
0.27542257
0.40833628
0.34785855
0.15154819
0.26851481
0.16627841
0.30531165
0.13817203
0.28503942
0.69386142
0.24613896
0.30033594
0.29315218
0.33938119
0.15171072
0.23765069
0.21318546
0.15651704
0.30883512
0.27300483
0.26398021
0.38983226
0.17717604
0.1777374
0.42198202
0.24061322
0.29771602
0.35358807
0.36830926
0.32792193
0.39708021
0.27651778
0.30784437
0.54606605
0.31091335
0.20796013
0.23991849
0.28559956
0.3404254
0.22020327
0.34904364
0.27069229
0.21529789
0.30719483
0.31620434
0.43340445
0.37697914
0.38182318
0.36710089
0.23825718
0.5421567
0.31232494
0.34198374
0.19968845
0.20270368
0.20559438
0.31477532
0.22143601
0.24126996
0.28151938
0.31558886
0.24984461
0.28375643
0.30639443
0.31473771
0.70116675
0.28551403
0.2289755
0.20315672
0.15250565
0.2988919
0.35856915
0.28829178
0.27468887
0.24717718
0.13247392
0.19973169
0.32558557
0.62590063
0.28727078
0.47786793
0.51806045
0.25515646
0.22903034
0.24418654
0.29485101
0.21876679
0.5684607
0.24171978
0.29310369
0.3814894
0.26067311
0.26564285
0.26640996
0.23233554
0.28165987
0.43996972
0.28765643
0.31638584
0.3465175
0.35233885
0.28990617
0.22865506
0.38764718
0.24715833
0.3588756
