marr_29_other_male_p25_se
0.15556189
0.07962843
""
""
0.15220697
""
""
0.059378263
""
""
""
""
""
""
""
0.11649475
0.13764769
""
""
""
""
0.10225691
0.088322751
0.088601783
0.10715701
0.12170012
0.1418179
0.11033443
""
""
""
""
""
""
0.10812138
0.11998416
0.03506222
""
0.078213468
0.16151999
0.10779677
0.08966212
""
""
0.048641816
""
""
0.11265191
0.037321925
""
0.044175565
0.099867955
""
""
""
""
0.10082533
0.11631409
0.11081775
""
0.096223548
""
0.062366605
0.11152908
""
""
""
""
""
0.02195953
0.081200019
""
""
""
0.046795141
""
""
0.079763986
0.064096324
0.11056431
0.10052828
""
""
0.036882207
0.08825253
""
""
""
0.083988555
0.090890549
""
""
""
""
""
""
0.061339099
0.059176013
0.057877161
0.14953405
""
""
""
0.013088854
0.051016945
0.074741572
0.022270462
0.063124523
""
0.071410723
0.07095331
""
""
0.13000168
0.055214297
0.10527974
""
""
""
""
""
""
""
""
""
""
0.10289749
0.07468833
0.10208311
""
""
""
""
0.10023145
""
""
0.07687591
""
""
0.11928815
0.12467153
""
0.14334328
""
""
0.064573064
""
""
""
""
""
""
""
0.1259146
""
""
0.068545245
0.10287732
""
""
""
""
""
""
""
""
""
0.1363751
0.10647215
""
0.035965167
""
""
0.10583713
""
""
0.051674828
""
""
""
0.071400605
""
0.046807252
0.10887578
""
""
0.013090356
""
0.12050488
0.039516736
0.11392613
0.12657747
0.017651139
0.10303427
0.05561287
0.021288434
0.070684649
0.047875457
0.086795963
0.17619798
0.027285973
0.057749502
0.074629135
0.13275632
0.005995553
0.066739276
0.03768285
0.1403206
0.056247123
0.041190382
""
""
0.023127388
0.064858869
0.072749801
0.012473237
0.039502319
""
0.015916964
0.012657047
0.12331075
0.014348443
0.010316623
0.016671376
0.021504335
0.04746712
0.020733519
0.035223193
0.01504458
0.045559119
0.048926327
""
0.079947077
0.020474536
0.02486469
0.026020261
0.058282319
0.067431077
""
0.038884163
0.066019654
0.025844017
0.050884817
0.051097389
0.037136216
""
0.030653631
""
""
""
0.061283279
0.15458137
""
""
""
""
""
""
""
0.12455314
0.024663219
""
0.13832046
""
""
0.021251583
0.091676801
0.15616173
""
""
""
""
""
""
0.045254178
""
""
""
0.1380575
0.06838239
""
""
""
0.078494258
""
""
0.11379332
0.13396177
0.16428411
""
""
0.18161966
""
""
""
0.048048161
""
""
""
""
""
""
""
""
0.14470588
""
0.0602898
""
0.026764179
0.029253084
0.1092544
0.05770319
0.029666552
0.031697001
0.1497747
0.10202532
0.069953814
0.036065042
0.05598921
0.02577333
0.048156757
""
0.044946279
""
0.031859457
0.014081285
""
0.051118117
0.04781362
0.060665093
0.045466907
0.080117777
""
""
0.022478245
0.03225375
0.087453052
""
0.088265009
""
""
""
""
""
""
0.065747336
0.084601082
0.019842509
