kir_native_natam_female_p75
""
""
""
0.14463511
""
""
0.38135827
""
""
""
""
0.46489707
""
""
""
""
0.68579131
""
""
""
0.31115621
0.44194141
0.49906769
""
0.53719205
""
""
""
0.44377536
""
""
""
0.4514325
0.41888753
0.72704232
0.44839856
""
""
""
""
""
""
""
""
""
""
0.33219168
0.38136911
""
""
0.44373107
""
""
""
""
0.45320499
""
0.38298878
""
""
""
0.38693771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47791293
""
""
""
""
0.51872849
""
""
""
0.50203216
0.40979081
""
""
""
""
""
""
""
""
0.39603886
""
""
0.47863582
0.72654361
""
0.43563524
0.39317486
""
0.46807045
""
""
""
""
0.21018796
""
0.36243042
0.37948501
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38700563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44937268
""
""
""
""
""
""
0.2243374
0.35806933
""
""
""
""
""
""
""
0.40602395
""
0.51266432
0.53014338
0.42073748
0.51136625
0.45459303
0.42436028
0.57966024
0.67120099
0.35099414
0.36477053
""
0.64774728
0.45621249
0.42827609
0.40258756
""
""
0.41299722
""
""
0.5051651
""
""
""
""
""
""
0.3531656
""
""
""
""
""
0.41998231
""
""
""
""
""
""
0.38195732
""
""
""
""
""
""
""
""
""
""
""
0.46105185
""
""
""
""
""
""
0.31214976
""
""
""
0.49913427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26354223
""
""
0.47816938
""
0.51562637
""
0.58703524
""
""
""
""
""
""
""
0.36472988
""
""
0.51922709
""
0.42291075
0.44099593
""
0.42266828
""
""
0.41557896
0.37250671
""
0.5262081
""
""
""
0.42060515
""
""
0.38522351
0.44425407
""
""
0.42824328
""
0.37019789
0.28359491
""
0.55637068
0.4601734
0.50959879
""
""
""
""
0.36236528
0.48254362
""
0.34360003
0.49560899
""
""
""
0.41284811
""
""
""
""
""
""
0.48940778
0.4350554
0.46358019
0.39522937
0.4983235
0.37983441
""
0.49895081
""
""
""
""
""
""
""
""
""
""
""
0.41804448
""
0.49740764
""
""
""
0.43381366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47241038
""
""
""
""
""
""
""
""
""
0.39327779
""
""
""
0.3111265
""
0.43470275
0.42831042
""
""
""
""
""
""
0.38154665
""
""
""
""
0.72151875
""
0.34195489
""
0.45748568
""
""
0.43876427
0.40914205
""
0.64630771
0.39077663
""
""
0.49656174
0.47708559
""
""
""
""
""
""
""
""
""
0.78881955
""
""
0.39082706
0.45987868
""
0.49693021
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44308376
0.35462052
""
""
0.65381044
""
""
""
0.52252525
""
""
""
""
""
0.21372597
0.23137335
0.3609004
""
""
0.37787804
""
""
""
""
""
""
0.41558814
""
""
0.38512012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38700768
0.44933596
""
""
""
""
""
""
""
""
""
""
""
""
0.44952607
""
""
0.46897152
0.3519392
""
""
""
""
0.53996795
""
0.45738429
""
""
""
""
""
""
0.37796542
""
0.50459468
""
0.64433295
0.48121449
0.4775331
0.45880291
0.41785875
0.45634532
0.45619512
""
0.37191358
0.49456516
0.42788795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55799907
""
0.35058606
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60322613
0.49093199
0.2475189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45402515
0.46575499
""
0.56794971
""
""
0.50155592
0.4446483
""
0.56723696
0.50984281
0.51600748
0.44556844
0.59658384
0.46163517
""
0.48817298
""
0.45462584
""
""
0.39599663
0.45385307
0.41486675
""
0.54933697
""
0.47994086
0.41748139
0.47321129
""
0.48991656
0.50131023
0.47067121
0.49041843
""
""
""
0.35081655
0.33684605
""
""
""
0.39434609
""
""
0.43905565
""
""
""
""
0.49934161
""
""
""
""
""
0.50049657
""
""
""
0.46465516
""
""
""
0.48047835
""
0.44367376
0.3508963
0.45473582
""
""
0.47401676
0.45943093
0.37680957
0.42390427
""
""
""
0.47026721
""
""
0.30097842
""
""
""
""
0.35798976
0.43467781
""
0.44623294
""
""
""
0.3196322
""
""
0.42890057
""
""
0.43534139
0.40171319
0.36523718
""
0.42833266
0.45938283
0.53064388
0.54747915
0.43666703
0.42603517
0.4313724
0.52168274
""
""
0.3387281
0.38866925
0.49018741
0.51936793
""
0.44289699
0.53050214
0.41753235
0.35267007
0.44845369
0.433584
""
""
""
0.48410672
0.42155856
0.4618808
0.48472735
0.34323129
0.38641295
""
0.36205477
0.49980402
""
""
0.1507355
""
""
""
0.54206723
0.39380962
0.49294981
