hs_white_pooled_p75_se
0.014029593
0.0098936176
0.026985461
0.033273842
0.01512645
0.1069328
0.034394495
0.010834567
0.023361079
0.03110042
0.022989988
0.042814516
0.024323661
0.043605179
0.045417286
0.012714477
0.015364733
0.054370575
0.066197239
0.023174213
0.039246183
0.013126723
0.014942759
0.022622686
0.018110206
0.012218671
0.021969851
0.012080681
0.028678607
0.022007411
0.023797477
0.11224343
0.044438735
0.030108159
0.0087701119
0.015021925
0.0044014021
0.037056927
0.012331584
0.022453528
0.0093500884
0.015176291
0.061060484
0.059341535
0.0066428189
0.034032844
0.019676002
0.013626697
0.0068978695
0.023576211
0.00714604
0.0095040444
0.046876628
0.032432854
0.025576942
0.022855761
0.025453005
0.019673806
0.0074993558
0.066508152
0.015138046
0.014780215
0.0092840549
0.016456122
0.029557373
0.023158882
0.026075002
""
""
0.0058706417
""
""
0.036622141
""
0.0093334289
""
""
0.011756894
0.015674185
0.030102136
0.022539701
""
""
0.014325941
0.052979134
0.10284147
""
""
0.046656687
0.016765021
""
0.080220833
0.07202322
0.069156773
""
0.077786036
0.030324249
0.010779151
0.011884988
0.022705989
0.023224119
0.045517158
0.065027155
0.0021267675
0.013288169
0.018534863
0.0044650794
0.014307356
0.044432931
0.011810571
0.014482544
0.019588495
0.023563705
0.015776629
0.0091730431
0.017536227
0.028578976
0.047853932
0.028342167
0.031235093
0.025053652
0.024277918
0.024872148
0.032130469
0.018500265
0.028385729
0.010426722
0.015332411
0.015865624
0.036417346
0.049047895
0.028234571
0.031667612
0.010327567
0.027130855
0.043387737
0.012456974
0.016991416
0.018791759
0.030278059
0.018739143
0.052979592
0.018211227
0.044536896
0.028715808
0.013102425
0.025527623
0.047536518
0.03268877
0.048196405
0.042361438
0.031443782
0.020848924
0.012260115
0.041695032
0.045922544
0.018144887
0.020658709
0.054018877
0.070091613
0.041125521
0.0475602
0.026534352
0.029908417
0.026446784
0.038284212
0.025755616
0.036417741
0.016306423
0.03724445
0.0059228824
0.033627529
0.03395753
0.010775043
0.060016733
0.069216691
0.010406258
0.036370538
0.033958081
0.038462117
0.015018361
0.029302962
0.0093621872
0.014856601
0.059428465
0.024268607
0.0032764338
""
0.01707775
0.008872496
0.021142643
0.020275818
0.0032016898
0.024079375
0.0062675253
0.0053919405
0.024123773
0.01035409
0.012766421
0.025644664
0.0050065592
0.013340347
0.021061782
0.018042676
0.0016288711
0.013276074
0.0058903447
0.028429793
0.014314322
0.0093433633
0.043966152
0.041363236
0.0080172811
0.0096121272
0.010960856
0.00213482
0.0056892829
0.026765315
0.003386779
0.0030938883
0.013740258
0.0030847993
0.0022476837
0.0068602455
0.0048921681
0.0062895645
0.0042516575
0.005590959
0.0028382274
0.0069896975
0.008424215
0.049628258
0.018801486
0.0049258131
0.0049480498
0.005476261
0.011590712
0.018479139
0.047655281
0.0075757718
0.017482918
0.0035464186
0.0078171836
0.016036436
0.0065508704
0.032037638
0.0036777016
0.05951786
0.078845166
0.049618702
0.0053920546
0.010173218
0.03083203
0.081578605
0.041968256
0.052811548
""
0.061536487
0.062900022
0.0250402
0.0060072751
""
0.0052636885
0.030331001
0.019356791
0.0040060794
0.01704913
0.013831644
0.049144343
0.029376402
0.02264577
""
0.044192594
""
0.003644655
0.10356687
0.0408848
0.061751641
0.017272286
0.0051669097
0.041894443
0.061906502
0.021977087
0.010005645
""
0.019274376
0.024309047
0.0177835
0.016928669
0.021224335
0.06254632
0.015730923
0.043104682
0.041646142
0.029378574
0.01141173
0.041642535
0.024244977
0.016929872
0.097103387
""
0.10324254
0.080011487
0.022244059
0.017837349
0.045200668
0.0072410568
0.032912951
0.0029915234
0.0028942619
0.0047098063
0.0064714067
0.0030817019
0.0050166752
0.0063026804
0.0091193132
0.010861174
0.0041186386
0.0091456277
0.0072966125
0.0070298291
0.034903359
0.010251169
0.030568078
0.0060191746
0.0036057141
0.033883713
0.013151623
0.012008823
0.0086863898
0.0086073447
0.028517231
0.038808815
0.077240698
0.0051670009
0.0075076101
0.018012375
0.052692335
0.028578116
0.028808162
0.060498081
0.028073043
0.050386999
0.041556209
0.040715303
0.013739496
0.020460632
0.004370559
0.034330707
0.014336983
0.020515654
0.052120544
0.051965397
0.010488726
0.0068689841
0.0070392229
0.031932533
0.0839056
0.044209577
0.0086401422
0.01070476
0.011124074
0.0050478121
0.015133006
0.015341438
0.007787284
0.032644764
0.0048901504
0.011153477
0.0042443918
0.0082488563
0.0046583163
0.0066710231
0.018897086
0.0088151535
0.011682866
0.0094196899
0.0069047068
0.005045393
0.033602729
0.024157573
0.031581342
0.056411274
0.0073296549
0.030514199
0.025887391
0.036150705
0.034385554
0.10887756
0.046910193
""
0.030595671
0.036284346
0.020380212
0.015733285
0.035302583
0.036493301
0.011046106
0.041723516
0.064232498
0.040244047
0.019050898
0.019818433
0.022837147
0.033041365
0.077588804
0.017905343
0.041223861
0.016365577
0.016556922
0.050889738
0.0083569894
0.023546191
0.027568735
0.0095687769
0.013207708
0.074503236
0.010835847
0.077927805
0.0042184633
0.025962308
0.02448827
0.0091178687
0.034576058
0.012252861
0.049212269
0.030643573
0.038913187
0.027998136
0.040437266
0.0062350873
0.032431472
0.053698458
0.013523591
0.011691968
0.058519438
0.12637109
0.01873531
0.035466339
0.043819223
0.03270328
0.028684629
0.0075536408
0.01578879
0.011680794
0.026675316
0.0048464239
0.041462857
0.074332543
0.017742479
0.021143951
0.035095584
0.042587977
0.0042395368
0.022831885
0.011098265
0.08391317
0.023242092
0.022292942
0.02481992
0.052087028
0.010340427
0.0089049526
0.032241613
0.023002734
0.041054908
0.041278634
0.055393491
0.073258124
0.052472841
0.025658755
0.038455803
0.056581926
0.026925528
0.014485179
0.019350065
0.063451074
0.077522196
0.014504507
0.031691931
0.024540663
0.10366628
0.070622943
0.03228474
0.07930582
0.036581103
0.061645702
0.03623312
0.02279905
0.04496805
0.026551416
0.030061997
0.0096889725
0.020858694
0.015143715
0.047723029
0.014073406
0.03491075
0.032985952
0.037281752
0.037882548
0.026177723
0.080791384
0.033941783
""
0.056421932
0.075615123
0.012124354
0.012093242
0.082276545
0.035211485
0.073805451
0.021771047
0.02503906
0.064670131
0.028258706
0.12501062
""
0.02927717
0.045320429
0.051964168
0.054323878
0.021637389
0.022689221
0.02331017
0.068608999
0.06002998
0.016306682
0.066886172
0.066374533
0.043798476
0.016054474
0.01697615
0.016163703
0.023160554
0.082167082
0.037852138
0.027749969
0.093699478
0.11285693
0.03516598
0.017833732
0.035168372
0.047791265
0.055047061
0.031402875
0.017237641
0.0051009823
0.03337118
0.012620662
0.0048962766
0.094503708
0.0084180282
0.030977696
0.037355993
0.011022062
0.021088261
0.031302396
0.02070755
0.0066289692
0.051543627
0.072803259
""
0.009744253
0.025324196
0.016622415
""
0.053880133
0.095730059
0.018553713
0.019555997
0.026933447
0.026059341
0.02094941
0.032411385
0.018914159
0.024608716
0.010272038
0.011722944
0.033217404
0.086393505
0.060677607
0.014018555
0.01471369
0.011845525
0.034713607
0.047631532
0.02218351
0.02820628
0.037965301
0.051363297
0.012570509
0.062927596
0.038579054
0.0094937403
0.041047264
0.013431049
0.011778923
0.034093194
0.010467532
0.029587224
0.016240418
0.020192975
0.0052820449
0.012580387
0.01868147
0.018648101
0.0092810625
0.01190223
0.0013445922
0.016716242
0.020597056
0.0086447718
0.017458877
0.019915594
0.0023300238
0.01372491
0.032242052
0.0078113028
0.01806861
0.014626128
0.014611006
0.01378323
0.028055742
0.01772958
0.0088290069
0.028000409
0.014288076
0.034591515
0.037332077
0.0094493981
0.014752566
0.012573799
0.016265642
0.014109172
0.014347485
0.015202224
0.025414089
0.0037434455
0.0073561626
0.0085427752
0.010869254
0.0028784883
0.0061049326
0.025632339
0.012188496
0.0081599168
0.011783052
0.01137098
0.0038527003
0.0058686174
0.0065722149
0.01049355
0.0044202805
0.010759504
0.018454026
0.023566414
0.023339136
0.018620793
0.020915097
0.010625894
0.01286133
0.012067503
0.024929857
0.0090331612
0.0052179419
0.016949499
0.014665454
0.017551191
0.06506227
0.037071232
0.028089656
0.012074311
0.01916497
0.0068457145
0.0047062673
0.015037874
0.0045962231
0.023219522
0.029922927
0.014560532
0.043233402
0.010589384
0.0055992822
0.025021844
0.0097701419
0.01596857
0.018989239
0.013562338
0.017584482
0.021659801
0.010524146
0.0030821867
0.01231693
0.005242141
0.0098494049
0.014201353
0.0045891427
0.010322923
0.022255303
0.025399594
0.011212225
0.025392963
0.017669033
0.01332889
0.009456058
0.018989494
0.015541141
0.037088022
