kir_natam_male_p100
""
0.59172672
""
""
""
""
""
0.63392168
""
""
""
""
""
""
""
0.54216224
""
""
""
""
""
""
""
""
0.55438447
""
0.80921334
""
""
""
""
""
""
""
""
0.85587192
0.63068569
""
""
0.86172193
""
0.81372172
""
""
0.70499831
""
""
0.90548116
0.58557147
""
0.41576293
0.67381531
""
""
""
""
""
""
1.1222242
""
""
""
0.10165083
""
0.76252449
""
""
0.83147383
0.50797677
0.69739658
0.47628829
""
""
0.51378983
0.71904629
""
""
0.6509304
0.7887401
0.64599544
0.88145202
0.44590783
0.92215371
0.47546425
0.6013552
0.59757179
0.89129269
""
0.32125765
0.58856207
""
0.19793752
0.3581934
""
""
0.71890992
0.52347612
0.53786975
0.63394856
0.5741666
0.55202937
""
0.40513912
0.55117983
0.73883247
0.61907274
0.49942943
0.58577657
""
0.7514891
0.49996245
""
""
""
0.57048917
""
""
""
""
""
""
""
""
""
""
""
""
0.86574793
""
""
""
""
""
""
""
""
0.44706222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7736665
""
""
0.52604651
""
""
""
""
""
0.5116058
""
""
""
""
""
0.45799449
""
""
""
0.64692765
""
0.85567069
0.69286299
""
""
0.60440856
0.62848938
0.61962861
0.58747333
""
0.48589367
0.71034282
0.33998814
0.64925033
0.98326421
0.13775781
0.77884305
0.59953195
0.46400997
0.64931804
""
0.60045928
0.61669093
""
""
0.49561626
0.7098605
0.39478287
0.69248635
0.54502034
""
0.67387867
0.59072977
""
0.53046554
0.65727746
0.40700248
0.53350294
0.60169578
0.50629985
0.5699113
0.6081118
0.47567236
0.56486064
""
0.78266537
0.68301094
0.597835
0.65674633
0.53045154
0.60283697
""
0.56134981
""
0.64579839
0.80920774
0.6317758
0.67431164
""
0.67669219
""
""
""
0.3811104
0.94203913
""
""
""
""
""
""
""
""
0.51046062
""
0.78983486
""
""
0.66229349
""
""
""
""
""
""
""
""
0.68945539
""
""
""
0.10419709
0.69414562
""
""
""
0.32868144
""
""
0.69614607
""
""
""
""
""
""
""
""
0.57448298
""
""
""
""
""
""
""
""
""
""
0.58045739
""
0.48412523
0.45538422
""
""
0.75162578
0.73999578
""
1.1265303
0.30001649
0.45848936
""
0.42495909
0.69787872
""
0.34484738
""
0.5658412
0.56068325
""
""
0.71806508
0.79390883
0.48572212
""
""
""
0.60157329
0.65784013
""
""
""
""
""
""
""
""
""
0.17765331
0.26352426
0.53943592
""
""
""
""
""
0.37095344
0.68735927
0.22015874
""
""
""
-0.09444306
0.46400052
""
0.63497072
""
""
0.67514294
""
0.67166448
0.65643018
0.65919626
0.63111919
0.38992611
0.6540907
""
""
0.21975359
0.77195823
0.75925964
0.5653134
""
""
""
""
0.30749571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84314692
""
""
0.55669647
""
""
1.043355
""
0.45986551
""
""
""
""
""
""
""
""
""
""
0.6886487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39183515
""
""
""
""
""
""
0.77863848
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74701041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78839731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66449547
""
""
0.61193031
""
0.48315692
""
0.63736039
0.465866
""
""
0.40782756
0.6678825
""
""
""
0.76636386
""
""
""
""
""
""
""
""
""
""
0.13115475
""
""
0.70914662
""
""
""
""
""
""
0.70629638
""
""
""
""
""
""
0.80655366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67818838
""
""
""
""
""
0.55797195
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53677136
""
""
""
0.48662433
""
""
""
""
""
""
0.9790656
""
""
""
0.25345811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51593894
0.64316255
""
0.41725516
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60927242
""
0.27919126
""
""
0.91494834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63455367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54420382
""
""
0.52156961
0.39463523
""
""
0.76833427
""
""
""
""
""
""
""
""
""
""
""
0.33507386
""
""
""
""
""
""
0.71033502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84461695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88962662
0.46266654
""
""
""
0.4617694
""
""
""
0.43446028
""
""
""
""
""
""
""
""
""
""
0.64875937
""
""
""
""
""
""
""
""
0.50859034
0.43456444
""
""
0.76565534
""
""
""
""
""
""
0.56230718
""
""
""
""
0.59279615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38926831
""
""
0.77974415
""
""
""
0.42039773
""
0.86959022
""
""
""
""
""
""
""
""
""
""
0.66145647
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59888804
""
0.6454826
""
""
""
""
""
""
0.87038434
""
""
""
""
""
""
""
""
0.67416233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76338887
""
""
""
""
""
""
""
""
0.47495127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49089471
0.75078154
0.826092
""
""
""
""
""
""
0.8415705
""
""
""
""
""
""
""
""
0.76163393
""
0.94632202
