kir_native_black_male_mean_se
""
""
""
""
0.052589949
""
""
""
""
""
""
""
0.032936115
""
0.028047008
""
""
0.01019094
""
""
""
""
""
""
0.013495228
""
""
0.053113304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038590286
0.008911293
""
""
""
""
0.048017111
""
""
""
""
""
""
0.046550989
""
""
0.018428626
0.020264883
0.012171298
""
""
""
""
0.03376276
0.026667243
0.0059255976
0.040328145
0.040625222
""
""
0.021818923
""
0.028915685
""
0.038337264
""
0.057724636
0.025057271
0.021386487
0.049509536
0.050215114
0.0092412094
0.034621205
""
0.066332534
0.016347075
0.042652044
""
""
""
""
""
0.046807323
0.018587295
0.038185909
""
0.023816163
0.045460679
""
""
""
0.058730647
""
""
""
""
""
""
""
0.026430339
0.036992144
""
0.009213333
""
0.0084554702
""
""
""
0.023310866
""
""
""
""
""
""
0.048037358
0.023441453
0.019166926
0.017981101
0.0036031306
0.0087358681
0.01636479
0.020288583
0.039223365
""
""
""
""
""
0.055275645
""
""
0.022801295
""
""
0.021128219
""
""
""
0.066593431
""
0.013157932
0.022841889
0.010130177
0.0063019157
0.004160645
0.019131778
0.011389771
0.011820985
0.012675052
0.015897393
0.033489071
""
0.03769882
""
0.044721838
0.0079285083
""
0.031987704
0.0161782
0.033803284
""
0.021664701
""
""
""
""
""
""
""
""
""
""
""
""
0.035516448
""
""
0.071996935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014996467
""
""
""
""
""
""
""
0.0212542
""
0.0093194665
""
0.016031502
""
""
""
0.054790389
""
""
""
""
""
0.039781664
""
""
""
""
""
""
""
""
0.022440255
""
""
""
""
""
""
""
""
0.072715417
""
""
""
""
""
""
""
0.021833135
0.017175455
0.013615296
0.038919214
0.0077340794
0.012320308
""
""
""
0.031762406
0.037376855
0.0055673062
0.0088897692
""
""
0.007845955
0.046673063
0.027824337
0.0033478672
""
""
""
""
0.029908368
""
0.061103873
0.013649976
""
0.035398629
""
0.051820155
0.034072232
""
""
""
""
""
""
""
""
0.0077846013
