staycz_white_pooled_mean
0.64724302
0.60509759
0.50794739
0.50856674
0.69981813
0.43364087
0.42645168
0.70442003
0.63878894
0.51362497
0.61412859
0.65974998
0.57004482
0.39709535
0.47514215
0.41254139
0.43395761
0.47398859
0.48372719
0.45478213
0.33929819
0.51011384
0.48065287
0.56870544
0.73206687
0.48598072
0.527385
0.53865117
0.47380981
0.46032277
0.40604529
0.46877542
0.5440709
0.39734849
0.5196563
0.59527779
0.52630156
0.55372614
0.62931919
0.60620922
0.48237708
0.56500471
0.5624547
0.55858648
0.48732543
0.6043523
0.52467966
0.56551915
0.56603903
0.55448598
0.56286532
0.5380547
0.52680439
0.59650373
0.47829416
0.62143201
0.5912798
0.65941417
0.56749141
0.70983177
0.59086567
0.51452041
0.66839737
0.73583293
0.4881016
0.54255384
0.60918993
0.65428394
0.60987276
0.52988428
0.53694826
0.55586052
0.5397833
0.54602194
0.66135991
0.59143579
0.63191694
0.54476178
0.58748788
0.64289784
0.57254118
0.64956158
0.61242336
0.54917872
0.7005654
0.4190051
0.59646523
0.44231296
0.45380554
0.52022535
0.50386816
0.47463483
0.46076718
0.42169964
0.46222037
0.46908417
0.57838905
0.27966166
0.29551297
0.27036434
0.38287738
0.29339716
0.26680246
0.49822316
0.29128435
0.28632033
0.30576012
0.35773644
0.29156899
0.1106981
0.25054374
0.33479831
0.34609395
0.39643586
0.4638845
0.40014142
0.47316164
0.40214974
0.33804354
0.61256933
0.44493404
0.34906128
0.33539698
0.28305358
0.32743955
0.46541241
0.47247896
0.32789299
0.44181481
0.46334052
0.58827937
0.346762
0.40611452
0.33513758
0.46893796
0.43584114
0.3057237
0.33638281
0.29400831
0.32419083
0.38496315
0.39536518
0.35867795
0.31740096
0.36860853
0.30049625
0.37968856
0.30929545
0.43359452
0.38565755
0.45509303
0.37790895
0.39719072
0.40201911
0.36065841
0.45900714
0.66599178
0.45147353
0.3728781
0.36560315
0.53290987
0.2999731
0.28203344
0.23008022
0.20188461
0.44700623
0.50589693
0.35220668
0.28861624
0.40844792
0.38991389
0.38762242
0.34315234
0.44927022
0.51672477
0.35108328
0.60107231
0.43625566
0.42424694
0.70052058
0.45436752
0.32161307
0.20471682
0.33280745
0.33706573
0.47295341
0.52149928
0.35599738
0.34104088
0.5430392
0.38929746
0.39200562
0.29829052
0.32862759
0.35229468
0.34339073
0.35937831
0.32267502
0.3788819
0.4460099
0.39145875
0.34720108
0.45252219
0.2976138
0.38349569
0.57319385
0.67541677
0.35621569
0.27782598
0.3662549
0.41564533
0.47785872
0.44237357
0.38850522
0.25788927
0.38336599
0.29956669
0.34875154
0.4619571
0.40096715
0.43811199
0.44770604
0.57206768
0.65703183
0.44585529
0.4554269
0.49999747
0.41715536
0.50832766
0.48415852
0.70984423
0.6159656
0.54719824
0.46117741
0.48281312
0.61927181
0.53794521
0.6723249
0.51614636
0.62479007
0.51259214
0.62556475
0.63264507
0.54878575
0.69546133
0.48405325
0.66401154
0.51236224
0.4954752
0.52828676
0.43587205
0.41328323
0.37287387
0.36468172
0.19163889
0.50142115
0.36175746
0.45870396
0.55341685
0.41952732
0.31824932
0.5884878
0.43427026
0.34436518
0.38899675
0.38281313
0.33175716
0.38991874
0.31939372
0.31063619
0.33171269
0.34522328
0.35948667
0.36545506
0.54097581
0.45607409
0.46015808
0.64322335
0.50186408
0.60732496
0.39925215
0.41092247
0.26975301
0.52680767
0.37336758
0.33121502
0.31698984
0.36807567
0.40740627
0.49508101
0.45829055
0.50076592
0.51150566
0.54615259
0.66617703
0.63447577
0.54284376
0.54071712
0.4948034
0.38531697
0.49066147
0.33482072
0.34705794
0.46358693
0.41223788
0.39582902
0.43010375
0.51865107
0.45882544
0.34217778
0.5415135
0.45536235
0.44296801
0.48323897
0.4589431
0.47789127
0.56343865
0.4974916
0.5180608
0.63799101
0.63440102
0.57738245
0.57881218
0.58049977
0.59855396
0.5164836
0.4295291
0.3890706
0.57927608
0.53817195
0.52719188
0.71933353
0.55314934
0.59401423
0.60259122
0.51974827
0.38321805
0.569336
0.220533
0.10163853
0.28267515
0.27933282
0.27209318
0.38237438
0.46846858
0.40495226
0.45313036
0.27781424
0.32222593
0.44200459
0.50502676
0.41410828
0.31542099
0.47100532
0.34969604
0.440716
0.34797499
0.44428608
0.4424741
0.45135787
0.36691815
0.23644286
0.57312816
0.32225862
0.29208255
0.4936389
0.46673506
0.49817437
0.37885129
0.35812646
0.50766814
0.51368105
0.51164919
0.40348703
0.5502668
0.25695747
0.43221322
0.47924992
0.49672684
0.34850952
0.33987308
0.36087668
0.29579994
0.41290385
0.56708294
0.29807961
0.70643079
0.45266247
0.57650566
0.57654124
0.34540093
0.49267378
0.47444832
0.43075502
0.38840964
0.41732824
0.51845765
0.38751787
0.66391671
0.43496037
0.31622958
0.54053217
0.43260568
0.45297971
0.42801017
0.28812525
0.6109516
0.71392971
0.52437794
0.54439247
0.39064696
0.35814741
0.42043456
0.57057297
0.32519704
0.47435573
0.43280774
0.36246285
0.3106513
0.54238808
0.52632374
0.56198275
0.44634393
0.50291806
0.58361703
0.60764539
0.63644743
0.57484859
0.63891804
0.52909708
0.45226881
0.40761107
0.38629276
0.62586963
0.58287597
0.60895723
0.62493932
0.30658838
0.39119026
0.60861397
0.47944263
0.53323299
0.69237864
0.54322487
0.37531593
0.46741647
0.5179801
0.62742049
0.38521135
0.53031254
0.69091338
0.44857544
0.59803259
0.45891935
0.53709525
0.57273769
0.44318673
0.34292504
0.54709643
0.29089597
0.3285003
0.42690769
0.5963946
0.48612523
0.7310167
