grad_white_pooled_mean
0.080780752
0.15092565
0.085372962
0.087305106
0.076647729
0.059346832
0.11667896
0.23350385
0.070145234
0.10545438
0.11161672
0.10478201
0.059968084
0.085631341
0.12348248
0.08587943
0.14321962
-0.0078182993
0.086859114
0.13368887
0.091149129
0.073948912
0.13761555
0.12522702
0.064351313
0.076740988
""
0.15650876
0.16927014
""
0.17158119
0.074026719
0.1062455
0.12914094
0.1278978
0.12450618
0.13374326
0.11136766
0.079655454
0.14256796
0.10865596
0.073510982
0.11181747
0.037257947
0.12528004
0.10795031
0.06670209
0.069457911
0.080718644
0.11300872
0.13766465
0.13707465
0.10469871
0.11626761
0.085907355
0.057403509
0.12724121
0.09785115
0.007267348
0.091678083
0.11768731
0.1100365
0.11744383
0.11917889
0.16159087
0.15427671
0.16717152
0.18377294
0.074117534
0.088320583
0.1176051
0.076775238
0.11741842
0.099267133
0.12269098
0.10056061
0.13961668
0.094736487
0.11809242
0.10165363
0.1421762
""
0.054560877
""
""
0.1272485
0.12106947
0.13362682
0.18556562
0.10413378
0.1044495
0.1285843
0.10873219
0.12166903
0.12807596
0.094124414
0.16581693
0.14542577
0.081687264
0.15424296
0.11273128
0.084267691
""
0.095415667
0.1057154
0.095126674
0.15200035
0.081570439
0.11513399
0.11802965
0.19077173
0.14014442
0.13152388
0.15878096
0.093896754
0.13962951
0.10453863
0.10801378
0.086128384
0.12933779
0.10190726
0.12414742
0.08810433
""
0.22942936
0.13622044
0.16637629
0.1007554
""
0.11562554
0.16095462
0.12604825
0.13388266
0.10884802
0.14804193
0.11898509
0.098998196
0.17256838
0.1086248
0.11076542
0.10247379
0.13168658
0.13285244
0.12713555
0.13545418
0.094176613
0.080698013
0.099601999
0.10542094
0.14015213
0.14963463
0.087824553
0.082791314
0.15808539
0.051049139
0.15137261
0.080100007
0.10149733
0.077894837
0.10174259
0.052639529
0.086735979
0.073524468
0.081138745
0.095032476
0.12431139
0.10906862
0.040114354
0.076885372
0.12034049
0.1781988
0.098481186
0.12805058
0.15453167
""
0.12103341
""
0.11971369
0.15277106
0.14301933
0.11070393
0.11653899
0.093469873
0.05558246
0.0875981
""
0.077332564
0.17229101
0.10639307
0.075600952
0.094994612
0.081529297
0.13334338
0.10779898
0.094944976
0.10145275
0.075814858
0.15322065
0.11459629
0.15801069
0.11944129
0.15754689
""
0.15343852
0.036582034
0.24414338
""
""
""
0.12824526
0.097434394
0.13105851
0.19008617
0.10798676
0.16653438
0.11145619
0.10679919
0.088005729
0.14586951
0.026100667
-0.0038894119
0.11963458
0.10722564
""
0.053028602
0.065737523
0.088793188
0.10388256
0.090131596
0.13484268
0.10480939
0.058320332
-0.00015948989
0.10569856
0.075575866
0.10045581
0.099066146
0.1014862
0.11661664
0.12711863
0.15337798
0.091711298
0.099234477
0.090183556
0.1076249
0.091721512
0.079672135
0.014676384
0.08635474
0.13674904
0.071544953
0.115733
0.075976275
0.07309185
0.12549353
0.067453608
""
0.13184217
0.050089136
""
""
""
""
0.016773008
0.18649322
0.15605418
0.1347656
""
""
""
0.11027279
0.087192267
0.14651856
0.13567409
0.1465216
0.11631893
0.18688959
0.11657679
0.15613596
0.054132797
""
0.12250274
0.1137758
""
0.25198892
0.12660557
0.18954475
0.12463585
0.057721157
0.096380405
0.10864185
0.14203499
0.085549198
0.098192267
0.12189288
""
0.17539483
0.15502855
0.099094234
0.125007
0.31676599
0.15181603
0.054826878
0.10835003
0.19128154
0.33645013
0.13521951
0.066842563
0.12961206
0.11213496
0.23351966
0.12918487
0.10522059
0.11738296
0.08409714
0.16024913
0.10722079
0.14086212
0.11949935
0.082142457
0.093454018
0.11978109
0.098986909
0.11550305
0.064590193
""
0.11458352
0.12180939
0.11237752
0.12250272
0.063698478
0.23658869
0.11114697
0.071440257
0.048224028
0.13543664
0.12485736
0.10620023
0.11940205
0.082109198
0.13910167
0.13395204
0.10695948
0.10765764
0.10635667
0.10748475
0.12487428
0.088078894
0.121701
0.19289687
0.11709519
0.038706832
0.1212838
0.11863405
0.13851047
0.19004479
0.091418184
""
0.19240576
0.15858212
0.080050156
0.16565911
0.17307611
0.079179116
0.16286854
0.1222866
0.11857802
0.12539713
0.071917072
0.090233743
0.13735355
0.13554259
0.12938119
0.094838321
0.12637465
0.12437447
0.08365126
0.15831274
0.11340403
""
0.076111048
0.17488065
0.10099346
0.1174022
0.13006449
